,apache/couchdb,apache/cassandra,mongodb/mongo
2009-03-02,5.82792165585236,1.035651458840066,33.298533604997694
2009-03-03,4.142452570668896,0.8234637817614077,5.967589817284029
2009-03-04,5.30519896417212,0.5069675224327336,3.8176689108727655
2009-03-05,5.99706951658384,0.0720525686532986,4.629095695939869
2009-03-06,5.238852848567643,0.3520762202550958,9.387474189323715
2009-03-07,4.082084222364952,-0.425973975190528,6.367279276288305
2009-03-08,3.7244229309935157,-0.1428269494257972,6.873580195517629
2009-03-09,3.057213980808302,-0.35362784665484703,9.134276639905682
2009-03-10,4.092236741346972,0.09336528702741292,5.206038688452074
2009-03-11,0.6983057393362826,0.10408927420615385,11.245013683292276
2009-03-12,-0.8047996559831755,0.246859575972524,7.626156186828775
2009-03-13,-0.4265338046896452,-0.24748966461101773,4.654329407356197
2009-03-14,-0.19520918556108705,1.2325097770880138,8.709203337561194
2009-03-15,10.719525877299102,0.20717225081941845,8.773899643486274
2009-03-16,13.255975857765488,0.22102306985144232,3.8145171332532715
2009-03-17,2.3622778371812583,-0.6510946358045818,11.481419289255175
2009-03-18,6.0678791436017026,0.6700986131693579,8.600302019170725
2009-03-19,2.3346072391719654,1.4225637586158886,13.027912127818759
2009-03-20,8.844596026293303,5.206166458621667,7.706470119097191
2009-03-21,4.530854021078941,0.860977662853941,10.9817015891737
2009-03-22,1.6207469850316343,1.6157291424099536,10.65488534354113
2009-03-23,13.369376981877542,0.6998787820447352,14.676367206941162
2009-03-24,13.199419802864142,1.666675235724576,12.406782280204913
2009-03-25,1.2666531491943798,0.2381808875004109,12.265922673174703
2009-03-26,2.267249540958342,0.5882604677139918,23.992774437145865
2009-03-27,2.0599866444467736,71.56256871034094,16.22155871727384
2009-03-28,1.0871656717547427,1.5505238160164538,13.343504944075985
2009-03-29,1.513173987813059,8.032732880596631,15.698437015325128
2009-03-30,1.6144853044842875,3.1562071834012313,14.970763490916925
2009-03-31,8.613656384273256,4.154085645588075,8.312384144283087
2009-04-01,1.2229828157615599,5.0891146423069635,13.984794223705698
2009-04-02,2.7869090304255946,10.419981657959738,12.089302668250488
2009-04-03,0.34646010855788734,2.7374827293131005,26.88546886892767
2009-04-04,2.256124300205424,2.0856533721010124,14.97416992722066
2009-04-05,3.172529573076388,1.7618341844738257,13.980401011182888
2009-04-06,1.4991563690941996,16.10602446716089,19.075638068211504
2009-04-07,1.931168274662289,-0.36709114792014086,21.486701224976017
2009-04-08,0.08413137770524415,1.0075324370045675,-5.632575545125945
2009-04-09,3.727416186271917,0.8200326631280873,-1.592077952492816
2009-04-10,2.567587205166414,0.3394381141759746,17.61424222593575
2009-04-11,1.484593258251269,2.232149338522019,16.293184642508656
2009-04-12,1.2542411298664675,2.7076293831589133,16.55075312647853
2009-04-13,0.3362061249062654,0.43536140812049345,15.682822522377121
2009-04-14,1.5091913785784796,3.2230329303766765,-8.024098636760787
2009-04-15,3.8445070390923197,3.112970120847848,16.86975666128162
2009-04-16,1.2641958084205995,4.483162011296975,17.373880863780087
2009-04-17,2.619421217446895,11.562030198549952,11.00132388473818
2009-04-18,16.880180260742673,3.821547696099831,14.343952090176801
2009-04-19,10.508135411461968,3.7820446282842934,15.106380687271418
2009-04-20,2.754692504064974,4.232922684679094,15.470371478080668
2009-04-21,7.856490145401624,4.7323112753842365,16.589571860601144
2009-04-22,2.8453012716534745,2.7792371529633044,14.99165057357371
2009-04-23,0.9362849890119207,-0.40130225448253654,25.364798188877305
2009-04-24,0.7773909744395675,8.220119364996545,18.2833169350141
2009-04-25,2.3823005354533153,10.429539839108202,14.858169140303758
2009-04-26,1.5311459297094059,4.563488300051288,14.077488600248255
2009-04-27,1.6071759338647178,8.29982716256472,9.916237921809408
2009-04-28,1.9620972916109045,0.5576171547134314,10.301063625185655
2009-04-29,1.6312809584980643,8.529828232599822,-5.381142704175048
2009-04-30,2.0173679766304446,4.948065855595313,8.997434243136816
2009-05-01,3.318736869041881,4.680766087005425,10.305184617743247
2009-05-02,0.5804508129652126,3.6199346970066237,13.62311801740138
2009-05-03,0.3996794686529827,5.570257927507984,12.02797415206405
2009-05-04,8.264800335589468,6.499103784640199,16.377551212713172
