,mrdoob/three.js,BabylonJS/Babylon.js,playcanvas/engine
2017-06-27,15.105342473060919,9.872090807943788,-0.6374407492646051
2017-06-28,9.583844553504747,0.24379677188276183,7.84938310649129
2017-06-29,12.62406646751307,14.877638658151835,3.927053009403911
2017-06-30,20.229515630001067,12.628932267455152,0.4785573303257076
2017-07-01,10.693801344286781,21.707228970751856,1.778007879776257
2017-07-02,9.229515630001067,18.04926193778482,1.9991617259301029
2017-07-03,3.5339139016323484,29.62105058602978,-0.3947223026626632
2017-07-04,14.105342473060919,11.872090807943788,1.3625592507353947
2017-07-05,13.583844553504747,2.243796771882762,-0.15061689350871044
2017-07-06,23.62406646751307,25.877638658151835,-1.0729469905960891
2017-07-07,12.229515630001067,30.628932267455152,-0.5214426696742924
2017-07-08,6.693801344286781,20.707228970751856,1.778007879776257
2017-07-09,10.229515630001067,17.04926193778482,1.9991617259301029
2017-07-10,12.533913901632348,28.62105058602978,-0.3947223026626632
2017-07-11,-2.8946575269390804,33.87209080794379,0.36255925073539486
2017-07-12,-0.41615544649525216,24.243796771882764,6.84938310649129
2017-07-13,1.6240664675130694,10.877638658151835,0.9270530094039109
2017-07-14,14.229515630001067,0.6289322674551512,5.478557330325708
2017-07-15,8.693801344286781,8.707228970751856,2.778007879776257
2017-07-16,11.229515630001067,13.049261937784822,1.9991617259301029
2017-07-17,5.533913901632348,14.621050586029781,2.605277697337337
2017-07-18,24.10534247306092,6.872090807943789,0.36255925073539486
2017-07-19,15.583844553504747,10.243796771882762,2.8493831064912896
2017-07-20,10.62406646751307,9.877638658151835,-0.07294699059608911
2017-07-21,13.229515630001067,7.628932267455151,10.478557330325707
2017-07-22,14.693801344286781,14.707228970751856,1.778007879776257
2017-07-23,7.229515630001067,15.049261937784822,1.9991617259301029
2017-07-24,8.533913901632348,14.621050586029781,1.6052776973373368
2017-07-25,9.105342473060919,7.872090807943789,-0.6374407492646051
2017-07-26,24.583844553504747,6.243796771882762,-1.1506168935087104
2017-07-27,14.62406646751307,11.877638658151835,-1.0729469905960891
2017-07-28,19.229515630001067,15.628932267455152,2.4785573303257076
2017-07-29,3.6938013442867805,14.707228970751856,1.778007879776257
2017-07-30,4.229515630001067,15.049261937784822,1.9991617259301029
2017-07-31,7.533913901632348,6.6210505860297815,-0.3947223026626632
2017-08-01,-1.8946575269390804,10.872090807943788,1.3625592507353947
2017-08-02,-0.41615544649525216,7.243796771882762,9.84938310649129
2017-08-03,2.624066467513069,5.877638658151834,10.927053009403911
2017-08-04,5.229515630001067,4.628932267455151,0.4785573303257076
2017-08-05,11.693801344286781,9.707228970751856,1.778007879776257
2017-08-06,6.229515630001067,16.04926193778482,1.9991617259301029
2017-08-07,6.533913901632348,10.621050586029781,0.6052776973373368
2017-08-08,3.1053424730609196,8.872090807943788,3.3625592507353947
2017-08-09,13.583844553504747,3.243796771882762,7.84938310649129
2017-08-10,9.62406646751307,1.8776386581518336,7.927053009403911
2017-08-11,22.229515630001067,7.628932267455151,3.4785573303257076
2017-08-12,12.693801344286781,10.707228970751856,1.778007879776257
2017-08-13,14.229515630001067,14.049261937784822,1.9991617259301029
2017-08-14,18.53391390163235,1.6210505860297815,-0.3947223026626632
2017-08-15,16.10534247306092,-2.1279091920562108,2.3625592507353947
2017-08-16,15.583844553504747,6.243796771882762,0.8493831064912896
2017-08-17,10.62406646751307,9.877638658151835,0.9270530094039109
2017-08-18,17.229515630001067,6.628932267455151,-0.5214426696742924
2017-08-19,6.693801344286781,15.707228970751856,1.778007879776257
2017-08-20,17.229515630001067,14.049261937784822,1.9991617259301029
2017-08-21,14.533913901632348,5.6210505860297815,0.6052776973373368
2017-08-22,18.10534247306092,1.8720908079437892,-0.6374407492646051
2017-08-23,15.583844553504747,16.243796771882764,-1.1506168935087104
2017-08-24,45.62406646751307,11.877638658151835,-1.0729469905960891
2017-08-25,11.229515630001067,8.628932267455152,0.4785573303257076
2017-08-26,11.693801344286781,13.707228970751856,3.778007879776257
2017-08-27,7.229515630001067,15.049261937784822,1.9991617259301029
2017-08-28,1.5339139016323484,3.6210505860297815,0.6052776973373368
2017-08-29,9.105342473060919,4.872090807943789,2.3625592507353947
2017-08-30,7.583844553504748,0.24379677188276183,1.8493831064912896
2017-08-31,21.62406646751307,-2.1223613418481664,1.9270530094039109
2017-09-01,12.229515630001067,11.628932267455152,-0.5214426696742924
2017-09-02,9.693801344286781,14.707228970751856,1.778007879776257
2017-09-03,10.229515630001067,22.04926193778482,1.9991617259301029
2017-09-04,11.533913901632348,2.6210505860297815,-0.3947223026626632
2017-09-05,0.1053424730609196,20.87209080794379,-0.6374407492646051
2017-09-06,8.583844553504747,17.243796771882764,-0.15061689350871044
2017-09-07,4.624066467513069,3.8776386581518336,2.927053009403911
2017-09-08,7.229515630001067,15.628932267455152,6.478557330325708
2017-09-09,21.69380134428678,35.707228970751856,1.778007879776257
2017-09-10,13.229515630001067,25.04926193778482,1.9991617259301029
2017-09-11,7.533913901632348,18.62105058602978,-0.3947223026626632
2017-09-12,6.10534247306092,26.87209080794379,-0.6374407492646051
2017-09-13,26.583844553504747,26.243796771882764,-0.15061689350871044
2017-09-14,9.62406646751307,11.877638658151835,-1.0729469905960891
2017-09-15,8.229515630001067,13.628932267455152,0.4785573303257076
2017-09-16,12.693801344286781,12.707228970751856,1.778007879776257
2017-09-17,16.229515630001067,13.049261937784822,1.9991617259301029
2017-09-18,5.533913901632348,5.6210505860297815,-0.3947223026626632
2017-09-19,2.1053424730609196,5.872090807943789,1.3625592507353947
2017-09-20,7.583844553504748,22.243796771882764,1.8493831064912896
2017-09-21,23.62406646751307,26.877638658151835,-0.07294699059608911
2017-09-22,26.229515630001067,17.628932267455152,-0.5214426696742924
2017-09-23,24.69380134428678,17.707228970751856,1.778007879776257
2017-09-24,16.229515630001067,15.049261937784822,1.9991617259301029
2017-09-25,16.53391390163235,3.6210505860297815,-0.3947223026626632
2017-09-26,5.10534247306092,1.8720908079437892,0.36255925073539486
2017-09-27,1.5838445535047478,15.243796771882762,-1.1506168935087104
2017-09-28,5.624066467513069,7.877638658151834,-0.07294699059608911
2017-09-29,9.229515630001067,15.628932267455152,1.4785573303257076
2017-09-30,12.693801344286781,8.707228970751856,1.778007879776257
2017-10-01,9.229515630001067,13.049261937784822,1.9991617259301029
2017-10-02,15.533913901632348,2.6210505860297815,-0.3947223026626632
2017-10-03,8.105342473060919,13.872090807943788,-0.6374407492646051
2017-10-04,8.583844553504747,0.24379677188276183,-1.1506168935087104
2017-10-05,14.62406646751307,1.8776386581518336,-1.0729469905960891
2017-10-06,8.229515630001067,19.628932267455152,-0.5214426696742924
2017-10-07,5.693801344286781,11.707228970751856,1.778007879776257
2017-10-08,9.229515630001067,23.04926193778482,1.9991617259301029
2017-10-09,9.533913901632348,14.621050586029781,-0.3947223026626632
2017-10-10,27.10534247306092,17.87209080794379,-0.6374407492646051
2017-10-11,-1.4161554464952522,31.243796771882764,-1.1506168935087104
2017-10-12,5.624066467513069,8.877638658151835,-1.0729469905960891
2017-10-13,6.229515630001067,14.628932267455152,2.4785573303257076
2017-10-14,14.693801344286781,14.707228970751856,1.778007879776257
2017-10-15,7.229515630001067,18.04926193778482,1.9991617259301029
2017-10-16,11.533913901632348,39.62105058602978,-0.3947223026626632
2017-10-17,7.10534247306092,6.872090807943789,0.36255925073539486
2017-10-18,12.583844553504747,15.243796771882762,4.84938310649129
2017-10-19,5.624066467513069,4.877638658151834,5.927053009403911
2017-10-20,9.229515630001067,16.628932267455152,3.4785573303257076
2017-10-21,15.693801344286781,9.707228970751856,2.778007879776257
2017-10-22,11.229515630001067,19.04926193778482,1.9991617259301029
2017-10-23,19.53391390163235,26.62105058602978,3.605277697337337
2017-10-24,27.10534247306092,20.87209080794379,9.362559250735394
2017-10-25,11.583844553504747,9.243796771882762,5.84938310649129
2017-10-26,44.62406646751307,22.877638658151835,-0.07294699059608911
2017-10-27,8.229515630001067,22.628932267455152,5.478557330325708
2017-10-28,5.693801344286781,11.707228970751856,2.778007879776257
2017-10-29,7.229515630001067,15.049261937784822,1.9991617259301029
2017-10-30,18.53391390163235,24.62105058602978,10.605277697337337
2017-10-31,51.10534247306092,4.872090807943789,5.362559250735395
2017-11-01,28.583844553504747,21.243796771882764,3.8493831064912896
2017-11-02,12.62406646751307,13.877638658151835,3.927053009403911
2017-11-03,8.229515630001067,14.628932267455152,4.478557330325708
2017-11-04,7.693801344286781,9.707228970751856,1.778007879776257
2017-11-05,26.229515630001067,13.049261937784822,1.9991617259301029
2017-11-06,1.5339139016323484,18.62105058602978,-0.3947223026626632
2017-11-07,-0.8946575269390804,5.872090807943789,0.36255925073539486
2017-11-08,14.583844553504747,31.243796771882764,5.84938310649129
2017-11-09,10.62406646751307,20.877638658151835,3.927053009403911
2017-11-10,12.229515630001067,24.628932267455152,5.478557330325708
2017-11-11,6.693801344286781,14.707228970751856,1.778007879776257
2017-11-12,8.229515630001067,13.049261937784822,1.9991617259301029
2017-11-13,5.533913901632348,26.62105058602978,3.605277697337337
2017-11-14,-0.8946575269390804,27.87209080794379,6.362559250735395
2017-11-15,38.58384455350475,9.243796771882762,2.8493831064912896
2017-11-16,2.624066467513069,37.87763865815183,3.927053009403911
2017-11-17,14.229515630001067,24.628932267455152,2.4785573303257076
2017-11-18,16.69380134428678,11.707228970751856,1.778007879776257
2017-11-19,15.229515630001067,25.04926193778482,1.9991617259301029
2017-11-20,8.533913901632348,29.62105058602978,9.605277697337337
2017-11-21,12.105342473060919,31.87209080794379,2.3625592507353947
2017-11-22,23.583844553504747,21.243796771882764,4.84938310649129
2017-11-23,19.62406646751307,14.877638658151835,11.927053009403911
2017-11-24,11.229515630001067,1.6289322674551512,-0.5214426696742924
2017-11-25,13.693801344286781,10.707228970751856,1.778007879776257
2017-11-26,21.229515630001067,14.049261937784822,1.9991617259301029
2017-11-27,16.53391390163235,9.621050586029781,0.6052776973373368
2017-11-28,13.105342473060919,3.8720908079437892,9.362559250735394
2017-11-29,8.583844553504747,6.243796771882762,6.84938310649129
2017-11-30,4.624066467513069,31.877638658151835,7.927053009403911
2017-12-01,3.2295156300010666,12.628932267455152,-0.5214426696742924
2017-12-02,8.693801344286781,14.707228970751856,1.778007879776257
2017-12-03,15.229515630001067,23.04926193778482,1.9991617259301029
2017-12-04,18.53391390163235,14.621050586029781,6.605277697337336
2017-12-05,24.10534247306092,30.87209080794379,2.3625592507353947
2017-12-06,9.583844553504747,29.243796771882764,-1.1506168935087104
2017-12-07,15.62406646751307,27.877638658151835,1.9270530094039109
2017-12-08,11.229515630001067,12.628932267455152,-0.5214426696742924
2017-12-09,3.6938013442867805,15.707228970751856,3.778007879776257
2017-12-10,9.229515630001067,16.04926193778482,3.9991617259301027
2017-12-11,1.5339139016323484,16.62105058602978,3.605277697337337
2017-12-12,35.10534247306092,30.87209080794379,4.362559250735395
2017-12-13,1.5838445535047478,17.243796771882764,2.8493831064912896
2017-12-14,3.624066467513069,15.877638658151835,7.927053009403911
2017-12-15,10.229515630001067,9.628932267455152,4.478557330325708
2017-12-16,12.693801344286781,9.707228970751856,1.778007879776257
2017-12-17,9.229515630001067,14.049261937784822,1.9991617259301029
2017-12-18,29.53391390163235,17.62105058602978,0.6052776973373368
2017-12-19,8.105342473060919,20.87209080794379,2.3625592507353947
2017-12-20,7.583844553504748,15.243796771882762,4.84938310649129
2017-12-21,13.62406646751307,20.877638658151835,5.927053009403911
2017-12-22,29.229515630001067,2.628932267455151,1.4785573303257076
2017-12-23,4.693801344286781,14.707228970751856,1.778007879776257
2017-12-24,5.229515630001067,21.04926193778482,1.9991617259301029
2017-12-25,11.533913901632348,5.6210505860297815,-0.3947223026626632
2017-12-26,2.1053424730609196,-3.1279091920562108,-0.6374407492646051
2017-12-27,5.583844553504748,-1.7562032281172382,-1.1506168935087104
2017-12-28,16.62406646751307,0.8776386581518336,-1.0729469905960891
2017-12-29,15.229515630001067,9.628932267455152,1.4785573303257076
2017-12-30,15.693801344286781,9.707228970751856,2.778007879776257
2017-12-31,24.229515630001067,37.04926193778482,2.9991617259301027
2018-01-01,12.533913901632348,-1.3789494139702185,-0.3947223026626632
2018-01-02,10.105342473060919,8.872090807943788,0.36255925073539486
2018-01-03,16.583844553504747,6.243796771882762,-0.15061689350871044
2018-01-04,7.624066467513069,22.877638658151835,3.927053009403911
2018-01-05,15.229515630001067,17.628932267455152,-0.5214426696742924
2018-01-06,10.693801344286781,12.707228970751856,1.778007879776257
2018-01-07,10.229515630001067,14.049261937784822,1.9991617259301029
2018-01-08,22.53391390163235,37.62105058602978,1.6052776973373368
2018-01-09,6.10534247306092,23.87209080794379,2.3625592507353947
2018-01-10,8.583844553504747,12.243796771882762,-1.1506168935087104
2018-01-11,14.62406646751307,16.877638658151835,8.927053009403911
2018-01-12,17.229515630001067,14.628932267455152,1.4785573303257076
2018-01-13,17.69380134428678,15.707228970751856,1.778007879776257
2018-01-14,6.229515630001067,21.04926193778482,1.9991617259301029
2018-01-15,12.533913901632348,9.621050586029781,1.6052776973373368
2018-01-16,9.105342473060919,28.87209080794379,3.3625592507353947
2018-01-17,10.583844553504747,16.243796771882764,3.8493831064912896
2018-01-18,8.62406646751307,44.87763865815183,0.9270530094039109
2018-01-19,8.229515630001067,16.628932267455152,1.4785573303257076
