,angular/angular.js,facebook/react,knockout/knockout
2013-10-14,6.7907567909496365,3.3217185259538105,0.12266818424479523
2013-10-15,3.9157012861786877,3.9237080381105445,0.10715703484656998
2013-10-16,-3.6693482516186,5.587802069449911,1.096572858722866
2013-10-17,3.075500004769522,3.6049188891187174,-0.567490597926326
2013-10-18,0.335107084148913,2.2670406482453136,0.09179269183270684
2013-10-19,4.182056167344717,2.579620978638786,0.08273216382292066
2013-10-20,5.431184508448394,4.360458113741098,0.07177433137098103
2013-10-21,-4.125941787440089,4.753522701206042,0.06999795558361148
2013-10-22,8.363854781991002,-5.309605417397593,0.06262390709203323
2013-10-23,3.954920919051122,-3.4496222171768154,0.05310330644100087
2013-10-24,23.76762262612744,1.628881870252248,1.7064400420634454
2013-10-25,5.577762041963216,3.5169384786322575,1.0455874770921028
2013-10-26,26.685227897345086,7.18158774435355,0.035763833534329735
2013-10-27,11.378162802759865,4.540092199924631,0.026408897754668693
2013-10-28,4.993265221834895,4.607769424527682,0.017934028468888537
2013-10-29,4.189507514979099,41.574470113506614,0.016107133914356787
2013-10-30,6.598923183760384,5.479838721861338,0.007163706914721724
2013-10-31,5.68131248751962,5.467333456915873,-0.010855028862655592
2013-11-01,-3.669256354007427,6.42353819387222,0.004363043529003435
2013-11-02,5.491723854647755,5.928587747627169,0.0017299481787485266
2013-11-03,6.080503404836186,6.030817115405076,0.0007902889417284974
2013-11-04,8.120638782292016,7.031528710388631,-0.0010777288949398531
2013-11-05,6.911333023482622,7.937487013542789,0.00027332215210502074
2013-11-06,8.226558923792803,49.44884788778208,-0.000261948199293845
2013-11-07,6.087423394428383,9.566630010221003,-0.004274877167308509
2013-11-08,17.241432518995136,7.30993017456309,-0.004115151449733172
2013-11-09,6.89310372529346,4.7900757889937555,-0.002745009604003414
2013-11-10,7.339617533423367,6.471289396870637,-0.001691079296842082
2013-11-11,-1.065861152578102,3.7011051268798454,0.9979799908554801
2013-11-12,5.952671916735904,1.0742550308507575,-0.002837425526546047
2013-11-13,5.9472104148217895,23.293577569535447,-0.006477392678644169
2013-11-14,21.675046489942694,19.552221581403657,0.002130244584593945
2013-11-15,5.726573187762358,4.533481036814738,0.004206178779998231
2013-11-16,5.903059705761406,5.274958743829405,0.005252576890870431
2013-11-17,5.918829161282175,4.08343500522102,-0.012537840307122319
2013-11-18,4.579308104089909,20.620196553461266,-0.006882289481033414
2013-11-19,4.054322326878127,8.274820229086398,-0.0044533234636527155
2013-11-20,8.3275501132889,5.333441388952652,-0.027444482666182
2013-11-21,8.06094752061726,6.612954283933368,1.0104769145622845
2013-11-22,18.845885898180285,6.358315923645959,7.012275827353685
2013-11-23,8.148324109920097,4.927447473520891,1.014689395125648
2013-11-24,7.360024139550746,11.620152474736555,0.003278024586351999
2013-11-25,7.686867932559038,2.3911270104797953,-0.006414655944620616
2013-11-26,10.621229702288446,2.032212190910747,0.008222076598459756
2013-11-27,9.096619526728661,7.254821304011289,2.938638498804683
2013-11-28,-1.9800635709509309,2.5292292249688777,0.029914008257243975
2013-11-29,-3.0018193853885564,3.7778222513273625,0.05083047540641126
2013-11-30,5.797778590311656,4.5964348663579155,0.06935303789378555
2013-12-01,6.206419370734031,6.417422479634918,4.089496157469933
2013-12-02,6.915294834233889,4.629272233575307,0.09879732715657057
2013-12-03,20.053248859449216,3.9063442177320176,0.1174385967745652
2013-12-04,7.516782558449503,1.887162898025557,-0.8502135007110315
2013-12-05,7.4677763498825005,21.261187959177363,0.1592495668394667
2013-12-06,6.072256594739628,24.97076021562645,0.17593625771973206
2013-12-07,4.4173614444405285,5.080597828925028,0.1972655121002994
2013-12-08,5.125942002141503,2.3975838448331053,0.21997005288653346
2013-12-09,8.642190890651968,15.592273720718385,0.2500586289284636
2013-12-10,3.706127504001535,2.8714916313054295,0.24634513525788748
2013-12-11,1.0956158872311592,3.7077940423836764,6.32169725915533
2013-12-12,3.257217054672239,4.379304864292954,9.307459905177897
2013-12-13,19.27938655346939,4.785578408533949,0.27799920284124036
2013-12-14,4.1100044009036525,3.423873779620545,0.2769995068727898
2013-12-15,3.4917289304092547,4.71910706171886,0.2966071462605151
2013-12-16,3.471669530297635,-4.788190203505027,1.2616504152931172
2013-12-17,11.316647735058892,7.497265034800144,0.29761840614478563
2013-12-18,11.400508107864436,11.251068082758708,0.3141457670145036
2013-12-19,19.132156801865264,7.626560527336766,0.2406907269539785
2013-12-20,2.7039336151699613,5.797553239793502,2.2897064211753415
2013-12-21,3.026336355550873,7.534741223768869,2.2798889905054645
2013-12-22,2.1922797573003177,11.3565347622891,0.3226348182491565
2013-12-23,-0.3230346205299319,8.522246198624984,0.2701798209825602
2013-12-24,-0.1320875382401776,7.899345734067515,0.3304695672742334
2013-12-25,0.7174902836990151,2.3523082134261135,0.3278965085755645
2013-12-26,-0.14430664137839128,11.536947362636266,1.33048915964759
2013-12-27,0.7823544903868244,8.223827679445687,0.3352627585641045
2013-12-28,2.0580996053617326,9.7747440861751,0.33081439337926444
2013-12-29,1.8784825989100489,17.258170233587993,2.885945063307141
2013-12-30,2.3299220776474527,9.096183263625669,0.35853442747934194
2013-12-31,2.3221974274121275,9.512925113962375,1.4154485976379154
2014-01-01,0.42509289411903395,6.032054499741369,0.4133998647126156
2014-01-02,7.298241283866298,7.281873887153342,0.3891519192144467
2014-01-03,22.27875438915084,13.998697598529711,0.4252036879972021
2014-01-04,3.114534675139735,14.440666774842327,0.3947605658993222
2014-01-05,6.75394981406707,8.16313683024612,-0.9587173367493144
2014-01-06,8.592089589305171,22.28870771323848,0.39032571061910576
2014-01-07,6.866711219324806,18.724969300320343,0.5001567963164016
2014-01-08,7.023980595234396,12.020045889275442,-0.5048814468120822
2014-01-09,5.3813647282135975,10.051547732795033,4.129231536180211
2014-01-10,17.921337081145545,12.504038288393044,2.4889967934171446
2014-01-11,8.438313587458445,8.676484866793517,0.014868785122174225
2014-01-12,3.822219959202615,9.935539699126153,0.3791492598736299
2014-01-13,3.9522376847141887,8.681172747593136,0.38280031146781407
2014-01-14,11.730160830282152,0.8945285145861597,2.5697068900190123
2014-01-15,7.686951281735609,13.499084966290418,0.5398184175355076
2014-01-16,3.6075074971407903,7.278761370933091,-0.2071269019700988
2014-01-17,5.158398199300741,5.568633947909086,0.47075558974867676
2014-01-18,5.7020205189517235,17.36753756324624,0.2210748135673034
2014-01-19,4.835592647443495,3.703226234883489,-0.6485368920356164
2014-01-20,2.848822231340546,5.073381339976066,1.3383207411712248
2014-01-21,-3.1368128886735005,4.221298665405296,0.547237599022896
2014-01-22,18.206953417504106,4.744638609630483,0.5266069255841738
2014-01-23,3.8123624608805047,13.774618156614798,0.4892647673315762
2014-01-24,2.4092187055678607,0.9914543374923896,0.45335947823003914
2014-01-25,1.2120019354140554,4.0731163162667325,0.38145039372340483
2014-01-26,4.880518987875725,5.637170672754554,0.32420263086156326
2014-01-27,2.611034030066408,2.1126562914713696,0.2682148907365392
2014-01-28,2.511459518691594,3.833651977772972,0.47934005706380545
2014-01-29,1.5680370539140227,4.526767286021351,0.5200233143632581
2014-01-30,2.6664593204581735,3.2312655248374273,-0.09329446299535851
2014-01-31,3.687823118222147,5.668238823351897,0.45983169723833406
2014-02-01,4.0004863540205635,7.235042032868676,-0.7216142102359699
2014-02-02,3.6336776774268427,13.036641024916976,3.129325580774623
2014-02-03,6.583516724348956,7.046914771192817,-0.021330254170527224
2014-02-04,5.938352235048161,21.59507180353936,1.446205798379932
2014-02-05,12.118067135596153,7.452372562429016,0.5491241031697751
2014-02-06,7.4661557795319515,7.94688475189676,0.35141844591995813
2014-02-07,5.0985591822105985,7.114444845752961,0.4787764889070397
2014-02-08,4.008408338771194,5.397983877226074,-1.8295650001155468
2014-02-09,4.851955034335673,6.708003630712412,9.91505623367651
2014-02-10,2.621367333610851,7.445163175072282,9.664221427802905
2014-02-11,8.434716721491515,8.577212087416974,0.8887350951560601
2014-02-12,5.138129533119722,7.067820797473895,2.5218316246323402
2014-02-13,4.34184208630391,14.405882067874458,0.8440093457433682
2014-02-14,0.3890012867894177,23.962066864927294,0.5254244495050644
2014-02-15,7.757824059358462,15.28308728227594,0.20934000862421986
2014-02-16,59.71621707938242,18.922574634538364,-0.10912625515391308
2014-02-17,8.831416134595587,6.371751186712222,-0.4337212300642108
2014-02-18,8.796691291455526,6.742890987183016,0.08283240684454288
2014-02-19,9.008993967526475,23.55013548105811,0.3875044920154025
2014-02-20,8.713362065356632,7.997618878276206,0.6881932453599352
2014-02-21,20.49018520766823,15.025705536066049,0.4538357496502388
2014-02-22,9.423625659632814,4.493540155059905,-1.115426104627347
2014-02-23,7.6617242142553685,4.026028640652701,0.001275775929768408
2014-02-24,-0.30559303938032767,6.483223230093835,-0.25343895674075806
2014-02-25,6.600113743432647,2.900728630449118,0.11967940084966422
2014-02-26,9.262556405807334,4.865212984463119,0.11589059783455813
2014-02-27,16.76505697962576,-2.9761887220440615,0.4182626792143265
2014-02-28,5.388937278803525,4.217989621069629,0.27753605426783284
2014-03-01,4.297371575382717,5.958121040429832,-0.6156014467100955
2014-03-02,14.594109513835726,6.224803122870265,0.026854982884931947
2014-03-03,13.258082090956638,15.15386745096391,-0.1403034463718464
2014-03-04,2.0031362888033364,3.875675238286661,0.06573514328109842
2014-03-05,2.9054526394714437,3.993581269918371,0.05248872942851268
2014-03-06,6.359537552647079,3.8804694663271575,0.04440401264218284
2014-03-07,13.205614031146194,5.383814548889922,0.02835506969496467
2014-03-08,5.788358694544286,5.270970915490468,0.015932726599087996
2014-03-09,6.327127786237342,3.631937324730526,0.009626390797929155
2014-03-10,6.442190436215791,3.693369942290483,-0.001891561184771174
2014-03-11,7.262291556192635,8.784376575614944,-0.004747217785201665
2014-03-12,-0.27514810427696323,3.100129656790053,0.0022069562026976967
2014-03-13,6.72564484193834,3.3658797685534205,-0.00706074062488419
2014-03-14,8.829122054264467,-0.22581693949101278,0.001105943934472952
2014-03-15,7.245120537655197,1.875836512247047,0.0011188725979743661
2014-03-16,5.7186618358505745,3.666421232628668,0.001488767045358482
2014-03-17,24.337614739488277,11.285444856376703,-0.0013015714403801985
2014-03-18,14.301166073692118,3.6177652373039995,3.003177942720227
2014-03-19,6.931243516338073,6.842695235225301,-0.007014886777236743
2014-03-20,5.628458999944688,0.3164581159582798,3.001954823880415
2014-03-21,-2.4365079809389307,4.80211984670942,-0.0004973933782123299
2014-03-22,4.549107346993394,2.7159429145273655,-8.869629319975363e-06
2014-03-23,4.672450702410897,3.2355327411084835,-0.0001610250555312536
2014-03-24,4.464990490600151,1.899946861848498,-0.0006272695306061664
2014-03-25,21.697326403993767,3.210560483908811,2.001181123555357
2014-03-26,14.475580766030221,2.5377645740617476,0.9993946254401055
2014-03-27,10.8793771526515,4.603139654718885,3.9999127836076895
2014-03-28,1.7067136013694917,7.761578255555644,6.999374826034189
2014-03-29,1.7627265457475412,8.613137349506296,-0.0003709157644233035
2014-03-30,2.4629737505734006,11.482014831427811,-0.00012509475738657914
2014-03-31,2.470251590750939,3.486314444829809,-5.174958100481324e-05
2014-04-01,4.018749050817493,4.524628310479825,0.00019083082367489957
2014-04-02,5.065538805099705,3.7005954502572953,1.9997350378213352
2014-04-03,15.665050703328822,2.6692161585576604,0.00021414779732775713
2014-04-04,5.742752611273859,3.8436843131202574,-9.596916496174574e-05
2014-04-05,7.942818833309021,2.5438719254723177,-3.5665351201838626e-05
2014-04-06,7.733899732840657,3.5611370489082903,2.6473138910952608e-05
2014-04-07,6.626121404811948,9.360596379725157,0.9999883772176418
2014-04-08,5.080276232222852,6.822748851659777,5.011247936933821e-05
2014-04-09,3.1217263277827216,7.248447947107705,6.362541807190541e-05
2014-04-10,4.229352072775355,9.559826623319147,3.8921391289178605e-05
2014-04-11,-3.0502167380550684,4.077909999269941,4.087482905213654e-05
2014-04-12,2.241919195760146,10.171905059252202,-3.7402624366175854e-06
2014-04-13,2.6068661763205543,9.307843383282531,2.6304620006337825e-06
2014-04-14,1.94375509460586,7.989670108469115,-2.1641092355639963e-05
2014-04-15,2.0519436911341744,5.540056888405378,-1.4658934071102893e-06
2014-04-16,0.9349098347480194,5.371913348887144,4.7576441928399e-06
2014-04-17,1.704821006092155,-3.018121157791458,3.5089390054527115e-06
2014-04-18,2.753981311601045,5.520377073207782,2.0000124048552923
2014-04-19,3.0297407723535947,2.621105219238258,1.7503977967904853e-06
2014-04-20,1.656879386792969,3.467357275223058,1.4547408899764064e-06
2014-04-21,14.574597731597144,3.5438885970776592,-3.181660375908982e-06
2014-04-22,3.083248642272934,-3.3478761103914008,-1.9725813782427092e-06
2014-04-23,4.330998928093512,10.3604225062056,-2.2136635504435897e-06
2014-04-24,4.021036961801003,4.246655696827384,4.999998413179683
2014-04-25,-2.161620745226175,2.5555848017498684,6.000007093159465
2014-04-26,3.4185809203847652,5.240311819588856,-1.3124134702258491e-06
2014-04-27,4.413902981418618,4.095186465160127,1.0000001584999636
2014-04-28,10.91358547281647,1.8445671022399979,-1.4106406796297124e-06
2014-04-29,6.570739508275559,7.126941970903945,-1.124686874375727e-06
2014-04-30,5.905766610422317,2.5306058684143253,-1.0544773974556922e-06
2014-05-01,-0.5250315353773027,-1.9196958933801298,-1.0420610755777748e-06
2014-05-02,4.245433842363836,8.153140302354055,-5.28648355974276e-07
2014-05-03,3.0163381670810896,3.2962878688165262,0.999999807900256
2014-05-04,8.154470285203974,6.091439843560413,3.436338817915132e-07
2014-05-05,3.5222624315846245,5.249903009326543,-2.7101044043876174e-08
2014-05-06,2.192637956562101,3.69599707295773,2.0085492520193025e-08
2014-05-07,3.3987411494121487,10.85072079489509,9.311554863085431e-08
2014-05-08,4.388532803132653,5.106798343519534,1.9999999326987965
2014-05-09,1.8877543336737235,5.1035262741701946,1.9616092283709538e-07
2014-05-10,3.531559458068132,3.7798372770126245,2.854725162266768e-07
2014-05-11,2.2245404032352196,2.669850629817716,6.74815458053616e-07
2014-05-12,2.2009708299905113,5.311989080829212,1.0000006794602707
2014-05-13,1.7624143991140375,1.4745597090349885,9.647776590490938e-07
2014-05-14,1.3814457865033096,3.0111962229592115,2.000000552595273
2014-05-15,1.9269200494229008,3.1090643290960744,1.0000000435755478
2014-05-16,9.208099717407432,0.3676685711985511,1.954771513256849e-07
2014-05-17,2.7565528475866072,2.970179264490299,9.055625734384835e-07
2014-05-18,3.0069028213537763,16.391856755696008,-1.2427030440177343e-06
2014-05-19,4.553701358317089,9.77155219832093,1.815008194718181e-07
2014-05-20,10.195608776896293,2.0976842999656764,-3.395123840269237e-07
2014-05-21,38.12500986482385,11.765858762697498,1.3223046245835175e-06
2014-05-22,2.8746375896552534,0.726166797939243,1.1543310050289792e-05
2014-05-23,5.0301350172419665,8.029184880400928,1.4449609939034335e-06
2014-05-24,2.3639833824712224,3.2383000268596707,-2.011624362534818e-06
2014-05-25,2.8770033581932686,3.814562518997855,-3.102275694241977e-06
2014-05-26,-0.34325806074247717,1.4247906106836716,-1.4040921710130116e-07
2014-05-27,1.8615916820595069,5.7283979031254075,-3.978129059494186e-06
2014-05-28,3.4157486921539033,2.9456215403365396,2.032521205098107e-06
2014-05-29,16.357984098516898,8.090119853561548,-6.046685713740099e-07
2014-05-30,4.8420108234388355,2.126009520102353,-5.510072498508597e-06
2014-05-31,7.456045971270884,2.2992195971190967,-2.2016884169621145e-05
2014-06-01,3.0334115597671683,-0.1410962285838953,-3.9430984699145215e-05
2014-06-02,4.7782277099568535,2.0022851212184363,-6.82478436119867e-05
2014-06-03,7.291069836423548,1.120776706157215,-8.072169720725192e-05
2014-06-04,12.410145076161148,-0.37435297802425704,-0.00012779392799115025
2014-06-05,3.594729647127996,-0.34224815297600175,-0.00016303634704384817
2014-06-06,1.365621708176747,-0.031362283283304815,1.0003153841323418
2014-06-07,2.4750188746480823,2.120207358261192,0.00011699804818265187
2014-06-08,3.9769685314337755,4.8441241730229985,0.00011793890179008181
2014-06-09,3.7030576034193072,1.4394739783461188,-0.00014197406852421956
2014-06-10,12.743889637047548,2.027719031950133,-0.00012868235209201383
2014-06-11,3.2390914032478824,4.374852420250577,7.9995544062789055
2014-06-12,3.7481185459010096,2.6004777593869974,2.0001691153326893
2014-06-13,27.717415774901063,3.9617689469412736,4.00029265488118
2014-06-14,3.0405254768120873,2.892312465692134,2.000073322665287
2014-06-15,2.563789888872287,4.21412147479561,1.000029355376234
2014-06-16,3.1702924544262965,5.074481767883424,-0.00016540205987205424
2014-06-17,0.319571322009069,1.1235406324667965,-1.1324372373603796e-05
2014-06-18,0.6790958449722111,5.386541614369801,1.0000762397776946
2014-06-19,-0.6422950702656838,6.304773981526888,2.000880896439146
2014-06-20,3.943198440042426,8.54824191420688,0.001024235254225576
2014-06-21,2.5569636489075647,3.1273093868332325,0.0018370331112559082
2014-06-22,2.1246309939868224,4.091784024211576,0.0024729159926269845
2014-06-23,3.893683804353317,3.742782547763124,0.0017242526016052386
2014-06-24,4.81479111210905,6.868734883606555,0.004041554217489718
2014-06-25,7.036406582299512,1.190825877505502,2.974470342622655
2014-06-26,5.5238115486006,5.383753322119102,-0.0020889793874838895
2014-06-27,3.898719706025221,3.4253422019725677,0.003841878712881639
2014-06-28,5.093126094908001,7.331006020785494,0.0035964179205181567
2014-06-29,8.191402265864872,3.4082310444481276,0.003354111243345154
2014-06-30,11.108922795385181,8.11438178134153,-0.005797503145197712
2014-07-01,4.117388317611997,3.9489450696267716,2.979212432703028e-05
2014-07-02,3.3381125921761834,5.109028061259609,-0.01581718054519856
2014-07-03,12.538540380965784,3.461950916625158,0.0015709498402739289
2014-07-04,3.018565622313892,2.7846594866411607,0.005823915324264361
2014-07-05,3.486283941394452,3.5584996319556934,0.006625289372837087
2014-07-06,3.0753019948512152,3.0037308933151,0.008711084772509845
2014-07-07,3.268643884496271,2.5652462301768657,1.9744152950916949
2014-07-08,39.26755784945216,3.5087685229104344,0.01597758465255932
2014-07-09,4.154799726715073,4.569112251439824,0.01953670663661243
2014-07-10,4.8739835611338,-2.721785792488225,0.034039881839439436
2014-07-11,2.949428628323396,24.062125416903168,0.04337909017575363
2014-07-12,3.408264860661895,5.354149403159336,0.05291236947366045
2014-07-13,4.508430962072447,8.21164787228725,0.062410779429709684
2014-07-14,4.572680666303945,6.254138903991743,1.5720865764714365
2014-07-15,14.55601259014709,8.620647412335938,5.080114668762521
2014-07-16,12.822338261943472,6.902856917250846,0.09136471812512327
2014-07-17,4.3923917940087795,8.255753782706135,0.10087988343697367
2014-07-18,14.133069033856186,7.435183586367858,0.11052475246268308
2014-07-19,2.8022154845925105,20.652968781339993,0.11949802946761695
2014-07-20,2.6651071830289275,4.376396706688076,0.1270711407575831
2014-07-21,13.030788274312641,6.366252751786698,-0.8293026070545543
