,jashkenas/backbone,angular/angular,facebook/react
2015-02-28,0.5915087887600226,4.701001548436745,6.856674141429062
2015-03-01,0.3326244935462071,5.401355630519782,7.324974691066443
2015-03-02,0.07782049527117368,12.608954153408549,7.724147169910469
2015-03-03,3.7780582239864,4.992239692527528,7.443107986983626
2015-03-04,3.798010588875277,-3.7427865236209934,6.840913232010889
2015-03-05,-0.18806412140253134,-2.297424075720335,6.754767836992174
2015-03-06,-0.12383779876706921,3.7480974309119985,8.297151000033193
2015-03-07,0.40173085071673925,3.5792871448370427,5.563680240522634
2015-03-08,0.24084483306243484,5.56878604892289,6.254668644531402
2015-03-09,-0.1390937437503786,6.752548280495183,5.0556492272101075
2015-03-10,-0.1299502252343174,2.9922862637752683,40.08356377599335
2015-03-11,-0.11365821375887035,2.6423939004086607,65.84483145351813
2015-03-12,-0.10570599969570318,4.959913994624426,3.5323707356835605
2015-03-13,-0.06880415169364476,19.134781733365738,5.09336966219982
2015-03-14,0.23570314500208348,7.134286020019287,17.571624805087875
2015-03-15,0.1473028743456829,6.369996323508046,6.1193803826966136
2015-03-16,2.98104998121034,5.760084853729577,19.595751487204403
2015-03-17,-0.0545817313591474,8.770040714254927,8.038313290542384
2015-03-18,-0.042127291828789035,10.402102817079697,-6.201904728798018
2015-03-19,-0.03566264978511845,9.28116226676844,7.669481514899491
2015-03-20,5.004037338054905,1.2167865710258714,8.195542385278733
2015-03-21,0.018584483239664256,17.010251790311333,8.647802589050395
2015-03-22,0.03991187441012073,9.579421544703033,8.489908030487225
2015-03-23,1.0643005124396139,8.998861517883876,9.056440698792454
2015-03-24,0.07606038339187449,10.762706824153492,10.218334716914056
2015-03-25,1.087352307969656,0.6378634422423741,11.091979775073758
2015-03-26,1.3450812062872979,10.244024658263344,20.9180195932662
2015-03-27,0.12220463098185678,9.538271359771844,11.585997243085833
2015-03-28,0.13112219742639825,9.190038793262685,13.31040426763369
2015-03-29,0.14854197398421123,8.697261507293948,10.386406409510819
2015-03-30,0.15233643118261114,6.471150111975207,13.618521485364557
2015-03-31,0.16837785370917316,7.447035984390277,4.037346915905262
2015-04-01,0.1713952338852611,9.29720256977444,1.7513484589966897
2015-04-02,-1.1530378489585118,8.471665615001646,13.756640766763036
2015-04-03,0.20735595659274902,6.894175553951743,2.693414722838248
2015-04-04,0.21337033921439824,7.838401264975785,7.838412912455848
2015-04-05,1.2469833074782275,9.150832086670336,13.340983482352506
2015-04-06,0.24801945447601892,9.709396866172844,-2.145718834043311
2015-04-07,0.2689087835131339,1.5017332542660373,8.509168470980663
2015-04-08,0.2513887249895758,7.994016787629792,8.625879288723247
2015-04-09,0.266049911193865,0.28667218368863345,17.986249379022194
2015-04-10,0.3144018554374871,29.22724023204109,6.916514438954915
2015-04-11,0.29903556659025315,11.107737532421382,6.96792732361891
2015-04-12,0.36885485681580577,10.587736371591596,4.623630830728716
2015-04-13,0.3841383255640829,22.52594241731461,5.363138220716615
2015-04-14,0.4072393907173936,11.01552998594768,5.284615795083601
2015-04-15,-0.10612180743105777,9.890088746394708,-6.550036673062879
2015-04-16,1.4450842285640706,24.26646892867357,4.514321057376991
2015-04-17,0.4921729948865665,13.036006474117553,6.436140376124144
2015-04-18,1.7480833426537554,12.239893364067806,12.65394591484078
2015-04-19,0.5689258202660359,10.09504537896992,5.464527556802644
2015-04-20,0.6218620690019122,11.570129877209343,5.427707562749044
2015-04-21,0.5517429571893561,7.16937083876374,3.539669727722108
2015-04-22,-0.6563119101877173,0.3936832938298127,4.203214886951143
2015-04-23,-0.32180297891969434,9.994975061032953,4.257885989252021
2015-04-24,0.5807495022216185,-0.4130898214629317,4.555452658254116
2015-04-25,-0.6531897819657279,9.730532534076367,5.660435911083516
2015-04-26,0.7592524299032519,10.443065342561358,7.08537819529516
2015-04-27,0.8952777991068186,26.03554624757978,6.110049521364176
2015-04-28,6.650361870241491,12.790114901748453,5.881886671819664
2015-04-29,0.8941625675306433,10.54352470307499,4.785178104139036
2015-04-30,0.8604309636103251,10.377217484478148,4.2013860589120124
2015-05-01,0.5478644421816059,10.297343904158408,5.0327055742109605
2015-05-02,0.7604593201458427,9.623078176317126,6.853255081178236
2015-05-03,0.7419340519613159,11.18351042489387,5.0677296481392435
2015-05-04,1.3288130670560068,6.40742665689607,4.885543126785697
2015-05-05,0.4652123062678369,-6.0226114080196,8.531849999467878
2015-05-06,-0.300752758103924,13.699546095332465,-5.506016796960603
2015-05-07,0.021607516558418666,23.81762579000845,6.7695906231470095
2015-05-08,0.3755134599130265,23.904560320266825,7.748018867893797
2015-05-09,-0.8123341369523154,13.24234744702467,4.236199696136771
2015-05-10,0.6933740680523476,14.6965857733962,5.3263703209996365
2015-05-11,2.7301766219356294,14.351823424804035,5.763754313099085
2015-05-12,0.09703051669149704,14.423043780326461,2.309704332278266
2015-05-13,14.582860525151702,14.337800437649026,6.55921668618535
2015-05-14,7.433083423607138,14.752740963062298,5.382013341276964
2015-05-15,7.402356562627363,-1.735101928332309,3.0614782513923497
2015-05-16,2.8135516984966986,13.49063949826897,16.34341002429792
2015-05-17,0.4853788374634803,14.330849121319064,4.310920208383213
2015-05-18,3.3227847721747685,26.174410222525506,3.643988142339292
2015-05-19,-0.18223773140091254,28.706907768043564,5.811879771739186
2015-05-20,-5.466362650609101,25.2996722623394,4.24354607630829
2015-05-21,3.8979333525643627,12.075398588280146,4.657887792718926
2015-05-22,2.498064224709299,16.326649364746537,17.066655531027177
2015-05-23,4.918670527566437,16.515535051216798,4.3182174874011485
2015-05-24,18.44161052012344,15.481344788964462,4.412695579919675
2015-05-25,1.9535404241895824,3.387226408367976,-1.3737679462202652
2015-05-26,4.484441057241182,-6.649004789200744,3.10078110503742
2015-05-27,4.557084024396976,15.06056956667661,2.7522578684514887
2015-05-28,3.8172825588772525,19.29350087174303,3.0551913580713066
2015-05-29,4.407303072978967,15.040837067859409,3.8286023948631396
2015-05-30,3.1203924226750708,17.222579306857106,5.1355615256485105
2015-05-31,4.136941702250976,14.34756515188045,6.1608329212188675
2015-06-01,8.446456580105814,15.730708727825508,5.526997155287782
2015-06-02,7.411265708080128,16.32177084956673,12.675179533262103
2015-06-03,4.100638902468209,16.857368790929495,-0.05619097173296961
2015-06-04,8.659081314009454,16.45456932219347,23.617920350768205
2015-06-05,3.3675763029449626,10.485902764891847,8.42534751129153
2015-06-06,2.303163994316349,11.274138026956763,6.260959144453278
2015-06-07,0.21186488021510666,13.742358278772027,7.139498361273709
2015-06-08,2.994593937095131,16.514360908342834,11.394095172812428
2015-06-09,3.918740767535004,12.351039290546733,8.87661404809771
2015-06-10,2.7580322730754707,14.52277303282421,6.327808612919247
2015-06-11,2.620175481563645,21.522593519816162,9.090128984419968
2015-06-12,7.340214664333296,21.761302182788825,8.560347581220665
2015-06-13,2.3011982401247626,14.205795455146408,9.208097154584543
2015-06-14,0.25104067179447226,16.573004619312496,7.066572589625404
2015-06-15,0.6194560481621959,17.434830224960766,7.148110854533634
2015-06-16,0.38016522700821326,13.057652433691434,15.899006909610994
2015-06-17,-4.191616156049422,9.936963273301902,10.310179110025587
2015-06-18,0.7192584669799438,10.328227831113187,6.156617944948221
2015-06-19,1.498921667769889,10.9060649520442,4.601816902394939
2015-06-20,1.560602965726032,13.240587373090518,5.462922413292186
2015-06-21,0.34637792495104325,9.602474264609066,8.318254127609062
2015-06-22,0.35063639842909355,8.022186161477832,10.350490156579074
2015-06-23,0.32262413323427497,1.2113772626349704,6.863259284256875
2015-06-24,-0.9210520764733983,9.799557143678928,9.81492198933878
2015-06-25,0.023422354683376445,9.544358493339278,1.8136840913693897
2015-06-26,0.2630335532652143,10.243877270580036,10.73508366326371
2015-06-27,1.1029944986021132,6.480773034261287,9.849875012055001
2015-06-28,0.312276964036304,7.518423446258613,6.753808950942533
2015-06-29,-0.9752815441323593,23.3266140973775,5.587732494210056
2015-06-30,0.2551929673393279,5.273918147824629,9.621866720914586
2015-07-01,0.17864324418090022,14.812536375340052,0.6017537177701704
2015-07-02,0.2036515158108006,2.076572070489081,8.943525349711708
2015-07-03,0.26930449251938526,3.141972534826632,8.26821049016393
2015-07-04,0.26789420181025575,6.610538832536443,10.559391004606018
2015-07-05,0.3617981696825281,7.103929000267034,13.405052391200378
2015-07-06,-0.20584363247319448,8.2499547193923,3.8179777463840776
2015-07-07,0.4073830441727116,15.16978525775958,10.177099836181345
2015-07-08,0.42414548278194514,22.900328700890306,8.455320078681984
2015-07-09,0.4568435592484028,9.5963761469145,15.175525548892207
2015-07-10,0.47611971852508816,2.7636732797330854,10.763572138784717
2015-07-11,0.5000344045506133,10.876693688565995,10.764986417409073
2015-07-12,0.5172192303594653,11.444709407604547,9.880253825399613
2015-07-13,0.5893209059198541,9.83001588700305,10.614094661815994
2015-07-14,0.594827176001193,10.328954300493566,8.155754508532086
2015-07-15,0.5587192025833305,10.209200874508404,8.722526938429922
2015-07-16,0.5626829558514662,13.653877563111774,-3.2521363081210106
2015-07-17,0.5561246241051592,8.892456842140142,13.41058264783669
2015-07-18,0.5613049490745741,7.123626434353981,4.937236253218634
2015-07-19,0.5618966748831968,8.230021197116452,7.005009523888163
2015-07-20,6.250776700934999,7.100157907317207,6.028804446500866
2015-07-21,-0.19628960722306404,6.771965957230909,16.34888802515967
2015-07-22,3.564118235885299,7.737264378929344,8.200421435989412
2015-07-23,1.5655601409103819,10.37515318234885,6.379855162364876
2015-07-24,0.5587984190607722,11.585425307042318,7.1433748008633176
2015-07-25,0.5546971984520788,11.622872280587142,6.542408314450168
2015-07-26,0.5560813462157739,8.757053872014456,5.988795155425668
2015-07-27,-1.1079776142552147,12.600216610274995,8.54939254250562
2015-07-28,1.3069376379569562,15.863888617263813,8.496296841558056
2015-07-29,0.5542424259493608,9.24718769587679,5.951410401822449
2015-07-30,0.5596626234983902,7.9642097891010115,0.0281649251173679
2015-07-31,0.543367205731336,17.775239439522373,6.280463716727329
2015-08-01,0.5633401382077146,7.648857961792794,6.572161165455582
2015-08-02,0.5889455015557512,8.86484911364367,5.529478606250058
2015-08-03,0.610689840799409,9.375141699799979,3.7145900326553134
2015-08-04,0.6332080007602534,10.107495405362268,4.234258313125892
2015-08-05,0.6341642649612514,-0.8029298781703491,5.217889775470879
2015-08-06,0.6367362394278449,1.2714016271786859,5.159789353789486
2015-08-07,3.861658926395501,9.194612705965405,4.157440389672056
2015-08-08,1.625652804139882,9.51747506430859,5.81842769817197
2015-08-09,0.6438086494394881,10.518530588722404,5.04906359287576
2015-08-10,2.1494542558753955,9.48571983337012,4.228285863527835
2015-08-11,0.6831583975796047,1.428165135271585,15.400949978447676
2015-08-12,0.6221949559610176,11.431969827119007,13.659291394333069
2015-08-13,0.6262446811295613,9.12244634599413,1.8413512806000956
2015-08-14,2.2678271473460225,2.404146404148523,11.648436176015215
2015-08-15,0.5964496870791787,10.114862839010634,2.9867784443524985
2015-08-16,0.5900302737912337,8.987193449070519,3.954974247217129
2015-08-17,0.6384678008500003,5.998114892285945,6.12359921965245
2015-08-18,1.2244763268335879,10.290453380881639,3.1967839705463152
2015-08-19,5.544334687341585,23.99540984791724,18.956034191710863
2015-08-20,0.5798467471053736,10.812305673058312,4.734957892306459
2015-08-21,0.624923051345347,7.338159730761669,3.9248145218656623
2015-08-22,0.5537776758254878,8.757451575771206,14.43128966155669
2015-08-23,0.5121534481429556,17.711720109339492,4.235745127903574
2015-08-24,0.8391388278645728,8.427664768619694,3.1967268743597645
2015-08-25,-0.6968097655519414,8.051773821768588,5.473304962162009
2015-08-26,0.40347346784131766,4.683125291622268,4.933723608799317
2015-08-27,0.41265463136942393,5.699684722179472,-7.475798790274153
2015-08-28,-0.9157192259951727,6.2669478200953055,6.577701955689848
2015-08-29,0.326517592831317,6.652346384146711,5.8137965144396375
2015-08-30,0.2599522466076848,7.2908513690688155,5.462169049626239
2015-08-31,-0.13161414572499358,21.225096060880396,7.209426327787336
2015-09-01,0.11326778689180154,7.6270250143761915,17.99177389747912
2015-09-02,0.1727135928179495,5.459050599591707,5.582675055220816
2015-09-03,2.20064378133482,9.113300822295201,-2.588061244570431
2015-09-04,-0.42823705675787904,7.510156475414002,8.165476066624388
2015-09-05,1.2124632038968284,21.156282423053696,5.057546685113193
2015-09-06,0.17618252687222952,7.290629754073525,4.401776134879684
2015-09-07,0.13496960189000165,-2.879009702566507,4.084910380901529
2015-09-08,0.13480767312865705,4.636540279729131,4.411502303941921
2015-09-09,0.1938082683361602,10.59976648480625,25.526054760119777
2015-09-10,0.1984208351435097,5.489890673643904,4.609398335916202
2015-09-11,0.23308457041135117,30.35046695191965,2.08338829430444
2015-09-12,0.25558316409208837,16.05669953632122,5.456628199868843
2015-09-13,0.2408706477725659,9.789212219455571,6.40847464208693
2015-09-14,0.251816913364311,9.751214566945075,15.759806699873593
2015-09-15,-1.7843186287726722,29.95717991271481,4.30876581259455
2015-09-16,0.2452155243274769,10.460276312635287,7.912230398983716
2015-09-17,2.20962742698765,14.055999941727382,-8.550331886890877
2015-09-18,6.198271079625832,-0.8860870514824484,6.527389724088401
2015-09-19,0.18478132381129247,11.565229539084532,7.18795973913565
2015-09-20,0.14102222259040273,10.880677133436919,7.649644457134176
2015-09-21,0.11398304546889224,12.27281945734429,4.859902280310219
2015-09-22,1.5639332748623793,11.281172990462329,10.720514811654873
2015-09-23,1.0711541107495686,12.020987348430673,7.851856012150996
2015-09-24,1.0453422144427216,9.110085759285072,8.316839215517614
2015-09-25,1.045179371800985,9.533113898113475,17.859155797271427
2015-09-26,0.04236057070514624,9.022453144685711,15.86573213387605
2015-09-27,0.03364634695659362,9.057732329677494,9.294638411782188
2015-09-28,0.03010269584046557,4.320341562325358,11.087235306293536
2015-09-29,1.9471369847889706,6.302041882080818,-1.9095994939582677
2015-09-30,0.021452256818973475,-3.5792558926501323,9.686944706179023
2015-10-01,-0.02521801668230341,6.39361736894171,10.786176829422441
2015-10-02,-0.027644184585195054,18.74842163430655,6.98208965506181
2015-10-03,0.010412903646532037,29.23213849052673,6.543290399227355
2015-10-04,0.008364363507785244,7.29301536293426,6.04972972288421
2015-10-05,2.0191438368761503,13.16341697223387,4.622426816375054
2015-10-06,-0.02965245485877177,11.349807530761552,5.8167854629219535
2015-10-07,12.002776138071303,13.793935946479106,28.933709935184783
2015-10-08,-0.012272068698962968,12.617102539834539,7.282699316507914
2015-10-09,-0.013428833424094754,12.970891347626875,23.114726441503844
2015-10-10,0.002765851192437458,14.910500768432033,9.097903597594351
2015-10-11,0.0029126374418118293,15.111971833040391,10.731175567623806
2015-10-12,-0.00281360075351279,10.538861652152276,13.8778290406829
2015-10-13,-0.004534195461642736,12.120169158893322,12.372426542745055
2015-10-14,0.002797408709224458,3.484149134051583,11.401919524483976
2015-10-15,-0.025969477513408543,11.009957573437854,1.1221542610133772
2015-10-16,0.027726189748745217,1.1604056079722198,12.095117308946957
2015-10-17,0.03489599296402004,7.886175544060512,4.9524830300275395
2015-10-18,0.04914402947730307,9.920115208209056,10.082251263983073
2015-10-19,0.028422417717801497,8.369537405648675,9.477591057777094
2015-10-20,0.0680410949322573,-4.797170161998879,-1.824885943020647
2015-10-21,0.08787995450829268,7.2839016701717325,8.917800572116912
2015-10-22,3.378147484830837,-8.591483628085465,-6.900358871499373
2015-10-23,1.134916090591267,-0.14132095411123702,9.608309811535216
2015-10-24,0.13545006620638073,7.574092831591535,10.145117514331224
2015-10-25,0.15040247392493697,7.084359628588165,6.604501267182114
2015-10-26,5.085175251069871,19.49527720818734,9.944571961180175
2015-10-27,0.1587780127517304,25.99829435935285,4.553755032866769
2015-10-28,2.2129515278409357,36.396753300861334,7.254419686358387
2015-10-29,-1.0746317492399888,30.91864729250295,7.535890174797956
2015-10-30,0.2667286884640141,9.982161618810755,23.061687999739426
2015-10-31,0.28568247878947384,9.626278663496272,7.8881685972741895
2015-11-01,0.31246816640711306,10.875528257091146,7.703249371222253
2015-11-02,2.28811573508241,11.45937335055655,6.112049547710322
2015-11-03,-0.40798536926549583,10.901664397767552,8.321636651647367
2015-11-04,0.3866426500391319,8.915993339867448,25.09743397332695
2015-11-05,0.44843230087133024,11.212193275861896,15.976493124509517
2015-11-06,0.42147686608023005,10.852717889135603,3.040011678027843
2015-11-07,0.4191528966877033,10.873740932621484,3.634072124287424
2015-11-08,0.4283292140397869,7.840630827833817,5.570409852069579
2015-11-09,0.6967959954120114,5.5397115862083375,5.903100921230877
2015-11-10,-0.9082590115763767,1.1190919339954064,6.441025953564081
2015-11-11,0.48138910995393147,6.482786923288273,4.319222115204819
2015-11-12,4.482549057164707,3.9216174106701205,4.541205920239726
2015-11-13,0.4737229001313393,12.193815953421534,4.317533441112198
2015-11-14,0.4744671392940895,7.988112761386667,3.8885331152586673
2015-11-15,0.4690089857486901,6.96953981235587,3.83797334941431
2015-11-16,0.5521865662778459,9.710861804052774,2.6649743183688916
2015-11-17,0.5315338241631671,7.254373249005244,2.3328617737420654
2015-11-18,0.4232903804636361,7.5440732751855935,11.390773071899812
2015-11-19,-0.7046801401473246,5.73684022590165,5.482060495545029
