,jquery/jquery,angular/angular,facebook/react
2015-02-14,6.28918759811617,7.98428669544741,11.248219191522763
2015-02-15,0.19241562009419153,9.837102629513344,5.754503532182103
2015-02-16,-0.6383536106750393,2.24369603610675,1.7610969387755102
2015-02-17,0.5079375981161696,11.484286695447409,16.875451334379907
2015-02-18,0.14856259811616954,12.758840266875982,6.156701334379906
2015-02-19,3.1641875981161696,6.82134026687598,17.522772762951334
2015-02-20,0.33606259811616956,3.870447409733124,19.681254905808476
2015-02-21,0.2891875981161696,13.984286695447409,5.248219191522763
2015-02-22,0.19241562009419153,6.837102629513344,16.754503532182103
2015-02-23,-0.6383536106750393,4.24369603610675,2.76109693877551
2015-02-24,-0.49206240188383044,2.4842866954474094,7.875451334379906
2015-02-25,0.14856259811616954,10.758840266875982,-0.843298665620094
2015-02-26,0.16418759811616956,22.821340266875982,5.522772762951334
2015-02-27,0.33606259811616956,2.870447409733124,4.681254905808477
2015-02-28,0.2891875981161696,7.98428669544741,6.248219191522763
2015-03-01,0.19241562009419153,6.837102629513344,7.754503532182103
2015-03-02,-0.6383536106750393,10.24369603610675,9.76109693877551
2015-03-03,-0.49206240188383044,4.484286695447409,11.875451334379907
2015-03-04,2.1485625981161696,-0.24115973312401895,0.15670133437990597
2015-03-05,1.1641875981161696,-2.1786597331240194,5.522772762951334
2015-03-06,0.33606259811616956,-2.129552590266876,8.681254905808478
2015-03-07,0.2891875981161696,6.98428669544741,4.248219191522763
2015-03-08,2.1924156200941916,6.837102629513344,6.754503532182103
2015-03-09,1.3616463893249606,4.24369603610675,6.76109693877551
2015-03-10,-0.49206240188383044,2.4842866954474094,43.8754513343799
2015-03-11,0.14856259811616954,5.758840266875981,66.1567013343799
2015-03-12,0.16418759811616956,4.82134026687598,0.5227727629513343
2015-03-13,0.33606259811616956,15.870447409733124,4.681254905808477
2015-03-14,0.2891875981161696,9.984286695447409,15.248219191522763
2015-03-15,0.19241562009419153,6.837102629513344,4.754503532182103
2015-03-16,2.3616463893249606,2.24369603610675,20.76109693877551
2015-03-17,1.5079375981161696,8.484286695447409,10.875451334379907
2015-03-18,0.14856259811616954,12.758840266875982,-0.843298665620094
2015-03-19,0.16418759811616956,11.82134026687598,4.522772762951334
2015-03-20,1.3360625981161696,-1.1295525902668762,6.681254905808477
2015-03-21,0.2891875981161696,18.98428669544741,5.248219191522763
2015-03-22,0.19241562009419153,8.837102629513344,5.754503532182103
2015-03-23,0.36164638932496074,4.24369603610675,9.76109693877551
2015-03-24,0.5079375981161696,10.484286695447409,10.875451334379907
2015-03-25,2.1485625981161696,1.758840266875981,22.156701334379907
2015-03-26,1.1641875981161696,14.82134026687598,18.522772762951334
2015-03-27,0.33606259811616956,9.870447409733124,9.681254905808478
2015-03-28,1.2891875981161696,9.984286695447409,9.248219191522763
2015-03-29,0.19241562009419153,6.837102629513344,7.754503532182103
2015-03-30,3.3616463893249606,2.24369603610675,14.76109693877551
2015-03-31,-0.49206240188383044,7.484286695447409,2.875451334379906
2015-04-01,0.14856259811616954,8.758840266875982,11.156701334379907
2015-04-02,0.16418759811616956,14.82134026687598,11.522772762951334
2015-04-03,0.33606259811616956,6.870447409733124,1.6812549058084771
2015-04-04,0.2891875981161696,7.98428669544741,4.248219191522763
2015-04-05,0.19241562009419153,6.837102629513344,11.754503532182103
2015-04-06,-0.6383536106750393,8.24369603610675,-0.23890306122448987
2015-04-07,-0.49206240188383044,2.4842866954474094,5.875451334379906
2015-04-08,0.14856259811616954,5.758840266875981,16.156701334379907
2015-04-09,0.16418759811616956,1.8213402668759806,15.522772762951334
2015-04-10,0.33606259811616956,30.870447409733124,6.681254905808477
2015-04-11,0.2891875981161696,10.984286695447409,4.248219191522763
2015-04-12,0.19241562009419153,7.837102629513344,4.754503532182103
2015-04-13,2.3616463893249606,24.24369603610675,7.76109693877551
2015-04-14,-0.49206240188383044,13.484286695447409,1.875451334379906
2015-04-15,0.14856259811616954,7.758840266875981,-0.843298665620094
2015-04-16,0.16418759811616956,22.821340266875982,0.5227727629513343
2015-04-17,0.33606259811616956,14.870447409733124,6.681254905808477
2015-04-18,0.2891875981161696,10.984286695447409,11.248219191522763
2015-04-19,0.19241562009419153,6.837102629513344,6.754503532182103
2015-04-20,0.36164638932496074,15.24369603610675,7.76109693877551
2015-04-21,-0.49206240188383044,12.484286695447409,0.875451334379906
2015-04-22,1.1485625981161696,-0.24115973312401895,8.156701334379907
2015-04-23,0.16418759811616956,3.8213402668759806,-0.47722723704866565
2015-04-24,0.33606259811616956,1.8704474097331238,4.681254905808477
2015-04-25,0.2891875981161696,6.98428669544741,5.248219191522763
2015-04-26,0.19241562009419153,6.837102629513344,8.754503532182103
2015-04-27,2.3616463893249606,29.24369603610675,7.76109693877551
2015-04-28,-0.49206240188383044,20.48428669544741,3.875451334379906
2015-04-29,1.1485625981161696,11.758840266875982,8.156701334379907
2015-04-30,2.1641875981161696,4.82134026687598,0.5227727629513343
2015-05-01,0.33606259811616956,10.870447409733124,4.681254905808477
2015-05-02,0.2891875981161696,4.98428669544741,6.248219191522763
2015-05-03,6.1924156200941916,6.837102629513344,6.754503532182103
2015-05-04,3.3616463893249606,8.24369603610675,5.76109693877551
2015-05-05,9.50793759811617,3.4842866954474094,6.875451334379906
2015-05-06,0.14856259811616954,15.758840266875982,-1.843298665620094
2015-05-07,1.1641875981161696,17.821340266875982,4.522772762951334
2015-05-08,0.33606259811616956,28.870447409733124,6.681254905808477
2015-05-09,0.2891875981161696,6.98428669544741,3.248219191522763
2015-05-10,0.19241562009419153,8.837102629513344,6.754503532182103
2015-05-11,1.3616463893249606,15.24369603610675,5.76109693877551
2015-05-12,6.50793759811617,24.48428669544741,0.875451334379906
2015-05-13,1.1485625981161696,15.758840266875982,10.156701334379907
2015-05-14,0.16418759811616956,8.82134026687598,4.522772762951334
2015-05-15,0.33606259811616956,5.870447409733124,1.6812549058084771
2015-05-16,0.2891875981161696,6.98428669544741,15.248219191522763
2015-05-17,0.19241562009419153,6.837102629513344,5.754503532182103
2015-05-18,-0.6383536106750393,24.24369603610675,3.76109693877551
2015-05-19,2.5079375981161696,39.48428669544741,3.875451334379906
2015-05-20,0.14856259811616954,25.758840266875982,7.156701334379906
2015-05-21,0.16418759811616956,6.82134026687598,4.522772762951334
2015-05-22,0.33606259811616956,29.870447409733124,15.681254905808478
2015-05-23,0.2891875981161696,9.984286695447409,3.248219191522763
2015-05-24,0.19241562009419153,6.837102629513344,5.754503532182103
2015-05-25,-0.6383536106750393,0.24369603610675,-0.23890306122448987
2015-05-26,-0.49206240188383044,4.484286695447409,0.875451334379906
2015-05-27,0.14856259811616954,15.758840266875982,4.156701334379906
2015-05-28,0.16418759811616956,16.821340266875982,3.5227727629513343
2015-05-29,3.3360625981161696,20.870447409733124,2.681254905808477
2015-05-30,0.2891875981161696,11.984286695447409,4.248219191522763
2015-05-31,0.19241562009419153,6.837102629513344,6.754503532182103
2015-06-01,3.3616463893249606,10.24369603610675,7.76109693877551
2015-06-02,-0.49206240188383044,29.48428669544741,9.875451334379907
2015-06-03,0.14856259811616954,17.758840266875982,1.156701334379906
2015-06-04,0.16418759811616956,14.82134026687598,24.522772762951334
2015-06-05,1.3360625981161696,14.870447409733124,7.681254905808477
2015-06-06,0.2891875981161696,6.98428669544741,5.248219191522763
2015-06-07,0.19241562009419153,7.837102629513344,6.754503532182103
2015-06-08,-0.6383536106750393,14.24369603610675,14.76109693877551
2015-06-09,-0.49206240188383044,20.48428669544741,4.875451334379906
2015-06-10,0.14856259811616954,15.758840266875982,8.156701334379907
2015-06-11,1.1641875981161696,19.821340266875982,10.522772762951334
2015-06-12,0.33606259811616956,24.870447409733124,7.681254905808477
2015-06-13,7.28918759811617,10.984286695447409,8.248219191522763
2015-06-14,0.19241562009419153,12.837102629513344,5.754503532182103
2015-06-15,-0.6383536106750393,16.24369603610675,10.76109693877551
2015-06-16,5.50793759811617,17.48428669544741,10.875451334379907
2015-06-17,2.1485625981161696,11.758840266875982,13.156701334379907
2015-06-18,0.16418759811616956,7.82134026687598,8.522772762951334
2015-06-19,1.3360625981161696,13.870447409733124,3.681254905808477
2015-06-20,0.2891875981161696,10.984286695447409,5.248219191522763
2015-06-21,0.19241562009419153,7.837102629513344,6.754503532182103
2015-06-22,0.36164638932496074,7.24369603610675,12.76109693877551
2015-06-23,0.5079375981161696,2.4842866954474094,0.875451334379906
2015-06-24,0.14856259811616954,12.758840266875982,12.156701334379907
2015-06-25,1.1641875981161696,6.82134026687598,5.522772762951334
2015-06-26,0.33606259811616956,12.870447409733124,9.681254905808478
2015-06-27,3.2891875981161696,4.98428669544741,10.248219191522763
2015-06-28,0.19241562009419153,6.837102629513344,5.754503532182103
2015-06-29,-0.6383536106750393,22.24369603610675,7.76109693877551
2015-06-30,-0.49206240188383044,4.484286695447409,2.875451334379906
2015-07-01,1.1485625981161696,17.758840266875982,1.156701334379906
2015-07-02,0.16418759811616956,0.8213402668759806,14.522772762951334
2015-07-03,0.33606259811616956,5.870447409733124,7.681254905808477
2015-07-04,0.2891875981161696,4.98428669544741,11.248219191522763
2015-07-05,0.19241562009419153,6.837102629513344,12.754503532182103
2015-07-06,0.36164638932496074,7.24369603610675,5.76109693877551
2015-07-07,0.5079375981161696,12.484286695447409,3.875451334379906
2015-07-08,3.1485625981161696,25.758840266875982,7.156701334379906
2015-07-09,0.16418759811616956,9.82134026687598,20.522772762951334
2015-07-10,0.33606259811616956,5.870447409733124,10.681254905808478
2015-07-11,1.2891875981161696,8.984286695447409,11.248219191522763
2015-07-12,1.1924156200941916,10.837102629513344,9.754503532182103
2015-07-13,0.36164638932496074,9.24369603610675,12.76109693877551
2015-07-14,0.5079375981161696,6.484286695447409,2.875451334379906
2015-07-15,0.14856259811616954,12.758840266875982,6.156701334379906
2015-07-16,0.16418759811616956,14.82134026687598,1.5227727629513343
2015-07-17,0.33606259811616956,12.870447409733124,13.681254905808478
2015-07-18,0.2891875981161696,4.98428669544741,5.248219191522763
2015-07-19,0.19241562009419153,6.837102629513344,6.754503532182103
2015-07-20,1.3616463893249606,7.24369603610675,8.76109693877551
2015-07-21,-0.49206240188383044,3.4842866954474094,11.875451334379907
2015-07-22,0.14856259811616954,8.758840266875982,5.156701334379906
2015-07-23,0.16418759811616956,11.82134026687598,10.522772762951334
2015-07-24,0.33606259811616956,15.870447409733124,7.681254905808477
2015-07-25,0.2891875981161696,8.984286695447409,7.248219191522763
2015-07-26,0.19241562009419153,6.837102629513344,5.754503532182103
2015-07-27,2.3616463893249606,13.24369603610675,10.76109693877551
2015-07-28,1.5079375981161696,14.484286695447409,4.875451334379906
2015-07-29,0.14856259811616954,9.758840266875982,2.156701334379906
2015-07-30,2.1641875981161696,8.82134026687598,3.5227727629513343
2015-07-31,0.33606259811616956,20.870447409733124,6.681254905808477
2015-08-01,0.2891875981161696,4.98428669544741,8.248219191522763
2015-08-02,0.19241562009419153,6.837102629513344,5.754503532182103
2015-08-03,1.3616463893249606,10.24369603610675,5.76109693877551
2015-08-04,-0.49206240188383044,10.484286695447409,0.875451334379906
2015-08-05,0.14856259811616954,-0.24115973312401895,0.15670133437990597
2015-08-06,0.16418759811616956,1.8213402668759806,8.522772762951334
2015-08-07,0.33606259811616956,10.870447409733124,4.681254905808477
2015-08-08,0.2891875981161696,6.98428669544741,8.248219191522763
2015-08-09,0.19241562009419153,8.837102629513344,5.754503532182103
2015-08-10,0.36164638932496074,10.24369603610675,5.76109693877551
2015-08-11,-0.49206240188383044,3.4842866954474094,11.875451334379907
2015-08-12,0.14856259811616954,10.758840266875982,8.156701334379907
2015-08-13,0.16418759811616956,9.82134026687598,5.522772762951334
2015-08-14,0.33606259811616956,2.870447409733124,12.681254905808478
2015-08-15,0.2891875981161696,7.98428669544741,5.248219191522763
2015-08-16,2.1924156200941916,7.837102629513344,4.754503532182103
2015-08-17,-0.6383536106750393,7.24369603610675,6.76109693877551
2015-08-18,-0.49206240188383044,12.484286695447409,-0.12454866562009403
2015-08-19,0.14856259811616954,21.758840266875982,13.156701334379907
2015-08-20,0.16418759811616956,11.82134026687598,9.522772762951334
2015-08-21,0.33606259811616956,7.870447409733124,5.681254905808477
2015-08-22,0.2891875981161696,6.98428669544741,16.248219191522765
2015-08-23,0.19241562009419153,16.837102629513346,4.754503532182103
2015-08-24,-0.6383536106750393,11.24369603610675,2.76109693877551
2015-08-25,-0.49206240188383044,9.484286695447409,2.875451334379906
2015-08-26,0.14856259811616954,0.758840266875981,-1.843298665620094
2015-08-27,0.16418759811616956,6.82134026687598,-1.4772272370486657
2015-08-28,0.33606259811616956,7.870447409733124,8.681254905808478
2015-08-29,0.2891875981161696,4.98428669544741,7.248219191522763
2015-08-30,0.19241562009419153,6.837102629513344,5.754503532182103
2015-08-31,-0.6383536106750393,24.24369603610675,4.76109693877551
2015-09-01,-0.49206240188383044,6.484286695447409,15.875451334379907
2015-09-02,0.14856259811616954,1.758840266875981,1.156701334379906
2015-09-03,0.16418759811616956,9.82134026687598,4.522772762951334
2015-09-04,0.33606259811616956,11.870447409733124,8.681254905808478
2015-09-05,0.2891875981161696,17.98428669544741,6.248219191522763
2015-09-06,0.19241562009419153,6.837102629513344,4.754503532182103
2015-09-07,11.36164638932496,0.24369603610675,-0.23890306122448987
2015-09-08,14.50793759811617,2.4842866954474094,2.875451334379906
2015-09-09,0.14856259811616954,9.758840266875982,23.156701334379907
2015-09-10,0.16418759811616956,5.82134026687598,12.522772762951334
2015-09-11,2.3360625981161696,33.870447409733124,0.6812549058084773
2015-09-12,0.2891875981161696,11.984286695447409,6.248219191522763
2015-09-13,0.19241562009419153,8.837102629513344,6.754503532182103
2015-09-14,3.3616463893249606,13.24369603610675,10.76109693877551
2015-09-15,-0.49206240188383044,27.48428669544741,3.875451334379906
2015-09-16,0.14856259811616954,12.758840266875982,7.156701334379906
2015-09-17,0.16418759811616956,13.82134026687598,-0.47722723704866565
2015-09-18,0.33606259811616956,2.870447409733124,3.681254905808477
2015-09-19,0.2891875981161696,5.98428669544741,7.248219191522763
2015-09-20,0.19241562009419153,9.837102629513344,7.754503532182103
2015-09-21,-0.6383536106750393,13.24369603610675,-0.23890306122448987
2015-09-22,-0.49206240188383044,9.484286695447409,10.875451334379907
2015-09-23,0.14856259811616954,15.758840266875982,8.156701334379907
2015-09-24,0.16418759811616956,8.82134026687598,16.522772762951334
2015-09-25,0.33606259811616956,12.870447409733124,14.681254905808478
2015-09-26,0.2891875981161696,4.98428669544741,15.248219191522763
2015-09-27,0.19241562009419153,7.837102629513344,8.754503532182103
2015-09-28,-0.6383536106750393,3.24369603610675,6.76109693877551
2015-09-29,-0.49206240188383044,6.484286695447409,-1.124548665620094
2015-09-30,0.14856259811616954,0.758840266875981,9.156701334379907
2015-10-01,0.16418759811616956,6.82134026687598,18.522772762951334
2015-10-02,0.33606259811616956,18.870447409733124,4.681254905808477
2015-10-03,0.2891875981161696,25.98428669544741,5.248219191522763
2015-10-04,0.19241562009419153,6.837102629513344,4.754503532182103
2015-10-05,-0.6383536106750393,10.24369603610675,2.76109693877551
2015-10-06,-0.49206240188383044,14.484286695447409,6.875451334379906
2015-10-07,0.14856259811616954,16.758840266875982,27.156701334379907
2015-10-08,0.16418759811616956,14.82134026687598,13.522772762951334
2015-10-09,2.3360625981161696,9.870447409733124,21.681254905808476
2015-10-10,0.2891875981161696,11.984286695447409,8.248219191522763
2015-10-11,0.19241562009419153,14.837102629513344,8.754503532182103
2015-10-12,11.36164638932496,6.24369603610675,13.76109693877551
2015-10-13,0.5079375981161696,18.48428669544741,12.875451334379907
2015-10-14,0.14856259811616954,3.758840266875981,8.156701334379907
2015-10-15,0.16418759811616956,15.82134026687598,6.522772762951334
2015-10-16,0.33606259811616956,-1.1295525902668762,11.681254905808478
2015-10-17,3.2891875981161696,4.98428669544741,5.248219191522763
2015-10-18,14.192415620094192,9.837102629513344,7.754503532182103
2015-10-19,-0.6383536106750393,4.24369603610675,10.76109693877551
2015-10-20,0.5079375981161696,-0.5157133045525906,-1.124548665620094
2015-10-21,2.1485625981161696,4.758840266875981,4.156701334379906
2015-10-22,0.16418759811616956,-2.1786597331240194,-2.4772272370486657
2015-10-23,1.3360625981161696,-1.1295525902668762,8.681254905808478
2015-10-24,0.2891875981161696,4.98428669544741,11.248219191522763
2015-10-25,1.1924156200941916,6.837102629513344,4.754503532182103
2015-10-26,0.36164638932496074,16.24369603610675,11.76109693877551
2015-10-27,-0.49206240188383044,29.48428669544741,5.875451334379906
2015-10-28,0.14856259811616954,31.758840266875982,2.156701334379906
2015-10-29,2.1641875981161696,37.82134026687598,11.522772762951334
2015-10-30,4.33606259811617,9.870447409733124,20.681254905808476
2015-10-31,0.2891875981161696,7.98428669544741,9.248219191522763
2015-11-01,0.19241562009419153,9.837102629513344,6.754503532182103
2015-11-02,0.36164638932496074,9.24369603610675,7.76109693877551
2015-11-03,0.5079375981161696,12.484286695447409,9.875451334379907
2015-11-04,2.1485625981161696,3.758840266875981,20.156701334379907
2015-11-05,3.1641875981161696,19.821340266875982,20.522772762951334
2015-11-06,2.3360625981161696,10.870447409733124,-0.31874509419152275
2015-11-07,2.2891875981161696,9.984286695447409,4.248219191522763
2015-11-08,0.19241562009419153,6.837102629513344,5.754503532182103
2015-11-09,1.3616463893249606,5.24369603610675,6.76109693877551
2015-11-10,2.5079375981161696,2.4842866954474094,7.875451334379906
2015-11-11,1.1485625981161696,2.758840266875981,0.15670133437990597
2015-11-12,2.1641875981161696,5.82134026687598,9.522772762951334
2015-11-13,1.3360625981161696,11.870447409733124,0.6812549058084773
2015-11-14,0.2891875981161696,7.98428669544741,4.248219191522763
2015-11-15,0.19241562009419153,6.837102629513344,4.754503532182103
2015-11-16,0.36164638932496074,11.24369603610675,2.76109693877551
2015-11-17,1.5079375981161696,8.484286695447409,2.875451334379906
2015-11-18,0.14856259811616954,7.758840266875981,8.156701334379907
2015-11-19,1.1641875981161696,1.8213402668759806,9.522772762951334
