,stylus/stylus,sass/node-sass,less/less
2012-08-30,0.2579540778223164,5.627278581335447,3.197754568593681
2012-08-31,0.295402066726616,2.6037002179512583,-0.37783489049092384
2012-09-01,-0.46187948667144224,2.284698830988706,5.9536491594397285
2012-09-02,-0.18683414366493423,0.467431147216168,0.5323726204447425
2012-09-03,1.1977812409504502,-0.03119522641020557,0.6820978951700172
2012-09-04,-0.3118341436649341,1.9839146636996845,-0.06790210482998278
2012-09-05,0.209410388501928,3.064171785218942,0.07986275167273778
2012-09-06,0.2579540778223164,10.627278581335446,0.19775456859368096
2012-09-07,1.295402066726616,8.603700217951259,-0.37783489049092384
2012-09-08,-0.46187948667144224,7.284698830988706,-0.0463508405602718
2012-09-09,-0.18683414366493423,0.467431147216168,2.5323726204447423
2012-09-10,2.1977812409504502,8.968804773589794,1.6820978951700172
2012-09-11,-0.3118341436649341,4.983914663699685,-0.06790210482998278
2012-09-12,4.209410388501928,0.06417178521894198,0.07986275167273778
2012-09-13,0.2579540778223164,-0.3727214186645533,0.19775456859368096
2012-09-14,0.295402066726616,0.6037002179512582,-0.37783489049092384
2012-09-15,-0.46187948667144224,1.2846988309887062,-0.0463508405602718
2012-09-16,-0.18683414366493423,0.467431147216168,-0.46762737955525746
2012-09-17,3.1977812409504502,1.9688047735897944,0.6820978951700172
2012-09-18,-0.3118341436649341,5.983914663699685,-0.06790210482998278
2012-09-19,0.209410388501928,2.064171785218942,0.07986275167273778
2012-09-20,0.2579540778223164,3.627278581335447,0.19775456859368096
2012-09-21,2.295402066726616,0.6037002179512582,-0.37783489049092384
2012-09-22,-0.46187948667144224,1.2846988309887062,-0.0463508405602718
2012-09-23,-0.18683414366493423,0.467431147216168,2.5323726204447423
2012-09-24,0.19778124095045033,1.9688047735897944,0.6820978951700172
2012-09-25,-0.3118341436649341,0.9839146636996845,-0.06790210482998278
2012-09-26,0.209410388501928,5.064171785218942,0.07986275167273778
2012-09-27,0.2579540778223164,0.6272785813354467,0.19775456859368096
2012-09-28,2.295402066726616,1.6037002179512583,-0.37783489049092384
2012-09-29,-0.46187948667144224,0.28469883098870613,-0.0463508405602718
2012-09-30,-0.18683414366493423,0.467431147216168,-0.46762737955525746
2012-10-01,0.19778124095045033,0.9688047735897944,0.6820978951700172
2012-10-02,-0.3118341436649341,1.9839146636996845,-0.06790210482998278
2012-10-03,0.209410388501928,4.064171785218942,0.07986275167273778
2012-10-04,0.2579540778223164,9.627278581335446,0.19775456859368096
2012-10-05,0.295402066726616,0.6037002179512582,-0.37783489049092384
2012-10-06,1.5381205133285578,1.2846988309887062,-0.0463508405602718
2012-10-07,-0.18683414366493423,0.467431147216168,15.532372620444743
2012-10-08,0.19778124095045033,2.9688047735897944,0.6820978951700172
2012-10-09,-0.3118341436649341,0.9839146636996845,-0.06790210482998278
2012-10-10,0.209410388501928,0.06417178521894198,0.07986275167273778
2012-10-11,0.2579540778223164,0.6272785813354467,0.19775456859368096
2012-10-12,0.295402066726616,-0.39629978204874183,-0.37783489049092384
2012-10-13,-0.46187948667144224,0.28469883098870613,-0.0463508405602718
2012-10-14,-0.18683414366493423,2.467431147216168,-0.46762737955525746
2012-10-15,0.19778124095045033,2.9688047735897944,0.6820978951700172
2012-10-16,2.6881658563350657,-0.016085336300315455,-0.06790210482998278
2012-10-17,3.209410388501928,3.064171785218942,1.0798627516727377
2012-10-18,0.2579540778223164,0.6272785813354467,1.197754568593681
2012-10-19,0.295402066726616,2.6037002179512583,-0.37783489049092384
2012-10-20,8.538120513328558,0.28469883098870613,-0.0463508405602718
2012-10-21,6.813165856335066,0.467431147216168,9.532372620444743
2012-10-22,0.19778124095045033,-0.03119522641020557,0.6820978951700172
2012-10-23,12.688165856335067,-0.016085336300315455,2.9320978951700174
2012-10-24,0.209410388501928,0.06417178521894198,3.0798627516727377
2012-10-25,1.2579540778223164,7.627278581335447,4.197754568593681
2012-10-26,0.295402066726616,0.6037002179512582,-0.37783489049092384
2012-10-27,-0.46187948667144224,1.2846988309887062,-0.0463508405602718
2012-10-28,-0.18683414366493423,0.467431147216168,2.5323726204447423
2012-10-29,0.19778124095045033,1.9688047735897944,2.682097895170017
2012-10-30,-0.3118341436649341,-0.016085336300315455,-0.06790210482998278
2012-10-31,2.209410388501928,0.06417178521894198,1.0798627516727377
2012-11-01,0.2579540778223164,0.6272785813354467,0.19775456859368096
2012-11-02,0.295402066726616,-0.39629978204874183,-0.37783489049092384
2012-11-03,-0.46187948667144224,0.28469883098870613,-0.0463508405602718
2012-11-04,-0.18683414366493423,0.467431147216168,-0.46762737955525746
2012-11-05,2.1977812409504502,-0.03119522641020557,1.6820978951700172
2012-11-06,-0.3118341436649341,-0.016085336300315455,-0.06790210482998278
2012-11-07,0.209410388501928,0.06417178521894198,0.07986275167273778
2012-11-08,0.2579540778223164,-0.3727214186645533,0.19775456859368096
2012-11-09,0.295402066726616,-0.39629978204874183,-0.37783489049092384
2012-11-10,-0.46187948667144224,0.28469883098870613,-0.0463508405602718
2012-11-11,-0.18683414366493423,0.467431147216168,-0.46762737955525746
2012-11-12,0.19778124095045033,-0.03119522641020557,0.6820978951700172
2012-11-13,-0.3118341436649341,1.9839146636996845,-0.06790210482998278
2012-11-14,0.209410388501928,0.06417178521894198,0.07986275167273778
2012-11-15,0.2579540778223164,-0.3727214186645533,0.19775456859368096
2012-11-16,0.295402066726616,-0.39629978204874183,-0.37783489049092384
2012-11-17,2.5381205133285576,0.28469883098870613,-0.0463508405602718
2012-11-18,-0.18683414366493423,0.467431147216168,-0.46762737955525746
2012-11-19,0.19778124095045033,-0.03119522641020557,0.6820978951700172
2012-11-20,3.6881658563350657,-0.016085336300315455,-0.06790210482998278
2012-11-21,1.209410388501928,0.06417178521894198,0.07986275167273778
2012-11-22,0.2579540778223164,-0.3727214186645533,0.19775456859368096
2012-11-23,0.295402066726616,-0.39629978204874183,-0.37783489049092384
2012-11-24,0.5381205133285578,0.28469883098870613,-0.0463508405602718
2012-11-25,0.8131658563350658,0.467431147216168,-0.46762737955525746
2012-11-26,1.1977812409504502,-0.03119522641020557,0.6820978951700172
2012-11-27,-0.3118341436649341,-0.016085336300315455,4.932097895170017
2012-11-28,0.209410388501928,0.06417178521894198,5.079862751672738
2012-11-29,0.2579540778223164,-0.3727214186645533,3.197754568593681
2012-11-30,0.295402066726616,-0.39629978204874183,-0.37783489049092384
2012-12-01,-0.46187948667144224,0.28469883098870613,-0.0463508405602718
2012-12-02,1.8131658563350657,3.467431147216168,-0.46762737955525746
2012-12-03,0.19778124095045033,4.968804773589794,0.6820978951700172
2012-12-04,-0.3118341436649341,-0.016085336300315455,-0.06790210482998278
