,BabylonJS/Babylon.js,playcanvas/engine,mrdoob/three.js
2017-08-27,15.126400298730394,1.9012475042294739,7.445685555775707
2017-08-28,3.560519577509869,0.41164972336955696,1.3236328511987319
2017-08-29,4.431532060172838,2.3742017344652573,8.80352189419457
2017-08-30,0.13070788434866198,2.0450115072167776,7.448352791452653
2017-08-31,-2.0931932145524375,2.016165353370624,21.614561582661445
2017-09-01,11.8202683239091,-0.4179005806953102,12.588462681562543
2017-09-02,15.023765069881573,1.6696247580436208,9.775782643154349
2017-09-03,22.126400298730395,1.9012475042294739,10.445685555775707
2017-09-04,2.560519577509869,-0.588350276630443,11.323632851198733
2017-09-05,20.431532060172838,-0.6257982655347427,-0.1964781058054288
2017-09-06,17.130707884348663,0.045011507216777824,8.448352791452653
2017-09-07,3.9068067854475625,3.016165353370624,4.614561582661444
2017-09-08,15.8202683239091,6.58209941930469,7.588462681562543
2017-09-09,36.02376506988158,1.6696247580436208,21.77578264315435
2017-09-10,25.126400298730395,1.9012475042294739,13.445685555775707
2017-09-11,18.56051957750987,-0.588350276630443,7.323632851198732
2017-09-12,26.431532060172838,-0.6257982655347427,5.803521894194571
2017-09-13,26.130707884348663,0.045011507216777824,26.448352791452653
2017-09-14,11.906806785447563,-0.9838346466293763,9.614561582661445
2017-09-15,13.8202683239091,0.5820994193046898,8.588462681562543
2017-09-16,13.023765069881573,1.6696247580436208,12.775782643154349
2017-09-17,13.126400298730394,1.9012475042294739,16.445685555775707
2017-09-18,5.560519577509869,-0.588350276630443,5.323632851198732
2017-09-19,5.431532060172838,1.3742017344652573,1.8035218941945712
2017-09-20,22.130707884348663,2.0450115072167776,7.448352791452653
2017-09-21,26.906806785447564,0.016165353370623747,23.614561582661445
2017-09-22,17.8202683239091,-0.4179005806953102,26.588462681562543
2017-09-23,18.023765069881573,1.6696247580436208,24.77578264315435
2017-09-24,15.126400298730394,1.9012475042294739,16.445685555775707
2017-09-25,3.560519577509869,-0.588350276630443,16.32363285119873
2017-09-26,1.431532060172838,0.3742017344652573,4.803521894194571
2017-09-27,15.130707884348663,-0.9549884927832222,1.448352791452653
2017-09-28,7.9068067854475625,0.016165353370623747,5.614561582661444
2017-09-29,15.8202683239091,1.5820994193046898,9.588462681562543
2017-09-30,9.023765069881573,1.6696247580436208,12.775782643154349
2017-10-01,13.126400298730394,1.9012475042294739,9.445685555775707
2017-10-02,2.560519577509869,-0.588350276630443,15.323632851198733
2017-10-03,13.431532060172838,-0.6257982655347427,7.803521894194571
2017-10-04,0.13070788434866198,-0.9549884927832222,8.448352791452653
2017-10-05,1.9068067854475625,-0.9838346466293763,14.614561582661445
2017-10-06,19.8202683239091,-0.4179005806953102,8.588462681562543
2017-10-07,12.023765069881573,1.6696247580436208,5.775782643154349
2017-10-08,23.126400298730395,1.9012475042294739,9.445685555775707
2017-10-09,14.560519577509869,-0.588350276630443,9.323632851198733
2017-10-10,17.431532060172838,-0.6257982655347427,26.80352189419457
2017-10-11,31.130707884348663,-0.9549884927832222,-1.551647208547347
2017-10-12,8.906806785447563,-0.9838346466293763,5.614561582661444
2017-10-13,14.8202683239091,2.58209941930469,6.588462681562543
2017-10-14,15.023765069881573,1.6696247580436208,14.775782643154349
2017-10-15,18.126400298730395,1.9012475042294739,7.445685555775707
2017-10-16,39.56051957750987,-0.588350276630443,11.323632851198733
2017-10-17,6.431532060172838,0.3742017344652573,6.803521894194571
2017-10-18,15.130707884348663,5.045011507216778,12.448352791452653
2017-10-19,4.9068067854475625,6.016165353370623,5.614561582661444
2017-10-20,16.8202683239091,3.58209941930469,9.588462681562543
2017-10-21,10.023765069881573,2.6696247580436205,15.775782643154349
2017-10-22,19.126400298730395,1.9012475042294739,11.445685555775707
2017-10-23,26.56051957750987,3.411649723369557,19.32363285119873
2017-10-24,20.431532060172838,9.374201734465258,26.80352189419457
2017-10-25,9.130707884348663,6.045011507216778,11.448352791452653
2017-10-26,22.906806785447564,0.016165353370623747,44.614561582661445
2017-10-27,22.8202683239091,5.58209941930469,8.588462681562543
2017-10-28,12.023765069881573,2.6696247580436205,5.775782643154349
2017-10-29,15.126400298730394,1.9012475042294739,7.445685555775707
2017-10-30,24.56051957750987,10.411649723369557,18.32363285119873
2017-10-31,4.431532060172838,5.374201734465258,50.803521894194574
2017-11-01,21.130707884348663,4.045011507216778,28.448352791452653
2017-11-02,13.906806785447563,4.016165353370623,12.614561582661445
2017-11-03,14.8202683239091,4.58209941930469,8.588462681562543
2017-11-04,10.023765069881573,1.6696247580436208,7.775782643154349
2017-11-05,13.126400298730394,1.9012475042294739,26.445685555775707
2017-11-06,18.56051957750987,-0.588350276630443,1.3236328511987319
2017-11-07,5.431532060172838,0.3742017344652573,-1.1964781058054288
2017-11-08,31.130707884348663,6.045011507216778,14.448352791452653
2017-11-09,20.906806785447564,4.016165353370623,10.614561582661445
2017-11-10,24.8202683239091,5.58209941930469,12.588462681562543
2017-11-11,15.023765069881573,1.6696247580436208,6.775782643154349
2017-11-12,13.126400298730394,1.9012475042294739,8.445685555775707
2017-11-13,26.56051957750987,3.411649723369557,5.323632851198732
2017-11-14,27.431532060172838,6.374201734465258,-1.1964781058054288
2017-11-15,9.130707884348663,3.0450115072167776,38.448352791452656
2017-11-16,37.906806785447564,4.016165353370623,2.6145615826614437
2017-11-17,24.8202683239091,2.58209941930469,14.588462681562543
2017-11-18,12.023765069881573,1.6696247580436208,16.77578264315435
2017-11-19,25.126400298730395,1.9012475042294739,15.445685555775707
2017-11-20,29.56051957750987,9.411649723369557,8.323632851198733
2017-11-21,31.431532060172838,2.3742017344652573,11.80352189419457
2017-11-22,21.130707884348663,5.045011507216778,23.448352791452653
2017-11-23,14.906806785447563,12.016165353370624,19.614561582661445
2017-11-24,1.8202683239091009,-0.4179005806953102,11.588462681562543
2017-11-25,11.023765069881573,1.6696247580436208,13.775782643154349
2017-11-26,14.126400298730394,1.9012475042294739,21.445685555775707
2017-11-27,9.560519577509869,0.41164972336955696,16.32363285119873
2017-11-28,3.431532060172838,9.374201734465258,12.80352189419457
2017-11-29,6.130707884348662,7.045011507216778,8.448352791452653
2017-11-30,31.906806785447564,8.016165353370624,4.614561582661444
2017-12-01,12.8202683239091,-0.4179005806953102,3.5884626815625427
2017-12-02,15.023765069881573,1.6696247580436208,8.775782643154349
2017-12-03,23.126400298730395,1.9012475042294739,15.445685555775707
2017-12-04,14.560519577509869,6.411649723369557,18.32363285119873
2017-12-05,30.431532060172838,2.3742017344652573,23.80352189419457
2017-12-06,29.130707884348663,-0.9549884927832222,9.448352791452653
2017-12-07,27.906806785447564,2.016165353370624,15.614561582661445
2017-12-08,12.8202683239091,-0.4179005806953102,11.588462681562543
2017-12-09,16.023765069881573,3.6696247580436205,3.775782643154349
2017-12-10,16.126400298730395,3.901247504229474,9.445685555775707
2017-12-11,16.56051957750987,3.411649723369557,1.3236328511987319
2017-12-12,30.431532060172838,4.374201734465258,34.803521894194574
2017-12-13,17.130707884348663,3.0450115072167776,1.448352791452653
2017-12-14,15.906806785447563,8.016165353370624,3.6145615826614437
2017-12-15,9.8202683239091,4.58209941930469,10.588462681562543
2017-12-16,10.023765069881573,1.6696247580436208,12.775782643154349
2017-12-17,14.126400298730394,1.9012475042294739,9.445685555775707
2017-12-18,17.56051957750987,0.41164972336955696,29.32363285119873
2017-12-19,20.431532060172838,2.3742017344652573,7.803521894194571
2017-12-20,15.130707884348663,5.045011507216778,7.448352791452653
2017-12-21,20.906806785447564,6.016165353370623,13.614561582661445
2017-12-22,2.820268323909101,1.5820994193046898,29.588462681562543
2017-12-23,15.023765069881573,1.6696247580436208,4.775782643154349
2017-12-24,21.126400298730395,1.9012475042294739,5.445685555775707
2017-12-25,5.560519577509869,-0.588350276630443,11.323632851198733
2017-12-26,-3.568467939827162,-0.6257982655347427,1.8035218941945712
2017-12-27,-1.869292115651338,-0.9549884927832222,5.448352791452653
2017-12-28,0.9068067854475625,-0.9838346466293763,16.614561582661445
2017-12-29,9.8202683239091,1.5820994193046898,15.588462681562543
2017-12-30,10.023765069881573,2.6696247580436205,15.775782643154349
2017-12-31,37.126400298730395,2.901247504229474,24.445685555775707
2018-01-01,-1.439480422490131,-0.588350276630443,12.323632851198733
2018-01-02,8.431532060172838,0.3742017344652573,9.80352189419457
2018-01-03,6.130707884348662,0.045011507216777824,16.448352791452653
2018-01-04,22.906806785447564,4.016165353370623,7.614561582661444
2018-01-05,17.8202683239091,-0.4179005806953102,15.588462681562543
2018-01-06,13.023765069881573,1.6696247580436208,10.775782643154349
2018-01-07,14.126400298730394,1.9012475042294739,10.445685555775707
2018-01-08,37.56051957750987,1.4116497233695569,22.32363285119873
2018-01-09,23.431532060172838,2.3742017344652573,5.803521894194571
