,browserify/browserify,webpack/webpack,requirejs/requirejs
2012-08-07,0.00034495333011973683,6.339817215824331,0.45030618634837005
2012-08-08,6.250730415143206e-05,2.6333943167494462,3.117344404366452
2012-08-09,9.607728852439799e-05,0.29652667894016016,0.2637988055686301
2012-08-10,0.00020272443909790834,0.36143686634623895,0.2161389312426492
2012-08-11,8.431581163547501e-05,0.3721612580657239,1.2249291571826466
2012-08-12,0.00014238765414903984,0.4016143260124989,0.22659938832147658
2012-08-13,-9.902809904773036e-05,4.077838037478713,-0.5936949185247475
2012-08-14,9.904750072328852e-06,0.39149881023688093,-0.24414935901209792
2012-08-15,-5.5057395056554444e-05,-0.810074772087222,0.11539291832413921
2012-08-16,-5.763428985609525e-05,-0.9908792124513413,0.19234766386218022
2012-08-17,2.7348185407194422e-05,0.35772991851923336,1.1816350520602532
2012-08-18,1.1194229391731062e-05,0.3412781114962129,4.12116189687164
2012-08-19,-3.271444929842389e-05,0.3245506862409402,4.190123319685601
2012-08-20,6.000008788020473,0.32316818727105767,-0.8798021623718741
2012-08-21,1.999997699237852,0.29306567828219043,3.1221804704280465
2012-08-22,1.9999966565689655,5.169539366107641,0.12947657717037472
2012-08-23,-1.7356421991883045e-05,9.52319800053143,0.1579271079743727
2012-08-24,-1.532387716720967e-05,0.24077599703257865,0.1589301723649707
2012-08-25,-7.696422466358567e-06,0.22604779481993167,0.13067368170368604
2012-08-26,-6.389407405397456e-06,0.21100354599693077,0.15140108322759713
2012-08-27,1.0000135003506205,0.19599099292159303,-0.8658996816982801
2012-08-28,8.992309993147402e-07,0.17860034553398482,0.13550753529942963
2012-08-29,-1.275126835084702e-06,0.14161905495419724,0.1403257393669073
2012-08-30,0.9999941559018092,0.12066332192209608,0.14361383963109672
2012-08-31,-4.823355767115842e-06,0.13687177578152296,0.14040396937848443
2012-09-01,-3.080100491014063e-06,0.12589480908476652,0.14196395415955135
2012-09-02,-1.871608747577923e-06,0.11670890297137457,0.1428192265210276
2012-09-03,1.098315513892484e-06,0.10878388599456819,0.13682234672216687
2012-09-04,1.073737318131327e-07,0.09224239634823739,1.1471905901424626
2012-09-05,7.426692884261587e-07,-0.5598674106616893,0.1458066775868148
2012-09-06,-4.2946961536959126e-07,0.07719410765366176,0.1421955177694263
2012-09-07,1.9999992075760493,0.07946864861196176,0.1470765808037338
2012-09-08,-1.144981175678515e-08,0.07239428413023517,0.16009506152274658
2012-09-09,4.385545135259037e-08,0.06631699100621793,2.1669898393619347
2012-09-10,5.427994215318937e-07,0.06161187878949353,2.146145905192483
2012-09-11,8.119404650214174e-08,0.027843741251428536,0.16736840701016764
2012-09-12,2.2402425340894612e-07,-0.26287909880045324,0.16032239381806268
2012-09-13,4.2475650968765373e-07,0.05523226902367833,0.8258548957145593
2012-09-14,-5.463039798927542e-08,0.05532659824441297,3.150640309679279
2012-09-15,1.1182729603643887e-07,0.05598100395084819,0.1706086943808905
2012-09-16,5.309272266221173e-08,0.056911936939092196,0.17443405895804065
2012-09-17,2.2809164662511546e-08,0.058187324322309934,1.6907270686315035
2012-09-18,2.212197110761837e-08,0.692602230203768,0.1741205965995392
2012-09-19,5.000000031035244,0.04708928077345032,2.1763213336945757
2012-09-20,3.0000000480170623,0.06630994733565349,-0.4580084231567791
2012-09-21,3.259321546063972e-08,0.06973368653828874,2.691670211781246
2012-09-22,2.077343787270174e-08,0.07333281376192567,0.20854218162511015
2012-09-23,6.66730106839788e-09,0.08744561665354753,0.2152796585496327
2012-09-24,-1.0240886216189823e-09,0.09366033240607562,1.3055883482858959
2012-09-25,-3.750931302097265e-09,4.440973545247645,2.2076393026794334
2012-09-26,8.408589035149568e-09,5.100659388182678,3.208899502564647
2012-09-27,9.101570503216235e-09,0.09560112843549474,0.2769048692104167
2012-09-28,-3.751830789848348e-09,0.09952432348877079,-0.6705976286279376
2012-09-29,-4.235268312786835e-09,0.10904872178743318,0.25364944442118437
2012-09-30,-4.049459802450625e-09,0.1528996200748141,0.2621725378274231
2012-10-01,-3.3030664169900693e-09,0.15819722210721548,0.28229832039278435
2012-10-02,-2.849551264233957e-09,0.1582555325743027,1.211033958857588
2012-10-03,-5.854473859353592e-09,0.18083062783865353,5.297729828933072
2012-10-04,-4.689890205344854e-09,0.08810664667475636,1.5504711812843843
2012-10-05,-1.249006975819055e-09,0.07457235751905449,0.25138343539513597
2012-10-06,-7.71712085941537e-10,0.0739815197341471,0.2191611300758782
2012-10-07,-4.0628697793975804e-10,-0.3381883358574928,0.22203086642201608
2012-10-08,-3.046083650644294e-10,5.460635295174363,0.22669863329698334
2012-10-09,-3.5918884928848925e-10,1.667040077003513,0.21995718717575743
2012-10-10,-3.9812190656413146e-10,1.188972287738305,0.2179554406610858
2012-10-11,-3.787197322161428e-10,-0.07462960473490292,-0.24687408887826212
2012-10-12,-3.2028593329088616e-10,-0.08209284427797585,0.1912601006593384
2012-10-13,-2.5173019594619066e-10,0.3943530622436494,0.17557103191277362
2012-10-14,-1.7332711855494815e-10,-0.7326519823228689,2.167312642240379
2012-10-15,-1.1034797060824164e-10,0.7153908673355084,5.155572364604865
2012-10-16,-6.78281818542203e-11,0.25381514327525556,0.13009975953767866
2012-10-17,1.1829586263604215e-10,0.33887516552219443,0.1000093174719845
2012-10-18,1.8704900615753213e-10,-1.041393627435136,0.08270473187263952
2012-10-19,6.168910044995187e-11,-0.319804646472246,-0.49004068278889956
2012-10-20,1.4694790104579806e-10,1.765468876385741,0.10910970216772116
2012-10-21,2.9916800409691276e-10,0.9417695798390378,0.11157233545671606
2012-10-22,4.4057946701608895e-10,1.1011823267576404,0.11018759605687536
2012-10-23,4.736413341761667e-10,0.2962073230205176,0.11421297367252775
2012-10-24,-1.0389475752457676e-10,1.4924366174383716,0.7307328485710345
2012-10-25,-4.66797618774454e-10,6.430130851186424,0.10489109004492637
2012-10-26,1.3182216438424695e-09,7.446061132033007,0.7613837163769805
2012-10-27,2.0226569044379346e-10,2.155887535661778,0.11494752778606811
2012-10-28,1.3979665190614657e-10,5.626301955599198,0.10861476427268318
2012-10-29,-5.7460569831193925e-11,1.0140645836175168,0.10445823864397091
2012-10-30,-1.3252149656312198e-10,1.45457321975812,1.113407354968002
2012-10-31,1.000000000662013,0.5043451163079113,-0.5441368414583986
2012-11-01,0.9999999993417918,3.266573028838762,0.10375707329851447
2012-11-02,-4.581591820281187e-10,3.274988958459777,0.1218236917732047
2012-11-03,-1.4630446789202052e-09,1.234426151695894,0.11602618442486567
2012-11-04,-1.983369261367464e-09,0.1983916566736478,0.12644642300270875
2012-11-05,-2.4840762398182024e-09,10.872237339345022,1.1194140683256129
2012-11-06,-2.311887553050647e-09,3.649791271484516,0.13685742523875355
2012-11-07,4.5741289095669615e-09,5.398687634606912,0.1527635981995883
2012-11-08,2.7621092698453085e-09,2.5604030910708935,2.1215294024983096
2012-11-09,5.999999997129109,1.2030858767074144,0.13213252172361545
2012-11-10,-8.535187050239897e-09,3.647946007796337,0.12239638206273563
2012-11-11,-1.7262658306981523e-08,1.8703390424665378,0.11685883778941539
2012-11-12,-1.951233530573892e-08,1.652720617533838,0.10591663302647827
2012-11-13,-2.085918175905329e-08,1.4468674500792273,0.1086098887587867
2012-11-14,0.9999999907018513,1.2424845066038972,1.4316699266531234
2012-11-15,0.9999999946197574,-1.654865269389474,0.08678124220212223
2012-11-16,-2.426452597627805e-08,-0.44193639926362527,0.08454135143323188
2012-11-17,-9.66609084577069e-08,0.27189422727811763,0.07851286044608095
2012-11-18,4.671919551947295e-08,0.5351277521789872,1.0707825090563077
2012-11-19,-8.080746718755484e-08,0.37524765925475834,0.06776647270310962
2012-11-20,-9.463427127664922e-08,0.24731558683982488,4.059649657823278
2012-11-21,-1.1407616905719376e-07,0.11784186671421201,4.674894570313896
2012-11-22,-1.1940059090079465e-07,-1.0306763919333035,0.049549421681913786
2012-11-23,-2.0297841383386185e-07,-0.05469746257400179,0.035427699999725365
2012-11-24,-1.5806050849431585e-08,0.056680570057536454,0.031992301287499726
2012-11-25,0.9999999580004653,0.3307908689952299,0.02289638653691878
2012-11-26,-3.848875534668466e-07,0.13560906893177907,0.013066276787297866
2012-11-27,-4.337377256691861e-07,0.05684426871207397,0.011027323983518935
2012-11-28,-7.008418952137841e-07,-0.014086506321541827,-0.009872858059830819
2012-11-29,-8.197917430487827e-07,-0.0789581257460578,3.007604610205801
2012-11-30,-5.728767771380354e-07,-0.08201874471874775,0.0035633763953015103
2012-12-01,1.9999996804746627,-0.029871935476999914,0.0033261491557507114
2012-12-02,-2.387177392636992e-06,0.153320854770944,-0.0026041778922036964
2012-12-03,-3.4301355648574483e-06,0.011061074056855434,-0.012586121669925725
2012-12-04,-7.750460954280947e-06,-0.009578261056646026,-0.0014509134053443161
2012-12-05,-5.996725388052629e-06,-0.027772688205893317,-0.0019081178209923962
2012-12-06,-7.96038646405283e-06,-0.02443626282205008,-0.0045507399459608164
2012-12-07,-1.1214655070440825e-05,-0.019732933312721846,1.00305805538468
2012-12-08,-1.8561597627151045e-05,-0.004557920367026667,0.0004380055327601958
2012-12-09,-2.6799865826738653e-05,-0.009630527666068213,-0.0007450411401150424
2012-12-10,-2.0855931035847677e-05,-0.0030489124632179353,5.000884397644919
2012-12-11,2.037483993301606e-05,-0.0006166005115213675,-0.000158566516781546
2012-12-12,-2.9438719896466832e-05,-4.3246373009774366e-05,-0.0019021264181044548
2012-12-13,-3.734218654122174e-05,-0.00025795841023688003,1.0011066110339173
2012-12-14,-3.121314325422569e-05,-0.000364844663686633,-0.001206262808508556
2012-12-15,-6.228972076248806e-05,-0.0008267972963752475,-0.003100576325916867
2012-12-16,-0.00020199338269763235,0.00016416963641361845,0.9996589726542204
2012-12-17,-0.0002257567023663299,-0.0009336359962947836,1.0008265221520278
2012-12-18,0.999830277967726,-0.00041991391781617425,0.00010017039298601039
2012-12-19,0.0003022964373812704,0.00019569981934427702,-0.006619613089275866
2012-12-20,0.00039437034124613064,0.00048510552506008894,1.0062629360262423
2012-12-21,0.00048262885188789066,0.0005021613218068391,-0.007561867774214962
2012-12-22,0.0003952052511941004,0.0005157242825092109,-0.016038630339867885
2012-12-23,-0.00042998305360910017,0.0005784909189125631,-0.009621052129583797
2012-12-24,-0.000981056620802345,0.0006484366162159837,-0.015211739127612338
2012-12-25,-0.0009116727418317671,0.0006380692698193394,-0.009921531621864524
2012-12-26,0.0009145670952598486,0.00048032575101444007,0.11395091638225982
2012-12-27,0.0011793069408269912,0.0003365403598346451,-0.014838207932097131
2012-12-28,0.002738752296418584,0.00016805099583243745,0.08859470803661959
2012-12-29,0.0006662323801333517,0.0003603903418035277,-0.2130910877870362
2012-12-30,4.998560924443001,0.0006157032958766157,-0.0137139921401621
2012-12-31,0.9975906897838122,0.0006921476799281153,-0.011405632001444038
2013-01-01,3.9986830368553656,0.00032009762021823233,-0.009146513538337588
2013-01-02,0.0020309997198463383,-7.003211348951578e-05,0.21613858978783906
2013-01-03,0.0032414095844387524,-0.000538963424701392,0.04148824411561523
2013-01-04,0.011056597783202896,-0.0004644199302921261,0.2565552001625628
2013-01-05,0.0029682099858359045,-0.0017738235529101386,-0.3344184420675391
2013-01-06,0.0006037817089338399,-0.002493338716284245,0.029728015258655236
2013-01-07,-0.0008457218386068843,-0.0035934847326461175,1.5115808818975998
2013-01-08,-0.0024810706952344327,0.0017903684113039723,0.03683004664523443
2013-01-09,-0.009658118442498637,-0.00665462726421642,0.3693123937339183
2013-01-10,-0.01862656564612233,0.023552187634334244,0.12612345092995841
2013-01-11,1.0318087101712095,-0.010357530560664224,0.4757037428939354
2013-01-12,0.0035646357846267976,-0.023638018757005913,0.5353398543713317
2013-01-13,-0.005172409294113119,-0.03517459101436338,0.2647117537588708
2013-01-14,-0.011458613592794768,-0.04949361432538581,-0.8763714907753587
2013-01-15,-0.02223053681527606,-0.025896551429699682,1.7371153023976076
2013-01-16,-0.04941871661111694,-0.03622858797513826,2.3881993969985076
2013-01-17,-0.07504561992712805,0.0180280826807665,1.2352767038650159
2013-01-18,0.275858029491932,-0.09987687109756653,0.6705894978388236
2013-01-19,-0.022253204394761004,0.4899557215391672,-0.18923298751246906
2013-01-20,-0.03487638775560864,-0.1487864470173278,0.5982847298310279
2013-01-21,-0.04310489507941341,-0.15196495130434007,0.6669451906321315
2013-01-22,-0.06269464868852481,-0.014113552662134932,5.525467781659707
2013-01-23,-0.09888939966940194,-0.005719461308687876,1.401675559499793
2013-01-24,-0.1383786464040721,0.22974134446175148,1.4759217636286357
2013-01-25,0.5472623076513558,-0.03175009986239509,0.12846102796572806
2013-01-26,-0.056230842211604834,1.0429236777000754,2.048543109053146
2013-01-27,0.9224485584678853,-0.04131439446336948,0.4705667668873416
2013-01-28,-0.11219765051909232,-2.8729391692365485,-0.803242740090643
2013-01-29,0.8084631818841066,1.0201849796969498,0.4182908062382681
2013-01-30,-0.31567409737204716,1.1417698144770903,0.3954031451150917
2013-01-31,-0.45228641953814563,5.665790585961414,0.3785090417458488
2013-02-01,0.3251325132164814,4.125402428442984,1.751703555814302
2013-02-02,-0.28594848019029445,1.6570518376961214,0.3544268945205823
2013-02-03,-0.3445511742250028,1.1588182575831716,0.3657456078500281
2013-02-04,2.6353728223612958,7.394952044486591,1.6911383656682466
2013-02-05,-0.5412430997345509,5.682868210840539,0.3366760318311115
2013-02-06,-0.7474388015188125,-0.18282617745252272,0.33675448554875526
2013-02-07,-1.0497892694615514,2.1845493915698126,0.328715571865753
2013-02-08,-0.7346518191718989,-0.07620204299953379,0.32064138529773534
2013-02-09,-3.8589034248788012,1.4905704225229768,0.3104245219272738
2013-02-10,-3.021953716712366,5.18427948094477,0.3066550946004405
2013-02-11,3.2242398352018222,2.384173546152006,0.2926638443660449
2013-02-12,3.8353795091793086,2.3597092135148032,-0.7397022740078201
2013-02-13,3.707559621009047,12.307759728163248,0.27567629046230974
2013-02-14,3.9145309840003515,1.1017136365519353,0.26596794111152383
2013-02-15,-0.049782157091983414,2.2352868047635353,-0.7444733803651021
2013-02-16,5.354038832213846,2.2162666284433983,0.24579351824666382
2013-02-17,6.448100140021291,2.0948286096939714,0.23346867896220425
2013-02-18,7.599881480734057,-4.190959273155319,0.21793600315878292
2013-02-19,18.96819906417581,6.460018634054823,6.742974552853265
2013-02-20,9.434779307272045,1.7929521529571761,0.21859798120676144
2013-02-21,9.90553764014253,1.031618621578849,0.21438338163994777
2013-02-22,10.055705949676877,1.5686513911083202,0.197788154833776
2013-02-23,9.959266652499062,0.9822468724393022,0.20304772493976994
2013-02-24,9.721565078720825,5.927244664648327,0.1973847414653486
2013-02-25,15.444008840718155,1.2736031493339173,-0.1821688608576952
2013-02-26,1.5067982191258638,6.614691225893336,1.157899768159877
2013-02-27,3.2831538678565506,-0.20296226014814844,0.17554522262249228
2013-02-28,3.0946624725193885,1.066565973966991,0.17175089845648206
2013-03-01,2.917080840479957,3.5144916266396162,-0.49586766573022156
2013-03-02,2.7126551549241658,0.9165247684525029,0.16758207884505685
2013-03-03,2.4591602493768385,0.894668382431262,3.1709532857980927
2013-03-04,6.836546520407548,-2.600711426948797,6.5515269096291
2013-03-05,1.8588652811044817,0.9119388519851996,0.16274803040032337
2013-03-06,1.5839900124649788,-0.3856682713529175,0.16740015830575633
2013-03-07,1.3678234048239526,0.3332689046561518,0.16926964324472815
2013-03-08,1.2261330262108483,0.5168188074332573,0.7973708084002422
2013-03-09,1.155440154323933,0.7238384381166575,0.17068052815132637
2013-03-10,-0.7105178979202289,0.6704459419980405,0.17150005761547832
2013-03-11,1.115919047408602,3.76685479559299,0.16838969399493509
2013-03-12,6.0679013930505645,-0.43110784723776535,0.16246248596664678
2013-03-13,-0.045015993871000304,1.2566550380289585,0.15790210219367734
2013-03-14,0.04117456850364176,0.45058218511916115,0.15233474049649062
2013-03-15,-0.0005616455750639959,0.3759763485476284,0.14308915772580708
2013-03-16,-0.13671480397604285,0.40304859242735536,0.14488345075422618
2013-03-17,1.0663905515077028,0.3615083501911802,0.1437601398036261
2013-03-18,5.793565197887262,4.202296910642986,0.14247437563274312
2013-03-19,-2.5322499217128804,0.22713218506210753,0.14255498398601044
2013-03-20,5.602610258786408,0.20396208454427547,2.14666174368647
2013-03-21,4.357387967332337,-0.3931450044951351,0.14254641360079692
2013-03-22,3.636631064553649,0.20372736048587728,0.1409455425176957
2013-03-23,6.403148730650346,0.2097480118605377,0.14244876991701272
2013-03-24,6.837887111475941,0.19269564490345945,1.1432995359937952
2013-03-25,7.253558314336162,0.13156167473687086,0.14314079738635765
2013-03-26,7.5884285721057125,2.4975865863984765,0.14377172858867227
2013-03-27,7.802654480592504,2.135463346206183,1.144781258334338
2013-03-28,7.506959424542112,9.795109420336892,0.14236737363585886
2013-03-29,6.485743729866853,0.11293122421581582,0.14216140206959435
2013-03-30,3.7576286931225766,0.09996010288419506,0.14156233331282916
2013-03-31,1.8174092832082327,0.08818799339980805,0.14233572558855934
2013-04-01,0.18495380321261767,0.06686683157054883,0.1512958577591671
2013-04-02,0.1044694908042409,0.7142602169429513,0.13525619054273122
2013-04-03,0.059061044938045676,0.05336862842434722,0.16058421124047995
2013-04-04,0.04912032611154976,0.011456808274239755,0.13913279848823062
2013-04-05,0.06389705335341328,0.03200352587900151,0.13874261497711252
2013-04-06,0.08677309338911388,0.023797452863904642,0.1374128552928934
2013-04-07,-0.25700256934746524,0.01781419437965829,0.14224312533143524
2013-04-08,0.9813199043174483,0.012424824224630072,1.1678697666822289
2013-04-09,-0.01739231410945115,-0.018410364180544318,2.1174540297905406
2013-04-10,-0.01665056336408283,-0.0024782022918778575,0.12381997135204462
2013-04-11,0.06170428712158551,-0.004892356718499602,0.11094137009304936
2013-04-12,0.0748592922004381,0.0015914118545632787,0.09991522253085511
2013-04-13,-0.012167928601385868,0.0006935183518140629,0.08947126926341624
2013-04-14,-0.030903093435457718,0.0003436822975978089,0.08586869037821127
2013-04-15,-0.010879745898221911,8.211244085272636e-05,-0.42960009409383043
2013-04-16,-0.012172539421342318,-0.005683369328505395,0.055392630408421115
2013-04-17,-0.010021930447080205,-0.00042978107251616816,0.051223009094781176
2013-04-18,0.023660880478088696,-0.0009149355354057527,0.0463052593011556
2013-04-19,6.0010511271780285,-0.0010396987683199566,0.03192555630600133
2013-04-20,14.998020778398656,-0.0010723788897404722,0.02605096500602629
2013-04-21,-0.006465011552737198,-0.0008920908418554307,4.023186591496303
2013-04-22,-0.0010485248226811993,-0.0006422418592735274,2.973144044233251
2013-04-23,-0.001962355968672154,-0.000513742304528182,-0.0014924724630303692
2013-04-24,-0.0019156493541797625,-0.0004055920989752027,-0.0017453091895241052
2013-04-25,0.0008921605265476947,-0.0002424659951648454,1.0047163869636766
2013-04-26,-0.00022540786386322255,-0.0003116957563173231,0.0006515559632534751
2013-04-27,5.289733735835753e-05,-0.00019825778158930225,1.002740649846331
2013-04-28,0.0020257307336964962,0.0003224267552539999,0.004203760820905348
2013-04-29,1.1147530920570915e-05,0.0004382617416689023,-0.01209056215721922
2013-04-30,-0.0005161501790659505,0.0005074508196742514,-0.0016934311690189876
2013-05-01,-0.0005156407505693655,-0.000668079359946253,-0.0020274210002977962
2013-05-02,-7.576725202317506e-06,-0.0007116826740205021,0.0025504927137562864
2013-05-03,-0.00011248532595867221,-0.00012665495893007762,-0.0015614924792040586
2013-05-04,-5.68207539817489e-05,0.0005847647020866802,0.0017676871719973903
2013-05-05,1.0003401746319487,-0.0011622690019197916,-0.0031367914348509893
2013-05-06,4.03720478462131e-06,0.0011770869609761577,-0.002355439363023407
2013-05-07,-8.846871539893797e-05,0.0005444651426083152,4.999871054790406
2013-05-08,0.9997790838303384,3.996513672274755,1.9997858734963492
2013-05-09,-0.0001697702058566725,0.9963603007960834,3.99911479960799
2013-05-10,2.888766785334165e-06,-0.004212328456242851,-0.0005082707023179357
2013-05-11,-0.0002106106279064347,-0.0021114799834966573,0.9997504437607939
2013-05-12,0.9999324513557585,2.9940980239548045,-0.00013395243329944256
2013-05-13,2.5770577149437012e-05,3.0062476311552593,-7.875177728501739e-05
2013-05-14,0.000954878022217271,1.010941942413678,3.278390608121466e-05
2013-05-15,-0.00043289659893217203,0.0003093750930392748,1.0189270246943713e-05
2013-05-16,-0.00039044688457350003,-0.010297744609014694,-9.908483011783985e-06
2013-05-17,6.000769507665167,-0.01926743471418133,-7.185596458604966e-05
2013-05-18,-0.000160779690223383,1.0044413086276875,2.0445335956637033e-06
2013-05-19,-0.0011221281426077485,-0.009245505727015402,1.8442008260509353e-05
2013-05-20,0.0010633324596053557,2.994825735816526,6.0305284400847354e-06
2013-05-21,4.001777327300538,1.0298674535121681,9.175308254056415e-05
2013-05-22,-0.0013685542294042154,2.0143245393928617,8.071046712902924e-05
2013-05-23,0.000535670662578251,-0.009934093290737155,7.402650915007842e-05
2013-05-24,0.0036580032066931304,-0.03918743600370883,2.4314872299450572e-05
2013-05-25,-0.0033745538579941516,0.03758724105728169,1.0000395026979836
2013-05-26,0.005341594582839602,0.035716703114258876,8.820812260281496e-06
2013-05-27,0.0016974325975560385,-0.0018590210969439483,6.209978002900615e-05
2013-05-28,0.0029377200688602764,-0.0005592612044351547,3.469072745793564e-06
2013-05-29,3.001483176224627,0.09761479759897397,-2.651311752838848e-06
2013-05-30,10.980955626833179,0.052154577800179,-5.664563159710331e-06
2013-05-31,0.014427657437169436,2.501057811203503,-8.44298663435059e-05
2013-06-01,2.987340681855594,0.14709749324498828,1.7727152910656916e-05
2013-06-02,0.016865024465060628,0.191954518823013,1.9032799740671653e-05
2013-06-03,-0.0007368971430453345,-0.022871625567166275,0.00011638811987972106
2013-06-04,-0.0016444562486171606,0.25272677132792754,-9.73705294632881e-05
