,nuxt/nuxt,remix-run/remix,vercel/next.js
2020-09-09,-1.3903861395192878,6.184092606422704,2.9701231500815415
2020-09-10,1.7788232918260658,0.9996265870052281,8.42504686714118
2020-09-11,-0.6719395375775405,9.177157793662648,5.401468503756992
2020-09-12,2.224678407584094,4.205643870692414,17.688743122342288
2020-09-13,2.3112168691225556,2.870479035527579,7.166765100364269
2020-09-14,-1.4181787352730488,5.645204310252854,5.151655210254378
2020-09-15,0.16578584383716144,4.9177957964365735,3.19619804605935
2020-09-16,-1.3903861395192878,5.184092606422704,-1.0298768499184585
2020-09-17,-0.22117670817393426,1.999626587005228,-1.5749531328588195
2020-09-18,-0.6719395375775405,1.1771577936626478,2.401468503756992
2020-09-19,2.224678407584094,2.205643870692415,6.68874312234229
2020-09-20,2.3112168691225556,2.870479035527579,6.166765100364269
2020-09-21,3.581821264726951,0.6452043102528539,8.15165521025438
2020-09-22,-0.8342141561628386,0.917795796436573,0.19619804605934998
2020-09-23,-1.3903861395192878,2.1840926064227038,-2.0298768499184585
2020-09-24,-0.22117670817393426,-1.000373412994772,3.4250468671411802
2020-09-25,0.32806046242245945,5.177157793662648,3.401468503756992
2020-09-26,2.224678407584094,3.205643870692415,5.68874312234229
2020-09-27,2.3112168691225556,2.870479035527579,6.166765100364269
2020-09-28,-1.4181787352730488,7.645204310252854,-0.8483447897456218
2020-09-29,-0.8342141561628386,-1.082204203563427,-0.80380195394065
2020-09-30,-0.3903861395192878,0.18409260642270353,-2.0298768499184585
2020-10-01,0.7788232918260658,2.999626587005228,0.42504686714118045
2020-10-02,-0.6719395375775405,2.177157793662648,3.401468503756992
2020-10-03,2.224678407584094,2.205643870692415,7.68874312234229
2020-10-04,2.3112168691225556,13.870479035527579,6.166765100364269
2020-10-05,-1.4181787352730488,5.645204310252854,6.151655210254378
2020-10-06,-0.8342141561628386,0.917795796436573,-0.80380195394065
2020-10-07,-1.3903861395192878,10.184092606422704,0.9701231500815415
2020-10-08,-0.22117670817393426,-1.000373412994772,3.4250468671411802
2020-10-09,-0.6719395375775405,2.177157793662648,1.401468503756992
2020-10-10,2.224678407584094,2.205643870692415,7.68874312234229
2020-10-11,2.3112168691225556,3.870479035527579,8.16676510036427
2020-10-12,-1.4181787352730488,0.6452043102528539,0.15165521025437823
2020-10-13,-0.8342141561628386,1.917795796436573,0.19619804605934998
2020-10-14,-1.3903861395192878,-1.8159073935772965,4.970123150081541
2020-10-15,-0.22117670817393426,4.999626587005228,7.42504686714118
2020-10-16,-0.6719395375775405,0.17715779366264794,12.401468503756991
2020-10-17,2.224678407584094,3.205643870692415,9.68874312234229
2020-10-18,2.3112168691225556,2.870479035527579,7.166765100364269
2020-10-19,-0.41817873527304883,3.6452043102528537,3.1516552102543782
2020-10-20,-0.8342141561628386,3.917795796436573,7.19619804605935
