,kubernetes/kubernetes,apache/mesos,docker-archive/classicswarm
2014-08-06,4.386813948880521,10.956952721342457,-1.3619343555196537
2014-08-07,4.700267485635029,5.528381292771029,-0.29397319047111004
2014-08-08,13.981820883693283,2.029074774047035,-0.6920314428982945
2014-08-09,29.703241453414826,6.544131319443386,3.1470809010684184
2014-08-10,36.01917551934889,6.294131319443386,3.0921358461233632
2014-08-11,18.983461233634603,2.0152851655972324,0.24598199996951717
2014-08-12,1.2252194753928443,-1.3679565926445263,-2.137259758272241
2014-08-13,13.386813948880521,16.956952721342457,-1.3619343555196537
2014-08-14,9.70026748563503,12.52838129277103,-1.29397319047111
2014-08-15,2.981820883693283,4.029074774047035,-0.6920314428982945
2014-08-16,35.703241453414826,22.544131319443387,2.1470809010684184
2014-08-17,39.01917551934889,14.294131319443386,3.0921358461233632
2014-08-18,29.983461233634603,1.0152851655972324,2.245981999969517
2014-08-19,7.225219475392844,4.632043407355473,-2.137259758272241
2014-08-20,18.386813948880523,-3.043047278657542,-1.3619343555196537
2014-08-21,8.70026748563503,-0.4716187072289708,-1.29397319047111
2014-08-22,-4.018179116306717,-0.9709252259529653,-0.6920314428982945
2014-08-23,30.703241453414826,4.544131319443386,2.1470809010684184
2014-08-24,35.01917551934889,6.294131319443386,3.0921358461233632
2014-08-25,30.983461233634603,3.0152851655972324,0.24598199996951717
2014-08-26,21.225219475392844,6.632043407355473,-2.137259758272241
2014-08-27,15.386813948880521,3.956952721342458,-1.3619343555196537
2014-08-28,26.70026748563503,-1.4716187072289708,-1.29397319047111
2014-08-29,13.981820883693283,2.029074774047035,-0.6920314428982945
2014-08-30,26.703241453414826,4.544131319443386,2.1470809010684184
2014-08-31,35.01917551934889,5.294131319443386,3.0921358461233632
2014-09-01,-2.0165387663653966,0.015285165597232262,0.24598199996951717
2014-09-02,17.225219475392844,-0.3679565926445263,-2.137259758272241
2014-09-03,10.386813948880521,3.956952721342458,-1.3619343555196537
2014-09-04,12.70026748563503,-1.4716187072289708,-1.29397319047111
2014-09-05,8.981820883693283,0.029074774047034735,-0.6920314428982945
2014-09-06,28.703241453414826,4.544131319443386,2.1470809010684184
2014-09-07,35.01917551934889,5.294131319443386,3.0921358461233632
2014-09-08,24.983461233634603,2.0152851655972324,0.24598199996951717
2014-09-09,37.22521947539285,0.6320434073554737,-2.137259758272241
2014-09-10,8.386813948880521,7.956952721342458,-1.3619343555196537
2014-09-11,14.70026748563503,2.528381292771029,-1.29397319047111
2014-09-12,10.981820883693283,-0.9709252259529653,-0.6920314428982945
2014-09-13,27.703241453414826,5.544131319443386,2.1470809010684184
2014-09-14,35.01917551934889,5.294131319443386,3.0921358461233632
2014-09-15,11.983461233634603,0.015285165597232262,0.24598199996951717
2014-09-16,17.225219475392844,-1.3679565926445263,-2.137259758272241
2014-09-17,-2.613186051119479,5.956952721342458,-1.3619343555196537
2014-09-18,9.70026748563503,3.528381292771029,-1.29397319047111
2014-09-19,8.981820883693283,8.029074774047034,-0.6920314428982945
2014-09-20,32.703241453414826,4.544131319443386,2.1470809010684184
2014-09-21,36.01917551934889,5.294131319443386,3.0921358461233632
2014-09-22,20.983461233634603,1.0152851655972324,0.24598199996951717
2014-09-23,19.225219475392844,-2.3679565926445263,-2.137259758272241
2014-09-24,13.386813948880521,-0.04304727865754199,-1.3619343555196537
2014-09-25,6.700267485635029,4.528381292771029,-1.29397319047111
2014-09-26,19.98182088369328,-0.9709252259529653,-0.6920314428982945
2014-09-27,28.703241453414826,4.544131319443386,2.1470809010684184
2014-09-28,42.01917551934889,6.294131319443386,3.0921358461233632
2014-09-29,10.983461233634603,8.015285165597232,0.24598199996951717
2014-09-30,0.22521947539284426,1.6320434073554737,-2.137259758272241
2014-10-01,15.386813948880521,-0.04304727865754199,-1.3619343555196537
2014-10-02,22.70026748563503,3.528381292771029,-1.29397319047111
2014-10-03,15.981820883693283,-0.9709252259529653,-0.6920314428982945
2014-10-04,34.703241453414826,4.544131319443386,2.1470809010684184
2014-10-05,38.01917551934889,5.294131319443386,3.0921358461233632
2014-10-06,18.983461233634603,2.0152851655972324,0.24598199996951717
2014-10-07,49.22521947539285,1.6320434073554737,-2.137259758272241
2014-10-08,9.386813948880521,8.956952721342457,-1.3619343555196537
2014-10-09,30.70026748563503,2.528381292771029,-1.29397319047111
2014-10-10,43.98182088369328,9.029074774047034,-0.6920314428982945
2014-10-11,27.703241453414826,6.544131319443386,2.1470809010684184
2014-10-12,37.01917551934889,6.294131319443386,3.0921358461233632
2014-10-13,19.983461233634603,1.0152851655972324,0.24598199996951717
2014-10-14,30.225219475392844,6.632043407355473,-2.137259758272241
2014-10-15,27.386813948880523,2.956952721342458,-1.3619343555196537
2014-10-16,26.70026748563503,13.52838129277103,-1.29397319047111
2014-10-17,14.981820883693283,4.029074774047035,-0.6920314428982945
2014-10-18,31.703241453414826,5.544131319443386,2.1470809010684184
2014-10-19,35.01917551934889,5.294131319443386,3.0921358461233632
2014-10-20,32.9834612336346,1.0152851655972324,0.24598199996951717
2014-10-21,26.225219475392844,11.632043407355473,-2.137259758272241
2014-10-22,16.386813948880523,4.956952721342458,-1.3619343555196537
2014-10-23,14.70026748563503,5.528381292771029,-1.29397319047111
2014-10-24,9.981820883693283,7.029074774047035,-0.6920314428982945
2014-10-25,26.703241453414826,7.544131319443386,2.1470809010684184
2014-10-26,36.01917551934889,11.294131319443386,3.0921358461233632
2014-10-27,23.983461233634603,17.01528516559723,0.24598199996951717
2014-10-28,17.225219475392844,10.632043407355473,-2.137259758272241
2014-10-29,31.386813948880523,0.956952721342458,-1.3619343555196537
2014-10-30,5.700267485635029,-1.4716187072289708,-1.29397319047111
2014-10-31,5.981820883693283,17.029074774047036,-0.6920314428982945
2014-11-01,30.703241453414826,12.544131319443386,2.1470809010684184
2014-11-02,42.01917551934889,5.294131319443386,3.0921358461233632
2014-11-03,25.983461233634603,7.015285165597232,0.24598199996951717
2014-11-04,30.225219475392844,9.632043407355473,-2.137259758272241
2014-11-05,20.386813948880523,-0.04304727865754199,-1.3619343555196537
2014-11-06,18.70026748563503,1.5283812927710292,-1.29397319047111
2014-11-07,20.98182088369328,0.029074774047034735,-0.6920314428982945
2014-11-08,38.703241453414826,9.544131319443386,3.1470809010684184
2014-11-09,36.01917551934889,5.294131319443386,3.0921358461233632
2014-11-10,36.9834612336346,8.015285165597232,1.2459819999695172
2014-11-11,26.225219475392844,3.6320434073554737,6.862740241727759
2014-11-12,30.386813948880523,10.956952721342457,0.6380656444803463
2014-11-13,6.700267485635029,7.528381292771029,5.70602680952889
2014-11-14,29.98182088369328,0.029074774047034735,5.307968557101706
2014-11-15,41.703241453414826,6.544131319443386,6.147080901068419
2014-11-16,37.01917551934889,37.29413131944339,3.0921358461233632
2014-11-17,36.9834612336346,2.0152851655972324,8.245981999969517
2014-11-18,24.225219475392844,-0.3679565926445263,15.86274024172776
2014-11-19,12.386813948880521,15.956952721342457,8.638065644480346
2014-11-20,2.7002674856350293,11.52838129277103,15.70602680952889
2014-11-21,22.98182088369328,11.029074774047034,13.307968557101706
2014-11-22,32.703241453414826,7.544131319443386,6.147080901068419
2014-11-23,41.01917551934889,6.294131319443386,3.0921358461233632
2014-11-24,31.983461233634603,4.015285165597232,0.24598199996951717
2014-11-25,24.225219475392844,-1.3679565926445263,-0.1372597582722408
2014-11-26,25.386813948880523,-2.043047278657542,-1.3619343555196537
2014-11-27,-12.29973251436497,-2.471618707228971,0.70602680952889
2014-11-28,-9.018179116306717,-1.9709252259529653,-0.6920314428982945
2014-11-29,25.703241453414826,4.544131319443386,2.1470809010684184
2014-11-30,38.01917551934889,5.294131319443386,3.0921358461233632
2014-12-01,21.983461233634603,3.0152851655972324,0.24598199996951717
2014-12-02,16.225219475392844,2.6320434073554737,-0.1372597582722408
2014-12-03,20.386813948880523,5.956952721342458,14.638065644480346
2014-12-04,7.700267485635029,9.52838129277103,2.7060268095288897
2014-12-05,7.981820883693283,3.029074774047035,6.307968557101706
2014-12-06,29.703241453414826,5.544131319443386,3.1470809010684184
2014-12-07,36.01917551934889,5.294131319443386,5.092135846123363
2014-12-08,21.983461233634603,1.0152851655972324,4.245981999969517
2014-12-09,25.225219475392844,4.632043407355473,4.862740241727759
2014-12-10,18.386813948880523,-0.04304727865754199,0.6380656444803463
2014-12-11,25.70026748563503,7.528381292771029,13.70602680952889
2014-12-12,21.98182088369328,11.029074774047034,14.307968557101706
2014-12-13,33.703241453414826,6.544131319443386,13.147080901068419
2014-12-14,37.01917551934889,6.294131319443386,3.0921358461233632
2014-12-15,43.9834612336346,2.0152851655972324,2.245981999969517
2014-12-16,30.225219475392844,-1.3679565926445263,6.862740241727759
2014-12-17,4.386813948880521,1.956952721342458,1.6380656444803463
2014-12-18,33.70026748563503,4.528381292771029,1.70602680952889
2014-12-19,17.98182088369328,3.029074774047035,10.307968557101706
2014-12-20,39.703241453414826,4.544131319443386,2.1470809010684184
2014-12-21,37.01917551934889,9.294131319443386,4.092135846123363
2014-12-22,27.983461233634603,0.015285165597232262,1.2459819999695172
2014-12-23,8.225219475392844,-2.3679565926445263,1.8627402417277592
2014-12-24,-9.613186051119479,-3.043047278657542,0.6380656444803463
2014-12-25,-11.29973251436497,5.528381292771029,-1.29397319047111
2014-12-26,-13.018179116306717,-1.9709252259529653,-0.6920314428982945
2014-12-27,25.703241453414826,4.544131319443386,2.1470809010684184
2014-12-28,35.01917551934889,5.294131319443386,3.0921358461233632
2014-12-29,20.983461233634603,1.0152851655972324,4.245981999969517
2014-12-30,-2.7747805246071557,-0.3679565926445263,5.862740241727759
2014-12-31,-7.613186051119479,-1.043047278657542,11.638065644480346
2015-01-01,-15.29973251436497,-2.471618707228971,-1.29397319047111
2015-01-02,-13.018179116306717,-1.9709252259529653,-0.6920314428982945
2015-01-03,26.703241453414826,4.544131319443386,3.1470809010684184
2015-01-04,43.01917551934889,5.294131319443386,3.0921358461233632
2015-01-05,22.983461233634603,3.0152851655972324,5.245981999969517
2015-01-06,38.22521947539285,-0.3679565926445263,1.8627402417277592
2015-01-07,61.38681394888052,-1.043047278657542,4.6380656444803465
2015-01-08,40.70026748563503,4.528381292771029,9.70602680952889
2015-01-09,32.98182088369328,1.0290747740470347,2.3079685571017055
2015-01-10,33.703241453414826,4.544131319443386,2.1470809010684184
2015-01-11,37.01917551934889,5.294131319443386,3.0921358461233632
2015-01-12,36.9834612336346,4.015285165597232,10.245981999969517
2015-01-13,30.225219475392844,0.6320434073554737,11.86274024172776
2015-01-14,47.38681394888052,8.956952721342457,7.6380656444803465
2015-01-15,49.70026748563503,-1.4716187072289708,5.70602680952889
2015-01-16,40.98182088369328,3.029074774047035,7.307968557101706
2015-01-17,29.703241453414826,7.544131319443386,3.1470809010684184
2015-01-18,41.01917551934889,5.294131319443386,3.0921358461233632
2015-01-19,3.9834612336346034,0.015285165597232262,16.245981999969516
2015-01-20,27.225219475392844,2.6320434073554737,17.86274024172776
2015-01-21,53.38681394888052,1.956952721342458,11.638065644480346
2015-01-22,31.70026748563503,6.528381292771029,13.70602680952889
2015-01-23,23.98182088369328,-0.9709252259529653,3.3079685571017055
2015-01-24,35.703241453414826,4.544131319443386,12.147080901068419
2015-01-25,36.01917551934889,8.294131319443386,6.092135846123363
2015-01-26,12.983461233634603,5.015285165597232,13.245981999969517
2015-01-27,44.22521947539285,-2.3679565926445263,12.86274024172776
2015-01-28,43.38681394888052,8.956952721342457,14.638065644480346
2015-01-29,19.70026748563503,4.528381292771029,-0.29397319047111004
2015-01-30,55.98182088369328,2.029074774047035,1.3079685571017055
2015-01-31,33.703241453414826,4.544131319443386,8.147080901068419
2015-02-01,40.01917551934889,5.294131319443386,7.092135846123363
2015-02-02,54.9834612336346,3.0152851655972324,11.245981999969517
2015-02-03,55.22521947539285,2.6320434073554737,14.86274024172776
2015-02-04,41.38681394888052,3.956952721342458,5.6380656444803465
2015-02-05,59.70026748563503,8.52838129277103,0.70602680952889
2015-02-06,43.98182088369328,1.0290747740470347,1.3079685571017055
2015-02-07,35.703241453414826,25.544131319443387,3.1470809010684184
2015-02-08,35.01917551934889,6.294131319443386,4.092135846123363
2015-02-09,30.983461233634603,5.015285165597232,1.2459819999695172
2015-02-10,37.22521947539285,12.632043407355473,15.86274024172776
2015-02-11,54.38681394888052,3.956952721342458,2.6380656444803465
2015-02-12,44.70026748563503,3.528381292771029,0.70602680952889
2015-02-13,46.98182088369328,-0.9709252259529653,3.3079685571017055
2015-02-14,31.703241453414826,5.544131319443386,2.1470809010684184
2015-02-15,38.01917551934889,5.294131319443386,3.0921358461233632
2015-02-16,17.983461233634603,1.0152851655972324,0.24598199996951717
2015-02-17,39.22521947539285,0.6320434073554737,-2.137259758272241
2015-02-18,46.38681394888052,3.956952721342458,-1.3619343555196537
2015-02-19,50.70026748563503,-2.471618707228971,0.70602680952889
2015-02-20,94.98182088369329,2.029074774047035,0.30796855710170545
2015-02-21,36.703241453414826,12.544131319443386,2.1470809010684184
2015-02-22,46.01917551934889,5.294131319443386,3.0921358461233632
2015-02-23,67.9834612336346,21.01528516559723,0.24598199996951717
2015-02-24,31.225219475392844,6.632043407355473,2.862740241727759
2015-02-25,20.386813948880523,4.956952721342458,1.6380656444803463
2015-02-26,48.70026748563503,2.528381292771029,3.7060268095288897
2015-02-27,13.981820883693283,3.029074774047035,16.307968557101706
2015-02-28,35.703241453414826,9.544131319443386,7.147080901068419
2015-03-01,37.01917551934889,5.294131319443386,3.0921358461233632
2015-03-02,58.9834612336346,2.0152851655972324,1.2459819999695172
2015-03-03,44.22521947539285,-0.3679565926445263,3.862740241727759
2015-03-04,54.38681394888052,-0.04304727865754199,6.6380656444803465
2015-03-05,39.70026748563503,1.5283812927710292,0.70602680952889
2015-03-06,74.98182088369329,1.0290747740470347,7.307968557101706
2015-03-07,42.703241453414826,7.544131319443386,12.147080901068419
2015-03-08,38.01917551934889,5.294131319443386,3.0921358461233632
2015-03-09,53.9834612336346,6.015285165597232,6.245981999969517
2015-03-10,92.22521947539285,2.6320434073554737,3.862740241727759
2015-03-11,74.38681394888052,13.956952721342457,2.6380656444803465
2015-03-12,70.70026748563502,3.528381292771029,1.70602680952889
2015-03-13,59.98182088369328,4.029074774047035,-0.6920314428982945
2015-03-14,37.703241453414826,4.544131319443386,5.147080901068419
2015-03-15,38.01917551934889,5.294131319443386,3.0921358461233632
2015-03-16,72.9834612336346,5.015285165597232,0.24598199996951717
2015-03-17,55.22521947539285,-0.3679565926445263,3.862740241727759
2015-03-18,39.38681394888052,-1.043047278657542,7.6380656444803465
2015-03-19,38.70026748563503,-0.4716187072289708,2.7060268095288897
2015-03-20,53.98182088369328,2.029074774047035,-0.6920314428982945
2015-03-21,30.703241453414826,4.544131319443386,4.147080901068419
2015-03-22,39.01917551934889,5.294131319443386,3.0921358461233632
2015-03-23,36.9834612336346,4.015285165597232,7.245981999969517
2015-03-24,85.22521947539285,13.632043407355473,0.8627402417277592
2015-03-25,92.38681394888052,1.956952721342458,5.6380656444803465
2015-03-26,93.70026748563502,1.5283812927710292,4.70602680952889
2015-03-27,72.98182088369329,8.029074774047034,4.307968557101706
2015-03-28,42.703241453414826,4.544131319443386,3.1470809010684184
2015-03-29,37.01917551934889,7.294131319443386,3.0921358461233632
2015-03-30,66.9834612336346,6.015285165597232,11.245981999969517
2015-03-31,65.22521947539285,-0.3679565926445263,9.86274024172776
2015-04-01,56.38681394888052,-0.04304727865754199,13.638065644480346
2015-04-02,100.70026748563502,1.5283812927710292,5.70602680952889
2015-04-03,58.98182088369328,8.029074774047034,12.307968557101706
2015-04-04,34.703241453414826,4.544131319443386,3.1470809010684184
2015-04-05,42.01917551934889,5.294131319443386,3.0921358461233632
2015-04-06,55.9834612336346,0.015285165597232262,4.245981999969517
2015-04-07,62.22521947539285,2.6320434073554737,8.86274024172776
2015-04-08,32.38681394888052,-3.043047278657542,5.6380656444803465
2015-04-09,50.70026748563503,0.5283812927710292,9.70602680952889
2015-04-10,90.98182088369329,3.029074774047035,4.307968557101706
2015-04-11,41.703241453414826,8.544131319443386,3.1470809010684184
2015-04-12,45.01917551934889,6.294131319443386,4.092135846123363
2015-04-13,74.9834612336346,3.0152851655972324,4.245981999969517
2015-04-14,63.22521947539285,-2.3679565926445263,5.862740241727759
2015-04-15,36.38681394888052,3.956952721342458,6.6380656444803465
2015-04-16,56.70026748563503,1.5283812927710292,24.70602680952889
2015-04-17,81.98182088369329,4.029074774047035,18.307968557101706
2015-04-18,29.703241453414826,4.544131319443386,3.1470809010684184
2015-04-19,38.01917551934889,5.294131319443386,9.092135846123362
2015-04-20,67.9834612336346,6.015285165597232,11.245981999969517
2015-04-21,87.22521947539285,7.632043407355473,6.862740241727759
2015-04-22,83.38681394888052,0.956952721342458,4.6380656444803465
2015-04-23,69.70026748563502,3.528381292771029,8.70602680952889
2015-04-24,47.98182088369328,5.029074774047035,0.30796855710170545
2015-04-25,32.703241453414826,19.544131319443387,4.147080901068419
2015-04-26,38.01917551934889,22.294131319443387,4.092135846123363
2015-04-27,70.9834612336346,2.0152851655972324,14.245981999969517
