,hashicorp/nomad,apache/mesos,kubernetes/kubernetes
2015-08-01,5.831518342960784,14.546642331316395,36.63319603420158
2015-08-02,5.838453155720839,7.69227339927756,40.734444300498396
2015-08-03,0.07146286445870349,4.664534148237339,44.056219612564966
2015-08-04,1.5515919586654676,2.858615552270199,37.41017512307388
2015-08-05,18.92933921141272,12.090758409413056,48.5832520461508
2015-08-06,7.1930754751489845,6.619604563259209,57.60385644175519
2015-08-07,4.5845589916325,17.52757159622624,66.9788564417552
2015-08-08,5.831518342960784,8.546642331316395,35.63319603420158
2015-08-09,5.838453155720839,15.69227339927756,42.734444300498396
2015-08-10,0.07146286445870349,13.664534148237339,86.05621961256497
2015-08-11,2.5515919586654676,15.858615552270198,49.41017512307388
2015-08-12,1.9293392114127208,7.090758409413056,69.58325204615079
2015-08-13,20.193075475148984,21.61960456325921,49.60385644175519
2015-08-14,19.584558991632502,12.527571596226242,36.97885644175519
2015-08-15,24.831518342960784,10.546642331316395,34.63319603420158
2015-08-16,25.83845315572084,13.69227339927756,38.734444300498396
2015-08-17,4.071462864458703,8.664534148237339,71.05621961256497
2015-08-18,-3.4484080413345324,13.858615552270198,64.41017512307387
2015-08-19,-3.070660788587279,-1.909241590586944,52.5832520461508
2015-08-20,10.193075475148984,1.6196045632592093,49.60385644175519
2015-08-21,-2.4154410083674995,-1.4724284037737574,57.97885644175519
2015-08-22,5.831518342960784,5.546642331316395,37.63319603420158
2015-08-23,32.83845315572084,7.69227339927756,40.734444300498396
2015-08-24,4.071462864458703,1.6645341482373386,62.056219612564966
2015-08-25,3.5515919586654676,0.8586155522701988,42.41017512307388
2015-08-26,6.929339211412721,7.090758409413056,38.5832520461508
2015-08-27,18.193075475148984,4.619604563259209,24.60385644175519
2015-08-28,3.5845589916325005,10.527571596226242,41.97885644175519
2015-08-29,12.831518342960784,6.546642331316395,44.63319603420158
2015-08-30,11.838453155720838,9.69227339927756,40.734444300498396
2015-08-31,13.071462864458704,10.664534148237339,37.056219612564966
2015-09-01,5.551591958665467,10.858615552270198,56.41017512307388
2015-09-02,-2.070660788587279,0.09075840941305602,47.5832520461508
2015-09-03,4.1930754751489845,-1.3803954367407907,45.60385644175519
2015-09-04,2.5845589916325005,8.527571596226242,53.97885644175519
2015-09-05,5.831518342960784,5.546642331316395,31.633196034201582
2015-09-06,34.83845315572084,7.69227339927756,44.734444300498396
2015-09-07,37.0714628644587,-0.33546585176266136,18.056219612564966
2015-09-08,12.551591958665467,-1.1413844477298012,35.41017512307388
2015-09-09,11.92933921141272,6.090758409413056,41.5832520461508
2015-09-10,18.193075475148984,11.619604563259209,61.60385644175519
2015-09-11,18.584558991632502,16.52757159622624,57.97885644175519
2015-09-12,27.831518342960784,9.546642331316395,57.63319603420158
2015-09-13,27.83845315572084,7.69227339927756,50.734444300498396
2015-09-14,44.0714628644587,32.66453414823734,43.056219612564966
2015-09-15,38.55159195866547,4.858615552270199,52.41017512307388
2015-09-16,6.929339211412721,17.090758409413056,55.5832520461508
2015-09-17,5.1930754751489845,12.619604563259209,77.6038564417552
2015-09-18,1.5845589916325005,19.52757159622624,49.97885644175519
2015-09-19,22.831518342960784,9.546642331316395,55.63319603420158
2015-09-20,38.83845315572084,13.69227339927756,43.734444300498396
2015-09-21,31.071462864458702,9.664534148237339,63.056219612564966
2015-09-22,79.55159195866547,4.858615552270199,55.41017512307388
2015-09-23,85.92933921141272,12.090758409413056,50.5832520461508
2015-09-24,51.19307547514899,12.619604563259209,48.60385644175519
2015-09-25,49.5845589916325,29.52757159622624,70.9788564417552
2015-09-26,38.831518342960784,5.546642331316395,56.63319603420158
2015-09-27,28.83845315572084,27.69227339927756,39.734444300498396
2015-09-28,48.0714628644587,15.664534148237339,34.056219612564966
2015-09-29,22.55159195866547,7.858615552270199,38.41017512307388
2015-09-30,3.929339211412721,1.090758409413056,80.58325204615079
2015-10-01,9.193075475148984,-2.3803954367407907,56.60385644175519
2015-10-02,17.584558991632502,-1.4724284037737574,79.9788564417552
2015-10-03,21.831518342960784,7.546642331316395,40.63319603420158
2015-10-04,10.838453155720838,12.69227339927756,43.734444300498396
2015-10-05,10.071462864458704,10.664534148237339,87.05621961256497
2015-10-06,27.55159195866547,-1.1413844477298012,52.41017512307388
2015-10-07,11.92933921141272,-2.909241590586944,61.5832520461508
2015-10-08,19.193075475148984,3.6196045632592093,65.6038564417552
2015-10-09,10.5845589916325,6.527571596226243,76.9788564417552
2015-10-10,26.831518342960784,7.546642331316395,70.63319603420157
2015-10-11,39.83845315572084,7.69227339927756,40.734444300498396
2015-10-12,23.071462864458702,5.664534148237339,94.05621961256497
2015-10-13,7.551591958665467,8.858615552270198,60.41017512307388
2015-10-14,-0.0706607885872792,16.090758409413056,43.5832520461508
2015-10-15,7.1930754751489845,5.619604563259209,61.60385644175519
2015-10-16,18.584558991632502,8.527571596226242,60.97885644175519
2015-10-17,14.831518342960784,10.546642331316395,48.63319603420158
2015-10-18,5.838453155720839,27.69227339927756,49.734444300498396
2015-10-19,9.071462864458704,8.664534148237339,59.056219612564966
2015-10-20,1.5515919586654676,8.858615552270198,42.41017512307388
2015-10-21,0.9293392114127208,4.090758409413056,54.5832520461508
2015-10-22,12.193075475148984,-2.3803954367407907,36.60385644175519
2015-10-23,11.5845589916325,1.5275715962262426,38.97885644175519
2015-10-24,7.831518342960784,6.546642331316395,57.63319603420158
2015-10-25,14.838453155720838,9.69227339927756,47.734444300498396
2015-10-26,22.071462864458702,7.664534148237339,43.056219612564966
2015-10-27,2.5515919586654676,-1.1413844477298012,52.41017512307388
2015-10-28,22.92933921141272,13.090758409413056,14.583252046150797
2015-10-29,38.19307547514899,-1.3803954367407907,50.60385644175519
2015-10-30,7.5845589916325,0.5275715962262426,41.97885644175519
2015-10-31,9.831518342960784,5.546642331316395,33.63319603420158
2015-11-01,5.838453155720839,8.69227339927756,41.734444300498396
2015-11-02,11.071462864458704,3.6645341482373386,50.056219612564966
2015-11-03,8.551591958665467,4.858615552270199,55.41017512307388
2015-11-04,1.9293392114127208,6.090758409413056,32.5832520461508
2015-11-05,25.193075475148984,1.6196045632592093,37.60385644175519
2015-11-06,26.584558991632502,30.52757159622624,34.97885644175519
2015-11-07,9.831518342960784,14.546642331316395,50.63319603420158
2015-11-08,5.838453155720839,12.69227339927756,41.734444300498396
2015-11-09,7.071462864458703,19.66453414823734,31.056219612564966
2015-11-10,6.551591958665467,2.858615552270199,34.41017512307388
2015-11-11,12.92933921141272,8.090758409413056,33.5832520461508
2015-11-12,3.1930754751489845,4.619604563259209,114.6038564417552
2015-11-13,2.5845589916325005,2.5275715962262426,43.97885644175519
2015-11-14,5.831518342960784,11.546642331316395,34.63319603420158
2015-11-15,5.838453155720839,7.69227339927756,41.734444300498396
2015-11-16,34.0714628644587,11.664534148237339,41.056219612564966
2015-11-17,49.55159195866547,-2.141384447729801,44.41017512307388
2015-11-18,114.92933921141272,1.090758409413056,38.5832520461508
2015-11-19,32.19307547514899,0.6196045632592093,47.60385644175519
2015-11-20,15.5845589916325,16.52757159622624,34.97885644175519
2015-11-21,15.831518342960784,10.546642331316395,48.63319603420158
2015-11-22,9.838453155720838,14.69227339927756,45.734444300498396
2015-11-23,7.071462864458703,11.664534148237339,67.05621961256497
2015-11-24,24.55159195866547,9.858615552270198,43.41017512307388
2015-11-25,34.929339211412724,19.090758409413056,78.58325204615079
2015-11-26,17.193075475148984,4.619604563259209,20.60385644175519
2015-11-27,5.5845589916325,1.5275715962262426,9.978856441755193
2015-11-28,8.831518342960784,5.546642331316395,30.633196034201582
2015-11-29,6.838453155720839,8.69227339927756,41.734444300498396
2015-11-30,10.071462864458704,3.6645341482373386,37.056219612564966
2015-12-01,10.551591958665467,6.858615552270199,55.41017512307388
2015-12-02,5.929339211412721,10.090758409413056,37.5832520461508
2015-12-03,10.193075475148984,9.619604563259209,68.6038564417552
2015-12-04,0.5845589916325005,20.52757159622624,26.97885644175519
2015-12-05,9.831518342960784,5.546642331316395,54.63319603420158
2015-12-06,5.838453155720839,7.69227339927756,48.734444300498396
2015-12-07,1.0714628644587034,-0.33546585176266136,46.056219612564966
2015-12-08,1.5515919586654676,7.858615552270199,28.410175123073877
2015-12-09,15.92933921141272,5.090758409413056,49.5832520461508
2015-12-10,11.193075475148984,25.61960456325921,60.60385644175519
2015-12-11,34.5845589916325,11.527571596226242,41.97885644175519
2015-12-12,9.831518342960784,14.546642331316395,36.63319603420158
2015-12-13,5.838453155720839,9.69227339927756,45.734444300498396
2015-12-14,13.071462864458704,7.664534148237339,64.05621961256497
2015-12-15,11.551591958665467,7.858615552270199,52.41017512307388
2015-12-16,6.929339211412721,3.090758409413056,53.5832520461508
2015-12-17,9.193075475148984,26.61960456325921,55.60385644175519
2015-12-18,22.584558991632502,18.52757159622624,55.97885644175519
2015-12-19,7.831518342960784,22.546642331316395,53.63319603420158
2015-12-20,11.838453155720838,8.69227339927756,54.734444300498396
2015-12-21,12.071462864458704,6.664534148237339,30.056219612564966
2015-12-22,14.551591958665467,7.858615552270199,44.41017512307388
2015-12-23,-2.070660788587279,-1.909241590586944,13.583252046150797
2015-12-24,34.19307547514899,1.6196045632592093,-7.396143558244807
2015-12-25,-2.4154410083674995,-2.4724284037737574,-13.021143558244807
2015-12-26,5.831518342960784,5.546642331316395,25.633196034201582
2015-12-27,5.838453155720839,7.69227339927756,39.734444300498396
2015-12-28,5.071462864458703,0.6645341482373386,28.056219612564966
2015-12-29,-1.4484080413345324,14.858615552270198,16.410175123073877
2015-12-30,-3.070660788587279,4.090758409413056,11.583252046150797
2015-12-31,-1.8069245248510157,0.6196045632592093,-9.396143558244807
2016-01-01,-3.4154410083674995,-2.4724284037737574,-9.021143558244807
2016-01-02,5.831518342960784,5.546642331316395,32.63319603420158
2016-01-03,5.838453155720839,10.69227339927756,46.734444300498396
2016-01-04,7.071462864458703,20.66453414823734,23.056219612564966
2016-01-05,6.551591958665467,5.858615552270199,34.41017512307388
2016-01-06,3.929339211412721,20.090758409413056,21.583252046150797
2016-01-07,10.193075475148984,6.619604563259209,26.60385644175519
2016-01-08,5.5845589916325,5.527571596226243,26.97885644175519
2016-01-09,5.831518342960784,7.546642331316395,30.633196034201582
2016-01-10,7.838453155720839,12.69227339927756,44.734444300498396
2016-01-11,4.071462864458703,5.664534148237339,30.056219612564966
2016-01-12,6.551591958665467,6.858615552270199,50.41017512307388
2016-01-13,8.92933921141272,11.090758409413056,31.583252046150797
2016-01-14,28.193075475148984,18.61960456325921,55.60385644175519
2016-01-15,5.5845589916325,24.52757159622624,30.97885644175519
2016-01-16,5.831518342960784,24.546642331316395,47.63319603420158
2016-01-17,8.838453155720838,7.69227339927756,51.734444300498396
2016-01-18,0.07146286445870349,7.664534148237339,18.056219612564966
2016-01-19,7.551591958665467,19.858615552270198,1.4101751230738753
2016-01-20,-0.0706607885872792,19.090758409413056,31.583252046150797
2016-01-21,20.193075475148984,8.619604563259209,86.6038564417552
2016-01-22,7.5845589916325,11.527571596226242,69.9788564417552
2016-01-23,5.831518342960784,9.546642331316395,40.63319603420158
2016-01-24,7.838453155720839,21.69227339927756,53.734444300498396
2016-01-25,2.0714628644587036,14.664534148237339,46.056219612564966
2016-01-26,10.551591958665467,19.858615552270198,51.41017512307388
2016-01-27,33.929339211412724,12.090758409413056,35.5832520461508
2016-01-28,10.193075475148984,22.61960456325921,49.60385644175519
2016-01-29,15.5845589916325,28.52757159622624,60.97885644175519
2016-01-30,6.831518342960784,13.546642331316395,90.63319603420157
2016-01-31,11.838453155720838,11.69227339927756,62.734444300498396
2016-02-01,14.071462864458704,6.664534148237339,68.05621961256497
2016-02-02,13.551591958665467,0.8586155522701988,60.41017512307388
2016-02-03,10.92933921141272,5.090758409413056,62.5832520461508
2016-02-04,20.193075475148984,29.61960456325921,49.60385644175519
2016-02-05,57.5845589916325,21.52757159622624,64.9788564417552
2016-02-06,17.831518342960784,9.546642331316395,73.63319603420157
2016-02-07,17.83845315572084,7.69227339927756,79.7344443004984
2016-02-08,15.071462864458704,16.66453414823734,68.05621961256497
2016-02-09,19.55159195866547,12.858615552270198,69.41017512307387
2016-02-10,15.92933921141272,18.090758409413056,53.5832520461508
2016-02-11,25.193075475148984,15.619604563259209,66.6038564417552
2016-02-12,18.584558991632502,10.527571596226242,55.97885644175519
2016-02-13,14.831518342960784,6.546642331316395,61.63319603420158
2016-02-14,6.838453155720839,7.69227339927756,69.7344443004984
2016-02-15,3.0714628644587036,1.6645341482373386,56.056219612564966
