,facebook/react-native,flutter/flutter,tidev/titanium-sdk
2015-03-30,25.18885362210605,-0.24349194494825543,3.510331727911478
2015-03-31,45.714512429318255,-3.7004187560012802,3.3785702854704245
2015-04-01,46.27900618798677,-1.6589484423343637,2.2995134200057916
2015-04-02,26.932772324762617,-4.284069094740211,0.8529648229717579
2015-04-03,29.897058039048332,-2.4096898148271624,6.681261526268461
2015-04-04,19.81051957750987,6.776936620432358,4.59060218560912
2015-04-05,12.177277819268111,8.397344130624198,3.6867560317629664
2015-04-06,6.188853622106049,-0.11340041517047095,1.510331727911478
2015-04-07,14.714512429318255,-2.1539982645218085,1.3785702854704245
2015-04-08,30.27900618798677,-3.1050908570309437,3.2995134200057916
2015-04-09,15.932772324762617,-2.4364926232191433,-1.147035177028242
2015-04-10,16.897058039048332,-1.766104898898123,8.681261526268461
2015-04-11,18.81051957750987,6.44510381536362,3.59060218560912
2015-04-12,13.177277819268111,8.142146707647472,6.686756031762966
2015-04-13,4.188853622106049,-1.3385264094566125,-0.4896682720885219
2015-04-14,6.714512429318255,-1.197990785473456,3.3785702854704245
2015-04-15,7.27900618798677,-2.218973414348131,0.2995134200057916
2015-04-16,8.932772324762617,-4.595571420275393,4.852964822971758
2015-04-17,12.89705803904833,-2.640773868643435,4.681261526268461
2015-04-18,15.810519577509869,6.57569204727612,3.59060218560912
2015-04-19,16.177277819268113,8.212130617611534,3.6867560317629664
2015-04-20,11.188853622106048,-0.28688647570661263,-0.4896682720885219
2015-04-21,25.714512429318255,-1.2597821812078311,2.3785702854704245
2015-04-22,19.27900618798677,-3.2337957960778185,3.2995134200057916
2015-04-23,19.932772324762617,-4.506689180826956,1.852964822971758
2015-04-24,13.89705803904833,-2.5946048988981225,1.6812615262684614
2015-04-25,12.810519577509869,6.614441315363621,3.59060218560912
2015-04-26,15.177277819268111,8.228029957647472,4.686756031762966
2015-04-27,6.188853622106049,0.7181365780433873,4.510331727911478
2015-04-28,12.714512429318255,-0.3561884817234563,2.3785702854704245
2015-04-29,7.27900618798677,-3.3761009523637564,1.2995134200057916
2015-04-30,14.932772324762617,-4.570620867811331,4.852964822971758
2015-05-01,1.8970580390483307,-2.6353685463621854,0.6812615262684613
2015-05-02,19.81051957750987,6.57766206536362,3.59060218560912
2015-05-03,15.177277819268111,8.198751195147471,9.686756031762966
2015-05-04,5.188853622106049,-0.30611913070661256,1.510331727911478
2015-05-05,14.714512429318255,-4.276850490989081,2.3785702854704245
2015-05-06,10.27900618798677,-2.9490681179153184,0.2995134200057916
2015-05-07,21.932772324762617,-4.370519720347268,7.852964822971758
2015-05-08,9.89705803904833,-2.5007060463621853,3.6812615262684614
2015-05-09,7.8105195775098695,6.67642881536362,3.59060218560912
2015-05-10,13.177277819268111,8.27638020764747,3.6867560317629664
2015-05-11,1.1888536221060493,-1.2423773844566128,4.510331727911478
2015-05-12,-4.285487570681745,-3.122907392973456,12.378570285470424
2015-05-13,45.27900618798677,0.04260398668311893,2.2995134200057916
2015-05-14,32.93277232476262,-0.6534243102035184,8.852964822971758
2015-05-15,17.897058039048332,-2.043543546362186,5.681261526268461
2015-05-16,12.810519577509869,6.30638306536362,6.59060218560912
2015-05-17,12.177277819268111,8.052437970147471,6.686756031762966
2015-05-18,10.188853622106048,1.5960540492933877,3.510331727911478
2015-05-19,-2.2854875706817452,4.450951686292169,1.3785702854704245
2015-05-20,4.27900618798677,-2.995611362546569,5.299513420005791
2015-05-21,2.932772324762616,0.006435100713669262,4.852964822971758
2015-05-22,9.89705803904833,-3.418094552282498,-0.31873847373153874
2015-05-23,14.810519577509869,7.161569092204246,4.59060218560912
2015-05-24,11.177277819268111,7.8334440801115335,3.6867560317629664
2015-05-25,1.1888536221060493,-1.5474521394566119,-1.489668272088522
2015-05-26,9.714512429318255,0.6358669522452944,3.3785702854704245
2015-05-27,4.27900618798677,5.442125205720619,1.2995134200057916
2015-05-28,21.932772324762617,6.409832472707419,3.852964822971758
2015-05-29,16.897058039048332,-2.296945976476249,7.681261526268461
2015-05-30,15.810519577509869,5.539645106433932,3.59060218560912
2015-05-31,20.177277819268113,7.581427657131846,3.6867560317629664
2015-06-01,10.188853622106048,1.2445066467574513,9.510331727911478
2015-06-02,13.714512429318255,5.17800832629217,2.3785702854704245
2015-06-03,19.27900618798677,5.678140357890932,0.2995134200057916
2015-06-04,3.932772324762616,9.86851822997617,2.852964822971758
2015-06-05,5.89705803904833,-1.0896278678731237,2.6812615262684614
2015-06-06,12.810519577509869,4.91264745890112,3.59060218560912
2015-06-07,15.177277819268111,7.229465977575597,4.686756031762966
2015-06-08,6.188853622106049,6.99804759804339,7.510331727911478
2015-06-09,12.714512429318255,4.374880893495295,8.378570285470424
2015-06-10,5.27900618798677,7.239126988954994,0.2995134200057916
2015-06-11,16.932772324762617,6.375256844280857,4.852964822971758
2015-06-12,38.89705803904833,-0.07246236497156078,4.681261526268461
2015-06-13,10.810519577509869,7.741214922726121,3.59060218560912
2015-06-14,10.177277819268111,6.832871197503722,5.686756031762966
2015-06-15,14.188853622106048,2.7977394205433894,6.510331727911478
2015-06-16,4.714512429318255,4.633334740401545,2.3785702854704245
2015-06-17,6.27900618798677,5.30792826873937,10.299513420005791
2015-06-18,7.932772324762616,5.641889044499607,1.852964822971758
2015-06-19,10.89705803904833,-0.8384848647465608,7.681261526268461
2015-06-20,14.810519577509869,4.990029078568308,8.59060218560912
2015-06-21,11.177277819268111,7.26324045592091,3.6867560317629664
2015-06-22,16.18885362210605,8.033313647935577,0.5103317279114781
2015-06-23,8.714512429318255,5.320211267464044,0.3785702854704245
2015-06-24,12.27900618798677,5.129977333883119,5.299513420005791
2015-06-25,18.932772324762617,6.546131629280858,2.852964822971758
2015-06-26,2.8970580390483307,6.006648387090939,1.6812615262684614
2015-06-27,11.810519577509869,4.19503108286987,5.59060218560912
2015-06-28,11.177277819268111,6.874917435003722,5.686756031762966
2015-06-29,1.1888536221060493,-1.2302827882066105,5.510331727911478
2015-06-30,8.714512429318255,-2.999478243864079,1.3785702854704245
2015-07-01,6.27900618798677,-1.7425645043121918,3.2995134200057916
2015-07-02,3.932772324762616,-4.1039950070050795,6.852964822971758
2015-07-03,5.89705803904833,-3.0781132996746843,8.681261526268461
2015-07-04,7.8105195775098695,6.318667289224559,3.59060218560912
2015-07-05,11.177277819268111,8.081934329752158,3.6867560317629664
2015-07-06,7.188853622106049,6.678402590543388,2.510331727911478
2015-07-07,10.714512429318255,-3.987535560473457,1.3785702854704245
2015-07-08,11.27900618798677,0.6281179556518688,14.299513420005791
2015-07-09,11.932772324762617,-3.0284523375566437,6.852964822971758
2015-07-10,13.89705803904833,-1.0802095644496847,4.681261526268461
2015-07-11,7.8105195775098695,6.130550212827683,3.59060218560912
2015-07-12,10.177277819268111,7.938479370147471,3.6867560317629664
2015-07-13,9.188853622106048,-1.4959872707066122,5.510331727911478
2015-07-14,14.714512429318255,-3.3271858303328306,5.378570285470424
2015-07-15,12.27900618798677,-3.128688604084068,0.2995134200057916
2015-07-16,6.932772324762616,3.5513921676980447,1.852964822971758
2015-07-17,10.89705803904833,14.616537024962815,1.6812615262684614
2015-07-18,8.810519577509869,12.475948734260493,3.59060218560912
2015-07-19,10.177277819268111,6.418627765075595,4.686756031762966
2015-07-20,5.188853622106049,7.717254299293387,-0.4896682720885219
2015-07-21,12.714512429318255,28.14670822379217,-0.6214297145295755
2015-07-22,4.27900618798677,21.73073692620343,-0.7004865799942084
2015-07-23,8.932772324762617,21.513577042260543,0.8529648229717579
2015-07-24,11.89705803904833,13.557802317012811,2.6812615262684614
2015-07-25,11.810519577509869,7.07918304079487,3.59060218560912
2015-07-26,10.177277819268111,4.309514245375599,3.6867560317629664
2015-07-27,19.18885362210605,15.13815685400589,-0.4896682720885219
2015-07-28,6.714512429318255,7.006899504885924,5.378570285470424
2015-07-29,6.27900618798677,10.178408592578435,17.29951342000579
2015-07-30,9.932772324762617,22.481864267371485,0.8529648229717579
2015-07-31,2.8970580390483307,4.971651134111252,1.6812615262684614
2015-08-01,13.810519577509869,6.359460322905809,8.59060218560912
2015-08-02,14.177277819268111,7.335765598763098,4.686756031762966
2015-08-03,4.188853622106049,13.645090530327764,9.510331727911478
2015-08-04,4.714512429318255,10.642471566495297,4.378570285470424
2015-08-05,-0.72099381201323,6.33711697205187,0.2995134200057916
2015-08-06,4.932772324762616,9.187628834241796,1.852964822971758
2015-08-07,12.89705803904833,32.7021961557925,6.681261526268461
2015-08-08,11.810519577509869,7.555684507546433,3.59060218560912
2015-08-09,10.177277819268111,4.397928280117784,3.6867560317629664
2015-08-10,5.188853622106049,23.303194964368387,0.5103317279114781
2015-08-11,12.714512429318255,41.35708694870467,5.378570285470424
2015-08-12,4.27900618798677,0.4798296980768679,8.299513420005791
2015-08-13,14.932772324762617,20.481779701196484,1.852964822971758
2015-08-14,15.89705803904833,8.245434308155003,8.681261526268461
2015-08-15,12.810519577509869,1.2671677408933117,10.59060218560912
2015-08-16,11.177277819268111,4.886509442636538,11.686756031762966
2015-08-17,7.188853622106049,22.47063467029183,13.510331727911478
2015-08-18,3.7145124293182548,11.494084518620298,11.378570285470424
2015-08-19,10.27900618798677,21.484942386217497,12.299513420005791
2015-08-20,17.932772324762617,16.06881651982773,2.852964822971758
2015-08-21,16.897058039048332,8.939701849023752,15.681261526268461
2015-08-22,10.810519577509869,10.74913316801987,5.59060218560912
2015-08-23,10.177277819268111,4.477001902036536,3.6867560317629664
2015-08-24,-0.8111463778939507,17.32292920929339,8.510331727911478
2015-08-25,24.714512429318255,40.90751449413592,18.378570285470424
2015-08-26,12.27900618798677,32.77238964672218,6.299513420005791
2015-08-27,10.932772324762617,11.485376496624605,6.852964822971758
2015-08-28,2.8970580390483307,15.555150142939375,25.68126152626846
2015-08-29,8.810519577509869,11.05525656191362,6.59060218560912
2015-08-30,13.177277819268111,9.197036397395914,8.686756031762966
2015-08-31,11.188853622106048,18.818800155219954,22.510331727911478
2015-09-01,16.714512429318255,5.689304192964049,13.378570285470424
2015-09-02,8.27900618798677,13.33165610944875,13.299513420005791
2015-09-03,11.932772324762617,19.513036183363674,7.852964822971758
2015-09-04,15.89705803904833,15.641941238467503,4.681261526268461
2015-09-05,12.810519577509869,5.050523045360496,3.59060218560912
2015-09-06,17.177277819268113,5.609705236077161,3.6867560317629664
2015-09-07,5.188853622106049,-2.746424091695671,3.510331727911478
2015-09-08,10.714512429318255,2.9415348362015488,10.378570285470424
2015-09-09,12.27900618798677,6.7482876993721845,14.299513420005791
2015-09-10,9.932772324762617,5.008423337179296,11.852964822971758
2015-09-11,6.89705803904833,15.713923462930003,15.681261526268461
2015-09-12,16.81051957750987,3.977723281946432,3.59060218560912
2015-09-13,11.177277819268111,6.245440048472472,5.686756031762966
2015-09-14,11.188853622106048,8.511149779884015,15.510331727911478
2015-09-15,21.714512429318255,-2.1449071617593916,4.378570285470424
2015-09-16,28.27900618798677,24.511306414542496,11.299513420005791
2015-09-17,8.932772324762617,15.682022893285545,7.852964822971758
2015-09-18,18.897058039048332,17.011933333269063,3.6812615262684614
2015-09-19,14.810519577509869,11.813296815354242,3.59060218560912
2015-09-20,16.177277819268113,5.53113636637716,7.686756031762966
2015-09-21,4.188853622106049,10.388353000507452,8.510331727911478
2015-09-22,20.714512429318255,20.742634329370297,12.378570285470424
2015-09-23,24.27900618798677,24.330809718011245,3.2995134200057916
2015-09-24,31.932772324762617,15.757532192199607,4.852964822971758
2015-09-25,14.89705803904833,30.505489632720625,2.6812615262684614
2015-09-26,12.810519577509869,10.351050117126118,4.59060218560912
2015-09-27,10.177277819268111,6.088455757878723,9.686756031762966
2015-09-28,0.18885362210604928,0.19185037591839205,12.510331727911478
2015-09-29,9.714512429318255,16.83912479028749,12.378570285470424
2015-09-30,7.27900618798677,27.50195478427844,15.299513420005791
2015-10-01,25.932772324762617,31.386695462290234,13.852964822971758
2015-10-02,20.897058039048332,6.814317992831563,16.68126152626846
2015-10-03,14.810519577509869,15.775510745569868,5.59060218560912
2015-10-04,12.177277819268111,4.185654876824036,3.6867560317629664
2015-10-05,21.18885362210605,21.584855963601203,2.510331727911478
2015-10-06,15.714512429318255,26.986037649856232,3.3785702854704245
2015-10-07,13.27900618798677,3.5558629204143717,24.29951342000579
2015-10-08,18.932772324762617,14.54200906838711,25.852964822971757
2015-10-09,26.897058039048332,14.873762694473754,2.6812615262684614
2015-10-10,16.81051957750987,13.084179481338621,5.59060218560912
2015-10-11,10.177277819268111,7.882115510552161,3.6867560317629664
2015-10-12,21.18885362210605,20.569978908238703,2.510331727911478
2015-10-13,30.714512429318255,17.174967201599983,8.378570285470424
2015-10-14,35.27900618798677,10.670431803472184,7.299513420005791
2015-10-15,5.932772324762616,10.637302931799608,-1.147035177028242
2015-10-16,23.897058039048332,9.591003194545628,11.681261526268461
2015-10-17,12.810519577509869,6.003485750141747,7.59060218560912
2015-10-18,15.177277819268111,9.061500758133413,3.6867560317629664
2015-10-19,18.18885362210605,23.22613384804964,1.510331727911478
2015-10-20,21.714512429318255,9.407745844507797,9.378570285470424
2015-10-21,32.27900618798677,12.732600158664372,13.299513420005791
2015-10-22,20.932772324762617,7.119162439065232,5.852964822971758
2015-10-23,15.89705803904833,20.292416608892502,8.681261526268461
2015-10-24,14.810519577509869,6.467807108379246,4.59060218560912
2015-10-25,11.177277819268111,4.834387852474036,3.6867560317629664
2015-10-26,22.18885362210605,34.512966625837144,3.510331727911478
2015-10-27,29.714512429318255,12.373538775976545,11.378570285470424
2015-10-28,29.27900618798677,14.871073311467496,18.29951342000579
2015-10-29,18.932772324762617,21.362572856337106,7.852964822971758
2015-10-30,19.897058039048332,4.286371533419065,5.681261526268461
2015-10-31,18.81051957750987,5.826839492116747,3.59060218560912
2015-11-01,10.177277819268111,5.816469161599037,3.6867560317629664
2015-11-02,13.188853622106048,15.353874566613703,8.510331727911478
2015-11-03,23.714512429318255,31.14904567044842,10.378570285470424
2015-11-04,17.27900618798677,22.882498405259682,18.29951342000579
2015-11-05,24.932772324762617,10.190089488396481,4.852964822971758
2015-11-06,20.897058039048332,11.773094790576877,4.681261526268461
2015-11-07,16.81051957750987,15.281200520046433,5.59060218560912
2015-11-08,13.177277819268111,7.692658701367787,5.686756031762966
2015-11-09,18.18885362210605,10.451805372384015,4.510331727911478
2015-11-10,22.714512429318255,22.011923816459362,2.3785702854704245
2015-11-11,13.27900618798677,15.586249890926872,16.29951342000579
2015-11-12,9.932772324762617,17.07584205314492,16.852964822971757
2015-11-13,17.897058039048332,18.63471199915969,7.681261526268461
2015-11-14,17.81051957750987,4.656217354296434,3.59060218560912
