,hashicorp/terraform,pulumi/pulumi,chef/chef
2016-12-08,29.522058039048332,-1.0094115316029324,7.265991983051623
2016-12-09,32.42219673530353,2.8990489399643353,16.18693511758699
2016-12-10,46.5678278032647,2.2277590647909653,4.562801969181997
2016-12-11,14.84816760908994,2.1170821203761565,5.6671842373992165
2016-12-12,66.73003574095807,4.541532669826706,7.069656764871744
2016-12-13,40.70943134535368,10.564884318178354,27.156195226410205
2016-12-14,10.200282726981756,6.659104418466415,4.091234701498225
2016-12-15,30.522058039048332,0.9905884683970676,6.265991983051623
2016-12-16,22.422196735303533,10.899048939964334,4.18693511758699
2016-12-17,13.567827803264697,1.227759064790965,5.562801969181997
2016-12-18,21.84816760908994,2.1170821203761565,5.6671842373992165
2016-12-19,11.730035740958071,-0.4584673301732942,1.0696567648717439
2016-12-20,5.709431345353675,-0.4351156818216457,-0.8438047735897944
2016-12-21,2.200282726981756,-0.3408955815335842,19.091234701498223
2016-12-22,-1.4779419609516693,-0.0094115316029324,22.265991983051624
2016-12-23,0.42219673530353186,4.899048939964335,-0.8130648824130098
2016-12-24,15.567827803264697,1.227759064790965,4.562801969181997
2016-12-25,24.84816760908994,2.1170821203761565,5.6671842373992165
2016-12-26,1.7300357409580713,-0.4584673301732942,-1.9303432351282561
2016-12-27,12.709431345353675,-0.4351156818216457,-2.8438047735897944
2016-12-28,4.200282726981756,-0.3408955815335842,-0.9087652985017751
2016-12-29,0.5220580390483307,1.9905884683970676,1.2659919830516226
2016-12-30,3.422196735303532,7.899048939964335,-1.8130648824130098
2016-12-31,9.567827803264697,12.227759064790964,4.562801969181997
2017-01-01,10.84816760908994,13.117082120376157,5.6671842373992165
2017-01-02,14.730035740958071,9.541532669826706,-1.9303432351282561
2017-01-03,20.709431345353675,7.564884318178354,-0.8438047735897944
2017-01-04,13.200282726981756,-0.3408955815335842,3.091234701498225
2017-01-05,9.52205803904833,-1.0094115316029324,13.265991983051622
2017-01-06,1.4221967353035319,-1.1009510600356647,2.18693511758699
2017-01-07,8.567827803264697,1.227759064790965,4.562801969181997
2017-01-08,10.84816760908994,9.117082120376157,5.6671842373992165
2017-01-09,35.73003574095807,-0.4584673301732942,5.069656764871744
2017-01-10,6.709431345353675,16.564884318178354,-2.8438047735897944
2017-01-11,16.200282726981754,10.659104418466416,12.091234701498225
