,postgres/postgres,FirebirdSQL/firebird,mysql/mysql-server
2013-07-23,11.125643207881676,2.4412299213061823,22.70400436823299
2013-07-24,2.8181714629727503,2.22087556838709,16.72826262723096
2013-07-25,4.006882268641133,1.990663121264729,14.80578220661943
2013-07-26,1.6106063008953908,2.1770064813960825,24.219719388774706
2013-07-27,2.9557527799200916,2.0191591036657073,28.01274253412768
2013-07-28,3.269572077257603,2.111383981727198,20.671339756591422
2013-07-29,2.980848220185599,1.55552787050787,23.181147235515077
2013-07-30,3.507973388163043,1.8454419318592385,17.165901300662416
2013-07-31,4.2832825008761155,2.1578860903070987,24.59454528913689
2013-08-01,2.629471159647729,1.6745023418815417,22.243333358580244
2013-08-02,3.9001668739912554,1.1019137418847205,14.311099760699951
2013-08-03,2.642150573057715,2.2739855645076306,16.052964709260017
2013-08-04,1.6101044736265187,6.352544061835141,21.45171768365799
2013-08-05,3.219718937174868,2.146816409390503,10.054521722436629
2013-08-06,0.8852785618988501,5.198602574839209,32.79451564227333
2013-08-07,-0.31519463567286277,1.0571646328258555,20.75654228197781
2013-08-08,-0.8319774526461576,2.405180946073868,24.32644305594431
2013-08-09,2.3089432605288076,3.069646815407874,4.0488813860574275
2013-08-10,2.3022788483569308,1.471034033335435,15.609493369854128
2013-08-11,2.0228085703073013,1.5930429249059226,16.03919544213572
2013-08-12,0.3267658179827442,-1.1961498262776304,20.064710355827113
2013-08-13,3.2987179389559906,1.6314561658770292,21.19688066778925
2013-08-14,3.154105045001963,2.8296042886043167,18.765129547822415
2013-08-15,3.6414723591923845,3.180832081436902,30.724326174490365
2013-08-16,3.9185651873485776,3.005943443010706,19.01614062599949
2013-08-17,0.9742934628131716,2.6993870741379906,17.12791221489967
2013-08-18,4.494610766782501,3.8910761873133275,20.427325324149834
2013-08-19,7.637930888205438,4.448424317579532,21.50388405723932
2013-08-20,1.7683491238903646,3.59756605853232,37.728676371745806
2013-08-21,1.1055275031534741,7.64402424987804,26.86013869843824
2013-08-22,-0.08624936959303173,3.3287587667815868,16.82308919224894
