,microsoft/TypeScript,dart-lang/sdk,jashkenas/coffeescript
2014-11-17,26.51511531533331,23.683202451222336,1.0000795391538824
2014-11-18,8.772801644843643,16.607225993091035,-0.4000308619644146
2014-11-19,59.312533828859316,16.865538455277033,-0.11995537721643207
2014-11-20,29.78550682607185,23.6608556928461,-0.06383196693411824
2014-11-21,50.59965942137535,49.1320668086771,2.9586897889671757
2014-11-22,36.39536248269613,18.205763823440652,-1.2296554561179878
2014-11-23,26.08777067488941,20.254388529623647,-0.38268553236294595
2014-11-24,9.953160054264929,12.050239039786037,-0.209551571752729
2014-11-25,27.94418697046743,25.957619672430297,-0.1397556370179768
2014-11-26,26.587733216528903,25.606454159499986,-0.10472694189810636
2014-11-27,-4.7505038611584425,-0.4926636037602634,-0.06793793717367669
2014-11-28,25.79311534194995,2.312750870419671,-0.05402301672924041
2014-11-29,24.857326195046756,17.324930739293652,-0.04555560395716278
2014-11-30,33.221664671466876,18.392764346563865,-0.03840848457942645
2014-12-01,59.32950715165067,19.410585107414803,0.004877286959792569
2014-12-02,49.01622237299982,17.499130841772445,0.002236769787062062
2014-12-03,25.074967907180174,1.4751554467347887,1.9924072893124982
2014-12-04,26.28543353845263,13.78145149529717,-0.7984327292482751
2014-12-05,22.797269990309204,18.174230819579066,-0.23879937072454732
2014-12-06,21.286124081919453,17.39343410771402,-0.1326961992156484
2014-12-07,13.034216248081371,18.93642678110927,-0.08877300321804969
2014-12-08,18.0995822900889,35.50563367043812,-0.045370649340309585
2014-12-09,17.10751141573158,18.997074496407205,-0.0430849875220296
2014-12-10,100.11453930405396,17.951369181345566,-0.05612158432391889
2014-12-11,61.26919453168577,15.786655888819041,-0.04238092405325407
2014-12-12,94.69151819162768,45.14695547162832,-0.04489454799002915
2014-12-13,13.297781476028199,17.74240212957218,-0.02295326057420597
2014-12-14,21.55241876628038,15.27659537438581,-0.026940138066005048
2014-12-15,27.778112964123615,15.881520785838639,0.2908808345208125
2014-12-16,51.86180025616649,36.45277029492353,-0.11215366316978491
2014-12-17,56.80610848689233,27.997852240010367,-0.07716738223716454
2014-12-18,5.502060860180185,15.575045892635686,-0.04821559588144067
2014-12-19,8.769987038167567,33.60556247729901,-0.05093824687537329
2014-12-20,4.095380878419254,16.340697343461574,-0.05521866498569495
2014-12-21,2.2759676800159263,13.346946525513566,-0.06261051703217957
2014-12-22,2.706266396344276,9.778074502293128,0.4501862055690045
2014-12-23,-3.428853332496042,4.182542053169826,-0.25757127418700176
2014-12-24,0.7601936042669739,-3.2267814712642,0.2968780571319467
2014-12-25,0.21361569879753417,-19.901444181599473,-0.2309837314013587
2014-12-26,-0.09218768942130207,6.839892209515645,-0.10191458890555957
2014-12-27,3.9388289105099803,9.118121740918546,-0.07166019039219607
2014-12-28,2.2882554125802423,12.153153605194014,-0.06198427645132809
2014-12-29,-0.0570402800930605,0.8740626840006325,0.7486852727857367
2014-12-30,4.7659201036548495,4.55272713916869,-0.3653166183136889
2014-12-31,1.940484130971488,7.18900384836662,0.4137602495220814
2015-01-01,0.4572040244373739,-21.661167665130957,-1.040639062689623
2015-01-02,0.9170990829432093,7.661390141951427,-0.6392265249394034
2015-01-03,3.35829689104538,14.629071540407065,0.9443942290974754
2015-01-04,6.203651871427835,15.871473922622647,2.967634573409968
2015-01-05,5.571646623422281,22.333329444650147,1.6582156698568733
2015-01-06,6.181939907536596,21.724187336660833,0.38150452402373514
2015-01-07,4.284357901156488,22.137227413491665,-0.3889148212293405
2015-01-08,4.067902487761292,21.611886776057055,-2.7413351790446
2015-01-09,10.294641906153984,39.81859728109685,-0.7114644070040533
2015-01-10,7.59636033147077,20.09067335573143,8.169165111307644
2015-01-11,9.206280666034152,21.404011316935712,0.8816444406683859
2015-01-12,8.817259593479893,28.368654708955724,-0.6994833433316603
2015-01-13,7.366188895793858,25.0232204552319,3.014608426605173
2015-01-14,13.395879580274439,31.57801436723653,-1.4722413652821318
2015-01-15,14.862319023825295,25.001770723763926,-0.44497015148485963
2015-01-16,11.564156074700358,27.960971581243196,-0.24283143319471456
2015-01-17,9.449431730393947,25.058729892806276,-0.18671185563344583
2015-01-18,9.56119614248348,25.85594455902524,2.1057225892929567
2015-01-19,13.007639503669282,19.720365876361324,-0.15743476490533692
2015-01-20,38.90120342119758,12.99939742955927,-0.5112664809564883
2015-01-21,14.377117111601486,13.369893492458518,-1.2762069072853766
2015-01-22,11.308997434797073,9.8542324794365,-2.314305094558238
2015-01-23,9.114045120092776,28.615499295577834,-1.6587959059728545
2015-01-24,17.16188216712568,27.648899863855092,1.495417542759062
2015-01-25,14.105889493524863,28.233270663432684,2.6811548790134103
2015-01-26,2.1631641092004528,33.330941952853564,4.9714247976085275
2015-01-27,18.378948668360277,32.343925994618864,-0.2235335018365472
2015-01-28,14.999699212403858,26.158743807474902,1.0940806214384
2015-01-29,19.08309220486449,31.806016242001686,4.966093798746631
2015-01-30,16.05491831868681,29.655280844174897,-0.6937386843385767
2015-01-31,18.238699395497136,27.501239239792643,-1.6476120014441877
2015-02-01,17.94794696660052,29.087281819765078,1.5794506370474546
2015-02-02,14.529604385404138,30.023033730609864,0.36022613795814484
2015-02-03,31.599594587366642,38.22912398890456,0.4631020603523677
2015-02-04,23.386917892459586,34.82827686106057,0.45338759017863817
2015-02-05,19.77102685173873,31.80414143684081,0.4586943438614439
2015-02-06,19.934411997321632,43.251068345000476,0.4304697861003599
2015-02-07,54.8725959167492,30.92441348638986,0.43625801310980394
2015-02-08,17.645099106721744,31.69571592868022,4.144157281549474
2015-02-09,21.702022551381717,47.749655651460316,0.13046404592759142
2015-02-10,14.877053484513787,28.293049774459607,-2.0760492467432248
2015-02-11,13.855877226929168,35.87288839764604,-0.3497682098242991
2015-02-12,20.407158862792055,31.250085342798744,0.3018563132741445
2015-02-13,20.281758278021652,30.728287773875344,0.7456093500108356
2015-02-14,17.696956059553116,31.878327425975648,1.0034197051788802
2015-02-15,23.276565171347812,27.69252593925573,1.1279960047521715
2015-02-16,24.127704860337744,8.155389338902262,0.964126541515012
2015-02-17,26.95683733112305,5.209588718042278,1.1178855950715003
2015-02-18,22.09837602518416,17.244722659801145,0.9789718902850899
2015-02-19,12.167775741309338,24.944291543387987,0.8517344312366075
2015-02-20,7.6354053951336,25.38791126312532,0.24415141280067587
2015-02-21,40.61302229683798,23.80668757485415,0.6911823035052644
2015-02-22,23.946716089070677,26.59804522239868,0.43570261875948546
2015-02-23,25.49249587019504,25.99209555616032,0.2990992255316145
2015-02-24,41.46087178010564,26.222248866493967,0.24279692591645086
2015-02-25,24.4927736227309,23.197003039401586,-0.009223651368136077
2015-02-26,18.09007656524615,32.07537068040849,0.15654266942565043
2015-02-27,46.048039233728424,25.19310236680229,-1.2399004127670337
2015-02-28,18.50876184055266,28.82747331270506,0.30495192182541264
2015-03-01,14.504860302405321,24.865524136851214,0.05857035194147875
2015-03-02,13.704682371513664,23.89877963990453,0.025799080169576216
2015-03-03,14.078591032195867,38.77954785054855,0.04731537474143099
2015-03-04,14.148291374721156,36.36583286730173,0.46518297699391575
2015-03-05,12.818813530297627,18.611308438584516,-0.05896998489097971
2015-03-06,15.594496395290493,21.714063707069677,0.219024597600469
2015-03-07,30.549866878349768,24.02798390137598,0.3532169518955973
2015-03-08,21.793999589897005,23.266113378884548,0.4415510415282986
2015-03-09,19.680983116617327,29.809859725066786,0.47503695981247707
2015-03-10,12.269529819685818,24.715470438946525,0.4894350808298634
2015-03-11,16.1032282969891,26.72295965655632,0.4850336587080979
2015-03-12,24.046931660190793,23.82436657687773,0.4767173094513695
2015-03-13,59.190160611255564,29.45132105219717,-1.5015457133110455
2015-03-14,28.054963157763304,22.188611563774334,-0.22085567866968608
2015-03-15,23.463634887049842,25.10049857213411,-0.21405815587827953
2015-03-16,26.023633831388004,21.018253922043417,-0.15183717712250525
2015-03-17,67.63148415760953,25.898944947283873,-0.09384885435405949
2015-03-18,29.08365886318577,27.101476893309453,0.7857868715355536
2015-03-19,-3.9049016744006586,24.953799567349577,-0.3304463709379044
2015-03-20,10.568323412211363,22.567580328226775,-1.1281819084229119
2015-03-21,21.710348136707886,22.71265671270173,0.31690843339374153
2015-03-22,22.500551940042996,26.654172079284386,0.1156106447264574
2015-03-23,19.043153644683102,20.45414473460713,0.09694526555051153
2015-03-24,26.27376782746182,20.757154126308393,0.0624886767652258
2015-03-25,23.30455142390888,20.85791939118923,0.47026440299274685
2015-03-26,25.322220092346363,21.819070337227828,-0.0923697427651706
2015-03-27,21.759317782632266,42.77905118896754,-0.7354404208382518
2015-03-28,16.258835664441108,25.114788459752184,0.25420890765458803
2015-03-29,21.206656724872044,19.74715517635134,0.09111806811179689
2015-03-30,20.31464411408274,27.55960489953807,0.053152337235139374
2015-03-31,23.045396201150496,21.19857080891252,0.04459609877959997
2015-04-01,38.61884423066956,19.264961052643287,0.041429457243771915
2015-04-02,12.426186312092394,20.575403232661532,0.04029875230770288
2015-04-03,18.565790066673042,20.066222382768938,-0.33932130571965213
2015-04-04,20.023333496783046,23.214033240650807,0.19140177801284416
2015-04-05,15.562336952277901,23.837974845114992,0.08068201717829504
2015-04-06,22.469550054029096,7.172720049872572,0.10238727004265943
2015-04-07,-8.305735322060361,22.118955842784967,0.0107487385905604
2015-04-08,21.463451009238188,23.78965423963095,-0.5666471115051034
2015-04-09,43.3072855640618,45.272829911356936,0.2460068085319275
2015-04-10,24.297179163823476,31.224744364593338,0.07928268247688439
2015-04-11,32.528416137212005,18.278195351658706,0.14176564817762977
2015-04-12,28.638820230775394,20.570069297528626,0.1927304774552673
2015-04-13,27.475197911593348,23.812226186732225,0.14362675714110046
2015-04-14,25.31057400105776,19.758134656351054,-0.04653160152392771
2015-04-15,28.047619440051655,45.320496756746,4.8078180873924605
2015-04-16,31.37791282961773,24.509665420554686,-1.9738116071652443
2015-04-17,32.63495033388627,35.47886586106022,-0.6027460110678551
2015-04-18,23.18174298798176,22.950231423767498,-0.3148759427609641
2015-04-19,35.54897551788163,19.801710000230475,0.029154410904038336
2015-04-20,23.613650177254105,18.573851179868345,-0.11472375170036286
2015-04-21,24.10134007424661,22.23852947521457,1.1982408131006168
2015-04-22,22.11507702389308,42.0319408579549,-0.633856912623864
2015-04-23,25.027620864752592,17.94058451581983,1.5003550071185106
2015-04-24,-0.37777796816000375,17.037293378695146,-1.1051855703936462
2015-04-25,14.858430097165265,16.680806710758823,0.01791461092208721
2015-04-26,15.480450275058288,16.82072681930498,0.16049515306321072
2015-04-27,19.242365055811497,5.993224914299995,0.34715523336839216
2015-04-28,-2.3683811639957852,-5.267667441809962,5.145169082038126
2015-04-29,18.0071321066574,14.651989155465072,-3.613326905032923
2015-04-30,15.565418859710293,1.7626422522864829,1.9340428277009525
2015-05-01,23.978740757143644,12.657696589110822,1.461013743453636
2015-05-02,27.34343170399101,17.13819907994687,0.6592633737499842
2015-05-03,25.02328337558927,22.020443749716524,-0.3799959264238484
2015-05-04,53.55377653707162,21.36915935319753,-0.18192406128139482
2015-05-05,23.09134840761109,21.378643327371837,2.5361237349197356
2015-05-06,23.141169394672275,24.320422369760283,-2.52275200201447
2015-05-07,20.49006471429638,36.062479383187906,-1.3968600102684325
2015-05-08,15.730951698078965,37.110472445669714,0.9957125927200527
2015-05-09,13.225200704151817,24.07069727614558,-0.0708524866714988
2015-05-10,9.450434990525736,17.22517598337408,-0.37808305347355126
2015-05-11,14.161020812822606,40.09321269957455,-0.1962684674819644
2015-05-12,10.306042146668055,26.563024755747755,1.1968117246594
2015-05-13,23.988710494369087,21.6949699305698,2.2427339557392934
2015-05-14,5.641287247747508,22.641578453023055,-1.4646330355824622
2015-05-15,22.41003944546362,23.860324427764837,-0.48081685581599676
2015-05-16,10.559147182849367,22.25481414259642,-0.14306445481331562
2015-05-17,9.441298522002299,26.963065083539718,-0.0757683092960112
2015-05-18,5.227328749345453,19.869578783451036,-0.14249514799242802
2015-05-19,24.04573807081217,19.71992012775474,0.624283306895397
2015-05-20,7.583101829887583,25.23660001495594,-0.3656963867161368
2015-05-21,7.636905805677379,10.566823124074945,-0.12109213703185265
2015-05-22,4.933349676126992,22.157838014993395,-0.04057832507702188
2015-05-23,8.537366632296695,23.3754198450136,0.057008501467091355
2015-05-24,11.581721441922344,22.798326760950186,0.058899292493674135
2015-05-25,5.4281780344906,-3.0200277328370575,0.01480460626633788
2015-05-26,-11.721993655916886,21.589325384258967,0.20864530810435547
2015-05-27,10.546678769954925,25.22847419315964,2.9281845848292978
2015-05-28,11.416791798289651,27.54123485102646,-2.1864212088564767
2015-05-29,10.65722903009048,23.322550040064122,0.06642468372578644
2015-05-30,20.47304902949903,23.014686006514257,-0.037732720632480204
2015-05-31,15.553852279856281,21.787489681990618,-0.03239607561176841
2015-06-01,20.15650795197051,29.466600890611428,-0.03475978698020708
2015-06-02,18.226137214901563,36.24398812316703,-0.021353786113346138
2015-06-03,84.17874570869648,18.40007803639211,-0.04138660148358968
2015-06-04,48.727809161167585,26.484377976328894,-0.5384625148729453
2015-06-05,20.173093626225835,1.8218893389930209,1.189288362065389
2015-06-06,11.410440273409536,23.008130967833964,-0.3216929058057181
2015-06-07,15.618931593586359,25.983102398174474,-0.08864893041130215
2015-06-08,12.916729620783507,24.737882866009436,-0.05284688189945933
2015-06-09,13.208257105804844,28.23592277047286,-0.03249345191664217
2015-06-10,14.715094557647253,27.425256817753286,-0.030230295559733358
2015-06-11,14.352742214313565,19.83839527194482,-0.05965817849987449
2015-06-12,19.67095803191905,26.310731399246407,-0.004132668580485993
2015-06-13,18.55936223526792,23.119890099001356,-0.010271337567900368
2015-06-14,17.413741714061384,22.010879561775077,-0.015265040876802725
2015-06-15,19.49260833439029,13.1742997861245,-0.0028836349631037005
2015-06-16,12.259348294991304,22.61776876169306,-0.0013577133768416677
2015-06-17,15.261337575224191,22.985756795576304,-0.0007608341947149904
2015-06-18,66.50516621029483,25.374988062215127,-0.012621655441123474
2015-06-19,10.389189026647841,8.23730822745301,-0.0002939765224953834
2015-06-20,18.016892972490883,25.593221544961594,0.0033772420066657182
2015-06-21,18.106983691390976,21.857260055485174,0.0006937437152938084
2015-06-22,17.95800942865047,20.732631758225562,2.00233421542244
2015-06-23,20.231741163726895,18.858883301561466,-0.8007290152461322
2015-06-24,32.48312145051638,26.297868173039156,-0.24095486827992943
2015-06-25,29.241237108321087,22.022325097372217,-0.129564733878824
2015-06-26,20.624596913604865,18.943409561033505,-0.08239778326181564
2015-06-27,18.584688513315665,17.369459972782487,-0.059700451139949616
2015-06-28,20.621688353276415,17.360769672738826,-0.045952865250938696
2015-06-29,21.035261712717432,18.490288742961738,-0.03617576338066852
2015-06-30,4.8005477675248205,12.059422286272024,-0.03052196137431016
2015-07-01,21.680841206121137,12.019268236257641,-0.025608705986781638
2015-07-02,18.74192606123255,7.052939036730608,0.00016588396878355853
2015-07-03,-3.2343771605535743,-2.0711901792142875,0.00015573717602157593
2015-07-04,19.96535513612258,14.514180547888925,0.00014074159587844698
2015-07-05,22.1593643274013,15.036042532238204,9.17166193388403e-05
2015-07-06,29.264319054342753,9.103656997122306,0.00019210796522846842
2015-07-07,25.986451376153063,17.442170328782694,-1.160531509751833e-05
2015-07-08,1.0068036592784146,27.294146810495807,1.9998950358788425
2015-07-09,28.739877492420334,37.57682880201335,-0.799792385299688
2015-07-10,27.549616380424922,16.7293930178472,-0.2398347319873839
2015-07-11,35.18911225851754,13.842856872884944,-0.12796690052010773
2015-07-12,20.446385715791212,13.217553849980131,-0.08289514832168987
2015-07-13,25.184933946843238,17.292574244197343,-0.05876219442365628
2015-07-14,19.56569356920255,16.332828660124314,-0.045637412778054304
2015-07-15,39.860159309215625,12.654928283859968,-0.03579583298457285
2015-07-16,20.34912078880084,15.241460015451937,-0.03218896628008835
2015-07-17,21.789946197821465,30.15744746514603,-0.02706446381371838
2015-07-18,20.413948850876373,15.87031172707418,-0.0021620699941721994
2015-07-19,20.782800279845276,18.570977401094837,0.0022479720136111088
2015-07-20,11.95457814234943,11.234274067141948,0.004866164341159561
2015-07-21,22.8689219360325,14.100429675740736,-0.0001594115126804772
2015-07-22,18.999199836862807,35.79616728529287,0.002893383808440105
2015-07-23,19.89192287103409,14.122075878087683,-0.007823604820976422
2015-07-24,3.922979176138888,10.341380974839005,-0.006879882977239977
2015-07-25,16.385073540376663,14.811207203583548,-0.009178902892103265
2015-07-26,16.71894321812105,16.631415038346223,0.007447871436786224
2015-07-27,30.6869558983628,-1.2140814793210293,0.01770986293821978
2015-07-28,15.307782399080935,14.7519616088679,-0.013184374908415902
2015-07-29,12.542386955380124,16.999933256349795,0.040868846338313086
2015-07-30,11.737740019305244,18.395816785102376,-0.042088815286477885
2015-07-31,10.053311747841935,14.703333900137451,-0.029251101063044797
2015-08-01,14.06616363411119,20.264179546545897,-0.032091208353219165
2015-08-02,17.272165955141325,19.21123674189763,0.009293627475498268
2015-08-03,13.68186274140988,24.862167753283035,0.05368482456480446
2015-08-04,11.731714851878941,23.108830960802152,0.12170996373499517
2015-08-05,9.958732443848675,23.40570836160358,0.003703944396502158
2015-08-06,27.764991460688506,25.34938381389581,-0.10028421517892946
2015-08-07,13.190093091038223,28.718892477440697,-0.0591567091980027
2015-08-08,12.505357099550423,20.422706855866267,-0.055055184605458794
2015-08-09,12.232081049095777,22.33075100725255,0.03562968685344962
2015-08-10,13.550862182184243,28.897272078795684,0.04590543904727908
2015-08-11,5.118669846111271,45.73397758460481,0.19725191827470642
2015-08-12,-2.320741774187768,22.840019213249,0.014480948715396208
2015-08-13,14.257075389652062,20.82580713600801,-0.7671740007960486
2015-08-14,0.9411425420579,26.361982322921392,0.6761787214532009
2015-08-15,14.883269663216508,27.783709773956918,-0.05714064004944642
2015-08-16,16.249387536452048,22.407326132439643,4.752752532806353
2015-08-17,18.216894006393503,23.249924962135864,-1.6602208726788534
2015-08-18,23.776808737882305,39.124353728230865,-0.38304104492029906
2015-08-19,22.113421541277944,26.353684529447072,0.764360649624833
2015-08-20,38.02290791576206,29.357426503039022,-2.118992631647415
2015-08-21,21.597069811743186,23.01062700360209,1.1176964786099437
2015-08-22,16.438759868085963,18.37969574884682,1.752859521671574
2015-08-23,14.648755547250198,20.1254684275695,-1.430078016651617
2015-08-24,15.576364112376886,16.111090948686872,-0.12346267992965909
2015-08-25,17.940013133326552,18.512030685851997,0.035658374766665946
2015-08-26,19.295247261782123,27.305727713038692,1.190312284468308
2015-08-27,46.6168470603667,15.367012101828706,0.9988679949734083
2015-08-28,13.658440289645156,15.95825436861835,1.0225100125611548
2015-08-29,16.925888691708728,17.030037556166867,1.0868317785491632
2015-08-30,14.874307178077027,17.327519809069592,1.1273244645901408
2015-08-31,17.431214112094192,18.495255135890893,-1.4699744302188158
2015-09-01,12.048072646003314,15.227120664407256,1.5926345401847217
2015-09-02,-4.493993647178478,15.538490733803554,-0.8638335141297258
2015-09-03,12.952903341443566,17.681633169484165,4.95140324545777
2015-09-04,11.82292658514677,13.926759697996264,-0.7857172055586334
2015-09-05,23.829153466360427,16.956757542882016,-1.3625628057056867
2015-09-06,14.533200891435454,17.16106809561116,-1.1414543883642922
2015-09-07,6.1775028093416955,10.178369283011872,-0.6181398269466425
2015-09-08,3.6436278785871465,15.246526168949591,-0.20611975219206147
2015-09-09,6.118070557159768,13.110329340537573,0.0824545315346435
2015-09-10,39.05882891746177,12.326013487271311,0.7848085335840149
2015-09-11,13.169312924829827,18.437199507141116,0.1761526299451064
2015-09-12,15.456077363031952,14.271483156572494,-0.10565677763576953
2015-09-13,13.302185635851094,17.584731350149557,2.712422569951442
2015-09-14,11.786112663373258,29.568924969305098,1.0143455868382092
2015-09-15,17.52395915149775,19.82814086982021,-1.4333140406992146
2015-09-16,15.749448612124255,31.505514602590083,0.1353905606177085
2015-09-17,12.71476748372307,16.307497819064118,3.9541021628799258
2015-09-18,11.5489525330259,20.307027286883468,-1.4145659114133973
2015-09-19,13.007929028337498,24.00783739355288,-0.452494663382381
2015-09-20,16.916112982561387,18.72862608198483,-0.32875412876616805
2015-09-21,14.99048729671156,20.065463080314345,-1.5625446973946961
2015-09-22,17.00646721287925,18.760823704942148,-0.012321368920967454
2015-09-23,-3.3528899283254976,25.41368874323299,-0.14927605552572218
2015-09-24,7.762411608670886,24.223580001037064,-0.42418189283489705
2015-09-25,21.221568817318186,17.757626308126653,0.6014460862039278
2015-09-26,18.181249794415216,18.24307235325759,0.2629988370435083
2015-09-27,16.438483028621988,19.26372442060539,1.1575964639731107
2015-09-28,3.7230389562089368,20.554565108077806,-1.8201934755757951
2015-09-29,21.584878455041302,13.42399809111113,0.2405251438145598
2015-09-30,23.0967150617887,14.240403458045604,0.059568758699569985
2015-10-01,23.236986876574306,20.692665916781234,-0.09828811980238697
2015-10-02,21.766553778781685,18.906582317868832,0.4178854050222862
2015-10-03,21.311008360044553,20.07949373592017,1.1914520183437642
2015-10-04,17.574025964305257,21.32861232599319,-0.31466767388043837
2015-10-05,24.862426307220783,19.4860435977783,-1.0675836043415567
2015-10-06,39.49824877314853,26.901373824510642,0.21370650899449473
2015-10-07,11.145037905412268,35.94939578739063,0.06890292340824658
2015-10-08,28.364935939543848,22.314572996957224,0.0028110482310187562
2015-10-09,12.012616251286724,32.461006009321345,0.04661325876066893
2015-10-10,12.799707769903018,22.050581098006823,0.03083580910471092
2015-10-11,16.003024942952138,22.499412778578574,0.02184679054982397
2015-10-12,21.48313947953384,39.20575255530367,-0.47853548752368585
2015-10-13,11.707899687908402,37.74526561143283,0.2022626886519892
2015-10-14,13.30968974520685,26.218285294267645,0.0724561143398026
2015-10-15,13.933253998913342,27.029580856263653,0.036020571907598456
2015-10-16,13.22225286346684,22.54176512361663,0.01586477527519547
2015-10-17,14.645309355399283,24.097051237940917,0.006615227516719131
2015-10-18,15.021391381568737,22.188670332583087,0.001063367136416575
2015-10-19,9.87513244451911,27.87625296124022,-0.007375377009091142
2015-10-20,12.7664791375588,20.121968078448056,-0.002164948175651674
2015-10-21,16.162937526485234,21.03535622966924,-0.00014568283594064
2015-10-22,15.457392166774413,17.728529588577313,1.9998872730012938
2015-10-23,15.253103205997535,21.041189180790035,-0.8048576478410576
2015-10-24,12.87514146385853,19.977888110062338,-0.2432316900654832
2015-10-25,14.522268054149396,21.85550602088998,-0.13021510299146155
2015-10-26,11.232129709219114,18.302074828054018,-0.08691431926792736
2015-10-27,17.099364700561434,18.445381762047045,-0.05881222539178689
2015-10-28,37.565085244208575,14.68875224296621,-0.04580091633319945
2015-10-29,13.943922960235781,32.96126782401163,-0.033449805114995124
2015-10-30,33.565597323343695,17.555463707965522,-0.032138481161907845
2015-10-31,15.118806899745042,20.620750754836084,-0.026412926656015266
2015-11-01,14.033768234223956,18.869748700294842,-0.00047675778121191424
2015-11-02,15.723982071013175,19.442606291604154,2.000017267050576
2015-11-03,15.491551603820483,25.165030489851752,-0.8003198973900293
2015-11-04,13.473306666185326,24.953372048714506,-0.24028117481653818
2015-11-05,3.9527970884481434,21.59615660261485,-0.12824341754590146
