,mongodb/mongo,apache/cassandra,apache/couchdb
2017-03-02,9.877797272755256,13.255240557761567,-0.18902945793702094
2017-03-03,3.230738449225844,13.176809185212546,4.5504663403823065
2017-03-04,9.432419121494751,6.392495459722351,0.38239911349155054
2017-03-05,10.281481823498632,3.0275417859451474,0.8694708652691846
2017-03-06,13.259503801520609,0.35171761012097136,2.352987348785668
2017-03-07,4.043063379197832,5.737033274848401,3.4972450518669005
2017-03-08,6.874996152307077,9.059162126389017,9.536460738141411
2017-03-09,8.877797272755256,1.2552405577615664,1.8109705420629791
2017-03-10,6.230738449225845,7.176809185212546,5.5504663403823065
2017-03-11,9.432419121494751,2.3924954597223507,0.38239911349155054
2017-03-12,13.281481823498632,3.0275417859451474,0.8694708652691846
2017-03-13,11.259503801520609,6.351717610120971,0.35298734878566806
2017-03-14,3.0430633791978323,-1.262966725151599,2.4972450518669005
2017-03-15,6.874996152307077,0.05916212638901708,1.5364607381414106
2017-03-16,1.8777972727552559,7.255240557761566,7.810970542062979
2017-03-17,1.2307384492258442,5.176809185212546,2.550466340382307
2017-03-18,9.432419121494751,3.3924954597223507,0.38239911349155054
2017-03-19,10.281481823498632,3.0275417859451474,4.869470865269185
2017-03-20,12.259503801520609,7.351717610120971,5.352987348785668
2017-03-21,6.043063379197832,1.737033274848401,1.4972450518669005
2017-03-22,10.874996152307077,3.059162126389017,-0.4635392618585895
2017-03-23,10.877797272755256,14.255240557761567,5.810970542062979
2017-03-24,12.230738449225845,2.1768091852125466,0.5504663403823067
2017-03-25,10.432419121494751,2.3924954597223507,1.3823991134915505
2017-03-26,10.281481823498632,3.0275417859451474,1.8694708652691845
2017-03-27,7.259503801520609,5.351717610120971,6.352987348785668
2017-03-28,6.043063379197832,12.7370332748484,1.4972450518669005
2017-03-29,19.874996152307077,7.059162126389017,-0.4635392618585895
2017-03-30,9.877797272755256,7.255240557761566,-0.18902945793702094
2017-03-31,9.230738449225845,0.17680918521254652,4.5504663403823065
2017-04-01,10.432419121494751,2.3924954597223507,20.38239911349155
2017-04-02,11.281481823498632,3.0275417859451474,0.8694708652691846
2017-04-03,10.259503801520609,15.351717610120971,0.35298734878566806
2017-04-04,7.043063379197832,17.7370332748484,0.4972450518669006
2017-04-05,7.874996152307077,6.059162126389017,0.5364607381414105
2017-04-06,11.877797272755256,1.2552405577615664,-0.18902945793702094
2017-04-07,15.230738449225845,26.176809185212548,0.5504663403823067
2017-04-08,9.432419121494751,5.392495459722351,0.38239911349155054
2017-04-09,12.281481823498632,7.0275417859451474,0.8694708652691846
2017-04-10,7.259503801520609,9.351717610120971,0.35298734878566806
2017-04-11,4.043063379197832,1.737033274848401,1.4972450518669005
2017-04-12,14.874996152307077,1.0591621263890172,0.5364607381414105
2017-04-13,0.8777972727552559,1.2552405577615664,-0.18902945793702094
2017-04-14,5.230738449225845,1.1768091852125466,-0.44953365961769326
2017-04-15,14.432419121494751,8.392495459722351,1.3823991134915505
2017-04-16,11.281481823498632,3.0275417859451474,0.8694708652691846
2017-04-17,15.259503801520609,0.35171761012097136,1.352987348785668
2017-04-18,12.043063379197832,2.737033274848401,6.4972450518669005
2017-04-19,14.874996152307077,4.059162126389017,4.53646073814141
2017-04-20,9.877797272755256,12.255240557761567,-0.18902945793702094
2017-04-21,11.230738449225845,4.176809185212546,5.5504663403823065
2017-04-22,10.432419121494751,2.3924954597223507,2.3823991134915508
2017-04-23,11.281481823498632,5.0275417859451474,2.8694708652691845
2017-04-24,9.259503801520609,4.351717610120971,8.352987348785668
2017-04-25,12.043063379197832,1.737033274848401,5.4972450518669005
2017-04-26,-1.1250038476929234,11.059162126389017,-0.4635392618585895
2017-04-27,10.877797272755256,-1.7447594422384336,1.8109705420629791
