,remix-run/remix,nuxt/nuxt,vercel/next.js
2020-08-30,0.5157212426049718,-7.755826450562767e-05,15.347144242993203
2020-08-31,-1.1470751303818032,6.885412530689763e-05,2.036992180185994
2020-09-01,-0.07022236614961794,6.611340540825393e-05,8.105857480671729
2020-09-02,0.3969774054111827,3.00004738906737,8.01676042749506
2020-09-03,-0.7058501581600843,1.832310746630843e-05,4.23845764441502
2020-09-04,0.36394930919474866,-2.7788895517018774e-06,4.518449611630161
2020-09-05,0.9388909525370392,-1.115693286212915e-06,6.31544834907962
2020-09-06,1.1621144172651388,-7.752424952511066e-06,5.590819948699835
2020-09-07,-1.9210506053960674,-2.8231589587810134e-05,5.884258764991684
2020-09-08,2.1436049014281626,1.0956220843751843e-05,3.647693419057337
2020-09-09,7.774352370357711,-3.345508775868608e-05,6.234522040008127
2020-09-10,1.8795264915297993,2.000019036166093,7.1207934933724
2020-09-11,10.491220580720887,-7.015100829266695e-05,6.23321847745134
2020-09-12,3.5459242761502434,-1.3819704081491105e-05,13.57081437734754
2020-09-13,1.8870295191072408,-1.5027360590058413e-05,4.9344394518099675
2020-09-14,2.1784140693781775,9.687906830697994e-05,7.0007846969633025
2020-09-15,6.329716154376435,1.0000907430659374,4.8675976370135485
2020-09-16,6.6863124014043045,-8.309861123324515e-05,2.841093621499213
2020-09-17,2.411065762333262,-2.264919884173422e-06,-2.694598141978832
2020-09-18,2.3393654348472057,6.234134400153908e-05,2.5547333706079374
2020-09-19,1.994698803486348,0.00012679326103737785,2.614405665642469
2020-09-20,2.4813516986103035,0.000175601957508492,3.122249006787101
2020-09-21,-2.6468227770612085,5.00029385505217,9.96832430832907
2020-09-22,2.5255743467344063,0.00043372308520248906,2.5010411216099206
2020-09-23,2.7713797177094355,-4.936874314495716e-05,2.053517266177054
2020-09-24,-0.9674190634832682,0.0001937658045012068,2.7597850766843943
2020-09-25,6.054822804488327,1.0005207104324156,3.1688375411148413
2020-09-26,3.295210844955163,0.0008259244604070173,1.5627401511321202
2020-09-27,2.4537731835054073,0.0008611895023257483,2.441130542646688
2020-09-28,4.347807122526291,0.0015796715059956047,1.5335550584328117
2020-09-29,0.449800857690872,0.0017423586295532817,1.98674368367118
2020-09-30,2.569138991335305,0.9988117740803706,1.1846434563870618
2020-10-01,2.521480843550046,0.9980173875871499,0.1923202160721429
2020-10-02,2.6934286238106333,0.0010256532979975776,3.3589196803444255
2020-10-03,2.268188449502109,0.004594736674247424,3.2790687859143723
2020-10-04,13.39670109967496,-0.001791790908440007,2.361150793880368
2020-10-05,2.515144269366451,0.004137788324814116,9.307389236678071
2020-10-06,2.2906234597514907,-0.00419968752533903,2.1070277776486064
2020-10-07,11.97018439561251,-0.004635081479543687,2.704008868758212
2020-10-08,-1.4391557469942589,-0.005899382904611729,3.0843518351327748
2020-10-09,2.6929451031689062,-0.00407834789408474,2.4071941231557097
2020-10-10,2.1906280060818633,0.002342810104537153,3.1712651672317147
2020-10-11,3.388957381562745,-0.023348325212538268,5.248175761164909
2020-10-12,-1.4730229711801097,0.048898978319397345,3.4008301192350365
2020-10-13,2.829287910788234,-0.03888253808083806,2.350057344727429
2020-10-14,-0.108694568814338,-0.04084602912806886,4.738377355336134
2020-10-15,4.578916979746417,-0.04158482369557637,7.090737736942366
2020-10-16,0.3543667112670349,-0.0375188860517676,14.616784952460677
2020-10-17,2.9373987211364923,0.25047893048034764,5.568816656072549
2020-10-18,2.240775342952398,-0.0914726579390616,4.916615108457167
2020-10-19,2.4280284804137224,1.0955748409616106,5.771473546031826
2020-10-20,5.176138317492125,-0.10581554632221529,8.438680556300064
2020-10-21,2.459494012873281,-0.10437879090180499,12.455563803977608
2020-10-22,2.41398132581569,-0.08995823594692995,4.731442893828925
2020-10-23,4.294844937800811,-0.06343267751685985,5.965749066131027
2020-10-24,2.6486683181228172,0.43444921378998713,10.956276041064633
2020-10-25,2.1197830321746425,-0.1626403760986804,5.183052976041324
2020-10-26,2.2020022204831795,0.1827622906301099,7.562803104574739
2020-10-27,6.304689668573593,-0.25490185204690613,29.036807416946424
2020-10-28,4.010913432403713,-0.025239671939062527,0.29626044927482154
2020-10-29,1.9044029580656026,8.59765516609342,8.93592868502654
2020-10-30,1.828550349619839,-0.07261763055790493,7.183328862725638
2020-10-31,1.4014098353661872,0.7146797387534584,5.7376602384744535
2020-11-01,2.0367193854771966,0.8375545106391653,12.527245343228818
2020-11-02,0.7925268163605603,15.241430274435816,12.232711903584539
2020-11-03,1.623794500204331,13.69120698856805,12.205524895081506
2020-11-04,1.6285902614059897,15.088889811332743,11.52108300987616
2020-11-05,-3.4233773450302403,18.15563772264707,13.358528442643863
2020-11-06,1.086746161211817,12.225647330161683,13.91199393544466
2020-11-07,0.9820245408725714,0.6026398585609136,11.48867471019387
2020-11-08,1.9553754386583693,2.336160969729908,4.559492294450252
2020-11-09,2.262046490511745,5.238625372187693,13.843945522531058
2020-11-10,1.9437242492221145,7.553802751732723,11.144982931413562
2020-11-11,-1.40052634452853,7.126738739738385,13.577651753895084
2020-11-12,-1.4041961898366253,6.696327699770087,22.391325949484923
2020-11-13,3.8845156508567387,6.263693237717165,9.39005415719609
2020-11-14,2.310922171205512,12.343632772786906,11.144172499014495
2020-11-15,1.986753386156417,7.721787306688496,6.830564424995637
2020-11-16,1.4653537343060792,3.804304419870811,4.687336312611401
2020-11-17,2.2154660751797293,-0.2474198189773572,4.554442453245715
2020-11-18,5.378666721383547,0.07154154036483565,3.5045569927737694
2020-11-19,2.3513177042153854,1.6744651425520658,5.697003340388191
2020-11-20,2.5700106980328146,19.279737765667928,6.855815657708699
2020-11-21,2.985135270468241,2.279544679387432,4.329274623039861
2020-11-22,4.127822516130504,2.2882017277346973,5.085242297277664
2020-11-23,2.7936184274193683,2.2583806799951582,4.055592684315717
2020-11-24,2.7058052207165546,1.1688381437433342,9.736304200440724
2020-11-25,5.3372367470034074,0.2803879434534384,5.72278390309668
2020-11-26,-7.6197899490250975,1.0891888223708441,2.624171125722833
2020-11-27,2.1230517651982352,-1.1120340379273528,-3.36104501019677
2020-11-28,0.1218175746338569,1.885479351397306,4.115909102848071
2020-11-29,2.323529243076286,1.029921288985477,3.6359531392887634
2020-11-30,7.010553518874537,1.6062149877906848,3.566474460350734
2020-12-01,1.8833328508927016,1.4085913183523693,4.906965313186699
2020-12-02,2.4832401610240415,5.332210409359657,2.847841464286897
2020-12-03,-8.619496946644189,0.30173626322254177,2.396795457373971
2020-12-04,2.587431131339285,0.2862461749336062,4.086715619215786
2020-12-05,2.536088783440827,-2.2498110490328638,3.376211661933223
2020-12-06,2.312180221594797,0.5060642630208677,3.5986740405096063
2020-12-07,2.2041859172407645,8.84257290214884,3.6734673050581774
2020-12-08,6.050640727230481,0.18973539778119952,1.3436440786905077
2020-12-09,2.3314036051925924,0.17944338227248305,2.987942899324951
2020-12-10,2.5811767718638485,0.17742487655297529,3.5062407119678443
2020-12-11,11.076319701269494,0.17407302333121433,1.1276400070909014
2020-12-12,4.777505822097537,2.4338736834923678,8.23602941757833
2020-12-13,4.908691312487786,0.2291242328035918,4.096437920534215
2020-12-14,1.9482153260651973,0.350015986200814,1.3096721662781934
2020-12-15,1.6500954958869563,0.10839718954068753,-3.8059883135168424
2020-12-16,1.278109962953897,0.07602579827678882,4.077944526988356
2020-12-17,10.44517488874789,0.050435633863440965,4.220861715726883
2020-12-18,6.344888595880617,0.028987587330485717,6.0392209433275355
2020-12-19,5.560870383827344,-0.040380965855127925,5.378553218595538
2020-12-20,1.1819717961466272,0.012536795417415258,4.792623374609619
2020-12-21,1.1788067424567386,-0.004159235017417655,-3.651276042702987
2020-12-22,0.8068536482135878,-0.003774336727864036,7.022665640820515
2020-12-23,0.33560413569817316,0.0038849591788793006,-1.591535301632267
2020-12-24,-3.5651445843648766,0.00304869757646567,-1.0019301402341396
2020-12-25,0.6232438327045473,0.0017146332974520978,3.902131758508525
2020-12-26,0.4505842364684536,-0.016522267679222637,6.515680009822652
2020-12-27,0.743779317770284,-0.00585630288750251,7.383691926316502
2020-12-28,0.8369412452693604,-0.007666881756127007,9.833193797950294
2020-12-29,-1.1677482336439524,-0.006825497275898892,8.992048434426358
2020-12-30,-0.8548047419572911,0.00013476712730229636,18.688111103821626
2020-12-31,0.47312539934179876,-8.306385448885074e-05,12.331944132887783
2021-01-01,0.37608365146180034,-0.0006758348691508287,9.297522511258412
2021-01-02,0.7608284681813127,-0.0005460266242142244,9.306474256963549
2021-01-03,0.934057882163993,0.0011373253478939097,9.629379775554444
2021-01-04,1.0163928314123485,-0.012145717237103962,24.67523284957803
2021-01-05,-2.6306878599876615,-0.013880232069388673,7.7465956452853835
2021-01-06,1.1029668044751693,-0.007828536104036438,18.98281701116749
2021-01-07,4.086335357512178,-0.009552935634674395,7.126973669891919
2021-01-08,1.2240858525476157,-0.011717514117348473,1.0991850987004386
2021-01-09,1.4507764428137124,0.0029549523752053462,7.092646004821164
2021-01-10,1.5494906010055056,-0.010895539475079687,6.018984095671427
2021-01-11,1.5442100936485614,1.0519800154675907,9.037568222080619
2021-01-12,1.9481569219100612,0.9474275169195489,-1.1242423130689354
2021-01-13,1.9748181744853945,0.022742875473203222,8.210468822053839
2021-01-14,16.633997528827848,0.030231801891861622,8.036233386083051
2021-01-15,3.730931319508484,-0.02459010686495553,9.259924902371104
2021-01-16,1.6421994534485453,0.03734919324893541,6.654134219784796
2021-01-17,1.8735022582802958,0.0752293113626744,9.317065224703702
2021-01-18,1.3849790086137015,6.125207628495748,-5.623061399145742
2021-01-19,4.156069340474881,-0.2981248409955005,8.314689968585071
2021-01-20,-1.6013727966934468,17.14533294066691,7.287810275632666
2021-01-21,1.7778344680356963,5.177534353367366,5.344997309937678
2021-01-22,1.7947437679100422,10.43691283555812,5.777012149150757
2021-01-23,1.3393059408937589,0.19367268986522876,8.029138243239576
2021-01-24,2.112370729219086,4.238476883336967,6.387285642397289
2021-01-25,1.8505010596266218,0.2437219223910281,7.694375797313173
2021-01-26,-0.5306855436962739,-0.5232348017406844,13.578693777359584
2021-01-27,6.44936188054245,0.2925762279384765,4.65068308927197
2021-01-28,13.742645768613018,0.34460441634099964,3.2537177756332145
2021-01-29,5.934134953831046,-0.9527506001950011,6.31080679028432
2021-01-30,2.9321928004537674,1.357739509868959,4.6209081980036295
2021-01-31,2.24900025606843,0.413601039023653,2.7686759875721125
2021-02-01,3.419208383329647,0.9254680453847722,1.9670851250310823
2021-02-02,2.760388751474866,0.5304666069376489,1.985791937870911
2021-02-03,2.7360123873088065,1.4587227491137504,9.405010211785042
2021-02-04,3.202718098815198,0.5106233735185564,4.52365990078232
2021-02-05,8.110198444973491,0.5877294276307972,3.181750116925558
2021-02-06,2.696965912528935,0.48245014192280467,3.1588259082751193
2021-02-07,2.3563009956515812,0.5192312291091368,7.6585681147198965
2021-02-08,0.3530696167579355,0.5657034903284583,-0.8546628906724995
2021-02-09,8.338842399420102,1.8070507587983746,3.211302632165996
2021-02-10,4.960739163487725,0.4552366611371031,1.8180095838972326
2021-02-11,7.8858042290358235,0.47392733702292,2.920375270975823
2021-02-12,2.413988526696002,-1.1961966996430176,1.8928718337888921
2021-02-13,0.7240541501001374,0.46923761740935843,2.2658096927634186
2021-02-14,2.136905208373345,0.43609182145678455,2.6394285504166595
2021-02-15,2.4433952891617774,-0.565144017206215,2.0336928647269272
2021-02-16,11.058949067157661,3.004670444539671,4.005159288819176
2021-02-17,-0.9154477819734934,6.404928247429072,3.4715441510697063
2021-02-18,1.9054157317411766,6.383343202609122,4.6281345916939465
2021-02-19,0.19299674126047756,4.024755612858048,5.213263165796101
2021-02-20,1.6923142310037056,0.35643245851611843,3.513374247755739
2021-02-21,1.6603422745189078,0.34187482416321435,4.123785634946701
2021-02-22,0.6390171641046608,7.322179284281242,4.096319070297751
2021-02-23,1.3279055891579747,0.29720878890765084,0.5754375001886807
2021-02-24,1.191182638021749,0.30019563929265225,9.650108676671133
2021-02-25,5.856659281503284,0.3005755314917033,4.372629499393812
2021-02-26,0.9118179120818706,0.2685530290196285,1.7913971629791372
2021-02-27,0.3874939782291234,0.2704951061712512,6.051662159515869
2021-02-28,1.1217898463196716,0.2547523307729074,3.543784338152132
2021-03-01,0.5364871041454876,0.21990116984926456,4.723238562580162
2021-03-02,0.22392576158852384,0.25144831908974347,6.392271060908259
2021-03-03,-1.1616033573165203,0.18239107413033828,7.389648334373085
2021-03-04,0.6416305434975671,0.19535796645267955,3.985067618580633
2021-03-05,2.648402577996718,1.7082479511693922,3.706140773776362
2021-03-06,0.8537600279997445,0.31976204379738177,3.5976035684854466
2021-03-07,0.7794191358936559,0.11669992342038916,5.021335719039437
2021-03-08,1.4521626123150497,-0.8520898625673607,8.354344038545555
2021-03-09,10.753622587617183,0.26403687512107044,3.8371650068245686
2021-03-10,16.459987331857846,1.5291856253555896,2.620251960507494
2021-03-11,2.4884086992749865,0.18130486611701796,1.61225557970264
2021-03-12,6.44335554401649,0.24035111221587085,5.088158249012057
2021-03-13,1.3817441730249695,0.6239268134111153,4.439692277952819
2021-03-14,4.515789514972004,-2.084158498954943,5.292945091508596
2021-03-15,0.28446140506536444,-0.4495022675413996,5.007182032405511
2021-03-16,0.1403940465658437,0.5143870925358028,5.747178895374246
2021-03-17,0.30170249768985186,4.848554259854592,5.28685405354125
2021-03-18,0.39270517299826213,1.230829164656159,9.260601568910541
2021-03-19,0.22277612145368242,0.747648879819089,8.570156439944487
2021-03-20,0.33814317013244677,0.9140664911180075,7.001126690710697
2021-03-21,0.32507658655679,-3.512971225576376,4.061975417570724
2021-03-22,0.28621645753306957,-0.14873438419308832,4.555747095842876
2021-03-23,0.26233886072825335,0.7492355695252425,8.533347979571364
2021-03-24,0.04477217568862868,1.149702886933868,10.60592550089508
2021-03-25,4.419619612091824,0.176665674983415,-1.4344791421670817
2021-03-26,11.14710446297105,1.3291478935778094,4.746804395756384
2021-03-27,7.627128448658562,1.534464076195429,5.135757225100578
2021-03-28,3.2150757045548946,1.7384834974349292,6.80523697799558
2021-03-29,3.3987260152399665,1.9514146384154485,7.995576416715936
2021-03-30,17.284326590842593,2.179233166285995,1.2231699403644598
2021-03-31,4.657642105762685,1.957432450446148,4.493257456482154
2021-04-01,-0.6967102887291815,-0.9316783368660425,4.294705021071923
2021-04-02,0.189745796324209,4.325116600294967,6.846866622490314
2021-04-03,0.02413015409013619,6.340971184451501,4.78881607840723
2021-04-04,0.3204049610590676,15.151751224278588,4.925285021245468
2021-04-05,2.5497075436794563,-0.4147378808725184,-0.7207480271713589
2021-04-06,0.27324524382659415,14.214755752238503,5.305687188444451
2021-04-07,0.20718912335601414,3.620703127483715,4.453718229658071
2021-04-08,-0.11766774329870988,1.0894117860742263,5.775973046131009
2021-04-09,0.37495490398776743,9.833592811541015,3.6514772457011784
2021-04-10,0.4911441475249727,1.9354234131652932,3.983353983572686
2021-04-11,0.6251033003364217,-0.5144572966852987,4.161185722330567
2021-04-12,0.6695395339396689,4.139051054086188,5.455252011978037
2021-04-13,0.2354568716628295,1.4874197402701332,4.980735978393298
2021-04-14,0.7100777868018882,3.096836485039862,4.643037486006286
2021-04-15,0.90875947393774,3.010606195661671,4.95803368820906
2021-04-16,0.8411480262815313,2.9346376532829215,4.700297492917999
2021-04-17,0.6450293327654237,5.172754026509294,9.427002369810381
2021-04-18,1.2265535057512365,2.8039819745444112,7.950680511028802
2021-04-19,1.2375466066188288,2.732060338045307,8.153305715533529
2021-04-20,2.070200193613733,13.853746020039848,34.5840268757185
2021-04-21,19.14639044776621,6.157129407694091,6.021087381374693
2021-04-22,3.0002591854288534,-0.764895775334122,7.469988649815205
2021-04-23,4.296633693158915,7.009239693501409,4.506302031886411
2021-04-24,0.663465917751042,2.2450007156061536,3.950899438258011
2021-04-25,6.681229560983907,-1.164445432917528,5.14896997264618
2021-04-26,3.6697552839745002,-2.8064807108076564,2.4903109180027085
2021-04-27,3.8812025208476992,1.831318987930845,3.9489371098820363
2021-04-28,8.366881149877647,13.470211364212437,4.927906208202365
2021-04-29,4.426313521969893,5.334919619471556,1.4678352696191317
2021-04-30,3.7556240722568868,-0.5582996500640619,4.898270730188225
2021-05-01,3.7393029148376833,1.2206291496246764,4.282605810685666
2021-05-02,3.1255528759388804,-0.6268440619048633,2.5932364607555067
2021-05-03,0.5252428718185125,-1.6707384158861973,2.71944596989766
2021-05-04,3.180902137063649,1.2063188211263105,1.6404191836894166
2021-05-05,-1.7841668862916151,0.5794694362143666,6.955004960219497
2021-05-06,0.16280705124545047,0.4315165432290011,3.6677211345566607
2021-05-07,2.159943583614876,-0.421989138541019,10.543931921432183
2021-05-08,3.801194697725387,0.8962547010514655,3.5315799527679976
2021-05-09,2.201460510008941,-0.48769628030677753,2.6821324651609846
2021-05-10,5.638918502732582,0.0007309904093499575,14.81029278424146
2021-05-11,16.37145163464331,0.663496928537121,5.957335388910139
2021-05-12,2.2362060301916253,-0.14119606210506958,4.110425934790958
2021-05-13,2.0572723851307244,-0.6109094726417837,8.14868103286238
2021-05-14,2.2503201252310534,-0.1495353487683641,6.177638249388591
2021-05-15,1.8647728945942144,0.5917480117418936,3.9889512708215813
2021-05-16,1.6405337824153272,-0.09419669546835971,7.554762662773893
2021-05-17,1.5950090768437764,-0.05786057591338056,5.6223343853190055
2021-05-18,0.3099288736569595,0.01707523980945469,7.861765830883282
2021-05-19,6.5144042923357794,1.2896903207088593,13.858335889736052
2021-05-20,-0.3558694571198843,3.4693574656908055,2.108837869259187
2021-05-21,3.465639210334875,0.19908043732564482,-2.6900955115022556
2021-05-22,0.678899151646122,0.2738454191139219,5.319573762839013
2021-05-23,0.9211082528991515,0.27355878278591905,4.538159120891472
2021-05-24,5.147081839425568,6.830846425987722,7.947772332951988
2021-05-25,1.2889561986663363,0.36771688395061036,1.1383525613287129
2021-05-26,-1.4851332810802202,3.4011527305807614,0.8967118365772473
2021-05-27,-0.17080382393851867,0.4757021571949033,2.236294524433557
2021-05-28,1.9231500155645223,0.42551578334083157,2.04076234452265
2021-05-29,0.32404335798596007,0.4962258381607123,5.366917364720251
2021-05-30,0.33163179872363807,0.49617888056242615,3.572377557002345
2021-05-31,-0.4360042215517337,-2.1785998194716822,1.9165260429970012
2021-06-01,-0.047793463761895714,0.5251459152458297,3.716406604277165
2021-06-02,-0.06090566405036263,0.6536713412576349,4.990035868005876
2021-06-03,0.045564794475144485,0.6845545320505734,6.87060269098101
2021-06-04,1.881625637969992,4.597502311414824,-0.922695913738762
2021-06-05,1.1416695352418769,0.6322576065056521,6.522101698418934
2021-06-06,0.07451144336142478,0.6426182830661417,5.465198718027003
2021-06-07,-0.006535786848274508,0.7422949490932957,16.000833084428518
2021-06-08,-0.027404158942317316,9.617888231829971,15.923045489141845
2021-06-09,-0.006271126573443239,0.6972026184683929,15.459323469742861
2021-06-10,-0.10008452411186287,-0.16320262349980447,7.029213444484669
2021-06-11,-0.007307796420781535,0.636810540978887,11.124198795969148
2021-06-12,0.034205988434348786,0.5854524628236852,7.116945219110008
2021-06-13,0.018748179438206943,0.5747876910989954,7.870888943233526
2021-06-14,0.017068379694186314,8.592162292177527,10.995437395311704
2021-06-15,0.016073331513830193,0.5536927536659636,8.811244006611103
2021-06-16,0.013469707116871218,9.685308266329583,20.46017809908881
2021-06-17,0.8927331546080945,2.6021234535134385,14.401173422558095
2021-06-18,0.011955536837827574,6.1569787314964275,6.518467730568208
2021-06-19,0.020101760663514323,0.5609098729444114,5.959623290294756
2021-06-20,0.016080135178586204,0.562249597608108,9.178464025591978
2021-06-21,0.01539767934716495,0.5681663414314855,5.284167107294064
2021-06-22,0.014109569635726254,1.5281814373856901,7.488993199507605
2021-06-23,0.012289668266477247,-0.5195880832723238,4.036512884359269
2021-06-24,-0.07328574430380459,4.08823447142218,5.831503017886488
2021-06-25,0.009993430545897736,1.868245592581162,3.5757442946336
2021-06-26,0.008494922009151274,0.5373570042010918,6.566700578517484
2021-06-27,0.009494690587905462,0.5246642846319587,5.247616937317879
2021-06-28,0.009508992775594544,-0.4955866833405337,8.088679450954317
2021-06-29,0.008549281737112282,1.4724344178937596,0.44204475256249953
2021-06-30,0.007886270709374204,6.938258422384397,7.035602354288791
2021-07-01,-0.03257467706886781,2.223499871693852,9.396909042902188
2021-07-02,0.004417092150852576,0.521231512070742,8.607410186578445
2021-07-03,-0.0015725167310213228,0.48400776241938653,7.040524337888173
2021-07-04,0.001437520484977607,0.4684906935964649,6.3911535473596
2021-07-05,0.00142567007934863,0.4317670227147553,5.087033778232145
2021-07-06,0.0008461681008761023,0.41206223374782797,4.645680220695004
2021-07-07,0.0013456771809190451,0.39273122951703643,5.549855063637277
2021-07-08,0.018669500381156966,0.362470887389819,3.025802764350775
