,mongodb/mongo,apache/cassandra,apache/couchdb
2013-03-02,8.783659617693232,8.723558654230924,3.2676301289746665
2013-03-03,8.876096592483147,5.7459676178163575,5.934296795641334
2013-03-04,7.32707698464001,9.43224212762028,2.1779942746329297
2013-03-05,9.347869917197649,9.248445532058977,3.6090436174469787
2013-03-06,-3.7647674454397144,18.525918059531506,32.26288977129313
2013-03-07,-1.235948225444024,14.572298150029242,5.149983070151137
2013-03-08,13.666012558869703,0.7515698587127158,-2.4018376581401792
2013-03-09,9.783659617693232,4.723558654230923,4.267630128974666
2013-03-10,8.876096592483147,7.7459676178163575,9.934296795641334
2013-03-11,31.32707698464001,17.432242127620277,10.17799427463293
2013-03-12,13.347869917197649,0.24844553205897713,5.609043617446979
2013-03-13,8.235232554560286,4.525918059531506,5.262889771293133
2013-03-14,11.764051774555977,3.572298150029243,7.149983070151137
2013-03-15,3.666012558869702,-1.2484301412872842,5.598162341859821
2013-03-16,32.78365961769323,5.723558654230923,7.267630128974666
2013-03-17,9.876096592483147,6.7459676178163575,5.934296795641334
2013-03-18,9.32707698464001,3.4322421276202784,4.17799427463293
2013-03-19,1.347869917197648,3.248445532058977,22.60904361744698
2013-03-20,-1.7647674454397144,9.525918059531506,236.26288977129315
2013-03-21,0.7640517745559761,5.572298150029242,0.14998307015113688
2013-03-22,2.666012558869702,12.751569858712715,-2.4018376581401792
2013-03-23,11.783659617693232,12.723558654230924,4.267630128974666
2013-03-24,8.876096592483147,17.74596761781636,3.9342967956413335
2013-03-25,2.32707698464001,11.43224212762028,1.17799427463293
2013-03-26,1.347869917197648,3.248445532058977,0.6090436174469788
2013-03-27,0.23523255456028558,10.525918059531506,-0.7371102287068672
2013-03-28,0.7640517745559761,-1.4277018499707572,-0.8500169298488631
2013-03-29,7.666012558869702,13.751569858712715,-1.4018376581401792
2013-03-30,8.783659617693232,5.723558654230923,7.267630128974666
2013-03-31,8.876096592483147,5.7459676178163575,3.9342967956413335
2013-04-01,2.32707698464001,5.432242127620278,1.17799427463293
2013-04-02,8.347869917197649,12.248445532058977,0.6090436174469788
2013-04-03,4.235232554560286,9.525918059531506,-4.737110228706867
2013-04-04,-1.235948225444024,15.572298150029242,9.149983070151137
2013-04-05,1.666012558869702,12.751569858712715,8.59816234185982
2013-04-06,6.783659617693232,6.723558654230923,3.2676301289746665
2013-04-07,8.876096592483147,5.7459676178163575,3.9342967956413335
2013-04-08,11.32707698464001,9.43224212762028,3.1779942746329297
2013-04-09,8.347869917197649,14.248445532058977,-0.39095638255302123
2013-04-10,3.2352325545602856,5.525918059531506,-3.737110228706867
2013-04-11,0.7640517745559761,5.572298150029242,-0.8500169298488631
2013-04-12,0.6660125588697019,7.751569858712716,-0.40183765814017924
2013-04-13,6.783659617693232,13.723558654230924,3.2676301289746665
2013-04-14,12.876096592483147,8.745967617816358,3.9342967956413335
2013-04-15,-1.67292301535999,9.43224212762028,1.17799427463293
2013-04-16,1.347869917197648,4.248445532058977,-0.39095638255302123
2013-04-17,0.23523255456028558,2.525918059531506,-3.737110228706867
2013-04-18,15.764051774555977,7.572298150029242,0.14998307015113688
2013-04-19,2.666012558869702,14.751569858712715,-2.4018376581401792
2013-04-20,8.783659617693232,4.723558654230923,3.2676301289746665
2013-04-21,8.876096592483147,7.7459676178163575,3.9342967956413335
2013-04-22,6.32707698464001,8.43224212762028,1.17799427463293
2013-04-23,8.347869917197649,11.248445532058977,0.6090436174469788
