,FirebirdSQL/firebird,postgres/postgres,mysql/mysql-server
2019-05-23,1.9123880321359312,5.405954689568135,46.10287961338381
2019-05-24,3.293340413088312,2.2658986671591714,41.77234740049866
2019-05-25,1.744320805245175,2.758895866038723,17.060862806661124
2019-05-26,1.9581755779234769,6.5273186197555955,19.683519561670824
2019-05-27,1.840043709791609,0.38995598239295726,25.532420660571923
2019-05-28,1.3757579955058947,6.016329608766584,22.257695385846645
2019-05-29,2.875973466309601,1.635646566318835,50.59027457136701
2019-05-30,2.9123880321359312,2.405954689568135,15.102879613383813
2019-05-31,0.29334041308831227,8.26589866715917,18.77234740049866
2019-06-01,1.744320805245175,2.758895866038723,19.060862806661124
2019-06-02,1.9581755779234769,7.5273186197555955,19.683519561670824
2019-06-03,1.840043709791609,4.389955982392957,24.532420660571923
2019-06-04,0.3757579955058946,3.0163296087665836,33.257695385846645
2019-06-05,-0.12402653369039925,2.635646566318835,17.590274571367008
2019-06-06,-0.08761196786406873,5.405954689568135,12.102879613383813
2019-06-07,0.29334041308831227,2.2658986671591714,28.77234740049866
2019-06-08,2.744320805245175,6.758895866038722,21.060862806661124
2019-06-09,1.9581755779234769,6.5273186197555955,24.683519561670824
2019-06-10,1.840043709791609,3.3899559823929573,8.53242066057192
2019-06-11,0.3757579955058946,6.016329608766584,22.257695385846645
2019-06-12,-0.12402653369039925,4.635646566318835,21.590274571367008
2019-06-13,0.9123880321359312,8.405954689568135,41.10287961338381
2019-06-14,1.2933404130883122,8.26589866715917,20.77234740049866
2019-06-15,1.744320805245175,5.758895866038722,21.060862806661124
2019-06-16,0.958175577923477,5.5273186197555955,18.683519561670824
2019-06-17,0.8400437097916089,5.389955982392957,20.532420660571923
2019-06-18,0.3757579955058946,2.0163296087665836,13.257695385846647
2019-06-19,0.8759734663096007,9.635646566318835,32.59027457136701
2019-06-20,0.9123880321359312,2.405954689568135,8.102879613383813
2019-06-21,-0.7066595869116877,-0.7341013328408286,13.772347400498662
2019-06-22,0.744320805245175,2.758895866038723,17.060862806661124
2019-06-23,1.9581755779234769,6.5273186197555955,19.683519561670824
2019-06-24,1.840043709791609,9.389955982392957,23.532420660571923
2019-06-25,3.3757579955058947,0.016329608766583736,44.257695385846645
2019-06-26,3.875973466309601,3.635646566318835,23.590274571367008
2019-06-27,0.9123880321359312,2.405954689568135,14.102879613383813
2019-06-28,5.293340413088313,1.2658986671591714,42.77234740049866
2019-06-29,1.744320805245175,5.758895866038722,17.060862806661124
2019-06-30,1.9581755779234769,9.527318619755595,19.683519561670824
2019-07-01,3.840043709791609,10.389955982392957,14.53242066057192
2019-07-02,1.3757579955058947,7.016329608766584,28.257695385846645
2019-07-03,2.875973466309601,6.635646566318835,27.590274571367008
2019-07-04,1.9123880321359312,9.405954689568135,34.10287961338381
2019-07-05,1.2933404130883122,7.265898667159171,42.77234740049866
2019-07-06,2.744320805245175,6.758895866038722,19.060862806661124
2019-07-07,1.9581755779234769,4.5273186197555955,20.683519561670824
2019-07-08,-0.15995629020839108,4.389955982392957,20.532420660571923
2019-07-09,0.3757579955058946,4.016329608766584,25.257695385846645
2019-07-10,1.8759734663096008,5.635646566318835,45.59027457136701
2019-07-11,0.9123880321359312,0.40595468956813496,15.102879613383813
2019-07-12,-0.7066595869116877,2.2658986671591714,29.77234740049866
2019-07-13,0.744320805245175,8.758895866038722,27.060862806661124
2019-07-14,0.958175577923477,9.527318619755595,20.683519561670824
2019-07-15,0.8400437097916089,5.389955982392957,20.532420660571923
2019-07-16,0.3757579955058946,6.016329608766584,16.257695385846645
2019-07-17,0.8759734663096007,5.635646566318835,33.59027457136701
2019-07-18,0.9123880321359312,9.405954689568135,35.10287961338381
2019-07-19,-0.7066595869116877,4.265898667159171,33.77234740049866
2019-07-20,2.744320805245175,4.758895866038722,19.060862806661124
2019-07-21,1.9581755779234769,6.5273186197555955,20.683519561670824
2019-07-22,1.840043709791609,6.389955982392957,35.53242066057192
2019-07-23,1.3757579955058947,4.016329608766584,19.257695385846645
2019-07-24,0.8759734663096007,5.635646566318835,5.590274571367009
2019-07-25,-0.08761196786406873,8.405954689568135,14.102879613383813
2019-07-26,-0.7066595869116877,7.265898667159171,60.77234740049866
2019-07-27,0.744320805245175,7.758895866038722,24.060862806661124
2019-07-28,0.958175577923477,7.5273186197555955,18.683519561670824
2019-07-29,-0.15995629020839108,3.3899559823929573,17.532420660571923
2019-07-30,-0.6242420044941054,3.0163296087665836,8.257695385846647
2019-07-31,-0.12402653369039925,3.635646566318835,24.590274571367008
2019-08-01,0.9123880321359312,7.405954689568135,25.102879613383813
2019-08-02,1.2933404130883122,1.2658986671591714,4.772347400498662
2019-08-03,2.744320805245175,1.7588958660387228,17.060862806661124
2019-08-04,1.9581755779234769,8.527318619755595,18.683519561670824
2019-08-05,1.840043709791609,5.389955982392957,22.532420660571923
2019-08-06,1.3757579955058947,2.0163296087665836,29.257695385846645
2019-08-07,0.8759734663096007,7.635646566318835,8.590274571367008
2019-08-08,-0.08761196786406873,3.405954689568135,18.102879613383813
2019-08-09,0.29334041308831227,2.2658986671591714,-0.22765259950133832
2019-08-10,1.744320805245175,3.758895866038723,19.060862806661124
2019-08-11,3.958175577923477,4.5273186197555955,18.683519561670824
2019-08-12,7.840043709791609,4.389955982392957,16.532420660571923
2019-08-13,1.3757579955058947,5.016329608766584,30.257695385846645
2019-08-14,1.8759734663096008,3.635646566318835,20.590274571367008
2019-08-15,2.9123880321359312,2.405954689568135,31.102879613383813
2019-08-16,2.293340413088312,6.265898667159171,11.772347400498662
2019-08-17,0.744320805245175,3.758895866038723,17.060862806661124
2019-08-18,0.958175577923477,8.527318619755595,20.683519561670824
2019-08-19,0.8400437097916089,7.389955982392957,30.532420660571923
2019-08-20,-0.6242420044941054,3.0163296087665836,21.257695385846645
2019-08-21,-0.12402653369039925,3.635646566318835,20.590274571367008
2019-08-22,-0.08761196786406873,2.405954689568135,39.10287961338381
2019-08-23,-0.7066595869116877,0.26589866715917143,38.77234740049866
2019-08-24,0.744320805245175,5.758895866038722,17.060862806661124
2019-08-25,0.958175577923477,5.5273186197555955,18.683519561670824
2019-08-26,0.8400437097916089,6.389955982392957,8.53242066057192
2019-08-27,3.3757579955058947,7.016329608766584,39.257695385846645
2019-08-28,0.8759734663096007,3.635646566318835,44.59027457136701
2019-08-29,-0.08761196786406873,1.405954689568135,18.102879613383813
2019-08-30,0.29334041308831227,1.2658986671591714,13.772347400498662
2019-08-31,0.744320805245175,3.758895866038723,30.060862806661124
2019-09-01,0.958175577923477,3.527318619755595,23.683519561670824
2019-09-02,1.840043709791609,3.3899559823929573,17.532420660571923
2019-09-03,-0.6242420044941054,7.016329608766584,10.257695385846647
2019-09-04,-0.12402653369039925,0.6356465663188351,16.590274571367008
2019-09-05,1.9123880321359312,2.405954689568135,22.102879613383813
2019-09-06,4.293340413088313,9.26589866715917,53.77234740049866
2019-09-07,2.744320805245175,3.758895866038723,37.06086280666112
2019-09-08,1.9581755779234769,8.527318619755595,20.683519561670824
2019-09-09,-0.15995629020839108,5.389955982392957,14.53242066057192
2019-09-10,-0.6242420044941054,3.0163296087665836,28.257695385846645
2019-09-11,-0.12402653369039925,2.635646566318835,13.590274571367008
2019-09-12,0.9123880321359312,7.405954689568135,4.102879613383814
2019-09-13,1.2933404130883122,6.265898667159171,14.772347400498662
2019-09-14,4.744320805245175,4.758895866038722,17.060862806661124
2019-09-15,1.9581755779234769,5.5273186197555955,20.683519561670824
2019-09-16,0.8400437097916089,1.3899559823929573,20.532420660571923
2019-09-17,3.3757579955058947,2.0163296087665836,21.257695385846645
2019-09-18,1.8759734663096008,3.635646566318835,21.590274571367008
2019-09-19,4.912388032135931,9.405954689568135,22.102879613383813
2019-09-20,1.2933404130883122,8.26589866715917,1.7723474004986617
2019-09-21,1.744320805245175,4.758895866038722,17.060862806661124
