,laravel/framework,django/django,rails/rails
2013-01-10,0.8710330285960541,4.753031982023579,15.066318835226397
2013-01-11,21.778596053806137,9.722219657093607,25.75259334503032
2013-01-12,12.823413980977007,4.105973158494166,10.60133284082864
2013-01-13,9.2799427463293,3.037992119924893,11.062655831563394
2013-01-14,2.9475251639117186,5.936343768276541,12.221996490904054
2013-01-15,6.378035829716502,10.119978760735064,23.478083541108752
2013-01-16,-0.07854680333671915,3.32446055345215,17.817019115338443
2013-01-17,4.871033028596054,2.753031982023579,12.066318835226397
2013-01-18,10.778596053806138,3.7222196570936066,19.75259334503032
2013-01-19,3.8234139809770062,1.1059731584941663,21.60133284082864
2013-01-20,7.279942746329301,4.037992119924893,26.062655831563394
2013-01-21,2.9475251639117186,2.9363437682765414,34.221996490904054
2013-01-22,3.378035829716502,5.119978760735063,29.478083541108752
2013-01-23,32.92145319666328,5.32446055345215,12.817019115338443
2013-01-24,20.871033028596052,6.753031982023579,18.066318835226397
2013-01-25,15.778596053806138,8.722219657093607,6.75259334503032
2013-01-26,5.823413980977007,5.105973158494166,18.60133284082864
2013-01-27,12.2799427463293,2.037992119924893,12.062655831563394
2013-01-28,11.947525163911719,3.9363437682765414,14.221996490904054
2013-01-29,11.378035829716502,6.119978760735063,13.478083541108752
2013-01-30,-2.078546803336719,7.32446055345215,20.817019115338443
2013-01-31,9.871033028596054,10.753031982023579,12.066318835226397
2013-02-01,11.778596053806138,9.722219657093607,10.75259334503032
2013-02-02,14.823413980977007,11.105973158494166,15.60133284082864
2013-02-03,11.2799427463293,6.037992119924893,7.0626558315633945
2013-02-04,4.947525163911719,10.936343768276542,13.221996490904054
2013-02-05,11.378035829716502,2.1199787607350635,3.4780835411087514
2013-02-06,-1.0785468033367192,6.32446055345215,3.817019115338444
2013-02-07,16.871033028596052,9.753031982023579,14.066318835226397
2013-02-08,15.778596053806138,5.722219657093607,12.75259334503032
2013-02-09,14.823413980977007,2.1059731584941663,17.60133284082864
2013-02-10,5.279942746329301,9.037992119924894,15.062655831563394
2013-02-11,0.9475251639117185,2.9363437682765414,12.221996490904054
2013-02-12,12.378035829716502,5.119978760735063,3.4780835411087514
2013-02-13,23.92145319666328,4.32446055345215,0.8170191153384438
2013-02-14,10.871033028596054,4.753031982023579,6.066318835226397
2013-02-15,4.7785960538061385,9.722219657093607,9.75259334503032
2013-02-16,12.823413980977007,5.105973158494166,8.60133284082864
2013-02-17,6.279942746329301,2.037992119924893,10.062655831563394
2013-02-18,3.9475251639117186,12.936343768276542,7.221996490904053
2013-02-19,-2.621964170283498,16.119978760735062,25.478083541108752
2013-02-20,4.921453196663281,13.32446055345215,46.81701911533845
2013-02-21,-0.12896697140394586,2.753031982023579,27.066318835226397
2013-02-22,2.778596053806138,7.722219657093607,11.75259334503032
2013-02-23,6.823413980977007,65.10597315849417,14.60133284082864
2013-02-24,16.2799427463293,48.037992119924894,42.0626558315634
2013-02-25,19.947525163911717,13.936343768276542,45.221996490904054
2013-02-26,6.378035829716502,22.119978760735062,31.478083541108752
2013-02-27,13.92145319666328,16.32446055345215,7.817019115338444
2013-02-28,20.871033028596052,8.753031982023579,27.066318835226397
2013-03-01,8.778596053806138,5.722219657093607,15.75259334503032
2013-03-02,7.823413980977007,11.105973158494166,9.60133284082864
2013-03-03,16.2799427463293,10.037992119924894,12.062655831563394
