,FirebirdSQL/firebird,postgres/postgres,mysql/mysql-server
2001-05-23,2.7381798873395513,4.4180749222766025,7.30442946409333
2001-05-24,1.189160279496414,5.210792009111337,5.30442946409333
2001-05-25,0.3264151814571983,8.527318619755595,1.5677347862221813
2001-05-26,-1.5947763720872967,3.061255271339305,3.4852633361036722
2001-05-27,0.6881906608797367,10.204112414196448,11.611636962477299
2001-05-28,-0.5167220734447625,8.373256995105734,1.0775387077908087
2001-05-29,0.1695524363591591,-0.7948102317850217,7.64896727921938
2001-05-30,0.7381798873395512,27.418074922276602,4.30442946409333
2001-05-31,0.18916027949641395,6.210792009111337,15.30442946409333
2001-06-01,0.3264151814571983,10.527318619755595,21.567734786222182
2001-06-02,-1.5947763720872967,9.061255271339306,7.485263336103673
2001-06-03,0.6881906608797367,3.204112414196447,11.611636962477299
2001-06-04,-0.5167220734447625,7.373256995105734,13.077538707790808
2001-06-05,0.1695524363591591,2.205189768214978,16.64896727921938
2001-06-06,0.7381798873395512,7.4180749222766025,4.30442946409333
2001-06-07,0.18916027949641395,5.210792009111337,2.3044294640933294
2001-06-08,0.3264151814571983,0.5273186197555948,8.567734786222182
2001-06-09,-1.5947763720872967,9.061255271339306,5.485263336103673
2001-06-10,0.6881906608797367,10.204112414196448,4.611636962477299
2001-06-11,-0.5167220734447625,8.373256995105734,6.077538707790809
2001-06-12,0.1695524363591591,10.205189768214979,16.64896727921938
2001-06-13,0.7381798873395512,9.418074922276602,7.30442946409333
2001-06-14,0.18916027949641395,5.210792009111337,1.3044294640933294
2001-06-15,0.3264151814571983,1.5273186197555948,1.5677347862221813
2001-06-16,-1.5947763720872967,5.061255271339305,4.485263336103673
2001-06-17,0.6881906608797367,4.204112414196447,3.6116369624772986
2001-06-18,-0.5167220734447625,11.373256995105734,3.0775387077908087
2001-06-19,0.1695524363591591,7.205189768214979,4.64896727921938
2001-06-20,0.7381798873395512,10.418074922276602,0.3044294640933298
2001-06-21,0.18916027949641395,3.210792009111337,5.30442946409333
2001-06-22,0.3264151814571983,6.527318619755595,1.5677347862221813
2001-06-23,-1.5947763720872967,9.061255271339306,4.485263336103673
2001-06-24,0.6881906608797367,3.204112414196447,10.611636962477299
2001-06-25,-0.5167220734447625,3.3732569951057347,2.0775387077908087
2001-06-26,0.1695524363591591,3.205189768214978,0.6489672792193799
2001-06-27,0.7381798873395512,8.418074922276602,-0.6955705359066702
2001-06-28,0.18916027949641395,1.210792009111337,9.30442946409333
2001-06-29,0.3264151814571983,8.527318619755595,15.567734786222182
2001-06-30,-1.5947763720872967,9.061255271339306,5.485263336103673
2001-07-01,0.6881906608797367,3.204112414196447,5.611636962477299
2001-07-02,-0.5167220734447625,1.3732569951057347,4.077538707790809
2001-07-03,0.1695524363591591,4.205189768214979,2.64896727921938
2001-07-04,0.7381798873395512,6.4180749222766025,1.3044294640933298
2001-07-05,0.18916027949641395,1.210792009111337,0.3044294640933294
2001-07-06,0.3264151814571983,7.527318619755595,-0.4322652137778187
2001-07-07,-1.5947763720872967,6.061255271339305,6.485263336103673
2001-07-08,0.6881906608797367,5.204112414196447,6.611636962477299
2001-07-09,-0.5167220734447625,9.373256995105734,1.0775387077908087
2001-07-10,1.1695524363591592,5.205189768214979,4.64896727921938
2001-07-11,0.7381798873395512,16.418074922276602,7.30442946409333
2001-07-12,6.189160279496414,9.210792009111337,9.30442946409333
2001-07-13,0.3264151814571983,3.5273186197555946,6.567734786222181
2001-07-14,-0.5947763720872967,3.061255271339305,2.4852633361036722
2001-07-15,0.6881906608797367,10.204112414196448,6.611636962477299
2001-07-16,-0.5167220734447625,8.373256995105734,9.077538707790808
2001-07-17,0.1695524363591591,1.2051897682149781,8.64896727921938
2001-07-18,0.7381798873395512,1.418074922276603,5.30442946409333
2001-07-19,0.18916027949641395,1.210792009111337,2.3044294640933294
2001-07-20,0.3264151814571983,5.527318619755595,4.567734786222181
2001-07-21,-1.5947763720872967,12.061255271339306,3.4852633361036722
2001-07-22,0.6881906608797367,3.204112414196447,5.611636962477299
2001-07-23,0.4832779265552375,-1.6267430048942653,4.077538707790809
2001-07-24,0.1695524363591591,-0.7948102317850217,6.64896727921938
2001-07-25,0.7381798873395512,-0.5819250777233971,3.30442946409333
2001-07-26,0.18916027949641395,-0.789207990888663,-1.6955705359066706
2001-07-27,0.3264151814571983,-1.4726813802444052,1.5677347862221813
2001-07-28,-1.5947763720872967,3.061255271339305,5.485263336103673
2001-07-29,4.688190660879736,3.204112414196447,3.6116369624772986
2001-07-30,-0.5167220734447625,6.373256995105734,5.077538707790809
2001-07-31,2.169552436359159,8.205189768214979,2.64896727921938
2001-08-01,3.7381798873395513,8.418074922276602,1.3044294640933298
2001-08-02,1.189160279496414,6.210792009111337,7.30442946409333
2001-08-03,0.3264151814571983,2.5273186197555946,4.567734786222181
