,playcanvas/engine,BabylonJS/Babylon.js,mrdoob/three.js
2017-06-27,-0.5195770615938683,9.51843044910272,15.450580232092838
2017-06-28,7.404792686305292,-0.6104210915135289,8.968787515006003
2017-06-29,3.8557730784621542,16.08145565918675,12.839935974389755
2017-06-30,0.26775325514821313,12.662795887585805,20.115469264628928
2017-07-01,2.2292917166866744,22.753455228245144,9.934150583310247
2017-07-02,2.3179579524117337,17.804144734817,9.32172869147659
2017-07-03,-0.5559916274201987,28.79013913257611,4.369347739095638
2017-07-04,1.4804229384061318,11.51843044910272,14.450580232092838
2017-07-05,-0.5952073136947083,1.3895789084864711,12.968787515006003
2017-07-06,-1.144226921537846,27.08145565918675,23.839935974389757
2017-07-07,-0.7322467448517869,30.662795887585805,12.115469264628928
2017-07-08,2.2292917166866744,21.753455228245144,5.934150583310247
2017-07-09,2.3179579524117337,16.804144734817,10.32172869147659
2017-07-10,-0.5559916274201987,27.79013913257611,13.369347739095637
2017-07-11,0.4804229384061317,33.518430449102716,-2.5494197679071626
2017-07-12,6.404792686305292,23.38957890848647,-1.0312124849939979
2017-07-13,0.855773078462154,12.081455659186751,1.8399359743897554
2017-07-14,5.267753255148213,0.662795887585804,14.115469264628928
2017-07-15,3.2292917166866744,9.753455228245144,7.934150583310247
2017-07-16,2.3179579524117337,12.804144734817003,11.32172869147659
2017-07-17,2.4440083725798014,13.790139132576108,6.369347739095638
2017-07-18,0.4804229384061317,6.518430449102719,24.450580232092836
2017-07-19,2.4047926863052917,9.38957890848647,14.968787515006003
2017-07-20,-0.144226921537846,11.081455659186751,10.839935974389755
2017-07-21,10.267753255148213,7.662795887585804,13.115469264628928
2017-07-22,2.2292917166866744,15.753455228245144,13.934150583310247
2017-07-23,2.3179579524117337,14.804144734817003,7.321728691476591
2017-07-24,1.4440083725798014,13.790139132576108,9.369347739095637
2017-07-25,-0.5195770615938683,7.518430449102719,9.450580232092838
2017-07-26,-1.5952073136947083,5.389578908486471,23.968787515006003
2017-07-27,-1.144226921537846,13.081455659186751,14.839935974389755
2017-07-28,2.267753255148213,15.662795887585805,19.115469264628928
2017-07-29,2.2292917166866744,15.753455228245144,2.934150583310247
2017-07-30,2.3179579524117337,14.804144734817003,4.321728691476591
2017-07-31,-0.5559916274201987,5.790139132576107,8.369347739095637
2017-08-01,1.4804229384061318,10.51843044910272,-1.5494197679071626
2017-08-02,9.404792686305292,6.389578908486471,-1.0312124849939979
2017-08-03,10.855773078462153,7.0814556591867515,2.839935974389755
2017-08-04,0.26775325514821313,4.662795887585804,5.115469264628929
2017-08-05,2.2292917166866744,10.753455228245144,10.934150583310247
2017-08-06,2.3179579524117337,15.804144734817003,6.321728691476591
2017-08-07,0.4440083725798013,9.790139132576108,7.369347739095638
2017-08-08,3.480422938406132,8.51843044910272,3.4505802320928374
2017-08-09,7.404792686305292,2.389578908486471,12.968787515006003
2017-08-10,7.855773078462154,3.081455659186752,9.839935974389755
2017-08-11,3.267753255148213,7.662795887585804,22.115469264628928
2017-08-12,2.2292917166866744,11.753455228245144,11.934150583310247
2017-08-13,2.3179579524117337,13.804144734817003,14.32172869147659
2017-08-14,-0.5559916274201987,0.7901391325761074,19.369347739095637
2017-08-15,2.480422938406132,-2.481569550897281,16.450580232092836
2017-08-16,0.40479268630529175,5.389578908486471,14.968787515006003
2017-08-17,0.855773078462154,11.081455659186751,10.839935974389755
2017-08-18,-0.7322467448517869,6.662795887585804,17.115469264628928
2017-08-19,2.2292917166866744,16.753455228245144,5.934150583310247
2017-08-20,2.3179579524117337,13.804144734817003,17.32172869147659
2017-08-21,0.4440083725798013,4.790139132576107,15.369347739095637
2017-08-22,-0.5195770615938683,1.518430449102719,18.450580232092836
2017-08-23,-1.5952073136947083,15.38957890848647,14.968787515006003
2017-08-24,-1.144226921537846,13.081455659186751,45.83993597438975
2017-08-25,0.26775325514821313,8.662795887585805,11.115469264628928
2017-08-26,4.229291716686674,14.753455228245144,10.934150583310247
2017-08-27,2.3179579524117337,14.804144734817003,7.321728691476591
2017-08-28,0.4440083725798013,2.7901391325761074,2.3693477390956383
2017-08-29,2.480422938406132,4.518430449102719,9.450580232092838
2017-08-30,1.4047926863052917,-0.6104210915135289,6.968787515006002
2017-08-31,1.855773078462154,-0.9185443408132481,21.839935974389757
2017-09-01,-0.7322467448517869,11.662795887585805,12.115469264628928
2017-09-02,2.2292917166866744,15.753455228245144,8.934150583310247
2017-09-03,2.3179579524117337,21.804144734817,10.32172869147659
2017-09-04,-0.5559916274201987,1.7901391325761074,12.369347739095637
2017-09-05,-0.5195770615938683,20.51843044910272,0.4505802320928374
2017-09-06,-0.5952073136947083,16.38957890848647,7.968787515006002
2017-09-07,2.8557730784621542,5.0814556591867515,4.839935974389755
2017-09-08,6.267753255148213,15.662795887585805,7.115469264628929
2017-09-09,2.2292917166866744,36.753455228245144,20.93415058331025
2017-09-10,2.3179579524117337,24.804144734817,13.32172869147659
2017-09-11,-0.5559916274201987,17.79013913257611,8.369347739095637
2017-09-12,-0.5195770615938683,26.51843044910272,6.450580232092838
2017-09-13,-0.5952073136947083,25.38957890848647,25.968787515006003
2017-09-14,-1.144226921537846,13.081455659186751,9.839935974389755
2017-09-15,0.26775325514821313,13.662795887585805,8.115469264628928
2017-09-16,2.2292917166866744,13.753455228245144,11.934150583310247
2017-09-17,2.3179579524117337,12.804144734817003,16.32172869147659
2017-09-18,-0.5559916274201987,4.790139132576107,6.369347739095638
2017-09-19,1.4804229384061318,5.518430449102719,2.4505802320928374
2017-09-20,1.4047926863052917,21.38957890848647,6.968787515006002
2017-09-21,-0.144226921537846,28.08145565918675,23.839935974389757
2017-09-22,-0.7322467448517869,17.662795887585805,26.115469264628928
2017-09-23,2.2292917166866744,18.753455228245144,23.93415058331025
2017-09-24,2.3179579524117337,14.804144734817003,16.32172869147659
2017-09-25,-0.5559916274201987,2.7901391325761074,17.369347739095637
2017-09-26,0.4804229384061317,1.518430449102719,5.450580232092838
2017-09-27,-1.5952073136947083,14.38957890848647,0.9687875150060021
