,spring-projects/spring-boot,playframework/playframework,apache/struts
2016-10-21,16.681417622070448,-0.042598227374002054,-0.10581311383060422
2016-10-22,17.104876375585363,0.02455485846399956,-0.14780902358603917
2016-10-23,-3.990614259158903,0.4189456655297577,-0.06354136025014165
2016-10-24,20.45200611584648,0.9613606174873666,-0.030730148853894322
2016-10-25,-25.169830385128982,1.006941537870224,-0.051410750232267266
2016-10-26,20.186599213351236,0.888586272602685,0.00347602905397819
2016-10-27,16.98411173602387,0.6784037848633108,0.0990433833088171
2016-10-28,15.352499700482095,6.78251676746615,2.0869598936179554
2016-10-29,12.28693453526971,1.669081693055097,0.1231581681394093
2016-10-30,10.891730878636578,0.5216136036378628,0.11432782690134288
2016-10-31,6.1406827224542155,0.545843118188406,-0.5665513832838914
2016-11-01,10.353760906565313,-0.34982663292421434,1.4171388639174047
2016-11-02,8.361104171618337,4.74128638554629,-0.5028693866590325
2016-11-03,57.3143030225921,0.9849349321344093,0.018263860904889975
2016-11-04,16.313652445983838,1.6407779360271313,0.2741618534974702
2016-11-05,24.819364223867574,0.32596100608118106,0.42489015030924165
2016-11-06,16.785782245787217,1.6399011398441938,0.2897445552766134
2016-11-07,-5.3574056182707395,0.10870201256745277,2.898394478226661
2016-11-08,15.23791243739796,2.2853105181571083,0.9013004396966983
2016-11-09,6.2882910312811395,0.5864211140316904,-0.9765004737710101
2016-11-10,7.356303791242244,4.259446043014816,0.979479702713177
2016-11-11,11.531645057234961,1.4413139481430908,4.534618177143315
2016-11-12,14.84740917643639,2.1330765791758868,4.882358065397869
2016-11-13,9.221267956154081,1.682994811915196,1.6053745364985583
2016-11-14,-2.0674538613818303,2.6084298163293234,-1.8508827260783087
2016-11-15,-7.062751952554084,0.7481103918170187,1.6822784430868223
2016-11-16,22.305869921661422,2.3985300428721406,3.311078987834376
2016-11-17,14.982644363472085,1.4248274461362245,0.06643706371563247
2016-11-18,19.69955856436018,1.9418549645093053,1.9107103646626402
2016-11-19,14.416828558562571,3.2349426181166017,1.312507380436748
2016-11-20,15.937471170611426,0.7135304237204471,1.9540393966255611
2016-11-21,14.217745238915501,0.7881031007517858,2.0062582479890514
2016-11-22,18.354762116026787,1.1069363203473526,7.6691991008744775
2016-11-23,9.471321285317252,1.2269894889266808,1.9948116204258923
2016-11-24,20.01182004916233,-2.2273611537145124,1.9720877390883906
2016-11-25,15.81739779749809,-0.24670591434961847,0.9022980933695738
2016-11-26,14.527763114184038,-0.6270371497243334,1.9143211905088404
2016-11-27,14.466516794988921,1.9098457014725538,3.8499309168106364
2016-11-28,24.119350801017212,0.9474259565341202,1.800415118713881
2016-11-29,17.33168327268215,1.1299959022920936,0.01815265193823726
2016-11-30,24.48699392005726,1.3246454233171163,1.6730372459455258
2016-12-01,28.733092908165894,2.4261618927829454,8.16216594233539
2016-12-02,9.955438961969524,4.540315985279884,4.863807263965951
2016-12-03,15.16883454805799,1.8634662636895687,1.4146372454856524
2016-12-04,14.897621840670592,0.9355237934753549,0.80931640929869
2016-12-05,14.605277867921243,0.7849127045431985,-1.5902272711551853
2016-12-06,-2.2802227283318537,5.113858161150703,1.1896708176435946
2016-12-07,-7.628944720361759,0.41230945436784006,-0.8221499155660525
2016-12-08,6.16039048569197,1.4573483204139697,0.2676306001410448
2016-12-09,-10.101383584840459,2.2522846511189667,0.8978405581492868
2016-12-10,15.299534515225861,1.0729191471254753,0.9009531776674173
2016-12-11,15.321318663542502,0.988005528968259,0.7361748503289197
2016-12-12,11.036882391849947,1.5072079956537976,-1.1821600623298705
2016-12-13,6.19324191569036,4.010343707486275,-0.8016260046024215
2016-12-14,11.975933732929043,1.1691367799676058,-0.42932438366578923
2016-12-15,21.299457229742558,0.6107476717272959,0.473985037120576
2016-12-16,20.580929936003567,-0.2425951850305359,0.47830885534299583
2016-12-17,15.08653041853985,0.0679533798068262,0.43781626813060526
2016-12-18,15.479851058648633,0.8895221861667023,0.38428890386420866
2016-12-19,29.673956297437126,1.3128365911319237,0.27369386261585116
2016-12-20,17.04583691866355,1.0223057072033686,0.3504641143492908
2016-12-21,29.256606764147993,4.6991577934032405,0.16153366168278405
2016-12-22,18.64887986803967,0.5485836721164596,0.1965477373276674
2016-12-23,-13.165831816758665,1.8066644049073002,0.20245903314619337
2016-12-24,22.51621505246441,2.20228801251721,0.1677516457429178
2016-12-25,21.668276333184668,0.7225356830264468,0.10244625417036642
2016-12-26,17.896678010900384,0.3616404729304792,0.019408761416814996
2016-12-27,20.755776360183,0.3747457726392484,-0.42394976528724876
2016-12-28,11.638731390374332,0.4035295695829898,0.04492203976181234
2016-12-29,-0.672057712177109,0.23890557335840285,0.04422838316693282
2016-12-30,23.44095719841652,-1.2479654303380456,3.0907274260768522
2016-12-31,18.3415429974478,0.26239842570490507,1.0794109029425363
2017-01-01,16.168705395120362,0.5476902721079536,-0.041524925435524884
2017-01-02,16.884586901562585,0.44998423679208843,1.9266680613016238
2017-01-03,40.256262829619615,2.1198517215012522,-0.028895990439502698
2017-01-04,23.696214735898494,1.3402489309789791,0.015621599906358325
2017-01-05,17.683105724925195,0.49342245010663077,-0.035886616430179
2017-01-06,18.4690595013882,1.941416878502774,0.024821445941567388
2017-01-07,18.091875944459787,0.45994345521600705,0.019512916554052934
2017-01-08,22.992346949760517,0.2766543877913266,1.0045546623896289
2017-01-09,18.010066233093937,2.486600937669148,5.0227449222467655
2017-01-10,-6.3367711230690205,-0.2739180769096651,3.9838552976895714
2017-01-11,-5.525049022936835,-0.7301552060626223,-0.004669377544062477
2017-01-12,-9.887924545320157,0.7412430695213362,1.9950748978164536
2017-01-13,21.455449835359577,0.25691498349993047,-0.003051268471022314
2017-01-14,22.5819249050231,0.5780110746204103,-0.0012209939795064623
2017-01-15,20.054024491947096,0.9821332861644684,0.9962574655403671
2017-01-16,44.83524953385506,0.5369949938035881,0.002607185147247042
2017-01-17,21.51995314538488,0.3007585680674645,1.9951511254540681
2017-01-18,17.231060314189733,1.287865512208858,-8.644966688235581e-05
2017-01-19,24.578148943652202,3.9368160599072892,0.9953004061285899
2017-01-20,39.477260285900876,0.6839989724911592,-0.001684886732029787
2017-01-21,17.494233456669345,0.5388273022321933,0.004424382101538475
2017-01-22,21.67004688116742,0.8854630735922028,-0.00492611619643394
2017-01-23,20.02445227179645,5.597504462805015,-0.006362928106374326
2017-01-24,50.774486300987306,1.7385496451910083,-0.007896617761294866
2017-01-25,19.736346264079767,1.3349767638374581,0.012186054334961748
2017-01-26,21.57201616205839,1.0105983614138678,-0.013865246775360367
2017-01-27,14.198845493056357,0.7773423029718433,3.0387482422878223
2017-01-28,22.029614856426264,2.694428938256763,1.0227812111006114
2017-01-29,13.465583951824255,3.220568355232883,0.0075015890929296565
2017-01-30,19.86148692229269,1.5536807607040768,0.005527367401563461
2017-01-31,-11.26654294392781,-1.8192947072654677,-0.19008961315778083
2017-02-01,-0.8001562392412129,-0.4596369420684104,2.0477293318072882
2017-02-02,-4.687722643610821,1.887977976368183,6.035840748136175
