,n_commits
2017-01-01,20
2017-02-01,23
2017-03-01,80
2017-04-01,48
2017-05-01,37
2017-06-01,42
2017-07-01,30
2017-08-01,13
2017-09-01,27
2017-10-01,28
2017-11-01,43
2017-12-01,32
2018-01-01,32
2018-02-01,53
2018-03-01,20
2018-04-01,50
2018-05-01,90
2018-06-01,110
2018-07-01,36
2018-08-01,90
2018-09-01,57
2018-10-01,77
2018-11-01,48
2018-12-01,33
2019-01-01,43
2019-02-01,75
2019-03-01,55
2019-04-01,64
2019-05-01,50
2019-06-01,91
2019-07-01,50
2019-08-01,58
2019-09-01,34
2019-10-01,58
2019-11-01,20
2019-12-01,51
2020-01-01,45
2020-02-01,76
2020-03-01,48
2020-04-01,40
2020-05-01,26
2020-06-01,17
2020-07-01,54
2020-08-01,52
2020-09-01,60
2020-10-01,76
2020-11-01,84
2020-12-01,44
2021-01-01,73
2021-02-01,82
2021-03-01,86
2021-04-01,123
2021-05-01,68
2021-06-01,75
2021-07-01,51
2021-08-01,51
2021-09-01,65
2021-10-01,54
2021-11-01,55
2021-12-01,22
2022-01-01,96
2022-02-01,45
2022-03-01,82
2022-04-01,72
2022-05-01,69
2022-06-01,65
2022-07-01,90
2022-08-01,47
2022-09-01,82
2022-10-01,86
2022-11-01,47
2022-12-01,33
2023-01-01,52
2023-02-01,38
2023-03-01,62
2023-04-01,43
2023-05-01,53
2023-06-01,71
2023-07-01,32
2023-08-01,65
2023-09-01,49
2023-10-01,20
2023-11-01,52
2023-12-01,13
2024-01-01,23
2024-02-01,35
2024-03-01,36
2024-04-01,23
2024-05-01,32
2024-06-01,27
2024-07-01,20
2024-08-01,34
2024-09-01,25
2024-10-01,16
2024-11-01,23
2024-12-01,10
2025-01-01,39
2025-02-01,22
2025-03-01,25
2025-04-01,53
2025-05-01,30
2025-06-01,36
2025-07-01,15
2025-08-01,20
