,laravel/framework,rails/rails,django/django
2013-02-10,5.073023197329716,14.735495953422445,9.063935544344698
2013-02-11,0.30187201841154676,11.275024386154762,2.2525624514182074
2013-02-12,13.573716678605722,2.00734061361662,5.052839843928609
2013-02-13,24.487218225602415,2.608988965264971,4.112865982838244
2013-02-14,11.040789654173842,6.883714239990246,4.397206642178903
2013-02-15,2.4267786651628533,8.82190105317706,10.045558290530552
2013-02-16,14.096601560713905,9.6675347883739,6.075031244760787
2013-02-17,6.073023197329716,9.735495953422445,2.0639355443446985
2013-02-18,3.301872018411547,6.275024386154761,12.252562451418207
2013-02-19,-1.4262833213942783,24.00734061361662,16.05283984392861
2013-02-20,5.4872182256024145,48.60898896526497,13.112865982838244
2013-02-21,0.040789654173842615,27.883714239990244,2.397206642178903
2013-02-22,0.42677866516285334,10.82190105317706,8.045558290530552
2013-02-23,8.096601560713905,15.6675347883739,66.07503124476078
2013-02-24,16.073023197329718,41.73549595342244,48.0639355443447
2013-02-25,19.301872018411547,44.27502438615476,13.252562451418207
2013-02-26,7.573716678605722,30.00734061361662,22.05283984392861
2013-02-27,14.487218225602414,9.60898896526497,16.112865982838244
2013-02-28,21.040789654173842,27.883714239990244,8.397206642178903
2013-03-01,6.426778665162853,14.82190105317706,6.045558290530551
2013-03-02,9.096601560713905,10.6675347883739,12.075031244760787
2013-03-03,16.073023197329718,11.735495953422445,10.063935544344698
2013-03-04,14.301872018411547,18.27502438615476,2.2525624514182074
2013-03-05,27.57371667860572,27.00734061361662,1.0528398439286095
2013-03-06,10.487218225602414,11.60898896526497,6.112865982838244
2013-03-07,5.040789654173842,13.883714239990246,10.397206642178903
2013-03-08,35.42677866516286,27.821901053177058,3.0455582905305514
2013-03-09,13.096601560713905,45.6675347883739,5.075031244760787
2013-03-10,6.073023197329716,14.735495953422445,6.063935544344698
2013-03-11,-0.6981279815884532,24.27502438615476,48.25256245141821
2013-03-12,14.573716678605722,15.00734061361662,6.052839843928609
2013-03-13,21.487218225602415,19.60898896526497,14.112865982838244
2013-03-14,23.040789654173842,4.883714239990246,6.397206642178903
2013-03-15,10.426778665162853,53.82190105317706,9.045558290530552
2013-03-16,10.096601560713905,23.6675347883739,4.075031244760787
2013-03-17,8.073023197329716,20.735495953422443,14.063935544344698
2013-03-18,8.301872018411547,38.27502438615476,5.252562451418207
2013-03-19,-0.42628332139427827,19.00734061361662,10.05283984392861
2013-03-20,15.487218225602414,20.60898896526497,10.112865982838244
2013-03-21,11.040789654173842,11.883714239990246,2.397206642178903
2013-03-22,10.426778665162853,35.82190105317706,6.045558290530551
2013-03-23,18.096601560713907,35.6675347883739,10.075031244760787
2013-03-24,8.073023197329716,29.735495953422443,17.063935544344698
2013-03-25,35.301872018411544,34.27502438615476,6.252562451418207
2013-03-26,36.57371667860572,9.00734061361662,8.05283984392861
2013-03-27,29.487218225602415,21.60898896526497,8.112865982838244
2013-03-28,18.040789654173842,41.88371423999025,14.397206642178903
2013-03-29,10.426778665162853,17.821901053177058,13.045558290530552
2013-03-30,18.096601560713907,41.6675347883739,9.075031244760787
2013-03-31,6.073023197329716,18.735495953422443,5.063935544344698
2013-04-01,4.301872018411546,29.27502438615476,10.252562451418207
2013-04-02,7.573716678605722,43.00734061361662,2.0528398439286093
2013-04-03,9.487218225602414,52.60898896526497,11.112865982838244
2013-04-04,6.040789654173842,34.88371423999025,7.397206642178903
2013-04-05,-0.5732213348371467,43.82190105317706,6.045558290530551
2013-04-06,7.096601560713905,28.6675347883739,1.0750312447607868
2013-04-07,13.073023197329716,15.735495953422445,3.0639355443446985
2013-04-08,7.301872018411546,14.275024386154762,5.252562451418207
2013-04-09,10.573716678605722,16.00734061361662,0.052839843928609506
2013-04-10,6.4872182256024145,27.60898896526497,3.1128659828382435
2013-04-11,14.040789654173842,19.883714239990244,7.397206642178903
2013-04-12,5.426778665162853,14.82190105317706,17.04555829053055
2013-04-13,17.096601560713907,22.6675347883739,5.075031244760787
2013-04-14,11.073023197329716,16.735495953422443,2.0639355443446985
2013-04-15,14.301872018411547,15.275024386154762,4.252562451418207
2013-04-16,0.5737166786057217,15.00734061361662,2.0528398439286093
2013-04-17,30.487218225602415,19.60898896526497,0.11286598283824356
2013-04-18,10.040789654173842,30.883714239990244,6.397206642178903
2013-04-19,10.426778665162853,18.821901053177058,4.045558290530551
2013-04-20,27.096601560713907,14.6675347883739,3.075031244760787
2013-04-21,12.073023197329716,19.735495953422443,2.0639355443446985
2013-04-22,8.301872018411547,24.27502438615476,2.2525624514182074
2013-04-23,8.573716678605722,11.00734061361662,1.0528398439286095
2013-04-24,9.487218225602414,24.60898896526497,6.112865982838244
2013-04-25,2.0407896541738424,6.883714239990246,4.397206642178903
2013-04-26,-1.5732213348371467,7.821901053177059,1.0455582905305514
2013-04-27,6.096601560713905,7.6675347883739,-0.9249687552392133
2013-04-28,8.073023197329716,15.735495953422445,5.063935544344698
2013-04-29,22.301872018411547,8.275024386154762,1.2525624514182074
2013-04-30,30.57371667860572,22.00734061361662,3.0528398439286093
2013-05-01,17.487218225602415,19.60898896526497,3.1128659828382435
2013-05-02,16.040789654173842,28.883714239990244,1.3972066421789031
2013-05-03,10.426778665162853,18.821901053177058,2.0455582905305514
2013-05-04,19.096601560713907,28.6675347883739,3.075031244760787
2013-05-05,11.073023197329716,21.735495953422443,4.063935544344698
2013-05-06,5.301872018411546,7.275024386154761,2.2525624514182074
2013-05-07,7.573716678605722,19.00734061361662,4.052839843928609
2013-05-08,30.487218225602415,29.60898896526497,10.112865982838244
2013-05-09,6.040789654173842,14.883714239990246,13.397206642178903
2013-05-10,13.426778665162853,60.82190105317706,12.045558290530552
2013-05-11,6.096601560713905,12.6675347883739,10.075031244760787
2013-05-12,12.073023197329716,27.735495953422443,3.0639355443446985
2013-05-13,10.301872018411547,31.27502438615476,2.2525624514182074
2013-05-14,14.573716678605722,19.00734061361662,5.052839843928609
2013-05-15,11.487218225602414,31.60898896526497,10.112865982838244
2013-05-16,19.040789654173842,23.883714239990244,12.397206642178903
2013-05-17,21.426778665162853,19.821901053177058,11.045558290530552
2013-05-18,11.096601560713905,16.6675347883739,68.07503124476078
2013-05-19,8.073023197329716,16.735495953422443,65.0639355443447
2013-05-20,9.301872018411547,9.275024386154762,14.252562451418207
2013-05-21,3.573716678605722,17.00734061361662,20.05283984392861
2013-05-22,8.487218225602414,14.60898896526497,12.112865982838244
2013-05-23,6.040789654173842,6.883714239990246,19.397206642178904
2013-05-24,6.426778665162853,1.821901053177059,10.045558290530552
2013-05-25,20.096601560713907,7.6675347883739,12.075031244760787
2013-05-26,7.073023197329716,11.735495953422445,1.0639355443446985
2013-05-27,16.301872018411547,5.275024386154761,19.252562451418207
2013-05-28,9.573716678605722,15.00734061361662,6.052839843928609
2013-05-29,8.487218225602414,3.608988965264971,9.112865982838244
2013-05-30,1.0407896541738426,8.883714239990246,18.397206642178904
