,spring-projects/spring-boot,apache/struts,playframework/playframework
2012-11-21,-1.4754195180686167,3.7371763118989194,9.488746170611636
2012-11-22,-1.8540602947676457,2.6206714575299874,3.1697447836490835
2012-11-23,-1.3159188245873406,-0.12274047034795993,20.02688764079194
2012-11-24,3.5427310207129903,0.6476772187590496,4.287489902607794
2012-11-25,3.9809178338998032,0.17102886711069784,3.529248144366036
2012-11-26,-0.6358404078584384,-0.16963047354864272,3.814962430080322
2012-11-27,-2.2424098093307525,1.1158170885979486,1.6829209278931887
2012-11-28,-1.4754195180686167,0.7371763118989194,5.488746170611635
2012-11-29,-1.8540602947676457,-0.37932854247001274,7.169744783649083
2012-11-30,-1.3159188245873406,1.87725952965204,3.0268876407919403
2012-12-01,3.5427310207129903,0.6476772187590496,5.287489902607794
2012-12-02,3.9809178338998032,0.17102886711069784,3.529248144366036
2012-12-03,-0.6358404078584384,-0.16963047354864272,2.814962430080322
2012-12-04,-2.2424098093307525,0.1158170885979485,7.682920927893189
2012-12-05,-1.4754195180686167,2.7371763118989194,-0.5112538293883648
2012-12-06,-1.8540602947676457,-0.37932854247001274,5.169744783649083
2012-12-07,-1.3159188245873406,-0.12274047034795993,2.0268876407919403
2012-12-08,3.5427310207129903,0.6476772187590496,3.287489902607794
2012-12-09,3.9809178338998032,6.171028867110698,2.529248144366036
2012-12-10,-0.6358404078584384,-0.16963047354864272,2.814962430080322
2012-12-11,-2.2424098093307525,0.1158170885979485,12.68292092789319
2012-12-12,-1.4754195180686167,3.7371763118989194,6.488746170611635
2012-12-13,-1.8540602947676457,1.6206714575299872,0.16974478364908352
2012-12-14,-1.3159188245873406,0.87725952965204,9.02688764079194
2012-12-15,3.5427310207129903,0.6476772187590496,3.287489902607794
2012-12-16,3.9809178338998032,5.171028867110698,3.529248144366036
2012-12-17,-0.6358404078584384,1.8303695264513573,4.814962430080322
2012-12-18,-2.2424098093307525,6.115817088597948,0.6829209278931887
2012-12-19,-1.4754195180686167,-0.2628236881010806,0.48874617061163517
2012-12-20,-1.8540602947676457,3.6206714575299874,1.1697447836490835
2012-12-21,-1.3159188245873406,-0.12274047034795993,1.0268876407919403
2012-12-22,3.5427310207129903,1.6476772187590496,7.287489902607794
2012-12-23,3.9809178338998032,0.17102886711069784,3.529248144366036
2012-12-24,-0.6358404078584384,-0.16963047354864272,-1.185037569919678
2012-12-25,-2.2424098093307525,0.1158170885979485,-2.3170790721068113
2012-12-26,-1.4754195180686167,-0.2628236881010806,0.48874617061163517
2012-12-27,-1.8540602947676457,-0.37932854247001274,3.1697447836490835
2012-12-28,-1.3159188245873406,-0.12274047034795993,3.0268876407919403
2012-12-29,3.5427310207129903,1.6476772187590496,3.287489902607794
2012-12-30,3.9809178338998032,0.17102886711069784,2.529248144366036
2012-12-31,-0.6358404078584384,-0.16963047354864272,-1.185037569919678
2013-01-01,-2.2424098093307525,0.1158170885979485,-2.3170790721068113
2013-01-02,-1.4754195180686167,6.737176311898919,6.488746170611635
2013-01-03,-1.8540602947676457,15.620671457529987,11.169744783649083
2013-01-04,-1.3159188245873406,-0.12274047034795993,1.0268876407919403
2013-01-05,3.5427310207129903,0.6476772187590496,4.287489902607794
2013-01-06,3.9809178338998032,0.17102886711069784,6.529248144366036
2013-01-07,-0.6358404078584384,-0.16963047354864272,10.814962430080321
2013-01-08,-2.2424098093307525,0.1158170885979485,5.682920927893189
2013-01-09,-1.4754195180686167,1.7371763118989194,8.488746170611636
2013-01-10,-1.8540602947676457,1.6206714575299872,2.1697447836490835
2013-01-11,-1.3159188245873406,-0.12274047034795993,2.0268876407919403
2013-01-12,3.5427310207129903,0.6476772187590496,3.287489902607794
2013-01-13,3.9809178338998032,8.171028867110698,5.529248144366036
2013-01-14,-0.6358404078584384,-0.16963047354864272,5.814962430080322
2013-01-15,-2.2424098093307525,3.1158170885979484,5.682920927893189
2013-01-16,-1.4754195180686167,2.7371763118989194,3.488746170611635
2013-01-17,-1.8540602947676457,1.6206714575299872,4.169744783649083
2013-01-18,-1.3159188245873406,-0.12274047034795993,3.0268876407919403
