,remix-run/remix,vercel/next.js,nuxt/nuxt
2020-08-09,2.7592705491457226,4.977846702534636,2.155958985535962
2020-08-10,0.6691179832650013,21.291300239289143,-1.2504210422032893
2020-08-11,-1.1436420722135006,2.2885263141851215,-0.7788537745195167
2020-08-12,-1.716484278550853,1.1648599320235933,-0.44307547514898404
2020-08-13,-1.9074183444849184,13.320079712243373,-0.15598756306107212
2020-08-14,-0.8140117510783252,7.538486305649967,-0.6710974531709623
2020-08-15,2.153167913916874,7.4189007940741645,2.1434763225678624
2020-08-16,2.7592705491457226,6.977846702534636,2.155958985535962
2020-08-17,0.6691179832650013,5.291300239289144,6.749578957796711
2020-08-18,-1.1436420722135006,15.288526314185122,4.221146225480483
2020-08-19,-1.716484278550853,5.164859932023593,5.556924524851016
2020-08-20,-1.9074183444849184,12.320079712243373,-0.15598756306107212
2020-08-21,-0.8140117510783252,6.538486305649967,-0.6710974531709623
2020-08-22,2.153167913916874,13.418900794074165,2.1434763225678624
2020-08-23,2.7592705491457226,6.977846702534636,2.155958985535962
2020-08-24,0.6691179832650013,8.291300239289143,-1.2504210422032893
2020-08-25,-1.1436420722135006,4.2885263141851215,-0.7788537745195167
2020-08-26,-1.716484278550853,0.16485993202359328,-1.443075475148984
2020-08-27,-1.9074183444849184,2.320079712243374,-0.15598756306107212
2020-08-28,-0.8140117510783252,2.538486305649967,-0.6710974531709623
2020-08-29,2.153167913916874,6.4189007940741645,2.1434763225678624
2020-08-30,2.7592705491457226,15.977846702534636,2.155958985535962
2020-08-31,0.6691179832650013,-1.7086997607108563,-1.2504210422032893
2020-09-01,-1.1436420722135006,9.288526314185122,-0.7788537745195167
2020-09-02,-1.716484278550853,5.164859932023593,1.556924524851016
2020-09-03,-1.9074183444849184,5.320079712243373,-0.15598756306107212
2020-09-04,-0.8140117510783252,3.538486305649967,-0.6710974531709623
2020-09-05,2.153167913916874,10.418900794074165,2.1434763225678624
2020-09-06,2.7592705491457226,6.977846702534636,2.155958985535962
2020-09-07,0.6691179832650013,3.2913002392891437,-1.2504210422032893
2020-09-08,0.8563579277864994,3.2885263141851215,-0.7788537745195167
2020-09-09,6.283515721449147,3.1648599320235933,-1.443075475148984
2020-09-10,1.0925816555150816,8.320079712243373,1.844012436938928
2020-09-11,9.185988248921674,5.538486305649967,-0.6710974531709623
2020-09-12,4.1531679139168745,17.418900794074165,2.1434763225678624
2020-09-13,2.7592705491457226,6.977846702534636,2.155958985535962
2020-09-14,5.669117983265001,5.291300239289144,-1.2504210422032893
2020-09-15,4.856357927786499,3.2885263141851215,0.22114622548048335
2020-09-16,5.283515721449147,-0.8351400679764067,-1.443075475148984
2020-09-17,2.0925816555150814,-1.6799202877566262,-0.15598756306107212
2020-09-18,1.1859882489216749,2.538486305649967,-0.6710974531709623
2020-09-19,2.153167913916874,6.4189007940741645,2.1434763225678624
2020-09-20,2.7592705491457226,5.977846702534636,2.155958985535962
2020-09-21,0.6691179832650013,8.291300239289143,3.749578957796711
2020-09-22,0.8563579277864994,0.28852631418512154,-0.7788537745195167
2020-09-23,2.283515721449147,-1.8351400679764067,-1.443075475148984
2020-09-24,-0.9074183444849184,3.320079712243374,-0.15598756306107212
2020-09-25,5.185988248921674,3.538486305649967,0.32890254682903775
2020-09-26,3.153167913916874,5.4189007940741645,2.1434763225678624
2020-09-27,2.7592705491457226,5.977846702534636,2.155958985535962
2020-09-28,7.669117983265001,-0.7086997607108563,-1.2504210422032893
2020-09-29,-1.1436420722135006,-0.7114736858148785,-0.7788537745195167
2020-09-30,0.28351572144914705,-1.8351400679764067,-0.44307547514898404
2020-10-01,3.0925816555150814,0.32007971224337384,0.8440124369389279
2020-10-02,2.185988248921675,3.538486305649967,-0.6710974531709623
2020-10-03,2.153167913916874,7.4189007940741645,2.1434763225678624
2020-10-04,13.759270549145722,5.977846702534636,2.155958985535962
2020-10-05,5.669117983265001,6.291300239289144,-1.2504210422032893
2020-10-06,0.8563579277864994,-0.7114736858148785,-0.7788537745195167
2020-10-07,10.283515721449147,1.1648599320235933,-1.443075475148984
2020-10-08,-0.9074183444849184,3.320079712243374,-0.15598756306107212
2020-10-09,2.185988248921675,1.5384863056499671,-0.6710974531709623
2020-10-10,2.153167913916874,7.4189007940741645,2.1434763225678624
2020-10-11,3.7592705491457226,7.977846702534636,2.155958985535962
2020-10-12,0.6691179832650013,0.2913002392891437,-1.2504210422032893
2020-10-13,1.8563579277864994,0.28852631418512154,-0.7788537745195167
2020-10-14,-1.716484278550853,5.164859932023593,-1.443075475148984
2020-10-15,5.092581655515081,7.320079712243373,-0.15598756306107212
2020-10-16,0.18598824892167476,12.538486305649966,-0.6710974531709623
2020-10-17,3.153167913916874,9.418900794074165,2.1434763225678624
2020-10-18,2.7592705491457226,6.977846702534636,2.155958985535962
2020-10-19,3.6691179832650014,3.2913002392891437,-0.2504210422032893
2020-10-20,3.856357927786499,7.2885263141851215,-0.7788537745195167
2020-10-21,1.283515721449147,12.164859932023592,-1.443075475148984
2020-10-22,3.0925816555150814,5.320079712243373,-0.15598756306107212
2020-10-23,4.185988248921674,3.538486305649967,-0.6710974531709623
2020-10-24,3.153167913916874,13.418900794074165,2.1434763225678624
2020-10-25,2.7592705491457226,6.977846702534636,2.155958985535962
2020-10-26,2.6691179832650014,6.291300239289144,-1.2504210422032893
2020-10-27,4.856357927786499,28.28852631418512,-0.7788537745195167
2020-10-28,3.283515721449147,0.16485993202359328,-1.443075475148984
2020-10-29,2.0925816555150814,9.320079712243373,7.844012436938928
2020-10-30,2.185988248921675,5.538486305649967,0.32890254682903775
2020-10-31,2.153167913916874,7.4189007940741645,2.1434763225678624
2020-11-01,2.7592705491457226,13.977846702534636,3.155958985535962
2020-11-02,0.6691179832650013,11.291300239289143,13.749578957796711
2020-11-03,-0.14364207221350056,11.288526314185122,13.221146225480483
2020-11-04,1.283515721449147,11.164859932023592,13.556924524851016
2020-11-05,-1.9074183444849184,13.320079712243373,16.84401243693893
2020-11-06,0.18598824892167476,14.538486305649966,13.328902546829038
2020-11-07,2.153167913916874,12.418900794074165,3.1434763225678624
2020-11-08,2.7592705491457226,5.977846702534636,4.155958985535962
2020-11-09,1.6691179832650014,12.291300239289143,2.749578957796711
2020-11-10,-0.14364207221350056,9.288526314185122,7.221146225480483
2020-11-11,-1.716484278550853,13.164859932023592,5.556924524851016
2020-11-12,1.0925816555150816,21.320079712243373,4.844012436938928
2020-11-13,2.185988248921675,12.538486305649966,8.328902546829038
2020-11-14,4.1531679139168745,12.418900794074165,16.143476322567864
2020-11-15,2.7592705491457226,7.977846702534636,9.155958985535962
2020-11-16,0.6691179832650013,2.2913002392891437,-0.2504210422032893
2020-11-17,-0.14364207221350056,3.2885263141851215,-0.7788537745195167
2020-11-18,4.283515721449147,3.1648599320235933,-1.443075475148984
2020-11-19,6.092581655515081,3.320079712243374,-0.15598756306107212
