,mongodb/mongo,apache/couchdb,apache/cassandra
2013-04-02,6.198795303160438,2.645169742075347,10.439923898433086
2013-04-03,6.604068528073062,1.6290594271764647,11.735802755242082
2013-04-04,5.730744358939207,2.1418614859920497,12.414758972971237
2013-04-05,6.237658650952931,10.685245610993642,10.868215337644566
2013-04-06,5.480183438141988,1.9815162554737449,9.73725576345446
2013-04-07,4.301828461090939,1.8177037950139376,8.103920524734896
2013-04-08,6.266562332130005,2.7715020099344927,7.957815359276873
2013-04-09,6.263339682309745,1.261254109821488,11.711165968349288
2013-04-10,5.730011095879435,2.1241088423915917,8.52671284201208
2013-04-11,6.535305947601556,-5.95529747961771,4.111822333988999
2013-04-12,4.839753113378625,2.006751419133175,6.61587906456992
2013-04-13,4.892351811202732,1.483913183218111,15.98129533958636
2013-04-14,8.762013853579838,1.3940225171285243,9.105666483310785
2013-04-15,-5.135676402380852,0.3050014245543602,8.326293933208438
2013-04-16,-0.7312789945280884,0.9033747073634614,0.972919108494982
2013-04-17,2.8408331411680554,1.6936934072436793,6.152358462744428
2013-04-18,20.243066708263967,-3.056585140602497,7.832712569578989
2013-04-19,6.419025308126967,0.2512773611279345,14.266641487830016
2013-04-20,6.445293716901574,0.9773188671434038,6.128978353455942
2013-04-21,5.185583841575532,0.9900193446300551,6.2985475752990725
2013-04-22,4.428917082191644,-0.1597989732310297,7.658409589873985
2013-04-23,6.3989486896106875,1.5081028848651203,7.586116542904198
2013-04-24,9.944871911272806,6.270999235673575,4.609448701918825
2013-04-25,4.994400518739613,0.9579991928406879,7.176200839904275
2013-04-26,5.871761185807583,0.4717355125217915,1.74457390025549
2013-04-27,9.101546507422771,0.45311242788142925,6.313552392869183
2013-04-28,7.867330980735458,0.6293579531093147,9.181199269684518
2013-04-29,9.058730399190628,2.381840732414225,6.0922100584342225
2013-04-30,7.891438778904378,0.07961031689214611,12.381918164347336
2013-05-01,6.92551727480299,0.30233165007001594,8.476181490368944
2013-05-02,10.061623331490994,-0.5581642293602828,19.9233278973741
2013-05-03,6.902062204107313,0.4484486526322418,8.929566672421753
2013-05-04,6.410164580066348,-0.13813153694352112,8.369300992636692
2013-05-05,5.9347165216474345,0.6260979448516497,15.404952628272273
2013-05-06,6.808385473627261,1.1138646302735045,7.186069741507926
2013-05-07,8.962194971954172,-0.4354773235284467,1.7835026040154363
2013-05-08,18.27441357203184,0.4724086209703427,3.0777827198970176
2013-05-09,20.683094079109733,0.23836216527592768,1.2107054121750067
2013-05-10,8.116650810686611,0.3029761079166803,5.539496015384837
2013-05-11,5.7689736126722995,1.6263210703695399,5.742620550557728
2013-05-12,4.934034909739694,0.9232321848512047,3.383662886561034
