,flutter/flutter,tidev/titanium-sdk,facebook/react-native
2015-02-28,3.6114750171800014,5.572266630881174,4.4397986212640435
2015-03-01,2.049525151405472,4.222529335709834,8.390427921537436
2015-03-02,1.310049084655725,17.525640837444083,4.993713027958604
2015-03-03,0.8086716350412952,3.4924814497162604,7.367159755826604
2015-03-04,1.2025839769206246,4.2659565097501435,8.261353975681224
2015-03-05,11.275058374523267,3.55959827593128,9.682312356000985
2015-03-06,-1.893254642253698,3.9936615982726567,8.61685461759523
2015-03-07,0.0848328769469231,1.5701566081206384,8.865031840627745
2015-03-08,0.6585914973032816,3.5747472739860817,8.31150869707728
2015-03-09,1.282307064973152,4.6772812099835,10.419236779524944
2015-03-10,1.897164273021072,6.733971048039558,10.353507691715485
2015-03-11,5.849766343707385,12.57551529534959,10.583269034420779
2015-03-12,-0.4800046870779493,10.506714254170292,10.356022671610624
2015-03-13,0.5693010568892052,4.919331552330522,13.702285017213132
2015-03-14,0.19342316181363373,3.65604861802311,18.562386801436173
2015-03-15,1.4928089790832741,4.035976439791033,10.919734123341039
2015-03-16,0.9735987728634061,1.8192266922467486,17.25334475307511
2015-03-17,1.842965813281702,0.8518285541581898,15.39641700035897
2015-03-18,1.7090522295841488,1.8610344162435866,15.767283360927582
2015-03-19,0.448195294819802,1.5792739824561248,16.052347639601138
2015-03-20,2.818431966638372,0.6679147024887917,15.817352900168446
2015-03-21,-0.05524566878087711,3.6396399918007134,19.387864452648216
2015-03-22,0.13664334956300772,2.5173572652669303,17.489697078260082
2015-03-23,2.2856110303078583,2.0283720538623884,24.723117670445518
2015-03-24,-0.2961840645261362,0.05574031757628284,21.365799873714252
2015-03-25,1.1626551823306317,1.1182570859955168,35.535458503458955
2015-03-26,2.815091157854955,5.6640238763778505,136.5494930233008
2015-03-27,-1.79528464873104,-0.7293311789825845,39.95632940386004
2015-03-28,0.5402989019649236,1.743784086062064,21.435022180948714
2015-03-29,0.2590747296216256,2.302606397604797,30.423538976019266
