,bcit-ci/CodeIgniter,laravel/framework,symfony/symfony
2019-04-01,1.8508291292618615,19.196047537760435,25.93123104357501
2019-04-02,-0.36415006629985824,-2.7124129338068323,15.366737284906494
2019-04-03,0.06303439971955922,4.422122433738245,34.35980247214644
2019-04-04,-0.010367926109951107,8.46895909222539,1.9591836734693882
2019-04-05,1.1215002057581809,2.681871180137477,6.4770408163265305
2019-04-06,0.21765405191202694,6.800003048269345,127.79160125588697
2019-04-07,0.12150020575818077,6.143409641675939,83.11440345368916
2019-04-08,-0.14917087073813842,6.196047537760436,46.93123104357501
2019-04-09,-0.36415006629985824,-0.7124129338068323,6.366737284906494
2019-04-10,0.06303439971955922,13.422122433738245,27.359802472146438
2019-04-11,-0.010367926109951107,24.46895909222539,21.95918367346939
2019-04-12,0.12150020575818081,14.681871180137477,24.47704081632653
2019-04-13,0.21765405191202694,7.800003048269345,7.791601255886971
2019-04-14,0.12150020575818077,13.14340964167594,7.114403453689168
2019-04-15,-0.14917087073813842,8.196047537760435,13.93123104357501
2019-04-16,-0.36415006629985824,3.2875870661931677,30.366737284906495
2019-04-17,0.06303439971955922,5.422122433738245,21.359802472146438
2019-04-18,0.9896320738900489,12.46895909222539,10.959183673469388
2019-04-19,0.12150020575818081,11.681871180137477,7.4770408163265305
2019-04-20,0.21765405191202694,11.800003048269346,5.791601255886971
2019-04-21,0.12150020575818077,7.143409641675939,9.114403453689167
2019-04-22,0.8508291292618616,19.196047537760435,2.9312310435750106
2019-04-23,9.635849933700142,4.287587066193168,1.366737284906494
2019-04-24,2.0630343997195593,1.4221224337382452,5.359802472146438
2019-04-25,-0.010367926109951107,14.46895909222539,3.959183673469388
2019-04-26,0.12150020575818081,5.6818711801374775,11.47704081632653
2019-04-27,0.21765405191202694,7.800003048269345,40.791601255886974
2019-04-28,0.12150020575818077,10.14340964167594,24.114403453689167
2019-04-29,-0.14917087073813842,15.196047537760435,21.93123104357501
2019-04-30,-0.36415006629985824,9.287587066193169,4.366737284906494
2019-05-01,0.06303439971955922,8.422122433738245,37.35980247214644
2019-05-02,-0.010367926109951107,8.46895909222539,0.9591836734693882
2019-05-03,0.12150020575818081,10.681871180137477,2.4770408163265305
2019-05-04,0.21765405191202694,5.800003048269345,7.791601255886971
2019-05-05,0.12150020575818077,15.14340964167594,14.114403453689167
2019-05-06,-0.14917087073813842,12.196047537760435,15.93123104357501
2019-05-07,0.6358499337001418,18.28758706619317,25.366737284906495
2019-05-08,2.0630343997195593,8.422122433738245,29.359802472146438
2019-05-09,-0.010367926109951107,10.46895909222539,27.95918367346939
2019-05-10,8.121500205758181,8.681871180137477,19.47704081632653
2019-05-11,0.21765405191202694,7.800003048269345,22.79160125588697
2019-05-12,0.12150020575818077,17.143409641675937,11.114403453689167
2019-05-13,0.8508291292618616,15.196047537760435,10.93123104357501
2019-05-14,-0.36415006629985824,9.287587066193169,0.36673728490649404
2019-05-15,0.06303439971955922,20.422122433738245,4.359802472146438
2019-05-16,-0.010367926109951107,5.468959092225389,2.959183673469388
2019-05-17,0.12150020575818081,8.681871180137477,3.4770408163265305
2019-05-18,0.21765405191202694,5.800003048269345,16.79160125588697
2019-05-19,0.12150020575818077,6.143409641675939,9.114403453689167
2019-05-20,-0.14917087073813842,-1.8039524622395637,11.93123104357501
2019-05-21,-0.36415006629985824,3.2875870661931677,6.366737284906494
2019-05-22,0.06303439971955922,0.4221224337382451,24.359802472146438
2019-05-23,-0.010367926109951107,1.468959092225389,9.959183673469388
2019-05-24,0.12150020575818081,5.6818711801374775,8.47704081632653
2019-05-25,0.21765405191202694,14.800003048269346,10.79160125588697
2019-05-26,0.12150020575818077,12.14340964167594,16.114403453689167
2019-05-27,-0.14917087073813842,6.196047537760436,17.93123104357501
2019-05-28,0.6358499337001418,10.287587066193169,49.36673728490649
2019-05-29,0.06303439971955922,5.422122433738245,58.35980247214644
2019-05-30,-0.010367926109951107,13.46895909222539,57.95918367346939
2019-05-31,0.12150020575818081,6.6818711801374775,23.47704081632653
2019-06-01,0.21765405191202694,10.800003048269346,19.79160125588697
2019-06-02,3.121500205758181,8.14340964167594,7.114403453689168
2019-06-03,-0.14917087073813842,2.1960475377604363,24.93123104357501
2019-06-04,-0.36415006629985824,24.28758706619317,52.36673728490649
2019-06-05,0.06303439971955922,17.422122433738245,47.35980247214644
2019-06-06,-0.010367926109951107,5.468959092225389,44.95918367346939
2019-06-07,0.12150020575818081,0.681871180137477,41.47704081632653
2019-06-08,0.21765405191202694,24.800003048269346,30.79160125588697
2019-06-09,0.12150020575818077,6.143409641675939,20.114403453689167
2019-06-10,-0.14917087073813842,7.196047537760436,1.9312310435750106
2019-06-11,-0.36415006629985824,20.28758706619317,18.366737284906495
2019-06-12,0.06303439971955922,10.422122433738245,6.359802472146438
2019-06-13,-0.010367926109951107,7.468959092225389,31.95918367346939
2019-06-14,0.12150020575818081,3.681871180137477,22.47704081632653
2019-06-15,0.21765405191202694,13.800003048269346,5.791601255886971
2019-06-16,0.12150020575818077,7.143409641675939,11.114403453689167
2019-06-17,-0.14917087073813842,7.196047537760436,24.93123104357501
2019-06-18,0.6358499337001418,0.28758706619316765,2.366737284906494
2019-06-19,4.063034399719559,7.422122433738245,12.359802472146438
2019-06-20,-0.010367926109951107,10.46895909222539,11.959183673469388
2019-06-21,0.12150020575818081,8.681871180137477,12.47704081632653
2019-06-22,1.217654051912027,12.800003048269346,19.79160125588697
2019-06-23,3.121500205758181,10.14340964167594,18.114403453689167
2019-06-24,-0.14917087073813842,8.196047537760435,6.931231043575011
2019-06-25,-0.36415006629985824,15.287587066193169,18.366737284906495
2019-06-26,0.06303439971955922,5.422122433738245,69.35980247214644
2019-06-27,-0.010367926109951107,12.46895909222539,30.95918367346939
2019-06-28,0.12150020575818081,12.681871180137477,50.47704081632653
2019-06-29,0.21765405191202694,6.800003048269345,29.79160125588697
2019-06-30,0.12150020575818077,22.143409641675937,13.114403453689167
2019-07-01,-0.14917087073813842,11.196047537760435,11.93123104357501
2019-07-02,-0.36415006629985824,6.287587066193168,10.366737284906494
2019-07-03,0.06303439971955922,17.422122433738245,46.35980247214644
2019-07-04,-0.010367926109951107,13.46895909222539,41.95918367346939
2019-07-05,0.12150020575818081,17.681871180137477,45.47704081632653
2019-07-06,0.21765405191202694,6.800003048269345,16.79160125588697
2019-07-07,0.12150020575818077,6.143409641675939,6.114403453689168
2019-07-08,-0.14917087073813842,3.1960475377604363,78.93123104357501
2019-07-09,-0.36415006629985824,6.287587066193168,23.366737284906495
2019-07-10,0.06303439971955922,10.422122433738245,3.359802472146438
2019-07-11,-0.010367926109951107,2.468959092225389,16.95918367346939
2019-07-12,0.12150020575818081,9.681871180137477,31.47704081632653
2019-07-13,0.21765405191202694,19.800003048269346,8.79160125588697
2019-07-14,0.12150020575818077,10.14340964167594,8.114403453689167
2019-07-15,0.8508291292618616,18.196047537760435,19.93123104357501
2019-07-16,0.6358499337001418,12.287587066193169,12.366737284906494
2019-07-17,0.06303439971955922,8.422122433738245,12.359802472146438
2019-07-18,-0.010367926109951107,8.46895909222539,46.95918367346939
2019-07-19,0.12150020575818081,3.681871180137477,24.47704081632653
2019-07-20,0.21765405191202694,5.800003048269345,4.791601255886971
2019-07-21,0.12150020575818077,14.14340964167594,8.114403453689167
2019-07-22,-0.14917087073813842,2.1960475377604363,15.93123104357501
2019-07-23,-0.36415006629985824,13.287587066193169,38.36673728490649
2019-07-24,0.06303439971955922,2.422122433738245,57.35980247214644
2019-07-25,-0.010367926109951107,18.46895909222539,15.959183673469388
2019-07-26,0.12150020575818081,2.681871180137477,11.47704081632653
2019-07-27,0.21765405191202694,6.800003048269345,43.791601255886974
2019-07-28,0.12150020575818077,11.14340964167594,19.114403453689167
2019-07-29,-0.14917087073813842,10.196047537760435,22.93123104357501
2019-07-30,0.6358499337001418,4.287587066193168,14.366737284906494
2019-07-31,0.06303439971955922,5.422122433738245,44.35980247214644
2019-08-01,-0.010367926109951107,11.46895909222539,68.95918367346938
2019-08-02,1.1215002057581809,21.681871180137477,14.47704081632653
2019-08-03,0.21765405191202694,10.800003048269346,63.791601255886974
2019-08-04,0.12150020575818077,13.14340964167594,37.11440345368917
2019-08-05,-0.14917087073813842,1.1960475377604363,69.93123104357501
2019-08-06,-0.36415006629985824,18.28758706619317,36.36673728490649
2019-08-07,0.06303439971955922,6.422122433738245,42.35980247214644
2019-08-08,-0.010367926109951107,7.468959092225389,87.95918367346938
2019-08-09,0.12150020575818081,13.681871180137477,37.47704081632653
2019-08-10,1.217654051912027,9.800003048269346,24.79160125588697
2019-08-11,0.12150020575818077,34.14340964167594,14.114403453689167
2019-08-12,1.8508291292618615,15.196047537760435,9.93123104357501
2019-08-13,6.6358499337001415,21.28758706619317,31.366737284906495
2019-08-14,1.0630343997195593,20.422122433738245,30.359802472146438
2019-08-15,-0.010367926109951107,27.46895909222539,28.95918367346939
2019-08-16,0.12150020575818081,31.681871180137477,24.47704081632653
2019-08-17,0.21765405191202694,13.800003048269346,9.79160125588697
2019-08-18,0.12150020575818077,15.14340964167594,37.11440345368917
2019-08-19,-0.14917087073813842,7.196047537760436,31.93123104357501
2019-08-20,-0.36415006629985824,26.28758706619317,41.36673728490649
2019-08-21,0.06303439971955922,7.422122433738245,47.35980247214644
2019-08-22,-0.010367926109951107,12.46895909222539,21.95918367346939
2019-08-23,1.1215002057581809,8.681871180137477,21.47704081632653
2019-08-24,0.21765405191202694,16.800003048269346,7.791601255886971
2019-08-25,0.12150020575818077,12.14340964167594,9.114403453689167
2019-08-26,-0.14917087073813842,20.196047537760435,64.93123104357501
2019-08-27,-0.36415006629985824,14.287587066193169,10.366737284906494
2019-08-28,0.06303439971955922,3.422122433738245,0.3598024721464381
2019-08-29,-0.010367926109951107,5.468959092225389,6.959183673469388
2019-08-30,0.12150020575818081,5.6818711801374775,18.47704081632653
2019-08-31,0.21765405191202694,9.800003048269346,5.791601255886971
