,facebook/react-native,ionic-team/ionic,jquery-archive/jquery-mobile
2016-01-08,14.590237441130299,18.923626373626373,1.3071183281004712
2016-01-09,14.91331436420722,8.996153846153845,1.3225029434850866
2016-01-10,13.427600078492935,20.675274725274726,0.7225029434850863
2016-01-11,6.557270408163266,12.29065934065934,-7.1566179356357935
2016-01-12,11.333472331240188,9.382589285714285,1.3254562401883832
2016-01-13,6.572311616954474,3.5790178571428566,1.3410812401883832
2016-01-14,10.605793759811617,16.15267857142857,1.1379562401883832
2016-01-15,12.590237441130299,11.923626373626373,1.3071183281004712
2016-01-16,13.91331436420722,7.996153846153846,1.3225029434850866
2016-01-17,14.427600078492935,7.6752747252747255,0.7225029434850863
2016-01-18,17.557270408163266,2.29065934065934,-7.1566179356357935
2016-01-19,4.333472331240189,14.382589285714285,1.3254562401883832
2016-01-20,16.572311616954472,12.579017857142857,1.3410812401883832
2016-01-21,30.60579375981162,8.15267857142857,1.1379562401883832
2016-01-22,13.590237441130299,9.923626373626373,1.3071183281004712
2016-01-23,13.91331436420722,11.996153846153845,1.3225029434850866
2016-01-24,11.427600078492935,6.6752747252747255,0.7225029434850863
2016-01-25,13.557270408163266,14.29065934065934,-7.1566179356357935
2016-01-26,4.333472331240189,1.3825892857142854,1.3254562401883832
2016-01-27,9.572311616954474,37.57901785714286,1.3410812401883832
2016-01-28,10.605793759811617,18.15267857142857,1.1379562401883832
2016-01-29,22.5902374411303,8.923626373626373,1.3071183281004712
2016-01-30,10.91331436420722,8.996153846153845,1.3225029434850866
2016-01-31,16.427600078492937,13.675274725274726,0.7225029434850863
2016-02-01,21.557270408163266,31.29065934065934,-7.1566179356357935
2016-02-02,19.333472331240188,37.38258928571429,1.3254562401883832
2016-02-03,18.572311616954472,18.57901785714286,1.3410812401883832
2016-02-04,7.6057937598116165,28.15267857142857,1.1379562401883832
2016-02-05,7.590237441130299,38.92362637362638,1.3071183281004712
2016-02-06,25.91331436420722,11.996153846153845,1.3225029434850866
2016-02-07,15.427600078492935,11.675274725274726,0.7225029434850863
2016-02-08,19.557270408163266,5.2906593406593405,-7.1566179356357935
2016-02-09,14.333472331240188,4.382589285714285,1.3254562401883832
2016-02-10,15.572311616954474,36.57901785714286,1.3410812401883832
2016-02-11,4.6057937598116165,13.15267857142857,1.1379562401883832
2016-02-12,21.5902374411303,8.923626373626373,1.3071183281004712
2016-02-13,10.91331436420722,22.996153846153845,1.3225029434850866
2016-02-14,13.427600078492935,15.675274725274726,0.7225029434850863
2016-02-15,9.557270408163266,6.2906593406593405,-7.1566179356357935
2016-02-16,13.333472331240188,1.3825892857142854,1.3254562401883832
2016-02-17,10.572311616954474,14.579017857142857,1.3410812401883832
2016-02-18,11.605793759811617,21.15267857142857,1.1379562401883832
2016-02-19,15.590237441130299,5.923626373626373,1.3071183281004712
2016-02-20,11.91331436420722,11.996153846153845,1.3225029434850866
2016-02-21,11.427600078492935,17.675274725274726,0.7225029434850863
2016-02-22,14.557270408163266,13.29065934065934,-7.1566179356357935
2016-02-23,4.333472331240189,25.382589285714285,1.3254562401883832
2016-02-24,17.572311616954472,19.57901785714286,1.3410812401883832
2016-02-25,8.605793759811617,7.152678571428571,1.1379562401883832
2016-02-26,26.5902374411303,-1.076373626373627,1.3071183281004712
2016-02-27,10.91331436420722,7.996153846153846,1.3225029434850866
2016-02-28,12.427600078492935,13.675274725274726,0.7225029434850863
2016-02-29,13.557270408163266,22.29065934065934,-7.1566179356357935
2016-03-01,9.333472331240188,7.382589285714285,1.3254562401883832
2016-03-02,13.572311616954474,8.579017857142857,1.3410812401883832
2016-03-03,19.60579375981162,10.15267857142857,1.1379562401883832
2016-03-04,12.590237441130299,22.923626373626373,1.3071183281004712
2016-03-05,15.91331436420722,10.996153846153845,1.3225029434850866
2016-03-06,20.427600078492937,18.675274725274726,0.7225029434850863
2016-03-07,12.557270408163266,17.29065934065934,-7.1566179356357935
2016-03-08,17.333472331240188,-3.6174107142857146,1.3254562401883832
2016-03-09,11.572311616954474,8.579017857142857,1.3410812401883832
2016-03-10,20.60579375981162,2.152678571428571,1.1379562401883832
2016-03-11,10.590237441130299,11.923626373626373,1.3071183281004712
2016-03-12,11.91331436420722,12.996153846153845,1.3225029434850866
2016-03-13,15.427600078492935,11.675274725274726,0.7225029434850863
2016-03-14,11.557270408163266,7.2906593406593405,-7.1566179356357935
2016-03-15,22.333472331240188,7.382589285714285,1.3254562401883832
2016-03-16,6.572311616954474,0.5790178571428566,1.3410812401883832
2016-03-17,11.605793759811617,-1.847321428571429,1.1379562401883832
2016-03-18,11.590237441130299,0.923626373626373,1.3071183281004712
2016-03-19,12.91331436420722,5.996153846153846,1.3225029434850866
2016-03-20,20.427600078492937,6.6752747252747255,0.7225029434850863
2016-03-21,25.557270408163266,0.2906593406593402,-7.1566179356357935
2016-03-22,7.333472331240189,2.3825892857142854,1.3254562401883832
2016-03-23,9.572311616954474,2.5790178571428566,1.3410812401883832
2016-03-24,16.60579375981162,2.152678571428571,1.1379562401883832
2016-03-25,5.590237441130299,-3.076373626373627,1.3071183281004712
2016-03-26,13.91331436420722,5.996153846153846,1.3225029434850866
2016-03-27,12.427600078492935,6.6752747252747255,0.7225029434850863
2016-03-28,0.5572704081632659,1.29065934065934,-7.1566179356357935
2016-03-29,4.333472331240189,-2.6174107142857146,1.3254562401883832
2016-03-30,9.572311616954474,-1.4209821428571434,1.3410812401883832
2016-03-31,2.605793759811617,5.152678571428571,1.1379562401883832
2016-04-01,24.5902374411303,10.923626373626373,1.3071183281004712
2016-04-02,7.9133143642072215,6.996153846153846,1.3225029434850866
2016-04-03,13.427600078492935,6.6752747252747255,0.7225029434850863
2016-04-04,8.557270408163266,0.2906593406593402,-7.1566179356357935
2016-04-05,5.333472331240189,10.382589285714285,1.3254562401883832
2016-04-06,12.572311616954474,6.579017857142857,1.3410812401883832
2016-04-07,10.605793759811617,9.15267857142857,1.1379562401883832
2016-04-08,6.590237441130299,-0.07637362637362699,1.3071183281004712
2016-04-09,15.91331436420722,7.996153846153846,1.3225029434850866
2016-04-10,12.427600078492935,10.675274725274726,0.7225029434850863
2016-04-11,16.557270408163266,23.29065934065934,-7.1566179356357935
2016-04-12,9.333472331240188,15.382589285714285,1.3254562401883832
2016-04-13,8.572311616954474,6.579017857142857,1.3410812401883832
2016-04-14,11.605793759811617,17.15267857142857,1.1379562401883832
2016-04-15,8.590237441130299,10.923626373626373,1.3071183281004712
2016-04-16,14.91331436420722,9.996153846153845,1.3225029434850866
2016-04-17,16.427600078492937,18.675274725274726,0.7225029434850863
2016-04-18,10.557270408163266,17.29065934065934,-7.1566179356357935
2016-04-19,13.333472331240188,12.382589285714285,1.3254562401883832
2016-04-20,4.572311616954474,15.579017857142857,1.3410812401883832
2016-04-21,11.605793759811617,22.15267857142857,1.1379562401883832
2016-04-22,25.5902374411303,12.923626373626373,1.3071183281004712
2016-04-23,15.91331436420722,5.996153846153846,1.3225029434850866
2016-04-24,19.427600078492937,6.6752747252747255,0.7225029434850863
2016-04-25,14.557270408163266,2.29065934065934,-7.1566179356357935
2016-04-26,5.333472331240189,3.3825892857142854,1.3254562401883832
2016-04-27,4.572311616954474,5.579017857142857,1.3410812401883832
2016-04-28,15.605793759811617,0.152678571428571,1.1379562401883832
2016-04-29,22.5902374411303,10.923626373626373,1.3071183281004712
2016-04-30,16.91331436420722,5.996153846153846,1.3225029434850866
2016-05-01,13.427600078492935,6.6752747252747255,0.7225029434850863
2016-05-02,4.557270408163266,0.2906593406593402,-7.1566179356357935
2016-05-03,6.333472331240189,-2.6174107142857146,1.3254562401883832
2016-05-04,22.572311616954472,1.5790178571428566,1.3410812401883832
2016-05-05,14.605793759811617,5.152678571428571,1.1379562401883832
2016-05-06,7.590237441130299,-3.076373626373627,1.3071183281004712
2016-05-07,11.91331436420722,5.996153846153846,1.3225029434850866
2016-05-08,12.427600078492935,6.6752747252747255,0.7225029434850863
2016-05-09,17.557270408163266,2.29065934065934,-7.1566179356357935
2016-05-10,8.333472331240188,6.382589285714285,1.3254562401883832
2016-05-11,9.572311616954474,-1.4209821428571434,1.3410812401883832
2016-05-12,17.60579375981162,3.152678571428571,1.1379562401883832
2016-05-13,9.590237441130299,1.923626373626373,1.3071183281004712
2016-05-14,20.91331436420722,7.996153846153846,1.3225029434850866
2016-05-15,12.427600078492935,6.6752747252747255,0.7225029434850863
2016-05-16,15.557270408163266,8.29065934065934,-7.1566179356357935
2016-05-17,14.333472331240188,1.3825892857142854,1.3254562401883832
2016-05-18,9.572311616954474,8.579017857142857,1.3410812401883832
2016-05-19,1.605793759811617,18.15267857142857,1.1379562401883832
2016-05-20,12.590237441130299,9.923626373626373,1.3071183281004712
2016-05-21,18.91331436420722,15.996153846153845,1.3225029434850866
2016-05-22,11.427600078492935,6.6752747252747255,0.7225029434850863
2016-05-23,19.557270408163266,2.29065934065934,-7.1566179356357935
2016-05-24,12.333472331240188,4.382589285714285,1.3254562401883832
2016-05-25,10.572311616954474,9.579017857142857,1.3410812401883832
2016-05-26,13.605793759811617,4.152678571428571,1.1379562401883832
2016-05-27,11.590237441130299,8.923626373626373,1.3071183281004712
2016-05-28,12.91331436420722,5.996153846153846,1.3225029434850866
2016-05-29,10.427600078492935,6.6752747252747255,0.7225029434850863
2016-05-30,0.5572704081632659,-0.7093406593406598,-7.1566179356357935
2016-05-31,8.333472331240188,22.382589285714285,1.3254562401883832
2016-06-01,13.572311616954474,15.579017857142857,1.3410812401883832
2016-06-02,2.605793759811617,17.15267857142857,1.1379562401883832
2016-06-03,14.590237441130299,-0.07637362637362699,1.3071183281004712
2016-06-04,16.91331436420722,6.996153846153846,1.3225029434850866
2016-06-05,13.427600078492935,6.6752747252747255,0.7225029434850863
2016-06-06,25.557270408163266,3.29065934065934,-7.1566179356357935
2016-06-07,25.333472331240188,2.3825892857142854,1.3254562401883832
2016-06-08,8.572311616954474,23.57901785714286,1.3410812401883832
2016-06-09,11.605793759811617,20.15267857142857,1.1379562401883832
2016-06-10,12.590237441130299,0.923626373626373,1.3071183281004712
2016-06-11,10.91331436420722,5.996153846153846,1.3225029434850866
2016-06-12,11.427600078492935,8.675274725274726,0.7225029434850863
2016-06-13,16.557270408163266,4.2906593406593405,-7.1566179356357935
2016-06-14,15.333472331240188,8.382589285714285,1.3254562401883832
2016-06-15,11.572311616954474,5.579017857142857,1.3410812401883832
2016-06-16,7.6057937598116165,7.152678571428571,1.1379562401883832
2016-06-17,10.590237441130299,7.923626373626373,1.3071183281004712
2016-06-18,11.91331436420722,12.996153846153845,1.3225029434850866
2016-06-19,10.427600078492935,7.6752747252747255,0.7225029434850863
2016-06-20,9.557270408163266,6.2906593406593405,-7.1566179356357935
2016-06-21,20.333472331240188,8.382589285714285,1.3254562401883832
2016-06-22,25.572311616954472,9.579017857142857,1.3410812401883832
2016-06-23,27.60579375981162,0.152678571428571,1.1379562401883832
2016-06-24,20.5902374411303,10.923626373626373,1.3071183281004712
2016-06-25,10.91331436420722,5.996153846153846,1.3225029434850866
2016-06-26,11.427600078492935,6.6752747252747255,0.7225029434850863
2016-06-27,8.557270408163266,11.29065934065934,-7.1566179356357935
2016-06-28,8.333472331240188,4.382589285714285,1.3254562401883832
2016-06-29,3.572311616954474,14.579017857142857,1.3410812401883832
2016-06-30,14.605793759811617,16.15267857142857,1.1379562401883832
2016-07-01,20.5902374411303,2.923626373626373,1.3071183281004712
2016-07-02,8.91331436420722,14.996153846153845,1.3225029434850866
2016-07-03,11.427600078492935,6.6752747252747255,38.72250294348509
2016-07-04,4.557270408163266,-0.7093406593406598,541.8433820643642
2016-07-05,11.333472331240188,-1.6174107142857146,2.325456240188383
2016-07-06,13.572311616954474,-1.4209821428571434,1.3410812401883832
2016-07-07,25.60579375981162,2.152678571428571,2.137956240188383
2016-07-08,11.590237441130299,5.923626373626373,2.3071183281004712
2016-07-09,9.91331436420722,5.996153846153846,1.3225029434850866
2016-07-10,12.427600078492935,6.6752747252747255,0.7225029434850863
2016-07-11,22.557270408163266,0.2906593406593402,-7.1566179356357935
2016-07-12,12.333472331240188,2.3825892857142854,1.3254562401883832
2016-07-13,23.572311616954472,3.5790178571428566,1.3410812401883832
2016-07-14,18.60579375981162,1.152678571428571,1.1379562401883832
2016-07-15,13.590237441130299,2.923626373626373,1.3071183281004712
2016-07-16,9.91331436420722,7.996153846153846,1.3225029434850866
2016-07-17,12.427600078492935,6.6752747252747255,0.7225029434850863
2016-07-18,10.557270408163266,2.29065934065934,-7.1566179356357935
2016-07-19,5.333472331240189,4.382589285714285,1.3254562401883832
2016-07-20,12.572311616954474,-1.4209821428571434,1.3410812401883832
2016-07-21,4.6057937598116165,-1.847321428571429,1.1379562401883832
2016-07-22,7.590237441130299,-3.076373626373627,1.3071183281004712
2016-07-23,10.91331436420722,5.996153846153846,1.3225029434850866
2016-07-24,10.427600078492935,6.6752747252747255,0.7225029434850863
2016-07-25,9.557270408163266,3.29065934065934,-7.1566179356357935
2016-07-26,1.3334723312401886,-3.6174107142857146,1.3254562401883832
2016-07-27,5.572311616954474,-2.4209821428571434,1.3410812401883832
2016-07-28,6.6057937598116165,-0.847321428571429,1.1379562401883832
2016-07-29,9.590237441130299,6.923626373626373,1.3071183281004712
2016-07-30,10.91331436420722,5.996153846153846,1.3225029434850866
2016-07-31,17.427600078492937,6.6752747252747255,1.7225029434850863
2016-08-01,7.557270408163266,2.29065934065934,-5.1566179356357935
2016-08-02,20.333472331240188,-3.6174107142857146,1.3254562401883832
2016-08-03,15.572311616954474,6.579017857142857,1.3410812401883832
2016-08-04,23.60579375981162,15.15267857142857,1.1379562401883832
2016-08-05,13.590237441130299,1.923626373626373,1.3071183281004712
2016-08-06,11.91331436420722,6.996153846153846,1.3225029434850866
2016-08-07,14.427600078492935,6.6752747252747255,0.7225029434850863
2016-08-08,12.557270408163266,1.29065934065934,-7.1566179356357935
2016-08-09,14.333472331240188,1.3825892857142854,1.3254562401883832
2016-08-10,4.572311616954474,4.579017857142857,1.3410812401883832
2016-08-11,10.605793759811617,-1.847321428571429,4.137956240188383
2016-08-12,6.590237441130299,-1.076373626373627,1.3071183281004712
2016-08-13,10.91331436420722,6.996153846153846,1.3225029434850866
2016-08-14,11.427600078492935,7.6752747252747255,0.7225029434850863
2016-08-15,17.557270408163266,-0.7093406593406598,-7.1566179356357935
2016-08-16,12.333472331240188,-0.6174107142857146,1.3254562401883832
