,apache/couchdb,apache/cassandra,mongodb/mongo
2013-06-02,1.4633878174152892,11.286944367360572,9.06462494018644
2013-06-03,1.775415969944482,9.997581034668748,10.41999060408857
2013-06-04,2.6375820774973295,9.983320762008365,8.484749506473381
2013-06-05,2.3147418445581147,8.208298020311094,11.198091050099649
2013-06-06,-0.08034281244003871,6.43451822884073,8.013967675823157
2013-06-07,0.9285846293735716,3.3924895903349928,7.868977365098927
2013-06-08,0.8279226769670063,5.259831850886423,7.299853797339059
2013-06-09,1.1273441097348018,2.4274207711227165,7.971767744751173
2013-06-10,0.8101615348355194,5.632810658509674,5.116007321556372
2013-06-11,0.12559654295599532,2.982407742998575,-4.967841706770123
2013-06-12,-0.28913063391333893,4.715995057857583,4.456691913502924
2013-06-13,1.8053805264870932,-14.405754087439913,7.152545164052642
2013-06-14,0.7112227640198269,11.362805082474537,7.329467844533584
2013-06-15,3.6192310327438704,6.947734857455455,6.286359542303837
2013-06-16,0.829452665061103,7.638378219332184,6.973591521151389
2013-06-17,3.8240386338143386,4.050355620541274,7.741578938880324
2013-06-18,-0.49909548964672734,18.993860528555594,7.7599536278292724
2013-06-19,0.07333423994030788,17.25230494427036,5.514837926657337
2013-06-20,0.7488474707665405,5.873513047459435,15.267669788938449
2013-06-21,5.516442835661073,21.379046155256816,4.8201198454663725
2013-06-22,0.4290319192276847,4.5753426178401035,8.386146570798516
2013-06-23,0.5850514503148025,5.74848381467027,7.205850936726141
2013-06-24,-0.138954120441366,4.378338084022068,0.895919616184166
2013-06-25,-0.282661299017053,16.244523027067864,8.724414753573281
2013-06-26,0.324930508625092,18.92317580077768,4.669258807919055
2013-06-27,0.9270653918541178,7.358577667364902,6.240257672298746
2013-06-28,1.2955026160519538,6.327068288283196,9.1184995031024
2013-06-29,1.2406693963984203,4.419012186053928,6.156090934503541
2013-06-30,0.5872771188314246,4.5618525194457735,7.927793593777199
2013-07-01,1.9089214022218897,3.0947190375546434,11.437100869720119
2013-07-02,2.540767818873464,3.528669857832156,5.3212167788934845
2013-07-03,1.3400665720345732,4.043909910040157,10.09200994115879
2013-07-04,-0.010277937982428265,1.8055223120369834,-1.3771297404250644
2013-07-05,0.409889320078315,-1.1585127275221634,2.6034877331252257
2013-07-06,0.31860396406117525,3.6217911972611225,7.141205945793912
2013-07-07,0.8045229870049528,4.423892100306028,7.430853161014101
2013-07-08,-0.19298978707592115,8.954314797220501,20.772659062172828
2013-07-09,0.34235418600082435,5.053153918683266,23.634143639869084
2013-07-10,0.16952889640479796,4.403127234752694,33.62407251686661
2013-07-11,-1.540683395778143,2.4573427417549487,7.646344587875039
2013-07-12,0.9653640617999224,7.358971802795017,8.112292843819578
2013-07-13,0.5183516651391367,11.462622070402132,6.891147670929042
2013-07-14,1.1698604184589816,7.69499962430732,7.252358149038979
2013-07-15,0.904296810147929,9.790352792906141,6.1183776661858325
2013-07-16,-0.77656163557951,3.020965833192632,4.957378011814564
2013-07-17,-0.322037657209781,7.216694611455683,7.091210845132773
2013-07-18,2.4181315329561253,20.073720242937803,9.384751988895339
2013-07-19,1.631388367641366,8.938390166074376,19.52691235544182
2013-07-20,2.9594621422948775,4.60036033600901,9.657306932586437
