,microsoft/vscode,jetbrains/intellij-community,atom/atom
2018-02-13,50.40196575269391,89.28817576321043,1.1184252640563321
2018-02-14,34.071868665315264,81.5211854719483,11.982502933959244
2018-02-15,44.016390163234824,98.9719483013519,11.416622212738718
2018-02-16,36.08752533873893,89.79492386947311,8.65299263842953
2018-02-17,50.11362423983783,136.1273414518907,11.113157473594367
2018-02-18,50.430931932145526,93.10811068265993,5.615904726341619
2018-02-19,12.877693908033713,86.18831445946564,7.100394750880188
2018-02-20,49.40196575269391,94.28817576321043,7.118425264056333
2018-02-21,46.071868665315264,73.5211854719483,11.982502933959244
2018-02-22,40.016390163234824,44.9719483013519,7.416622212738718
2018-02-23,68.08752533873893,10.794923869473108,-0.3470073615704683
2018-02-24,47.11362423983783,93.12734145189069,5.113157473594367
2018-02-25,39.430931932145526,67.10811068265993,11.615904726341618
2018-02-26,77.8776939080337,65.18831445946564,14.100394750880188
2018-02-27,72.40196575269391,31.288175763210432,12.118425264056333
2018-02-28,89.07186866531526,71.5211854719483,9.982502933959244
2018-03-01,70.01639016323482,47.9719483013519,5.416622212738718
2018-03-02,59.08752533873893,42.79492386947311,8.65299263842953
2018-03-03,42.11362423983783,89.12734145189069,6.113157473594367
2018-03-04,38.430931932145526,87.10811068265993,3.6159047263416193
2018-03-05,56.87769390803371,63.188314459465644,9.100394750880188
2018-03-06,34.40196575269391,79.28817576321043,12.118425264056333
2018-03-07,61.071868665315264,82.5211854719483,-0.017497066040755405
2018-03-08,69.01639016323482,0.9719483013519046,0.41662221273871736
2018-03-09,99.08752533873893,25.79492386947311,19.65299263842953
2018-03-10,41.11362423983783,77.12734145189069,4.113157473594367
2018-03-11,39.430931932145526,80.10811068265993,3.6159047263416193
2018-03-12,22.877693908033713,71.18831445946564,13.100394750880188
2018-03-13,74.40196575269391,84.28817576321043,8.118425264056333
2018-03-14,53.071868665315264,95.5211854719483,-1.0174970660407554
2018-03-15,44.016390163234824,57.9719483013519,-1.5833777872612826
2018-03-16,38.08752533873893,120.79492386947311,2.6529926384295317
2018-03-17,48.11362423983783,82.12734145189069,3.1131574735943666
2018-03-18,45.430931932145526,70.10811068265993,3.6159047263416193
2018-03-19,31.877693908033713,62.188314459465644,12.100394750880188
2018-03-20,89.40196575269391,70.28817576321043,5.118425264056333
2018-03-21,27.071868665315268,75.5211854719483,12.982502933959244
2018-03-22,18.016390163234824,73.9719483013519,5.416622212738718
2018-03-23,17.087525338738928,82.79492386947311,7.652992638429532
2018-03-24,38.11362423983783,90.12734145189069,3.1131574735943666
2018-03-25,41.430931932145526,73.10811068265993,3.6159047263416193
2018-03-26,94.8776939080337,67.18831445946564,5.100394750880188
2018-03-27,49.40196575269391,56.28817576321043,11.118425264056333
2018-03-28,59.071868665315264,49.5211854719483,-0.017497066040755405
2018-03-29,21.016390163234824,61.9719483013519,11.416622212738718
2018-03-30,4.08752533873893,63.79492386947311,5.652992638429532
2018-03-31,56.11362423983783,81.12734145189069,3.1131574735943666
2018-04-01,41.430931932145526,93.10811068265993,3.6159047263416193
2018-04-02,-0.12230609196628706,67.18831445946564,4.100394750880188
2018-04-03,33.40196575269391,81.28817576321043,3.118425264056332
2018-04-04,27.071868665315268,114.5211854719483,-1.0174970660407554
2018-04-05,39.016390163234824,56.9719483013519,1.4166222127387174
2018-04-06,54.08752533873893,89.79492386947311,-2.3470073615704683
2018-04-07,37.11362423983783,78.12734145189069,3.1131574735943666
2018-04-08,39.430931932145526,73.10811068265993,5.615904726341619
2018-04-09,43.87769390803371,66.18831445946564,13.100394750880188
2018-04-10,37.40196575269391,52.28817576321043,3.118425264056332
2018-04-11,45.071868665315264,310.5211854719483,4.982502933959244
2018-04-12,57.016390163234824,71.9719483013519,11.416622212738718
2018-04-13,57.08752533873893,85.79492386947311,7.652992638429532
2018-04-14,56.11362423983783,85.12734145189069,3.1131574735943666
2018-04-15,44.430931932145526,79.10811068265993,3.6159047263416193
2018-04-16,59.87769390803371,56.188314459465644,5.100394750880188
2018-04-17,100.40196575269391,68.28817576321043,4.118425264056333
2018-04-18,87.07186866531526,92.5211854719483,7.982502933959244
2018-04-19,54.016390163234824,82.9719483013519,-0.5833777872612826
2018-04-20,58.08752533873893,167.7949238694731,-0.3470073615704683
2018-04-21,39.11362423983783,93.12734145189069,3.1131574735943666
2018-04-22,50.430931932145526,71.10811068265993,3.6159047263416193
2018-04-23,82.8776939080337,72.18831445946564,7.100394750880188
2018-04-24,35.40196575269391,197.28817576321043,4.118425264056333
2018-04-25,50.071868665315264,70.5211854719483,11.982502933959244
2018-04-26,59.016390163234824,127.9719483013519,0.41662221273871736
2018-04-27,64.08752533873893,95.79492386947311,-2.3470073615704683
2018-04-28,41.11362423983783,128.1273414518907,4.113157473594367
2018-04-29,51.430931932145526,76.10811068265993,3.6159047263416193
2018-04-30,50.87769390803371,-11.81168554053436,6.100394750880188
2018-05-01,5.401965752693908,-15.711824236789568,9.118425264056333
2018-05-02,65.07186866531526,29.521185471948296,2.9825029339592444
2018-05-03,71.01639016323482,75.9719483013519,-0.5833777872612826
2018-05-04,79.08752533873893,105.79492386947311,0.6529926384295317
2018-05-05,47.11362423983783,85.12734145189069,3.1131574735943666
2018-05-06,64.43093193214553,67.10811068265993,3.6159047263416193
2018-05-07,45.87769390803371,73.18831445946564,12.100394750880188
2018-05-08,49.40196575269391,101.28817576321043,3.118425264056332
2018-05-09,53.071868665315264,18.521185471948296,0.9825029339592446
2018-05-10,36.016390163234824,79.9719483013519,-0.5833777872612826
2018-05-11,32.08752533873893,129.7949238694731,4.652992638429532
2018-05-12,49.11362423983783,94.12734145189069,4.113157473594367
2018-05-13,48.430931932145526,95.10811068265993,4.615904726341619
2018-05-14,55.87769390803371,183.18831445946563,2.100394750880188
2018-05-15,43.40196575269391,72.28817576321043,3.118425264056332
2018-05-16,52.071868665315264,84.5211854719483,2.9825029339592444
2018-05-17,59.016390163234824,118.9719483013519,4.416622212738718
2018-05-18,51.08752533873893,107.79492386947311,4.652992638429532
2018-05-19,62.11362423983783,110.12734145189069,3.1131574735943666
2018-05-20,50.430931932145526,75.10811068265993,3.6159047263416193
2018-05-21,17.877693908033713,66.18831445946564,0.10039475088018779
2018-05-22,51.40196575269391,88.28817576321043,2.118425264056332
2018-05-23,42.071868665315264,101.5211854719483,6.982502933959244
2018-05-24,17.016390163234824,121.9719483013519,1.4166222127387174
2018-05-25,49.08752533873893,68.79492386947311,0.6529926384295317
2018-05-26,50.11362423983783,80.12734145189069,3.1131574735943666
2018-05-27,46.430931932145526,73.10811068265993,4.615904726341619
2018-05-28,55.87769390803371,91.18831445946564,1.100394750880188
2018-05-29,16.401965752693908,113.28817576321043,6.118425264056333
2018-05-30,60.071868665315264,107.5211854719483,4.982502933959244
2018-05-31,47.016390163234824,54.9719483013519,0.41662221273871736
2018-06-01,31.087525338738928,118.79492386947311,8.65299263842953
2018-06-02,45.11362423983783,80.12734145189069,4.113157473594367
2018-06-03,40.430931932145526,74.10811068265993,4.615904726341619
2018-06-04,72.8776939080337,85.18831445946564,2.100394750880188
2018-06-05,48.40196575269391,82.28817576321043,6.118425264056333
2018-06-06,34.071868665315264,81.5211854719483,5.982502933959244
2018-06-07,55.016390163234824,136.97194830135192,2.4166222127387176
2018-06-08,74.08752533873893,136.7949238694731,-1.3470073615704683
2018-06-09,40.11362423983783,206.1273414518907,3.1131574735943666
2018-06-10,37.430931932145526,74.10811068265993,3.6159047263416193
2018-06-11,62.87769390803371,29.18831445946564,6.100394750880188
2018-06-12,49.40196575269391,5.2881757632104325,2.118425264056332
2018-06-13,39.071868665315264,95.5211854719483,21.982502933959246
2018-06-14,48.016390163234824,62.9719483013519,-0.5833777872612826
2018-06-15,89.08752533873893,121.79492386947311,3.6529926384295317
2018-06-16,51.11362423983783,98.12734145189069,6.113157473594367
2018-06-17,45.430931932145526,73.10811068265993,3.6159047263416193
2018-06-18,92.8776939080337,104.18831445946564,4.100394750880188
