,cakephp/cakephp,symfony/symfony,zendframework/zendframework
2011-04-04,1.5094894126871354,54.654493896834246,1.8712404158092197
2011-04-05,0.07505121650230262,36.90700425670226,1.7211826240655421
2011-04-06,2.762653424669895,4.819448493507151,0.4461370279719201
2011-04-07,5.613650065621855,5.526419798889531,1.759984699680981
2011-04-08,7.15197874651741,8.91184493826417,1.598472297753154
2011-04-09,3.587746540334768,10.264128384664957,3.4577875466064922
2011-04-10,7.522831697994244,12.06322312065501,1.6968863821272535
2011-04-11,6.635015059977419,15.755146048457561,0.9898467154723395
2011-04-12,10.019844654232417,19.64073840950061,0.29070729125738515
2011-04-13,62.37529770926989,34.90169546784874,2.494261732457451
2011-04-14,5.029141076101283,23.8477140242759,1.3200894946412984
2011-04-15,3.6169983300192152,21.80872136493152,1.3318877516924161
2011-04-16,11.2528771658426,8.582046482556146,-1.1513644060558548
2011-04-17,36.0091414295171,24.89331737318942,1.1171082649915103
2011-04-18,6.847090092293867,27.6521366858704,1.106646283014359
2011-04-19,7.069311696703149,23.199892892700234,1.9514178906461326
2011-04-20,6.155678753000785,26.084692075255795,-0.2794089508659856
2011-04-21,18.448288658759015,27.208756002225424,-1.0554954540956534
2011-04-22,29.0364491627073,34.6369270649119,0.999582550682388
2011-04-23,3.95212544559919,35.91077210098385,1.126044547569242
2011-04-24,1.1903728165822365,37.881704613270756,1.4526343106900748
2011-04-25,8.046905137408597,29.16017397404374,2.156736159839335
2011-04-26,7.387182080343017,34.032034347290946,3.5496836153093834
2011-04-27,10.812756391098347,39.46975206334325,10.207659999864134
2011-04-28,6.700939096609851,34.04419487711207,5.745172989557492
2011-04-29,6.174204898673008,23.41296733371491,1.6274529800317068
2011-04-30,10.843407593004635,25.228460817920325,2.058306043524447
2011-05-01,37.051179662898505,25.120725775011234,1.7005412016134636
2011-05-02,2.0319120451973003,23.792402730131457,1.9401175007205322
2011-05-03,0.5252564784902014,27.342471022247963,0.23748826308928092
2011-05-04,4.605972489569301,24.777849342403684,-1.6343640948849727
2011-05-05,6.715612511501054,16.582090067986876,3.614143461104854
2011-05-06,13.241515122851679,25.688610872697502,2.9815654698110516
2011-05-07,4.83461760707681,23.780271703523347,0.9614122328117287
2011-05-08,7.446857268637417,26.296520173180586,1.4477836885219437
2011-05-09,8.545121679947496,37.094533831875886,0.35279685881698186
2011-05-10,8.787942417205201,27.345232167184953,0.7510624247488604
2011-05-11,7.999524593368423,27.254622297730723,2.4844778759005757
2011-05-12,9.21152182674204,26.316295679465536,-1.8891301398739906
2011-05-13,11.68690052426508,31.09590626952556,-0.7267106454166846
2011-05-14,13.509443759028548,34.55437248276683,2.01431036088322
2011-05-15,39.23428466794829,36.73585604377999,0.7398431416653299
2011-05-16,29.51581685138233,14.137855302213124,1.943038648491953
2011-05-17,21.519969659768197,32.71633406611038,1.5453190932054541
2011-05-18,14.288360428397894,27.929484974736692,-0.20341171439436678
2011-05-19,15.175736242993416,32.99597081689245,2.081176233022834
2011-05-20,-2.4899927910688353,9.255327701738466,5.420328949734582
2011-05-21,9.952187868541314,5.3774849190079514,2.236987597129883
2011-05-22,13.981695697380935,23.130188757553068,2.0894498662243293
2011-05-23,12.949776714228022,24.92722534350805,4.208859547630997
2011-05-24,10.612329762507391,45.22384418304527,2.062791654806659
2011-05-25,4.594074825984987,27.037208936213815,2.192604987559754
2011-05-26,9.110207628220177,23.737933510407654,3.6032507241191807
2011-05-27,9.410527233419876,20.988894252773587,-0.8536448956230188
2011-05-28,21.85052898571356,18.68240131806036,2.0030392956173775
2011-05-29,5.388077887008688,25.301454570433904,4.3562423756245785
2011-05-30,7.430755647321817,35.388233612486175,0.4868293755723576
2011-05-31,8.022831484708252,12.254600266251902,2.343038604631119
2011-06-01,8.194609279464043,14.043978996655472,1.2057138811064823
2011-06-02,4.953005230714291,0.16425568008550506,1.0047952028395393
2011-06-03,3.6276597273364737,20.83167646515463,1.9913071891121685
2011-06-04,6.769971670426603,27.37780817940617,2.6408728989064043
2011-06-05,2.908524068073051,21.186344721048442,3.000778913864803
2011-06-06,1.178299096645228,26.129287736386335,1.399190524311683
2011-06-07,-1.3633775598410187,31.394232315179984,2.3454908057657016
2011-06-08,0.7773664384177367,33.03876511585561,9.02758910914936
2011-06-09,0.7651968509038214,31.849089396204356,18.354903587100416
2011-06-10,0.24712717988078736,35.24876768734454,8.021188967073698
2011-06-11,0.5734792470305866,28.33077092895347,3.5215904437809065
2011-06-12,4.532035838776941,24.215074025745302,2.2589595083354235
2011-06-13,2.5817990529345605,23.597703061675716,8.299214517329727
2011-06-14,4.863064164998189,31.61972228907873,8.311421529579148
2011-06-15,17.59098540874656,24.918903720556276,2.4273835496672573
2011-06-16,-2.951663572575405,19.66245308178749,3.325239323842251
2011-06-17,4.738136539098798,18.906472219595337,2.3054318044150217
