,python/cpython,nodejs/node,ruby/ruby
2019-05-16,17.329103929713302,8.99383087822401,8.745525362734108
2019-05-17,17.4817104233451,10.290030380472983,11.47013244869332
2019-05-18,19.13569604987714,8.306049049069795,14.91116626257014
2019-05-19,17.40693625674824,10.354967527332803,16.140029709076632
2019-05-20,16.51920051534597,11.591294202701041,12.211357480822954
2019-05-21,1.5254119058865534,8.928563530601323,15.490431167926374
2019-05-22,15.856048297678308,8.067491478398995,20.58540935665362
2019-05-23,17.232952693032583,9.103372198633354,22.79629153155543
2019-05-24,16.838287642953222,8.34367575972327,35.18686020265823
2019-05-25,13.742919091231094,11.662926133175464,21.685861810171218
2019-05-26,16.699161235396076,5.399394173858269,44.77084814458155
2019-05-27,16.008054570633842,7.572941046477048,27.32675464367861
2019-05-28,15.999930185846718,11.857491963935388,31.291829244416007
2019-05-29,19.823088887688858,11.482702924923299,22.68757496757425
2019-05-30,26.125956814113128,12.481082710361973,27.78245347145266
2019-05-31,17.05158834436267,9.402516406764025,24.80809582549277
2019-06-01,35.32685738169861,32.99763355673241,25.281849400013805
2019-06-02,29.856774917043168,9.731236028355358,19.30971075831249
2019-06-03,18.74817123881453,5.906054339325395,26.91917652485934
2019-06-04,15.616871855068318,4.690917805776449,18.980838589402165
2019-06-05,10.688541222004696,27.032665413626134,22.72871956868424
2019-06-06,12.062280208787186,5.2711274066733225,7.810217751418088
2019-06-07,9.146604681846346,5.330172627174234,15.382287637971693
2019-06-08,10.933154330528538,4.536713734963277,8.560762924509321
2019-06-09,9.138738959861406,11.077515569925094,13.88703285289255
2019-06-10,-4.5892556817040155,31.21893069948936,14.13117411267188
2019-06-11,3.320186475021937,15.660773887001339,10.0800217756148
2019-06-12,12.851002489982104,4.584056833722797,6.357374129504084
2019-06-13,19.39808310823777,18.1092260566108,12.505969250130251
2019-06-14,11.139046857279373,18.51607497281169,1.8394580574481154
2019-06-15,14.125949315181073,3.7440081149233855,13.072964552330589
2019-06-16,13.999824499388282,3.804676281506297,9.973809834853915
2019-06-17,13.823358445425301,24.00787601845918,7.884773221251124
2019-06-18,9.699191446051367,4.494592953798487,8.680981213613013
2019-06-19,9.872173084226649,9.635911667787786,49.36913375981447
2019-06-20,9.669388636031414,8.356172091341932,21.083288550003054
2019-06-21,8.84097409539266,7.6773044422619625,21.437317890972132
2019-06-22,8.161331972921039,9.90078984150698,20.663988108446567
2019-06-23,6.446548990811729,36.958879249263944,3.2145671418192983
2019-06-24,6.774281379058667,10.13433460262088,15.83442849275893
2019-06-25,14.540663770055568,11.354638309301482,22.810192701353486
2019-06-26,9.232335339373172,7.371481340977477,21.220418893134433
2019-06-27,7.603115441811635,9.463743670305348,14.90724976573912
2019-06-28,9.387807844191169,10.098367707324142,28.66276864167615
2019-06-29,7.386313262140559,-1.4010775342913235,15.051166092407826
2019-06-30,7.701001647629377,7.00405737682259,26.267777580189083
2019-07-01,13.633847510424662,6.276549417183073,26.21903669580031
2019-07-02,5.724001020463245,9.70543676393519,31.95641895698687
2019-07-03,6.7574162724230025,10.723516110532099,14.423708884110336
2019-07-04,6.3168858743699765,6.483198773480237,8.976523549597381
2019-07-05,7.911359956479689,4.24926697887318,4.092978947476034
2019-07-06,7.3795648397811,9.050111866815872,8.007837511136097
2019-07-07,5.08674138690641,7.02688964890601,7.025993963049429
2019-07-08,4.854892941715105,6.225812599065383,8.827316995195087
2019-07-09,7.085354682855121,-1.7022114005332822,10.062866882150649
2019-07-10,2.6077836265663796,5.104123828911657,7.767140791831318
2019-07-11,7.839216158669467,7.952553413464583,16.109255317201843
2019-07-12,2.684493274549752,12.054790820163378,9.602085270545345
2019-07-13,12.304340867804301,7.846442643614689,14.790907966259834
2019-07-14,9.681614628771142,19.02906863606815,126.143403708178
