,symfony/symfony,bcit-ci/CodeIgniter,laravel/framework
2019-04-01,25.93123104357501,1.8508291292618615,19.196047537760435
2019-04-02,15.366737284906494,-0.36415006629985824,-2.7124129338068323
2019-04-03,34.35980247214644,0.06303439971955922,4.422122433738245
2019-04-04,1.9591836734693882,-0.010367926109951107,8.46895909222539
2019-04-05,6.4770408163265305,1.1215002057581809,2.681871180137477
2019-04-06,127.79160125588697,0.21765405191202694,6.800003048269345
2019-04-07,83.11440345368916,0.12150020575818077,6.143409641675939
2019-04-08,46.93123104357501,-0.14917087073813842,6.196047537760436
2019-04-09,6.366737284906494,-0.36415006629985824,-0.7124129338068323
2019-04-10,27.359802472146438,0.06303439971955922,13.422122433738245
2019-04-11,21.95918367346939,-0.010367926109951107,24.46895909222539
2019-04-12,24.47704081632653,0.12150020575818081,14.681871180137477
2019-04-13,7.791601255886971,0.21765405191202694,7.800003048269345
2019-04-14,7.114403453689168,0.12150020575818077,13.14340964167594
2019-04-15,13.93123104357501,-0.14917087073813842,8.196047537760435
2019-04-16,30.366737284906495,-0.36415006629985824,3.2875870661931677
2019-04-17,21.359802472146438,0.06303439971955922,5.422122433738245
2019-04-18,10.959183673469388,0.9896320738900489,12.46895909222539
2019-04-19,7.4770408163265305,0.12150020575818081,11.681871180137477
2019-04-20,5.791601255886971,0.21765405191202694,11.800003048269346
2019-04-21,9.114403453689167,0.12150020575818077,7.143409641675939
2019-04-22,2.9312310435750106,0.8508291292618616,19.196047537760435
2019-04-23,1.366737284906494,9.635849933700142,4.287587066193168
2019-04-24,5.359802472146438,2.0630343997195593,1.4221224337382452
2019-04-25,3.959183673469388,-0.010367926109951107,14.46895909222539
2019-04-26,11.47704081632653,0.12150020575818081,5.6818711801374775
2019-04-27,40.791601255886974,0.21765405191202694,7.800003048269345
2019-04-28,24.114403453689167,0.12150020575818077,10.14340964167594
2019-04-29,21.93123104357501,-0.14917087073813842,15.196047537760435
2019-04-30,4.366737284906494,-0.36415006629985824,9.287587066193169
2019-05-01,37.35980247214644,0.06303439971955922,8.422122433738245
2019-05-02,0.9591836734693882,-0.010367926109951107,8.46895909222539
2019-05-03,2.4770408163265305,0.12150020575818081,10.681871180137477
2019-05-04,7.791601255886971,0.21765405191202694,5.800003048269345
2019-05-05,14.114403453689167,0.12150020575818077,15.14340964167594
2019-05-06,15.93123104357501,-0.14917087073813842,12.196047537760435
2019-05-07,25.366737284906495,0.6358499337001418,18.28758706619317
2019-05-08,29.359802472146438,2.0630343997195593,8.422122433738245
2019-05-09,27.95918367346939,-0.010367926109951107,10.46895909222539
2019-05-10,19.47704081632653,8.121500205758181,8.681871180137477
2019-05-11,22.79160125588697,0.21765405191202694,7.800003048269345
2019-05-12,11.114403453689167,0.12150020575818077,17.143409641675937
2019-05-13,10.93123104357501,0.8508291292618616,15.196047537760435
2019-05-14,0.36673728490649404,-0.36415006629985824,9.287587066193169
2019-05-15,4.359802472146438,0.06303439971955922,20.422122433738245
2019-05-16,2.959183673469388,-0.010367926109951107,5.468959092225389
2019-05-17,3.4770408163265305,0.12150020575818081,8.681871180137477
2019-05-18,16.79160125588697,0.21765405191202694,5.800003048269345
2019-05-19,9.114403453689167,0.12150020575818077,6.143409641675939
2019-05-20,11.93123104357501,-0.14917087073813842,-1.8039524622395637
2019-05-21,6.366737284906494,-0.36415006629985824,3.2875870661931677
2019-05-22,24.359802472146438,0.06303439971955922,0.4221224337382451
2019-05-23,9.959183673469388,-0.010367926109951107,1.468959092225389
2019-05-24,8.47704081632653,0.12150020575818081,5.6818711801374775
2019-05-25,10.79160125588697,0.21765405191202694,14.800003048269346
2019-05-26,16.114403453689167,0.12150020575818077,12.14340964167594
2019-05-27,17.93123104357501,-0.14917087073813842,6.196047537760436
2019-05-28,49.36673728490649,0.6358499337001418,10.287587066193169
2019-05-29,58.35980247214644,0.06303439971955922,5.422122433738245
2019-05-30,57.95918367346939,-0.010367926109951107,13.46895909222539
2019-05-31,23.47704081632653,0.12150020575818081,6.6818711801374775
2019-06-01,19.79160125588697,0.21765405191202694,10.800003048269346
2019-06-02,7.114403453689168,3.121500205758181,8.14340964167594
2019-06-03,24.93123104357501,-0.14917087073813842,2.1960475377604363
2019-06-04,52.36673728490649,-0.36415006629985824,24.28758706619317
2019-06-05,47.35980247214644,0.06303439971955922,17.422122433738245
2019-06-06,44.95918367346939,-0.010367926109951107,5.468959092225389
2019-06-07,41.47704081632653,0.12150020575818081,0.681871180137477
