,nginx/nginx,apache/httpd,h2o/h2o
2018-12-04,-0.7273627897761046,-0.2085625885903278,-1.5282517413238632
2018-12-05,-0.18367346938775508,1.0826995473320022,0.0639812683848745
2018-12-06,-0.37784822666930856,0.07299080946792462,0.31640845285089403
2018-12-07,-0.22036129612412558,-0.37689183216228994,5.8092869335934525
2018-12-08,0.9060123302495009,-0.18458413985459757,1.5428034171099356
2018-12-09,0.9650782643154349,0.4294268491563914,1.5359352852418042
2018-12-10,-0.361844812607642,0.18492135465089696,3.259836384142903
2018-12-11,2.2726372102238956,-0.2085625885903278,-1.5282517413238632
2018-12-12,-0.18367346938775508,0.0826995473320023,1.0639812683848744
2018-12-13,0.6221517733306914,0.07299080946792462,-0.683591547149106
2018-12-14,0.7796387038758744,-0.37689183216228994,0.8092869335934524
2018-12-15,0.9060123302495009,-0.18458413985459757,2.5428034171099356
2018-12-16,0.9650782643154349,0.4294268491563914,1.5359352852418042
2018-12-17,-0.361844812607642,0.18492135465089696,-0.740163615857097
2018-12-18,0.2726372102238954,1.7914374114096723,-1.5282517413238632
2018-12-19,-0.18367346938775508,3.0826995473320022,4.063981268384874
2018-12-20,-0.37784822666930856,0.07299080946792462,0.31640845285089403
2018-12-21,-0.22036129612412558,-0.37689183216228994,2.8092869335934525
2018-12-22,0.9060123302495009,-0.18458413985459757,2.5428034171099356
2018-12-23,0.9650782643154349,2.4294268491563913,1.5359352852418042
2018-12-24,2.638155187392358,0.18492135465089696,-0.740163615857097
2018-12-25,3.2726372102238956,-0.2085625885903278,-1.5282517413238632
2018-12-26,-0.18367346938775508,0.0826995473320023,0.0639812683848745
2018-12-27,0.6221517733306914,0.07299080946792462,-0.683591547149106
2018-12-28,-0.22036129612412558,-0.37689183216228994,-0.19071306640654762
2018-12-29,0.9060123302495009,-0.18458413985459757,1.5428034171099356
2018-12-30,0.9650782643154349,0.4294268491563914,1.5359352852418042
2018-12-31,-0.361844812607642,0.18492135465089696,-0.740163615857097
2019-01-01,-0.7273627897761046,1.7914374114096723,-1.5282517413238632
2019-01-02,-0.18367346938775508,0.0826995473320023,0.0639812683848745
2019-01-03,-0.37784822666930856,0.07299080946792462,-0.683591547149106
