,redis/redis,memcached/memcached,basho/riak_kv
2011-10-22,1.207080367621283,0.04734724360244471,1.1236320891313956
2011-10-23,5.534403529895902,0.03763850573836704,1.4162811876057368
2011-10-24,0.3859985368307143,-0.08025331118257609,-0.2730392007437777
2011-10-25,4.132277743061377,0.06612458276813338,-0.23601796954778909
2011-10-26,0.901508512292146,0.04689381353736415,-0.7744795080093277
2011-10-27,1.7998601606437945,0.8738168904604411,0.5235974150675955
2011-10-28,2.0388711496547836,0.008432275075825712,6.220025986496167
2011-10-29,1.207080367621283,0.04734724360244471,3.1236320891313953
2011-10-30,2.5344035298959016,0.03763850573836704,1.4162811876057368
2011-10-31,9.385998536830714,-0.08025331118257609,-0.2730392007437777
2011-11-01,0.13227774306137685,0.06612458276813338,2.763982030452211
2011-11-02,5.901508512292146,0.04689381353736415,7.225520491990673
2011-11-03,0.7998601606437945,-0.1261831095395589,1.5235974150675955
2011-11-04,5.038871149654783,0.008432275075825712,-0.7799740135038332
2011-11-05,1.207080367621283,0.04734724360244471,1.1236320891313956
2011-11-06,1.5344035298959016,0.03763850573836704,1.4162811876057368
2011-11-07,4.385998536830714,-0.08025331118257609,-0.2730392007437777
2011-11-08,10.132277743061376,0.06612458276813338,-0.23601796954778909
2011-11-09,4.901508512292146,0.04689381353736415,-0.7744795080093277
2011-11-10,1.7998601606437945,8.873816890460441,-0.4764025849324045
2011-11-11,2.0388711496547836,0.008432275075825712,-0.7799740135038332
2011-11-12,4.207080367621283,0.04734724360244471,1.1236320891313956
2011-11-13,1.5344035298959016,0.03763850573836704,1.4162811876057368
2011-11-14,4.385998536830714,-0.08025331118257609,0.7269607992562224
2011-11-15,7.132277743061377,0.06612458276813338,1.763982030452211
2011-11-16,4.901508512292146,0.04689381353736415,-0.7744795080093277
2011-11-17,-0.20013983935620552,-0.1261831095395589,1.5235974150675955
2011-11-18,6.038871149654783,0.008432275075825712,0.22002598649616678
2011-11-19,1.207080367621283,0.04734724360244471,1.1236320891313956
2011-11-20,1.5344035298959016,0.03763850573836704,1.4162811876057368
2011-11-21,9.385998536830714,-0.08025331118257609,-0.2730392007437777
2011-11-22,4.132277743061377,0.06612458276813338,-0.23601796954778909
2011-11-23,0.901508512292146,0.04689381353736415,-0.7744795080093277
2011-11-24,2.7998601606437945,-0.1261831095395589,-0.4764025849324045
2011-11-25,6.038871149654783,0.008432275075825712,-0.7799740135038332
2011-11-26,1.207080367621283,0.04734724360244471,1.1236320891313956
2011-11-27,1.5344035298959016,0.03763850573836704,1.4162811876057368
2011-11-28,2.3859985368307144,-0.08025331118257609,2.726960799256222
2011-11-29,0.13227774306137685,0.06612458276813338,0.7639820304522109
