,apache/struts,playframework/playframework,spring-projects/spring-boot
2017-01-21,0.5096496776455167,0.9395375775403515,9.41524287086007
2017-01-22,0.354309871820274,1.97559860389264,16.406921095548
2017-01-23,0.014504046577555585,4.889606925667952,11.26406395269086
2017-01-24,-0.23564265138467635,2.5582028928076084,64.76321043727424
2017-01-25,-0.41833495907698404,1.6735875081922238,23.792056591120392
2017-01-26,-0.03371957446159943,-0.6972916126868972,35.36073790980171
2017-01-27,2.8092335888799136,0.6607581045861212,-0.002232857295271007
2017-01-28,1.5096496776455166,2.9395375775403516,15.41524287086007
2017-01-29,0.354309871820274,3.97559860389264,10.406921095548002
2017-01-30,0.014504046577555585,0.8896069256679521,16.264063952690858
2017-01-31,-0.23564265138467635,-0.4417971071923915,-2.236789562725763
2017-02-01,1.581665040923016,-0.3264124918077761,9.79205659112039
2017-02-02,5.9662804255384,0.3027083873131028,1.3607379098017098
2017-02-03,0.8092335888799134,2.660758104586121,-1.002232857295271
2017-02-04,0.5096496776455167,1.9395375775403516,9.41524287086007
2017-02-05,1.354309871820274,1.97559860389264,16.406921095548
2017-02-06,0.014504046577555585,1.889606925667952,17.264063952690858
2017-02-07,0.7643573486153237,3.5582028928076084,17.76321043727424
2017-02-08,-0.41833495907698404,1.6735875081922238,30.792056591120392
2017-02-09,-0.03371957446159943,1.302708387313103,10.36073790980171
2017-02-10,-0.1907664111200866,1.660758104586121,-1.002232857295271
2017-02-11,0.5096496776455167,0.9395375775403515,9.41524287086007
2017-02-12,0.354309871820274,0.9755986038926401,16.406921095548
2017-02-13,6.014504046577556,0.8896069256679521,6.26406395269086
2017-02-14,0.7643573486153237,3.5582028928076084,10.763210437274237
2017-02-15,-0.41833495907698404,5.673587508192224,7.7920565911203905
2017-02-16,-0.03371957446159943,0.3027083873131028,-0.6392620901982902
2017-02-17,-0.1907664111200866,5.6607581045861215,0.997767142704729
2017-02-18,0.5096496776455167,0.9395375775403515,9.41524287086007
2017-02-19,0.354309871820274,0.9755986038926401,13.406921095548002
2017-02-20,0.014504046577555585,-0.11039307433204797,5.26406395269086
2017-02-21,0.7643573486153237,3.5582028928076084,2.763210437274237
2017-02-22,-0.41833495907698404,1.6735875081922238,40.79205659112039
2017-02-23,0.9662804255384005,5.3027083873131025,-4.63926209019829
2017-02-24,0.8092335888799134,0.6607581045861212,11.99776714270473
2017-02-25,0.5096496776455167,0.9395375775403515,9.41524287086007
2017-02-26,0.354309871820274,0.9755986038926401,12.406921095548002
2017-02-27,2.0145040465775557,2.889606925667952,4.26406395269086
2017-02-28,-0.23564265138467635,0.5582028928076085,14.763210437274237
2017-03-01,-0.41833495907698404,0.6735875081922239,39.79205659112039
2017-03-02,-0.03371957446159943,0.3027083873131028,48.36073790980171
2017-03-03,-0.1907664111200866,1.660758104586121,23.997767142704728
2017-03-04,0.5096496776455167,1.9395375775403516,9.41524287086007
2017-03-05,0.354309871820274,1.97559860389264,10.406921095548002
2017-03-06,1.0145040465775557,0.8896069256679521,12.26406395269086
2017-03-07,0.7643573486153237,3.5582028928076084,5.763210437274237
2017-03-08,7.581665040923016,-0.3264124918077761,2.792056591120391
2017-03-09,2.9662804255384008,0.3027083873131028,7.36073790980171
2017-03-10,11.809233588879913,2.660758104586121,17.997767142704728
2017-03-11,0.5096496776455167,1.9395375775403516,11.41524287086007
2017-03-12,0.354309871820274,3.97559860389264,13.406921095548002
2017-03-13,10.014504046577555,2.889606925667952,8.26406395269086
2017-03-14,5.764357348615324,1.5582028928076084,6.763210437274237
2017-03-15,9.581665040923015,1.6735875081922238,17.792056591120392
2017-03-16,7.9662804255384,4.3027083873131025,5.36073790980171
2017-03-17,11.809233588879913,1.660758104586121,7.997767142704729
