,jenkinsci/jenkins,buildbot/buildbot,hudson/hudson-2.x
2007-02-05,7.997033956340064,0.999999999999999,12.5034133491709
2007-02-06,7.188712295965004,0.9999999999999795,12.870131567326144
2007-02-07,10.0277878874845,11.999999999999956,13.693362478987705
2007-02-08,8.291554790360063,2.9081440624952024e-14,10.199737866146037
2007-02-09,7.688898732328047,1.69518679385048e-14,9.464074393142784
2007-02-10,21.53810985898616,1.788495677967439e-14,13.120250434163612
2007-02-11,12.20796002292155,-2.804220817902932e-15,8.791498870430065
2007-02-12,20.54470856754638,-7.248366515479342e-15,24.06166837388392
2007-02-13,12.966899974854167,-1.9002289902703908e-14,17.523772843362256
2007-02-14,0.2174314406370531,-2.643451783676145e-14,3.2905654835900533
2007-02-15,6.0574077199278795,1.969382884312456e-14,6.507200177533581
2007-02-16,7.411174481578252,7.600076087011207e-15,7.482360878660266
2007-02-17,4.177828267131597,1.9134115903027065e-14,0.33880000032424795
2007-02-18,-0.7412370550257595,-6.100375297516709e-16,-7.870118322524304
2007-02-19,3.2353386067544054,-1.075708604928957e-14,5.835693813764983
2007-02-20,-1.2200417549819673,-1.523876783752034e-14,2.363614275823044
2007-02-21,0.47755695097483825,-8.084938821962326e-15,3.053309583181651
2007-02-22,2.105691555511272,1.2110542466928097e-14,3.102018858534654
2007-02-23,1.0049524967998307,-1.8543495320360223e-15,2.397943576833563
2007-02-24,1.8840269470412607,1.0000000000000162,1.7062154110944665
2007-02-25,0.8036339822151614,-8.95846786433591e-16,-9.345823086645815
2007-02-26,2.940946548890722,-9.407067053891e-15,4.638564488018962
2007-02-27,4.016171282827032,-6.611691060325533e-15,6.422526863763848
2007-02-28,4.545700093657272,5.0000000000000115,6.611963574938454
2007-03-01,6.341023350701443,3.0000000000000107,7.955717621279951
2007-03-02,0.4047828822363474,1.319806785024578e-15,2.8950015153641577
2007-03-03,21.571098735737248,2.5090937301829137e-14,27.522193273459266
2007-03-04,15.530279863573996,2.000000000000013,4.903209786551971
2007-03-05,2.773086187967323,-1.2125297000929192e-15,4.539850743817903
2007-03-06,5.209936380423713,-1.3631443508081567e-14,7.087998330312846
2007-03-07,0.818405408920236,3.7174044910710846e-15,3.6282264843734264
2007-03-08,-0.5708100126305573,-1.8163135998388968e-14,1.604385405363661
2007-03-09,12.509604758139965,-9.155563826458378e-14,15.247763781078895
2007-03-10,16.286529465161543,-3.5259903369940996e-14,18.5273278419421
2007-03-11,12.471572540226777,-2.0614398252388633e-13,3.955100338544815
2007-03-12,3.880011924495232,-3.934011269604088e-13,5.929288100650131
2007-03-13,2.7676897962949116,-5.954661176798419e-13,4.897414436210589
2007-03-14,9.14314493228793,-8.454091096320307e-13,12.877548723537815
2007-03-15,0.15238780669055885,-1.135358844342196e-12,2.841255142501281
2007-03-16,5.126549397045656,-1.1482384831738742e-12,8.397799992189341
2007-03-17,2.7617479423970073,9.12970770014987e-13,5.4424904476480815
2007-03-18,2.5166838237180067,-2.37956073683375e-12,-15.496035167690662
2007-03-19,3.181184479760255,-2.159161951779383e-12,5.549365260591161
2007-03-20,1.1331341488137272,-2.9348635496400338e-12,3.6490083130063744
2007-03-21,1.373303049689572,-3.810440152241823e-12,5.13394495119604
2007-03-22,2.2641402927602474,-4.880298634909639e-12,5.085303121654565
2007-03-23,3.728246123450376,-5.573978256937904e-12,6.3409118968465705
2007-03-24,34.090204547328014,1.0000000000008546,34.77130704176335
2007-03-25,27.14664702155992,-4.0725409262401256e-12,14.459928330748768
2007-03-26,33.81495813789509,-2.1157066298250355e-12,35.77337724649746
2007-03-27,14.377794656475004,9.640174117161166e-13,16.52803597967378
2007-03-28,23.30514089757029,5.26753029520668e-12,26.09136417999219
2007-03-29,18.064381440070314,1.1416836746816197e-11,20.156051762792146
2007-03-30,12.864757194277008,2.0428230904342043e-11,14.263645494991138
2007-03-31,9.799665452955464,2.5569500805413824e-11,13.39277712346449
2007-04-01,-5.944729977897779,5.799890865953888e-11,-13.457861708481973
2007-04-02,13.390470700473468,9.269995430638856e-11,14.663480853744003
2007-04-03,11.736022469361696,2.0552480468477616e-10,13.290419213369368
2007-04-04,13.177399540621876,1.9661708254106894e-10,14.275508436046401
2007-04-05,-8.137005165413006,2.578293184955736e-10,-7.435538424814902
2007-04-06,21.870723818765214,3.20770627624133e-10,21.660669305318205
2007-04-07,19.665542582354153,2.7730079425467862e-11,18.011945845579586
2007-04-08,15.316975763944033,4.986941574764196e-10,17.16037665301195
2007-04-09,11.903974963178092,6.224580055178725e-10,11.986547123904543
2007-04-10,10.639369977314622,-1.9327542532726715e-10,11.209994310350943
2007-04-11,15.085054609431293,1.0594700803584209e-09,15.07193560168837
2007-04-12,15.851356878953915,1.3191385850155306e-09,15.390575492803212
2007-04-13,13.39452886226427,1.593173146197028e-09,12.225955687380196
2007-04-14,12.834805015546976,1.0000000004521366,12.073792445594886
2007-04-15,4.1079425204227675,1.8494440374114077e-09,8.874575716532235
2007-04-16,11.360629614377228,1.7422061977965674e-09,11.221430102102733
2007-04-17,17.283423547857634,0.9999999988242723,17.700012645688787
2007-04-18,11.28568127736596,2.0450009837052994e-09,11.10467202176249
2007-04-19,11.218575081882182,2.42962533481546e-09,10.697960771502611
2007-04-20,-1.2992997936766812,2.845379823250047e-09,-1.8207454467121218
2007-04-21,13.822750739760146,4.414937622822221e-09,13.52769310751659
2007-04-22,3.360636516746233,3.5210776462042217e-09,4.653898519580477
2007-04-23,9.075398877691075,3.8588753444674595e-09,8.84554546399264
2007-04-24,7.512439209367657,5.080473025107021e-09,7.729177596426268
2007-04-25,4.161744748675527,5.183653983870571e-09,3.9958749564770804
2007-04-26,-0.688864348116001,5.83160127913281e-09,-0.9713255040400354
2007-04-27,17.02725107598713,6.213115201682387e-09,16.836280382858725
2007-04-28,-0.09169355262272688,1.6983282707426133e-08,-0.20435170478468773
2007-04-29,6.513024285478486,7.59528857926984e-09,6.768490792113489
2007-04-30,4.160126449581052,7.026072994263337e-09,4.1203727503677925
2007-05-01,1.015309225917652,2.097931492471637e-08,1.0742769130059795
2007-05-02,2.737386839252407,-3.3492797675243918e-09,2.7147446108607984
2007-05-03,1.5213271110080115,-1.0797732402277118e-08,1.4032004112064975
2007-05-04,1.6788375270917903,4.023521794135512e-08,1.7017281931952277
2007-05-05,-0.3945355969825227,-1.900002829413753e-08,-0.4131692647880292
2007-05-06,1.478212083830348,-2.274479093927583e-08,1.618743457745862
2007-05-07,1.0450649338154492,-3.4495746692078115e-08,1.0419280693172353
2007-05-08,0.3224896681684958,-5.877670822254152e-08,0.3239787253280866
2007-05-09,1.428221237147633,-9.39064981495628e-08,1.4275620872769326
2007-05-10,2.166190611979003,-1.333586330897382e-07,2.154857930207846
2007-05-11,1.4466634381553898,5.494044020383747e-08,1.4448223342616628
2007-05-12,4.865279576452151,-1.9133444328866817e-07,4.860136089296961
2007-05-13,4.441338542620606,-2.2149427265634864e-07,4.437710544203043
2007-05-14,4.274335110853604,-2.734404928697697e-07,4.274738070932135
2007-05-15,5.468372257149367,-3.127698808959433e-07,5.471280537415123
2007-05-16,4.730878175551465,-3.591254658419363e-07,4.732421594202829
2007-05-17,1.706344799901787,-5.640661285268629e-07,1.7064304749272021
2007-05-18,1.1782778017518731,1.9999995949709213,1.183457719208409
2007-05-19,4.615138042646204,-1.5414894338534737e-06,4.614607335238214
2007-05-20,-1.4875306430891724,-2.00070849607886e-06,-1.4964563740377028
2007-05-21,0.7674431184355743,-2.072919197472708e-06,0.7628842040650906
2007-05-22,0.5783440550871534,-1.4106118822117119e-06,0.5726426781237692
2007-05-23,-0.380260597884875,-2.0979834669825904e-07,-0.38765409718572197
2007-05-24,1.8659890529673933,6.974863499676081e-07,1.9043612943043136
2007-05-25,4.730125251726635,-8.899872483796464e-07,4.740108733468766
2007-05-26,-0.11073728856680196,3.477993510879984e-07,-0.12533750536272897
2007-05-27,2.287812908673271,-2.152528430333676e-07,2.2652875955034526
2007-05-28,1.4409015661070184,-5.651357351501997e-08,1.4249253138047036
2007-05-29,1.3783507405934936,1.6664542334107055e-06,1.3586167508507498
2007-05-30,-1.239455231704782,4.701133228196278e-06,-1.2643360312033498
2007-05-31,0.009625244096541152,8.521318381668665e-06,0.13486162182152014
2007-06-01,-1.3783163857694167,1.0339269829626748e-05,-1.3392683986900242
2007-06-02,15.025364144613146,6.182351052416445e-06,15.003990416850314
2007-06-03,0.4921119466210571,2.7186719893633817e-05,0.3675047615413262
2007-06-04,1.9613465877398744,1.717569359019593e-05,1.9540605462720793
2007-06-05,2.1117280179810067,-0.00010880495896733349,2.111424115267417
2007-06-06,5.4246835968925256,-0.0001570656721096506,5.35928621059168
2007-06-07,10.340331735658584,-0.00019735259640126039,10.552143658396382
2007-06-08,8.14430094289392,-0.00018769450064119836,8.220193575751505
2007-06-09,1.4824445905795027,-0.00012238599517661405,1.46319631564336
2007-06-10,-0.9412886138327086,0.00028490313204503667,-1.2621955980435926
2007-06-11,2.045903322986648,0.0003524325252804417,2.0381653186534665
2007-06-12,1.9995777812772548,-0.0002842901121484633,1.9990117064171617
2007-06-13,8.438102266407133,-0.00040064428792442375,8.326409301855072
2007-06-14,4.719092239279261,-0.00046763871399479063,5.325023870513112
2007-06-15,4.250646537932368,-0.0004834308708353963,4.290132967459401
2007-06-16,7.806400331119212,-0.00033120087578544105,7.6945282019359
2007-06-17,8.42044859531254,1.0005747829040261,7.886988131578099
2007-06-18,5.674278212564264,2.9999270525850723,5.63141789900247
2007-06-19,4.275578849176354,-0.001287548985571637,4.245184213354181
2007-06-20,0.40688501510317776,-0.0017971240437292231,0.25153222941598585
2007-06-21,0.7973437997677374,0.00021052940214468397,1.9090270161391836
2007-06-22,4.875324724876284,-0.003161488946678479,4.943216887246373
2007-06-23,36.9596112312423,-0.0036333869723274674,37.03956637297468
2007-06-24,15.04404852780245,-0.0029455987566823563,13.649007736075005
2007-06-25,4.666159760076258,0.012147887454210377,4.879880152288239
2007-06-26,8.264897003392294,-0.0030465256775591334,8.272296811748609
2007-06-27,7.580475101324979,0.01706103300267592,7.007616339855902
2007-06-28,11.333925600170566,0.014840977090399547,12.993621695066091
2007-06-29,2.6602465197592795,0.006842415270079817,2.973521017459351
2007-06-30,2.0250763704119823,0.011175644158741657,2.1791629177067753
2007-07-01,5.182106930136865,0.0169873141265522,2.819639019645125
2007-07-02,4.152310169127705,3.059387693286094,5.049445624489162
2007-07-03,0.5879411377836861,4.737791062733145,0.8610307445688217
2007-07-04,0.8921497533190166,3.066990947802562,-0.19554068819794065
2007-07-05,-1.1371967878046043,0.061989111168112294,1.3384688564451621
2007-07-06,1.5298732709406067,0.03557216346582778,2.0802404524094187
2007-07-07,3.471437575459918,0.041097562051031974,3.3989128731104103
2007-07-08,-3.5068469663075965,0.05210513323617158,-7.830101397265836
2007-07-09,2.8753127262292266,0.12047620404038364,4.35297517339259
2007-07-10,5.2449535141587145,-0.29272632281199246,8.95537499577901
2007-07-11,12.769696819556035,0.18034714218652476,12.036092271427888
2007-07-12,5.747330938065459,0.02066157090850873,8.174036863850976
2007-07-13,3.71794094867761,-0.17663530550418838,7.375877029971399
2007-07-14,12.280193966419633,0.16504089637560587,12.297669909803712
2007-07-15,0.023829761737782285,0.2026305594316409,-4.700144303028599
2007-07-16,1.5422989019913935,0.18052690518730355,3.0893299143582746
2007-07-17,3.63459285826009,0.5019729189594471,4.517474367951939
2007-07-18,2.5673118642140538,0.45817211113060874,1.915742281946956
2007-07-19,7.792641504792776,0.17830308754269716,9.899868945956223
2007-07-20,4.304158908668214,-1.3074309490109939,4.664991008367961
2007-07-21,1.4076121476646568,0.2412722986258282,2.006171432357588
2007-07-22,9.68468375157369,0.05325409835196865,5.145185498297916
2007-07-23,7.9501416541609204,-0.20349981004996023,9.143415149142298
2007-07-24,6.28014184945949,-0.15322598892233025,7.1037102575706035
2007-07-25,8.236771414151814,0.2641596068775026,8.398462292576305
2007-07-26,3.0114298184838186,0.724910798844479,4.2789668420884945
2007-07-27,19.0164592040117,1.2700187407239434,22.119829697616815
2007-07-28,9.206670424064972,12.649159173611457,9.937267790693362
2007-07-29,18.858742373994176,0.6736482758832445,15.32075456343276
2007-07-30,14.621225818514507,3.4234973425659865,14.98403049926964
2007-07-31,9.783996572994699,4.79777412172678,10.158755272127024
2007-08-01,7.760127301776236,9.709482852112256,8.426113418511743
2007-08-02,11.2758131551811,11.175012389573881,11.794908514005101
2007-08-03,14.210363745047886,-0.24833654849183723,13.712291715795685
2007-08-04,15.697158276842721,5.348440193769233,22.34587492401271
2007-08-05,16.86464725335445,-1.0730019701915057,14.68434879345154
2007-08-06,9.054681662334982,-1.2020567517014409,9.45182080786677
2007-08-07,14.05479328230119,1.815734961493547,14.19865213343525
2007-08-08,17.31909248985672,3.5761188010042892,17.971679995944356
2007-08-09,10.500864532366345,-0.8727493171439349,10.726555718271836
2007-08-10,12.431635604058267,0.7860033735724958,11.722848057142173
2007-08-11,12.991529453928536,2.249833639951281,14.374735887742517
2007-08-12,7.902771750997193,6.4473427888375365,5.527341030467993
2007-08-13,21.39488816754222,14.962465836846079,21.768072090477055
2007-08-14,3.1953508082989632,-0.18249099650218104,3.5221608330588605
2007-08-15,10.60088234843416,0.7915496676218623,11.286667662705394
2007-08-16,6.844183928709496,0.46695136864729014,7.292109358500017
2007-08-17,-1.6169038419245847,0.2827912101321031,-2.1061348470852383
2007-08-18,5.7152354334725,-0.356909762731624,6.294541095387029
2007-08-19,2.741337136681565,-0.32001036253808035,7.850101316465455
2007-08-20,5.583150039171161,-0.41667758961507195,5.797465524697673
2007-08-21,5.8767381133809184,-0.5924691008397325,6.297479260765946
2007-08-22,3.288170921474956,0.34417375463566424,3.7864413989981793
2007-08-23,8.45615628479996,0.36584042792636007,8.94104929452727
2007-08-24,5.466685806787791,0.3689563492162028,5.03271903874359
2007-08-25,2.045728163282075,0.47071817357540213,2.623502827559779
2007-08-26,6.6638722258054335,-1.5316931204099689,5.199545913946543
2007-08-27,4.549048253211504,-0.05862617923246227,5.573843700182447
2007-08-28,7.486215804110462,-0.15841049145342412,7.843628844171333
2007-08-29,2.6997900227102574,0.3983397844247232,2.9691292237205205
2007-08-30,1.522619721638351,0.3901949413016864,1.7778060990870475
2007-08-31,4.6409429574517285,0.36686262542805714,4.576475308142166
2007-09-01,7.563082693994504,0.06489860269290677,7.789024442253939
2007-09-02,3.831038446827418,-0.8471391971969735,3.4595459466133964
2007-09-03,22.929457290003985,0.0690424153796968,24.71115385005493
2007-09-04,2.986519013275161,0.008550279911876527,3.1784078972719843
2007-09-05,4.290911290554507,0.18498275955292537,4.349128121736837
2007-09-06,6.000758193651787,0.1744740667113508,6.061938000888523
2007-09-07,-1.5299978908571217,0.1581241464835626,-1.5483734327910308
2007-09-08,0.8125969658060688,0.1384631898924788,0.8690759327876978
2007-09-09,2.190961946899488,-0.5878790014946403,2.1836541743152287
2007-09-10,4.635555204531841,0.07978192670724045,4.413369712458801
2007-09-11,10.834689657729847,0.05351704204360373,10.944347203667334
2007-09-12,5.51403445524407,0.03743424197131547,5.514253655576643
2007-09-13,4.717462184918647,0.02142462192296368,4.722965769312098
2007-09-14,6.573456567577867,0.004236518577669865,6.52706661103254
2007-09-15,3.4991969294959215,0.20326690181857202,3.525095840784986
2007-09-16,15.861193826194627,-0.028119213823405445,15.86257234045571
2007-09-17,5.3943385762804965,-0.04032333221190982,5.378765371213293
2007-09-18,4.983229724357517,-0.05388969143878343,5.076542905668246
2007-09-19,4.683905248524128,-0.07246996948501686,4.669577694109921
2007-09-20,7.244525031768288,-0.09528564012114854,7.225726615314621
2007-09-21,-3.431564106800627,-0.11979172111293797,-3.4869649059490877
2007-09-22,10.709836787687504,0.2733774315598296,10.70644777895337
2007-09-23,7.278152032253606,-0.04104262497338859,7.269646241508887
2007-09-24,4.983756484118169,0.09755625959128174,4.970372859862458
2007-09-25,4.749460378560275,0.08548949224504415,4.844142796684826
2007-09-26,6.606226090070097,9.78800282653719,6.643673043159861
2007-09-27,16.90112051178497,3.0572916893949706,16.8679029168053
2007-09-28,8.664026097252666,4.043449631875198,8.606976651888054
2007-09-29,4.812708610155977,2.395218426997122,4.796671759980547
2007-09-30,7.151772829792819,21.126287531373855,7.130596223214248
2007-10-01,8.8896342423692,13.193261869249893,8.861496061114911
2007-10-02,3.0596042107621315,0.20848264231687494,3.1424267318874235
2007-10-03,3.781059839704628,0.09994390676407931,3.8858324575454506
2007-10-04,2.2281963659052257,0.16339843941672938,2.1819848992362076
2007-10-05,4.60805327669495,0.14782071783170492,4.560779165915479
2007-10-06,6.439165924232209,0.3701032410636004,6.407778840383465
2007-10-07,0.9174552070945843,-1.7033415697840153,0.8545461508008105
2007-10-08,0.8575389632621672,0.35149486641621963,0.8278244249317152
2007-10-09,9.028765991367322,0.3368401548835182,9.125285694236297
2007-10-10,9.210540687963299,3.2525872970009413,9.32936152949098
2007-10-11,3.136525508416803,0.3090232857217184,3.080289932180129
2007-10-12,-2.266354751204463,0.2993917217018305,-2.2975006218648293
2007-10-13,0.7377421820888398,0.29375820291672067,0.6985665798562375
2007-10-14,-0.47987140038304865,0.28209269342637167,-0.5608400367889844
2007-10-15,0.8024656001782849,0.2809478514772757,0.7815398670196407
2007-10-16,3.0065789797873794,1.2525103806179319,3.0932985550692154
2007-10-17,1.4992943264060647,0.24901683613098885,1.689441945992911
2007-10-18,2.814425805778468,0.23692978858677188,2.7727295407843746
2007-10-19,6.007332584735685,0.22490501793884426,6.0023149362803485
2007-10-20,4.232852396537079,0.21207893106680567,4.213554925860162
2007-10-21,8.244693505898553,-1.2207704850419563,7.9109573210620425
2007-10-22,6.926192896804167,0.2016247921647465,6.964424226816381
2007-10-23,2.883651720501871,0.15230382795978079,2.9144633385095604
2007-10-24,4.202039951997874,0.22939322339844276,4.515880408928228
2007-10-25,30.52501085281006,0.15301017801438466,30.567476131263117
2007-10-26,4.465114150739644,0.14592142130421576,4.5335852565244705
2007-10-27,17.98022534682542,0.14190601963441485,17.824398346864832
2007-10-28,15.777290916941856,-0.7124268776636856,15.479583436660192
2007-10-29,24.05662218989475,0.0532732937851664,23.82194867323028
2007-10-30,3.088887730216931,0.06853721297010579,3.2349574414294344
2007-10-31,11.234082316417533,0.045094381996976914,11.659754916607541
2007-11-01,4.528976999383371,5.060111962228675,4.693357464329257
2007-11-02,1.5805860274238384,0.20985066892736723,1.8176481895141186
2007-11-03,3.3914080673228364,0.09977138784795615,3.072213321674552
2007-11-04,5.558854101226823,-0.1831177696870051,6.414089092185437
2007-11-05,5.642329135305906,-0.036245230008345834,4.664537382163168
2007-11-06,16.80591252816308,0.11096140822852207,17.186035887503188
2007-11-07,3.7449504777784672,-0.07814173182648354,4.354015963479165
2007-11-08,6.554077153611725,-0.03028920368973413,6.686028203365371
2007-11-09,7.415863039947894,-0.13528662461751367,7.84608877912774
2007-11-10,7.642470503991365,0.05305118439914661,12.54792381148853
2007-11-11,6.019329968078965,0.01715211482159311,6.137435432772887
2007-11-12,0.5686099254139726,-0.15049320398043506,-1.1384662383219388
2007-11-13,7.657398997969184,0.23385895551500932,8.052364905703211
2007-11-14,5.931509542232276,-0.09418853121222925,6.570397357851784
2007-11-15,3.404132715188716,-0.0666914442218817,3.1207874811601197
2007-11-16,4.354941992485561,-0.03873964638466719,5.011100268343921
2007-11-17,4.382855149041827,-0.009897128708507482,4.4749658295703565
2007-11-18,2.8919771027999683,0.09965570158377841,3.2886164193415874
2007-11-19,6.7107848567269475,0.041492700258353464,10.032424434441209
2007-11-20,-6.8914431416659125,0.28167771418768933,-6.4656808190354305
2007-11-21,7.885117102341495,8.723502344219977,8.331162359869749
2007-11-22,4.5467653248306,3.7598938683981675,7.032257554690308
2007-11-23,5.3240885017315325,0.15632730140334544,5.914278139661187
2007-11-24,2.2226085931707664,-0.15871720680463458,2.645317388820416
2007-11-25,3.220449668555292,0.22691181513708047,3.619889805394164
2007-11-26,6.914787418017266,0.29747393958913404,5.468666923152533
2007-11-27,7.785904923918515,0.2963931558022304,8.037221454816516
2007-11-28,2.898818251719929,3.641595370999696,3.2094835214054065
2007-11-29,5.598313435323485,2.7012385290729903,4.987593082270045
2007-11-30,19.34720957345805,-0.01172836462127995,19.76206976961514
2007-12-01,5.5292375492409525,0.8172616369693143,5.7567844768657706
2007-12-02,5.333957770613813,0.3058256940717021,5.498486346429938
2007-12-03,2.4995998566529076,0.12793575259186782,2.233052481365857
2007-12-04,-0.9980098751914614,0.3359513069028718,-0.956420623999503
2007-12-05,13.21230396105513,-0.4010693626774128,13.301259261204267
2007-12-06,8.03680434514948,-0.3525113073762839,7.651077824019434
2007-12-07,2.419084584574966,0.18249386705184312,2.607181456634471
2007-12-08,2.7011139543036746,-0.26243528962772195,2.74304064990252
2007-12-09,0.4262686747504747,2.3076174551722164,0.48945147324623545
2007-12-10,-1.0497575393161966,0.11580718762681047,-1.0491462549263741
2007-12-11,-0.7947960902011582,0.27705655892918063,-0.7695102192906876
2007-12-12,2.3843579663699828,0.5728168909311693,2.3357631851691405
2007-12-13,1.2685106545256923,-0.24185468204529587,1.1680838969511091
2007-12-14,2.376452204596073,0.23910856183053242,2.4002734257987366
2007-12-15,4.602454170115755,0.7988324005065804,4.628702972112699
2007-12-16,16.67089997866947,0.24263869503345487,16.792103498902733
2007-12-17,9.81062129577592,0.13290729665716988,9.87397309905641
2007-12-18,9.371042520298301,0.1846713861153591,9.419546374781605
2007-12-19,7.679695541315237,-0.23655450048582266,7.2474575794810505
2007-12-20,7.027058181932489,-0.19305316192553762,7.051005415223342
2007-12-21,9.212650243126841,0.10129824230504166,9.302502500288774
2007-12-22,8.152357530205848,2.853745474382074,8.28447256749666
2007-12-23,11.78693389368948,2.130492293301269,12.007262430617542
2007-12-24,9.815638711428527,0.028700364095892137,9.989727553405384
2007-12-25,7.280789599805894,0.07713798299651267,7.472971881282952
2007-12-26,1.896018959805144,-0.037973879106016295,0.5380838909847675
2007-12-27,18.380291090651966,-0.021807969833482797,18.616015773100337
2007-12-28,2.4969010183538023,0.014990220177489667,2.7372036387497523
2007-12-29,1.6125167296241938,-0.02590425798351501,1.9151405946586522
2007-12-30,0.6896867276722163,0.046544328254801315,1.0410431343877615
2007-12-31,0.07572379958723457,-0.008688310330441158,0.35249745136738436
2008-01-01,-0.2614753713772727,3.0306016682793775,0.04606143874191099
2008-01-02,7.909069318599032,-0.022124431131346323,5.8627162155751815
2008-01-03,1.7923246415228726,-0.013931676079507056,2.270225369517833
2008-01-04,12.979267965126704,0.003312514476176377,13.43538302648613
2008-01-05,4.187596927935317,-0.00792322897870995,4.434154035892779
2008-01-06,0.8364970455498939,-0.007026339017249898,1.0927405060841247
2008-01-07,2.6571056095062406,-0.0011819542942382707,2.9642101075258207
2008-01-08,6.479707066559498,0.005466018698362626,6.7644892015638955
