,twbs/bootstrap,foundation/foundation-sites,Semantic-Org/Semantic-UI
2013-12-08,28.977019859474783,5.716491899224215,4.382300605081465
2013-12-09,28.3168256847175,3.509834478974562,-0.792456676471933
2013-12-10,15.587283382359665,4.441873313926019,4.032786041974669
2013-12-11,10.889054426849157,2.827728963131182,4.900584505646918
2013-12-12,10.47834014113487,3.792014677416897,6.9088262638886775
2013-12-13,9.692625855420586,0.1120696224718416,-0.8906242855618722
2013-12-14,16.05885065004344,8.599987044855283,4.4585835454420755
2013-12-15,57.97701985947479,8.716491899224215,8.382300605081465
2013-12-16,22.3168256847175,32.50983447897456,-0.792456676471933
2013-12-17,2.587283382359665,38.44187331392602,0.03278604197466928
2013-12-18,41.88905442684916,3.827728963131182,-1.0994154943530814
2013-12-19,27.478340141134872,6.792014677416897,-1.0911737361113227
2013-12-20,10.692625855420586,1.1120696224718416,0.10937571443812777
2013-12-21,17.05885065004344,5.5999870448552835,6.4585835454420755
2013-12-22,8.977019859474783,5.716491899224215,18.382300605081465
2013-12-23,20.3168256847175,25.50983447897456,-1.792456676471933
2013-12-24,21.587283382359665,-3.5581266860739817,-0.9672139580253307
2013-12-25,6.889054426849157,-2.172271036868818,16.90058450564692
2013-12-26,12.47834014113487,-0.2079853225831032,2.9088262638886775
2013-12-27,21.692625855420584,2.1120696224718416,10.109375714438128
2013-12-28,8.058850650043437,6.5999870448552835,7.4585835454420755
2013-12-29,7.977019859474783,17.716491899224216,3.382300605081465
2013-12-30,16.3168256847175,2.509834478974562,-0.792456676471933
2013-12-31,11.587283382359665,-1.5581266860739817,-2.9672139580253307
2014-01-01,6.889054426849157,0.8277289631311819,-1.0994154943530814
2014-01-02,1.4783401411348707,1.7920146774168968,4.9088262638886775
2014-01-03,8.692625855420586,0.1120696224718416,-0.8906242855618722
2014-01-04,8.058850650043437,4.5999870448552835,6.4585835454420755
2014-01-05,17.977019859474783,6.716491899224215,5.382300605081465
2014-01-06,20.3168256847175,16.50983447897456,18.207543323528068
2014-01-07,10.587283382359665,6.441873313926019,15.032786041974669
2014-01-08,22.889054426849157,-1.172271036868818,-1.0994154943530814
2014-01-09,15.47834014113487,2.792014677416897,-0.09117373611132273
2014-01-10,8.692625855420586,7.112069622471841,2.1093757144381278
2014-01-11,13.058850650043437,7.5999870448552835,6.4585835454420755
2014-01-12,12.977019859474783,7.716491899224215,5.382300605081465
2014-01-13,1.3168256847175017,3.509834478974562,16.207543323528068
2014-01-14,22.587283382359665,10.441873313926019,5.032786041974669
2014-01-15,29.889054426849157,13.827728963131182,13.900584505646918
2014-01-16,24.478340141134872,1.7920146774168968,-1.0911737361113227
2014-01-17,18.692625855420584,4.112069622471841,3.1093757144381278
2014-01-18,26.05885065004344,6.5999870448552835,4.4585835454420755
2014-01-19,23.977019859474783,6.716491899224215,3.382300605081465
2014-01-20,16.3168256847175,20.50983447897456,3.207543323528067
2014-01-21,13.587283382359665,39.44187331392602,14.032786041974669
2014-01-22,12.889054426849157,8.827728963131182,-1.0994154943530814
2014-01-23,11.47834014113487,8.792014677416898,6.9088262638886775
2014-01-24,11.692625855420586,5.112069622471841,9.109375714438128
2014-01-25,10.058850650043437,6.5999870448552835,11.458583545442075
2014-01-26,10.977019859474783,5.716491899224215,3.382300605081465
2014-01-27,12.316825684717502,4.509834478974562,0.20754332352806704
2014-01-28,5.587283382359665,24.441873313926017,0.03278604197466928
2014-01-29,0.8890544268491563,13.827728963131182,-0.09941549435308139
2014-01-30,22.478340141134872,17.792014677416898,-1.0911737361113227
2014-01-31,11.692625855420586,31.112069622471843,0.10937571443812777
2014-02-01,9.058850650043437,13.599987044855283,4.4585835454420755
2014-02-02,4.977019859474783,10.716491899224215,4.382300605081465
2014-02-03,18.3168256847175,22.50983447897456,-1.792456676471933
