,CocoaPods/CocoaPods,apple/swift-package-manager,Carthage/Carthage
2016-01-30,1.7835462041425982,3.652146743686272,5.3970847114051
2016-01-31,1.206569782505982,2.4676807242687966,0.6758641843593299
2016-02-01,0.056777826888783925,0.28044077974729853,3.0558919236103703
2016-02-02,-0.6209267500876378,-0.8033637652222949,4.633655179771685
2016-02-03,5.771930392769505,-0.8445725564310862,2.2723914435079484
2016-02-04,-0.3832893874502751,0.46311975126122107,5.935852981969487
2016-02-05,1.1853919312310437,-0.2154516773102073,4.02925957537608
2016-02-06,0.7835462041425981,1.652146743686272,3.3970847114050997
2016-02-07,1.206569782505982,2.4676807242687966,3.67586418435933
2016-02-08,0.056777826888783925,0.28044077974729853,3.0558919236103703
2016-02-09,1.3790732499123624,-0.8033637652222949,4.633655179771685
2016-02-10,-0.2280696072304949,-0.8445725564310862,-0.7276085564920516
2016-02-11,-0.3832893874502751,-1.536880248738779,2.9358529819694867
2016-02-12,0.1853919312310437,-1.2154516773102073,11.02925957537608
2016-02-13,0.7835462041425981,1.652146743686272,6.3970847114051
2016-02-14,0.20656978250598207,2.4676807242687966,6.67586418435933
2016-02-15,0.056777826888783925,0.28044077974729853,1.0558919236103703
2016-02-16,-0.6209267500876378,11.196636234777705,6.633655179771685
2016-02-17,0.7719303927695051,11.155427443568914,1.2723914435079484
2016-02-18,1.616710612549725,9.463119751261221,4.935852981969487
2016-02-19,0.1853919312310437,6.784548322689792,3.0292595753760803
2016-02-20,0.7835462041425981,9.652146743686272,10.3970847114051
2016-02-21,51.20656978250598,17.467680724268796,3.67586418435933
2016-02-22,3.056777826888784,6.280440779747298,5.05589192361037
2016-02-23,13.379073249912363,4.196636234777705,2.6336551797716847
2016-02-24,7.771930392769505,4.155427443568914,10.27239144350795
2016-02-25,2.616710612549725,-1.536880248738779,-0.0641470180305132
2016-02-26,5.1853919312310435,3.7845483226897927,3.0292595753760803
2016-02-27,3.7835462041425982,8.652146743686272,0.3970847114050998
2016-02-28,0.20656978250598207,2.4676807242687966,1.6758641843593298
2016-02-29,2.056777826888784,4.280440779747298,0.05589192361037022
2016-03-01,-0.6209267500876378,0.1966362347777051,2.6336551797716847
2016-03-02,-0.2280696072304949,3.1554274435689136,2.2723914435079484
