,cakephp/cakephp,symfony/symfony,zendframework/zendframework
2010-04-04,13.729655073124924,4.898727594205799,9.745892652706521
2010-04-05,13.62359142380053,2.686851905386699,11.559802976391332
2010-04-06,8.204925179530978,4.557162892932689,10.744971350570218
2010-04-07,8.656836159276818,-1.2466611986231442,9.484400023813272
2010-04-08,8.885405425502398,4.896059043171563,11.378413954527698
2010-04-09,9.396911937270705,-0.8206090050537509,10.24138312281854
2010-04-10,8.690177593085721,-1.9094525296094647,11.097541746204842
2010-04-11,7.104603834487379,1.7662635623814538,23.7371894745892
2010-04-12,3.114473277031431,0.5014568861707849,1.8322074101679018
2010-04-13,12.110955228115206,-1.2580389451104346,3.2864893432233684
2010-04-14,10.953209591897135,1.89475665620453,9.463101422664828
2010-04-15,24.49926468687117,-0.8838532255901925,7.384284304479664
2010-04-16,-7.299634963518439,0.9145970449856857,42.09276466590581
2010-04-17,8.89915021500989,4.191946959102074,8.34255266155426
2010-04-18,8.150180377681664,0.10193942072388351,9.89075244355254
2010-04-19,8.643762780172446,3.691284078414049,15.892583429268125
2010-04-20,9.05203977144738,-0.6297572552283572,-1.3188978515838512
2010-04-21,6.382061215640709,6.934203828303217,9.49551845645174
2010-04-22,9.227376445552594,-3.886223306282271,7.191837018862142
2010-04-23,7.906839741450926,9.293948572507897,6.664087588756072
2010-04-24,35.28442155452978,-0.018584783118709147,4.118962795186919
2010-04-25,0.7839165174426981,7.415390673170392,8.518604381039468
2010-04-26,7.87643572826779,-7.571504715132171,5.146898947936586
2010-04-27,-0.6720561450139261,-0.9914910319890953,5.152526617987731
2010-04-28,10.281753413509087,-1.6029872274345958,10.485864862922185
2010-04-29,26.774872387896778,-0.9257656809681313,5.993940450525393
2010-04-30,6.100461024132345,-1.5437790558757907,5.582184416717454
2010-05-01,10.805765527259267,0.533906019171176,4.37572992232092
2010-05-02,15.62635309075839,0.5118599856532733,3.247667492336138
2010-05-03,9.301166131427093,7.541114645273105,5.7005552681592
2010-05-04,13.623692127849457,1.122313982579926,9.332424387326336
2010-05-05,11.055883028034724,-1.5570390137152579,4.47366375269689
2010-05-06,6.896213051443593,2.718615214459122,3.051064465358362
2010-05-07,8.311165757057612,-0.53813489775166,3.292530861328938
2010-05-08,28.729636027385318,-0.003741456167613677,5.3018088935262195
2010-05-09,9.082762270317136,1.259465777529046,1.9668727397057901
