,apache/maven,gradle/gradle,apache/ant
2015-06-10,0.06634558229565167,-8.686540747740471,2.8705114233893707
2015-06-11,0.20365487494475012,-5.840493591013702,2.268569675816555
2015-06-12,0.03860633125542973,3.0055535657130665,0.22973472436024445
2015-06-13,-0.11561323558549633,16.89307623721632,0.05168340674582011
2015-06-14,-0.08676708173934249,20.11972458886467,-0.3562836262212129
2015-06-15,-0.05792092789318865,2.2982960174361007,-0.13787703281461952
2015-06-16,-0.04830554327780402,-4.789616070475988,0.07366142872384203
2015-06-17,0.06634558229565167,-10.686540747740471,-0.12948857661062935
2015-06-18,0.20365487494475012,-4.840493591013702,0.26856967581655516
2015-06-19,0.03860633125542973,8.005553565713067,1.2297347243602443
2015-06-20,3.884386764414504,17.89307623721632,0.05168340674582011
2015-06-21,-0.08676708173934249,26.11972458886467,-0.3562836262212129
2015-06-22,0.9420790721068113,23.2982960174361,-0.13787703281461952
2015-06-23,-0.04830554327780402,32.21038392952401,0.07366142872384203
2015-06-24,0.06634558229565167,8.313459252259529,-0.12948857661062935
2015-06-25,0.20365487494475012,14.159506408986298,0.26856967581655516
2015-06-26,0.03860633125542973,7.0055535657130665,0.22973472436024445
2015-06-27,0.8843867644145037,27.89307623721632,0.05168340674582011
2015-06-28,-0.08676708173934249,22.11972458886467,-0.3562836262212129
2015-06-29,-0.05792092789318865,20.2982960174361,0.8621229671853805
2015-06-30,-0.04830554327780402,20.210383929524014,0.07366142872384203
2015-07-01,0.06634558229565167,22.313459252259527,-0.12948857661062935
2015-07-02,0.20365487494475012,35.159506408986296,4.268569675816555
2015-07-03,0.03860633125542973,13.005553565713067,0.22973472436024445
2015-07-04,-0.11561323558549633,16.89307623721632,0.05168340674582011
2015-07-05,-0.08676708173934249,24.11972458886467,-0.3562836262212129
2015-07-06,0.9420790721068113,43.2982960174361,-0.13787703281461952
2015-07-07,-0.04830554327780402,30.210383929524014,0.07366142872384203
2015-07-08,0.06634558229565167,22.313459252259527,-0.12948857661062935
2015-07-09,0.20365487494475012,25.159506408986296,0.26856967581655516
2015-07-10,0.03860633125542973,15.005553565713067,0.22973472436024445
2015-07-11,-0.11561323558549633,23.89307623721632,0.05168340674582011
2015-07-12,-0.08676708173934249,22.11972458886467,-0.3562836262212129
2015-07-13,-0.05792092789318865,28.2982960174361,-0.13787703281461952
2015-07-14,-0.04830554327780402,23.210383929524014,0.07366142872384203
2015-07-15,0.06634558229565167,54.31345925225953,-0.12948857661062935
2015-07-16,0.20365487494475012,31.159506408986296,0.26856967581655516
2015-07-17,2.03860633125543,20.005553565713065,0.22973472436024445
2015-07-18,0.8843867644145037,44.89307623721632,0.05168340674582011
2015-07-19,0.9132329182606576,34.11972458886467,-0.3562836262212129
2015-07-20,2.9420790721068113,18.2982960174361,-0.13787703281461952
2015-07-21,-0.04830554327780402,28.210383929524014,1.073661428723842
2015-07-22,3.066345582295652,18.313459252259527,-0.12948857661062935
2015-07-23,0.20365487494475012,9.159506408986298,0.26856967581655516
2015-07-24,0.03860633125542973,13.005553565713067,0.22973472436024445
2015-07-25,-0.11561323558549633,26.89307623721632,0.05168340674582011
2015-07-26,-0.08676708173934249,32.11972458886467,-0.3562836262212129
2015-07-27,-0.05792092789318865,20.2982960174361,-0.13787703281461952
2015-07-28,-0.04830554327780402,27.210383929524014,0.07366142872384203
2015-07-29,0.06634558229565167,4.313459252259529,-0.12948857661062935
2015-07-30,0.20365487494475012,9.159506408986298,0.26856967581655516
2015-07-31,2.03860633125543,7.0055535657130665,0.22973472436024445
2015-08-01,-0.11561323558549633,20.89307623721632,0.05168340674582011
2015-08-02,1.9132329182606576,26.11972458886467,-0.3562836262212129
2015-08-03,-0.05792092789318865,11.298296017436101,-0.13787703281461952
2015-08-04,-0.04830554327780402,17.210383929524014,0.07366142872384203
2015-08-05,0.06634558229565167,26.313459252259527,-0.12948857661062935
2015-08-06,0.20365487494475012,21.159506408986296,0.26856967581655516
2015-08-07,0.03860633125542973,22.005553565713065,0.22973472436024445
2015-08-08,-0.11561323558549633,20.89307623721632,0.05168340674582011
2015-08-09,3.9132329182606576,17.11972458886467,-0.3562836262212129
2015-08-10,-0.05792092789318865,30.2982960174361,-0.13787703281461952
2015-08-11,-0.04830554327780402,13.210383929524012,0.07366142872384203
2015-08-12,1.0663455822956516,47.31345925225953,-0.12948857661062935
2015-08-13,0.20365487494475012,32.159506408986296,0.26856967581655516
2015-08-14,0.03860633125542973,34.005553565713065,0.22973472436024445
2015-08-15,0.8843867644145037,32.89307623721632,0.05168340674582011
2015-08-16,-0.08676708173934249,27.11972458886467,-0.3562836262212129
2015-08-17,0.9420790721068113,46.2982960174361,-0.13787703281461952
2015-08-18,-0.04830554327780402,15.210383929524012,0.07366142872384203
2015-08-19,0.06634558229565167,24.313459252259527,-0.12948857661062935
2015-08-20,1.2036548749447502,56.159506408986296,0.26856967581655516
2015-08-21,0.03860633125542973,39.005553565713065,0.22973472436024445
2015-08-22,-0.11561323558549633,31.89307623721632,0.05168340674582011
2015-08-23,-0.08676708173934249,23.11972458886467,-0.3562836262212129
2015-08-24,-0.05792092789318865,10.298296017436101,-0.13787703281461952
2015-08-25,-0.04830554327780402,-5.789616070475988,0.07366142872384203
2015-08-26,0.06634558229565167,19.313459252259527,-0.12948857661062935
2015-08-27,0.20365487494475012,9.159506408986298,0.26856967581655516
2015-08-28,0.03860633125542973,4.0055535657130665,0.22973472436024445
2015-08-29,-0.11561323558549633,17.89307623721632,0.05168340674582011
2015-08-30,-0.08676708173934249,20.11972458886467,-0.3562836262212129
