,apache/couchdb,mongodb/mongo,rethinkdb/rethinkdb
2010-01-03,1.2993495755284938,10.015035588544604,9.367232628675069
2010-01-04,0.2785451372483272,8.944300498392037,2.5419899102284678
2010-01-05,-0.08483905137857992,10.141249180777614,-5.419175138315221
2010-01-06,-1.1966629071344743,8.535506622365151,-4.588384569660574
2010-01-07,0.5148755544039874,-0.7557021688436392,-4.607615338891345
2010-01-08,0.08355687308530577,2.77863849049702,-2.651571382847389
2010-01-09,6.10517481824694,10.340971788267213,5.357523890810992
2010-01-10,1.2993495755284938,11.015035588544604,9.367232628675069
2010-01-11,0.2785451372483272,6.944300498392037,2.5419899102284678
2010-01-12,1.91516094862142,15.141249180777614,-5.419175138315221
2010-01-13,1.8033370928655257,4.535506622365152,-4.588384569660574
2010-01-14,-0.48512444559601264,8.244297831156361,-4.607615338891345
2010-01-15,0.08355687308530577,36.77863849049702,5.348428617152611
2010-01-16,1.1051748182469403,19.34097178826721,9.357523890810992
2010-01-17,1.2993495755284938,9.015035588544604,9.367232628675069
2010-01-18,4.278545137248328,-2.055699501607963,12.541989910228468
2010-01-19,3.9151609486214203,8.141249180777614,1.5808248616847793
2010-01-20,0.8033370928655257,25.53550662236515,6.411615430339426
2010-01-21,-1.4851244455960126,18.24429783115636,-4.607615338891345
2010-01-22,0.08355687308530577,8.77863849049702,-2.651571382847389
2010-01-23,4.10517481824694,9.340971788267213,23.35752389081099
2010-01-24,1.2993495755284938,11.015035588544604,10.367232628675069
2010-01-25,0.2785451372483272,21.94430049839204,4.541989910228468
2010-01-26,1.91516094862142,25.141249180777614,-4.419175138315221
2010-01-27,-1.1966629071344743,7.535506622365152,-4.588384569660574
2010-01-28,-0.48512444559601264,25.24429783115636,-4.607615338891345
2010-01-29,5.083556873085306,13.77863849049702,-2.651571382847389
2010-01-30,2.1051748182469403,17.34097178826721,5.357523890810992
2010-01-31,4.299349575528494,8.015035588544604,10.367232628675069
2010-02-01,13.278545137248328,11.944300498392037,7.541989910228468
2010-02-02,7.91516094862142,32.14124918077761,-5.419175138315221
2010-02-03,6.803337092865526,45.535506622365155,-4.588384569660574
2010-02-04,4.514875554403988,42.24429783115636,-1.6076153388913452
2010-02-05,1.0835568730853058,32.77863849049702,-1.651571382847389
2010-02-06,1.1051748182469403,12.340971788267213,5.357523890810992
2010-02-07,1.2993495755284938,20.015035588544606,9.367232628675069
2010-02-08,0.2785451372483272,5.944300498392037,2.5419899102284678
2010-02-09,-0.08483905137857992,44.14124918077761,-5.419175138315221
2010-02-10,-1.1966629071344743,14.535506622365151,-4.588384569660574
2010-02-11,-1.4851244455960126,17.24429783115636,-4.607615338891345
2010-02-12,2.0835568730853056,34.77863849049702,-2.651571382847389
2010-02-13,1.1051748182469403,21.34097178826721,5.357523890810992
2010-02-14,2.2993495755284936,12.015035588544604,9.367232628675069
2010-02-15,0.2785451372483272,-3.055699501607963,2.5419899102284678
2010-02-16,0.9151609486214201,17.141249180777614,-5.419175138315221
2010-02-17,0.8033370928655257,14.535506622365151,-4.588384569660574
2010-02-18,5.514875554403988,7.244297831156361,-4.607615338891345
2010-02-19,11.083556873085305,4.77863849049702,-2.651571382847389
2010-02-20,2.1051748182469403,19.34097178826721,5.357523890810992
2010-02-21,1.2993495755284938,10.015035588544604,9.367232628675069
2010-02-22,9.278545137248328,5.944300498392037,2.5419899102284678
2010-02-23,4.91516094862142,42.14124918077761,-5.419175138315221
2010-02-24,4.803337092865526,9.535506622365151,-4.588384569660574
2010-02-25,1.5148755544039874,16.24429783115636,-4.607615338891345
2010-02-26,7.083556873085306,16.77863849049702,-2.651571382847389
2010-02-27,1.1051748182469403,17.34097178826721,5.357523890810992
2010-02-28,11.299349575528494,16.015035588544606,9.367232628675069
2010-03-01,6.278545137248328,31.94430049839204,2.5419899102284678
2010-03-02,1.91516094862142,15.141249180777614,-5.419175138315221
2010-03-03,5.803337092865526,12.535506622365151,-4.588384569660574
2010-03-04,6.514875554403988,5.244297831156361,-4.607615338891345
2010-03-05,7.083556873085306,8.77863849049702,-2.651571382847389
2010-03-06,1.1051748182469403,13.340971788267213,5.357523890810992
2010-03-07,3.2993495755284936,12.015035588544604,9.367232628675069
2010-03-08,0.2785451372483272,13.944300498392037,2.5419899102284678
2010-03-09,4.91516094862142,21.141249180777614,-5.419175138315221
2010-03-10,0.8033370928655257,10.535506622365151,-4.588384569660574
2010-03-11,0.5148755544039874,11.244297831156361,-4.607615338891345
2010-03-12,0.08355687308530577,10.77863849049702,-2.651571382847389
