,tensorflow/tensorflow,pytorch/pytorch,chainer/chainer
2016-12-01,55.08765107984942,17.936070171160324,19.85571398088735
2016-12-02,54.319273826035264,1.9235875081922242,14.367503162579446
2016-12-03,52.476000594412525,10.597651308469615,27.631026047461553
2016-12-04,40.49453788236728,12.81315061498834,28.76364100531923
2016-12-05,57.891515904345304,22.222491274329,32.072706939385164
2016-12-06,27.87915326698267,0.3282605050982319,6.8309486976269245
2016-12-07,93.85186744600753,-3.8212113822377347,1.4784601667403336
2016-12-08,66.08765107984942,-5.063929828839676,5.8557139808873515
2016-12-09,43.319273826035264,0.9235875081922242,13.367503162579446
2016-12-10,57.476000594412525,9.597651308469615,21.631026047461553
2016-12-11,44.49453788236728,16.813150614988338,20.76364100531923
2016-12-12,37.891515904345304,7.222491274329,20.072706939385164
2016-12-13,33.87915326698267,9.328260505098232,2.8309486976269245
2016-12-14,29.851867446007528,18.178788617762265,-0.5215398332596664
2016-12-15,41.08765107984942,30.936070171160324,9.855713980887352
2016-12-16,53.319273826035264,13.923587508192224,44.367503162579446
2016-12-17,54.476000594412525,16.597651308469615,18.631026047461553
2016-12-18,42.49453788236728,14.81315061498834,27.76364100531923
2016-12-19,36.891515904345304,19.222491274329,-4.927293060614836
2016-12-20,20.87915326698267,22.328260505098232,-2.1690513023730755
2016-12-21,47.85186744600753,13.178788617762265,-6.521539833259666
2016-12-22,39.08765107984942,17.936070171160324,7.8557139808873515
2016-12-23,1.3192738260352659,3.9235875081922242,5.367503162579446
2016-12-24,32.476000594412525,13.597651308469615,18.631026047461553
2016-12-25,41.49453788236728,16.813150614988338,16.76364100531923
2016-12-26,4.891515904345307,6.222491274329,-4.927293060614836
2016-12-27,9.87915326698267,16.328260505098232,18.830948697626923
2016-12-28,8.851867446007528,11.178788617762265,-1.5215398332596664
2016-12-29,10.087651079849419,27.936070171160324,-5.1442860191126485
2016-12-30,-1.6807261739647341,19.923587508192224,0.36750316257944604
2016-12-31,31.476000594412525,43.597651308469615,17.631026047461553
2017-01-01,42.49453788236728,22.813150614988338,16.76364100531923
2017-01-02,1.891515904345307,10.222491274329,-9.927293060614836
2017-01-03,11.87915326698267,19.328260505098232,-8.169051302373076
2017-01-04,35.85186744600753,66.17878861776227,-3.5215398332596664
2017-01-05,15.087651079849419,26.936070171160324,8.855713980887352
2017-01-06,33.319273826035264,2.9235875081922242,23.367503162579446
2017-01-07,38.476000594412525,10.597651308469615,20.631026047461553
2017-01-08,47.49453788236728,12.81315061498834,23.76364100531923
2017-01-09,28.891515904345308,11.222491274329,-7.927293060614836
2017-01-10,36.87915326698267,1.328260505098232,6.8309486976269245
2017-01-11,30.851867446007528,2.1787886177622653,3.4784601667403336
2017-01-12,33.08765107984942,-0.0639298288396759,10.855713980887352
2017-01-13,41.319273826035264,18.923587508192224,9.367503162579446
2017-01-14,36.476000594412525,13.597651308469615,19.631026047461553
2017-01-15,46.49453788236728,14.81315061498834,27.76364100531923
2017-01-16,10.891515904345306,18.222491274329,19.072706939385164
2017-01-17,34.87915326698267,14.328260505098232,-2.1690513023730755
2017-01-18,26.851867446007528,23.178788617762265,4.478460166740334
2017-01-19,50.08765107984942,7.936070171160324,22.85571398088735
2017-01-20,47.319273826035264,13.923587508192224,8.367503162579446
2017-01-21,36.476000594412525,13.597651308469615,25.631026047461553
2017-01-22,44.49453788236728,21.813150614988338,18.76364100531923
