,prototypejs/prototype,jquery/jquery,yui/yui3
2010-01-10,-0.02443378396915151,0.4316692322933654,11.031734389050616
2010-01-11,-0.11181242474585054,7.048867567938303,10.255035359924403
2010-01-12,10.83964388593376,13.442764932709455,-3.7518994528356533
2010-01-13,-0.018765908155644644,8.151369435003277,7.292603374434165
2010-01-14,0.03892639953666306,2.6417540503878922,4.523372605203396
2010-01-15,0.058157168767432287,2.9961496547834967,1.9794165612473518
2010-01-16,0.21828466263279023,2.2874251268842114,14.669737162975721
2010-01-17,-0.02443378396915151,0.4316692322933654,11.031734389050616
2010-01-18,-0.11181242474585054,1.048867567938303,6.255035359924403
2010-01-19,-0.16035611406623887,-0.5572350672905458,5.248100547164347
2010-01-20,-0.018765908155644644,0.151369435003277,1.2926033744341652
2010-01-21,0.03892639953666306,0.6417540503878925,0.523372605203396
2010-01-22,0.058157168767432287,-0.0038503452165033047,13.979416561247351
2010-01-23,0.21828466263279023,16.287425126884212,9.669737162975721
2010-01-24,-0.02443378396915151,2.4316692322933653,11.031734389050616
2010-01-25,-0.11181242474585054,12.048867567938302,7.255035359924403
2010-01-26,-0.16035611406623887,3.442764932709454,0.2481005471643467
2010-01-27,-0.018765908155644644,1.151369435003277,-0.7073966255658348
2010-01-28,8.038926399536663,7.641754050387893,-1.476627394796604
2010-01-29,0.058157168767432287,1.9961496547834967,2.9794165612473518
2010-01-30,0.21828466263279023,1.2874251268842114,12.669737162975721
2010-01-31,-0.02443378396915151,0.4316692322933654,16.031734389050616
2010-02-01,-0.11181242474585054,2.048867567938303,11.255035359924403
2010-02-02,-0.16035611406623887,4.442764932709454,28.24810054716435
2010-02-03,-0.018765908155644644,0.151369435003277,25.292603374434165
2010-02-04,0.03892639953666306,2.6417540503878922,7.523372605203396
2010-02-05,0.058157168767432287,4.996149654783497,3.9794165612473518
2010-02-06,0.21828466263279023,5.287425126884211,16.66973716297572
2010-02-07,-0.02443378396915151,0.4316692322933654,11.031734389050616
2010-02-08,-0.11181242474585054,1.048867567938303,22.255035359924403
2010-02-09,7.839643885933761,0.44276493270945416,7.248100547164347
2010-02-10,1.9812340918443554,2.151369435003277,29.292603374434165
2010-02-11,0.03892639953666306,2.6417540503878922,29.523372605203395
2010-02-12,0.058157168767432287,-0.0038503452165033047,26.97941656124735
2010-02-13,0.21828466263279023,20.287425126884212,30.66973716297572
2010-02-14,-0.02443378396915151,2.4316692322933653,16.031734389050616
2010-02-15,9.888187575254149,-0.951132432061697,21.255035359924403
2010-02-16,0.8396438859337612,-0.5572350672905458,12.248100547164347
2010-02-17,14.981234091844355,0.151369435003277,36.292603374434165
