,cakephp/cakephp,symfony/symfony,zendframework/zendframework
2010-04-04,15.363828092850284,2.9751813720260323,9.283369023486916
2010-04-05,16.022635305055555,7.951603008641843,18.6564619499779
2010-04-06,3.7424688695493136,6.955763896297877,19.557987608785112
2010-04-07,2.6872037463230254,0.2680305131761438,4.768059090701254
2010-04-08,5.3067092408285195,8.01940413954977,5.093608541250705
2010-04-09,23.042972977092255,0.7515469966926279,4.406795354437518
2010-04-10,4.834181768301047,3.078470073615705,13.233718431360595
2010-04-11,8.363828092850284,2.9751813720260323,25.283369023486916
2010-04-12,4.022635305055554,5.951603008641843,5.6564619499779
2010-04-13,9.742468869549313,-0.04423610370212305,9.557987608785112
2010-04-14,6.687203746323025,1.2680305131761438,6.768059090701254
2010-04-15,21.30670924082852,1.0194041395497708,2.0936085412507053
2010-04-16,3.042972977092256,0.7515469966926279,37.40679535443752
2010-04-17,5.834181768301047,8.078470073615705,10.233718431360595
2010-04-18,9.363828092850284,3.9751813720260323,13.283369023486916
2010-04-19,8.022635305055555,8.951603008641843,16.6564619499779
2010-04-20,8.742468869549313,0.955763896297877,2.5579876087851123
2010-04-21,3.6872037463230254,7.268030513176144,8.768059090701254
2010-04-22,6.3067092408285195,0.019404139549770827,3.0936085412507053
2010-04-23,15.042972977092255,10.751546996692628,3.4067953544375182
2010-04-24,32.83418176830105,8.078470073615705,6.233718431360595
2010-04-25,2.3638280928502846,13.975181372026032,14.283369023486916
2010-04-26,6.022635305055554,1.9516030086418434,-0.3435380500221001
2010-04-27,0.7424688695493135,-1.044236103702123,6.557987608785112
2010-04-28,8.687203746323025,-1.7319694868238562,11.768059090701254
2010-04-29,24.30670924082852,-0.9805958604502292,3.0936085412507053
2010-04-30,10.042972977092255,-0.24845300330737208,3.4067953544375182
2010-05-01,8.834181768301047,3.078470073615705,6.233718431360595
2010-05-02,18.363828092850284,3.9751813720260323,8.283369023486916
2010-05-03,7.022635305055554,9.951603008641843,2.6564619499779
2010-05-04,15.742468869549313,2.955763896297877,8.557987608785112
2010-05-05,9.687203746323025,-1.7319694868238562,5.768059090701254
2010-05-06,4.3067092408285195,5.019404139549771,1.0936085412507053
2010-05-07,11.042972977092255,2.751546996692628,1.4067953544375182
2010-05-08,26.834181768301047,3.078470073615705,7.233718431360595
2010-05-09,12.363828092850284,4.975181372026032,6.283369023486916
2010-05-10,6.022635305055554,1.9516030086418434,1.6564619499778999
2010-05-11,10.742468869549313,-0.04423610370212305,-0.4420123912148878
2010-05-12,2.6872037463230254,-0.7319694868238562,2.768059090701254
2010-05-13,12.30670924082852,3.0194041395497706,1.0936085412507053
2010-05-14,13.042972977092255,3.751546996692628,7.406795354437518
2010-05-15,4.834181768301047,3.078470073615705,4.233718431360595
2010-05-16,0.3638280928502844,2.9751813720260323,8.283369023486916
2010-05-17,5.022635305055554,-0.04839699135815656,3.6564619499779
2010-05-18,12.742468869549313,0.955763896297877,-0.4420123912148878
2010-05-19,9.687203746323025,13.268030513176143,3.768059090701254
2010-05-20,2.30670924082852,10.01940413954977,6.093608541250705
2010-05-21,7.042972977092256,6.751546996692628,14.406795354437518
2010-05-22,4.834181768301047,3.078470073615705,23.233718431360597
2010-05-23,6.363828092850285,2.9751813720260323,8.283369023486916
2010-05-24,2.0226353050555543,-0.04839699135815656,8.6564619499779
2010-05-25,1.7424688695493136,5.955763896297877,11.557987608785112
2010-05-26,3.6872037463230254,-2.731969486823856,4.768059090701254
2010-05-27,6.3067092408285195,13.01940413954977,6.093608541250705
2010-05-28,1.0429729770922558,-0.24845300330737208,1.4067953544375182
2010-05-29,11.834181768301047,3.078470073615705,6.233718431360595
2010-05-30,5.363828092850285,2.9751813720260323,14.283369023486916
2010-05-31,11.022635305055555,-1.0483969913581566,0.6564619499778999
2010-06-01,11.742468869549313,-0.04423610370212305,1.5579876087851123
2010-06-02,2.6872037463230254,-2.731969486823856,6.768059090701254
2010-06-03,1.30670924082852,4.019404139549771,13.093608541250706
2010-06-04,3.042972977092256,-0.24845300330737208,6.406795354437518
2010-06-05,5.834181768301047,3.078470073615705,10.233718431360595
2010-06-06,2.3638280928502846,2.9751813720260323,12.283369023486916
2010-06-07,6.022635305055554,6.951603008641843,36.6564619499779
2010-06-08,5.742468869549313,0.955763896297877,14.557987608785112
2010-06-09,18.687203746323025,-0.7319694868238562,5.768059090701254
2010-06-10,21.30670924082852,6.019404139549771,-0.9063914587492947
2010-06-11,8.042972977092255,4.751546996692628,1.4067953544375182
2010-06-12,5.834181768301047,4.078470073615705,4.233718431360595
2010-06-13,12.363828092850284,2.9751813720260323,7.283369023486916
2010-06-14,2.0226353050555543,0.9516030086418434,-0.3435380500221001
2010-06-15,0.7424688695493135,2.955763896297877,3.5579876087851123
2010-06-16,-0.3127962536769746,6.268030513176144,8.768059090701254
2010-06-17,0.3067092408285199,-0.9805958604502292,-0.9063914587492947
2010-06-18,1.0429729770922558,-0.24845300330737208,8.406795354437518
2010-06-19,-2.165818231698953,4.078470073615705,9.233718431360595
2010-06-20,-1.6361719071497156,2.9751813720260323,7.283369023486916
2010-06-21,12.022635305055555,0.9516030086418434,8.6564619499779
2010-06-22,14.742468869549313,5.955763896297877,0.5579876087851122
2010-06-23,2.6872037463230254,14.268030513176143,1.768059090701254
2010-06-24,9.30670924082852,9.01940413954977,-1.9063914587492947
2010-06-25,7.042972977092256,5.751546996692628,5.406795354437518
2010-06-26,9.834181768301047,4.078470073615705,8.233718431360595
2010-06-27,2.3638280928502846,10.975181372026032,10.283369023486916
2010-06-28,4.022635305055554,3.951603008641843,8.6564619499779
2010-06-29,16.742468869549313,1.955763896297877,16.557987608785112
2010-06-30,1.6872037463230254,3.268030513176144,25.768059090701254
2010-07-01,25.30670924082852,8.01940413954977,11.093608541250706
2010-07-02,1.0429729770922558,3.751546996692628,0.40679535443751813
2010-07-03,0.8341817683010468,3.078470073615705,4.233718431360595
2010-07-04,-1.6361719071497156,10.975181372026032,13.283369023486916
2010-07-05,5.022635305055554,4.951603008641843,-0.3435380500221001
2010-07-06,9.742468869549313,-0.04423610370212305,13.557987608785112
2010-07-07,6.687203746323025,-0.7319694868238562,10.768059090701254
2010-07-08,8.30670924082852,1.0194041395497708,2.0936085412507053
2010-07-09,6.042972977092256,12.751546996692628,1.4067953544375182
2010-07-10,11.834181768301047,6.078470073615705,6.233718431360595
2010-07-11,1.3638280928502844,2.9751813720260323,7.283369023486916
2010-07-12,5.022635305055554,0.9516030086418434,6.6564619499779
2010-07-13,1.7424688695493136,5.955763896297877,13.557987608785112
2010-07-14,13.687203746323025,-2.731969486823856,3.768059090701254
2010-07-15,6.3067092408285195,3.0194041395497706,1.0936085412507053
2010-07-16,14.042972977092255,18.75154699669263,20.406795354437516
2010-07-17,-2.165818231698953,5.078470073615705,13.233718431360595
2010-07-18,-1.6361719071497156,3.9751813720260323,12.283369023486916
2010-07-19,7.022635305055554,-1.0483969913581566,4.6564619499779
2010-07-20,9.742468869549313,8.955763896297878,19.557987608785112
2010-07-21,1.6872037463230254,4.268030513176144,9.768059090701254
2010-07-22,1.30670924082852,0.019404139549770827,58.0936085412507
2010-07-23,4.042972977092256,-0.24845300330737208,31.406795354437516
2010-07-24,3.834181768301047,9.078470073615705,13.233718431360595
2010-07-25,-0.6361719071497156,3.9751813720260323,17.283369023486916
2010-07-26,2.0226353050555543,5.951603008641843,20.6564619499779
2010-07-27,6.742468869549313,3.955763896297877,8.557987608785112
2010-07-28,72.68720374632302,0.2680305131761438,-1.231940909298746
2010-07-29,4.3067092408285195,1.0194041395497708,6.093608541250705
2010-07-30,5.042972977092256,-0.24845300330737208,6.406795354437518
2010-07-31,14.834181768301047,3.078470073615705,7.233718431360595
2010-08-01,10.363828092850284,4.975181372026032,6.283369023486916
2010-08-02,13.022635305055555,-1.0483969913581566,0.6564619499778999
2010-08-03,1.7424688695493136,-1.044236103702123,7.557987608785112
2010-08-04,0.6872037463230254,16.268030513176143,-0.2319409092987459
2010-08-05,8.30670924082852,2.0194041395497706,3.0936085412507053
2010-08-06,1.0429729770922558,-0.24845300330737208,4.406795354437518
2010-08-07,-2.165818231698953,3.078470073615705,3.2337184313605953
2010-08-08,-1.6361719071497156,2.9751813720260323,3.283369023486916
2010-08-09,2.0226353050555543,6.951603008641843,-0.3435380500221001
2010-08-10,3.7424688695493136,11.955763896297878,-0.4420123912148878
2010-08-11,75.68720374632302,9.268030513176143,1.768059090701254
2010-08-12,3.30670924082852,1.0194041395497708,3.0936085412507053
2010-08-13,2.042972977092256,-0.24845300330737208,2.4067953544375182
2010-08-14,-1.1658182316989532,19.078470073615705,3.2337184313605953
2010-08-15,-1.6361719071497156,3.9751813720260323,3.283369023486916
2010-08-16,7.022635305055554,-1.0483969913581566,4.6564619499779
2010-08-17,8.742468869549313,4.955763896297877,-0.4420123912148878
2010-08-18,0.6872037463230254,1.2680305131761438,0.7680590907012541
2010-08-19,1.30670924082852,6.019404139549771,5.093608541250705
2010-08-20,1.0429729770922558,6.751546996692628,2.4067953544375182
2010-08-21,1.8341817683010468,4.078470073615705,3.2337184313605953
2010-08-22,6.363828092850285,6.975181372026032,3.283369023486916
