,tensorflow/tensorflow,pytorch/pytorch,apache/mxnet
2018-10-01,51.66282926505431,10.66830368867729,2.854856968743233
2018-10-02,57.262208837598,12.048226501535856,2.270423067450701
2018-10-03,62.63524041833693,10.628767219196138,3.1710064206208712
2018-10-04,63.715656662835904,13.608351703506646,3.9802373683941012
2018-10-05,63.7015108421631,14.842152321057,3.551186625810095
2018-10-06,61.11680234974354,19.236886847271634,3.7246300440349653
2018-10-07,61.59263501527769,17.812550504565003,3.3861400211274937
2018-10-08,86.71758206711198,16.090208244563577,4.158668870524448
2018-10-09,63.900822522703166,18.861987015651113,5.593871174478352
2018-10-10,66.94346429390279,3.708158622334392,11.327502279556755
2018-10-11,61.31633528351432,19.169569104797645,2.737476373554818
2018-10-12,100.47203149074184,22.223095429557155,-0.10001955066133839
2018-10-13,72.77209331357068,18.431704501074037,3.0635234775194493
2018-10-14,68.1351920561753,21.124032579452837,4.186532573256139
2018-10-15,74.4043078470848,26.69435630813426,3.416377609787408
2018-10-16,66.9371390412388,22.464367654474636,4.947149045301748
2018-10-17,51.63602583775078,25.204671361220424,4.508985282752344
2018-10-18,25.922328631771528,23.932548700954477,5.438842023698092
2018-10-19,53.083118009511125,17.513077825171216,5.210436359742624
2018-10-20,57.74069333322527,19.590055126957726,6.439495868918584
2018-10-21,62.545386990501015,23.329536430238345,9.058658490004765
2018-10-22,57.04876692953819,20.42786044260551,4.685375421000675
2018-10-23,66.21770021845285,15.928993049806152,1.3086443417010976
2018-10-24,57.81121494619014,30.394513854581394,5.698298499429003
2018-10-25,61.471498235220686,42.628121057933384,2.9790438182137056
2018-10-26,76.91788062098695,28.88386687405889,2.5130024785600935
2018-10-27,48.98149890921978,29.151330330806356,3.7184248469623826
2018-10-28,52.64316239519726,23.83791335385756,3.972277779963001
2018-10-29,28.014615158599067,35.69122149143523,5.830604497617245
2018-10-30,53.026965457802895,32.11601018654291,3.0898725235767186
2018-10-31,58.303874670101514,27.56888759780502,3.2962984292631288
2018-11-01,33.149257400933195,28.649836426625363,2.8765766628513636
2018-11-02,57.824934123528706,3.5473066924863943,4.6377906578194334
2018-11-03,56.07100151488233,27.84996366238097,3.124500248039173
2018-11-04,61.672855368572364,26.989233926939807,8.434237975250683
2018-11-05,59.22070738459455,24.75363306900743,4.119694404267365
2018-11-06,111.00098714434498,33.7490140499109,4.362130532602113
2018-11-07,51.31450741970348,26.595904405431035,5.529461049500935
2018-11-08,48.93337337747043,27.416544206348487,5.067012066760238
2018-11-09,58.72063708348101,10.558809007603653,4.801514655497288
2018-11-10,71.46156041370034,25.328330319097727,5.180035911360692
2018-11-11,68.24126830404688,26.710703406567735,5.391461352486316
2018-11-12,68.22520392114083,24.338927905928948,12.276063304454897
2018-11-13,65.17390587248451,25.462331776594684,16.101783504690093
2018-11-14,65.63682012409248,24.30861622630566,5.388178725245905
2018-11-15,77.39772096085349,23.873919239192407,11.940343960459748
2018-11-16,69.46142471923102,23.103779058070412,12.674063427133905
2018-11-17,65.642277488395,36.285471646251764,14.532948180315977
2018-11-18,65.67876122665588,24.5815198434536,5.003935391907293
2018-11-19,59.1843107219091,18.037460768386183,1.055695168392732
2018-11-20,76.22080809204527,18.978289262203287,6.100845216368898
2018-11-21,75.25590896619212,0.07058216985463694,14.606125626302443
2018-11-22,-9.149870384259323,13.676430647400277,-0.5582143687135726
2018-11-23,-9.67510064275433,-6.6357471863762925,-1.003784487614987
2018-11-24,38.19978581251626,16.319485895220424,5.732354508119217
2018-11-25,66.34087878052001,16.741528199209263,6.196635425261556
2018-11-26,73.72981568064537,17.90909461616949,7.006734122642246
2018-11-27,65.47352850859983,49.36830170813986,12.386442049259523
2018-11-28,71.94114319085445,23.60500896861205,6.302264228605727
2018-11-29,72.61149945349672,17.546985402836743,7.041340701441035
2018-11-30,42.03795763625766,42.630716322542156,6.931529240780112
2018-12-01,80.38956619535165,21.32736606066575,7.617385139717727
2018-12-02,79.87654638893633,18.753485373633907,6.773669405977606
2018-12-03,78.68273503485572,24.60608239027284,5.005818198918217
2018-12-04,90.45802743740418,45.70300799661915,5.270381952551956
2018-12-05,102.94187929877876,17.10299588305915,12.193077874064475
2018-12-06,45.74127058761747,26.058168382377335,3.5722130075937812
2018-12-07,72.14748699788902,20.791216759936248,0.6960144263447994
2018-12-08,68.01309485512748,22.685236961486822,6.816390757572382
2018-12-09,65.7042659874145,23.296491496898152,3.962684400169458
2018-12-10,65.55627261625433,23.76619389857073,2.7470175548730724
2018-12-11,66.22248191144092,22.783289088464038,7.450749371615972
2018-12-12,67.92207296754444,22.430970738126017,4.606981268840181
2018-12-13,71.72722782219418,20.538648312982698,10.310316651982372
2018-12-14,73.10695159760127,29.042473642284413,4.725625017415759
2018-12-15,51.51272593908685,19.058015471003767,5.541810103709102
2018-12-16,49.75294152270375,13.787589568407016,4.170258106973323
2018-12-17,58.62904993686225,15.966670035919194,3.909207416419142
2018-12-18,95.05228669899877,14.682574939153367,4.952408267073682
2018-12-19,45.426777089391244,15.514053339670744,3.188109824607169
2018-12-20,95.50128033145847,18.164970786994544,3.0322577881222426
2018-12-21,79.41980632656832,17.37779571629743,1.4936824617538043
