,nginx/nginx,apache/httpd,h2o/h2o
2018-09-04,-0.8477557772488648,3.834344457385932,3.298305227798316
2018-09-05,-0.28273155416012563,2.03605779780895,9.622841444270016
2018-09-06,-0.2495518306578214,1.997348120389595,4.332518863624855
2018-09-07,-0.08676676625985383,-0.31950169646022175,-0.2273357978427103
2018-09-08,0.9040757245826371,-0.14367752063604605,3.050136729629817
2018-09-09,0.9059072264141388,0.4579708310123057,1.7461074256005134
2018-09-10,2.65682297732989,0.13745801049948517,7.177426106919194
2018-09-11,-0.8477557772488648,5.834344457385932,20.298305227798316
2018-09-12,-0.28273155416012563,2.03605779780895,13.622841444270016
2018-09-13,-0.2495518306578214,0.9973481203895951,1.3325188636248544
2018-09-14,-0.08676676625985383,-0.31950169646022175,-0.2273357978427103
2018-09-15,0.9040757245826371,2.856322479363954,2.050136729629817
2018-09-16,0.9059072264141388,0.4579708310123057,6.746107425600513
2018-09-17,-0.34317702267011024,0.13745801049948517,0.17742610691919447
2018-09-18,-0.8477557772488648,3.834344457385932,-1.7016947722016842
2018-09-19,0.7172684458398744,0.03605779780894988,-0.3771585557299843
2018-09-20,-0.2495518306578214,1.997348120389595,-0.6674811363751456
2018-09-21,3.9132332337401463,1.6804983035397782,-0.2273357978427103
2018-09-22,0.9040757245826371,0.8563224793639539,2.050136729629817
2018-09-23,0.9059072264141388,2.4579708310123056,1.7461074256005134
2018-09-24,0.6568229773298897,0.13745801049948517,-0.8225738930808055
2018-09-25,4.152244222751135,-0.16565554261406795,-0.7016947722016842
2018-09-26,-0.28273155416012563,3.03605779780895,-0.3771585557299843
2018-09-27,0.7504481693421786,4.997348120389595,1.3325188636248544
2018-09-28,-0.08676676625985383,-0.31950169646022175,0.7726642021572897
2018-09-29,0.9040757245826371,-0.14367752063604605,2.050136729629817
2018-09-30,0.9059072264141388,5.457970831012306,1.7461074256005134
2018-10-01,-0.34317702267011024,4.137458010499485,1.1774261069191945
2018-10-02,3.1522442227511354,2.834344457385932,5.298305227798316
2018-10-03,1.7172684458398744,0.03605779780894988,-0.3771585557299843
2018-10-04,-0.2495518306578214,-0.002651879610404954,-0.6674811363751456
2018-10-05,-0.08676676625985383,10.680498303539778,1.7726642021572898
2018-10-06,0.9040757245826371,-0.14367752063604605,2.050136729629817
2018-10-07,0.9059072264141388,0.4579708310123057,6.746107425600513
2018-10-08,-0.34317702267011024,3.1374580104994854,-0.8225738930808055
2018-10-09,-0.8477557772488648,2.834344457385932,3.298305227798316
2018-10-10,-0.28273155416012563,4.03605779780895,14.622841444270016
2018-10-11,-0.2495518306578214,0.9973481203895951,3.3325188636248546
2018-10-12,-0.08676676625985383,3.6804983035397782,-0.2273357978427103
2018-10-13,0.9040757245826371,0.8563224793639539,2.050136729629817
2018-10-14,0.9059072264141388,0.4579708310123057,1.7461074256005134
2018-10-15,-0.34317702267011024,2.1374580104994854,1.1774261069191945
2018-10-16,-0.8477557772488648,1.834344457385932,2.298305227798316
2018-10-17,-0.28273155416012563,1.0360577978089498,1.6228414442700156
2018-10-18,-0.2495518306578214,-0.002651879610404954,0.3325188636248544
