,apache/maven,gradle/gradle,apache/ant
2015-03-10,0.9926621765331443,1.5055324859472297,0.08723856788372916
2015-03-11,4.029487179487179,30.75299792373525,-0.020051991019733022
2015-03-12,2.1244180550632166,4.216592393781331,0.19008625782819333
2015-03-13,4.045775729646698,7.859928090342837,0.14035212099728228
2015-03-14,-0.13462720075623302,18.098023328438074,-0.056534325889164565
2015-03-15,1.9523691362401039,17.104433584848334,-0.2552522746071133
2015-03-16,-0.010085076214108486,6.462492192906939,-0.0858383551931939
2015-03-17,-0.007337823466855726,2.5055324859472297,0.08723856788372916
2015-03-18,0.029487179487179483,-2.2470020762647493,-0.020051991019733022
2015-03-19,1.1244180550632163,-1.7834076062186686,0.19008625782819333
2015-03-20,0.0457757296466974,3.8599280903428372,0.14035212099728228
2015-03-21,-0.13462720075623302,18.098023328438074,-0.056534325889164565
2015-03-22,0.952369136240104,17.104433584848334,-0.2552522746071133
2015-03-23,-0.010085076214108486,4.462492192906939,-0.0858383551931939
2015-03-24,-0.007337823466855726,1.5055324859472297,0.08723856788372916
2015-03-25,1.0294871794871794,26.75299792373525,-0.020051991019733022
2015-03-26,0.12441805506321638,42.21659239378133,0.19008625782819333
2015-03-27,0.0457757296466974,22.859928090342837,0.14035212099728228
2015-03-28,-0.13462720075623302,28.098023328438074,1.9434656741108354
2015-03-29,-0.047630863759896024,23.104433584848334,-0.2552522746071133
2015-03-30,0.9899149237858915,33.462492192906936,-0.0858383551931939
2015-03-31,-0.007337823466855726,52.50553248594723,0.08723856788372916
2015-04-01,0.029487179487179483,16.75299792373525,-0.020051991019733022
2015-04-02,2.1244180550632166,28.216592393781333,0.19008625782819333
2015-04-03,0.0457757296466974,10.859928090342837,0.14035212099728228
2015-04-04,1.865372799243767,23.098023328438074,-0.056534325889164565
2015-04-05,0.952369136240104,21.104433584848334,-0.2552522746071133
2015-04-06,-0.010085076214108486,17.46249219290694,-0.0858383551931939
2015-04-07,-0.007337823466855726,21.505532485947228,0.08723856788372916
2015-04-08,0.029487179487179483,13.75299792373525,-0.020051991019733022
2015-04-09,0.12441805506321638,47.21659239378133,0.19008625782819333
2015-04-10,0.0457757296466974,31.859928090342837,0.14035212099728228
2015-04-11,-0.13462720075623302,17.098023328438074,-0.056534325889164565
2015-04-12,-0.047630863759896024,27.104433584848334,-0.2552522746071133
2015-04-13,-0.010085076214108486,18.46249219290694,-0.0858383551931939
2015-04-14,-0.007337823466855726,22.505532485947228,0.08723856788372916
2015-04-15,0.029487179487179483,40.75299792373525,-0.020051991019733022
2015-04-16,5.124418055063217,32.21659239378133,0.19008625782819333
2015-04-17,0.0457757296466974,18.859928090342837,0.14035212099728228
2015-04-18,-0.13462720075623302,28.098023328438074,2.9434656741108354
2015-04-19,-0.047630863759896024,52.10443358484834,-0.2552522746071133
2015-04-20,-0.010085076214108486,21.46249219290694,-0.0858383551931939
2015-04-21,0.9926621765331443,31.505532485947228,2.087238567883729
2015-04-22,2.0294871794871794,20.75299792373525,1.979948008980267
2015-04-23,0.12441805506321638,12.216592393781331,1.1900862578281934
2015-04-24,0.0457757296466974,21.859928090342837,0.14035212099728228
2015-04-25,-0.13462720075623302,20.098023328438074,4.943465674110835
2015-04-26,-0.047630863759896024,19.104433584848334,-0.2552522746071133
2015-04-27,1.9899149237858915,25.46249219290694,-0.0858383551931939
2015-04-28,-0.007337823466855726,15.50553248594723,1.087238567883729
2015-04-29,0.029487179487179483,20.75299792373525,-0.020051991019733022
2015-04-30,0.12441805506321638,10.216592393781331,0.19008625782819333
