,jenkinsci/jenkins,buildbot/buildbot,hudson/hudson-2.x
2006-11-05,8.916427811819517,3.2212783376377847,11.93382117114836
2006-11-06,19.274474603737275,-0.17270133859995612,38.31782211643963
2006-11-07,17.110419304198107,0.11301294711432962,17.205379720126263
2006-11-08,3.9017757971675024,-0.1276227612633143,3.990597727924917
2006-11-09,3.7607501561418615,-0.23018686382741685,3.769901757228946
2006-11-10,4.924669570061275,-0.06260444624499921,4.81385780118499
2006-11-11,0.11148275687446163,0.25882412518357223,13.968619705946894
2006-11-12,5.916427811819517,0.22127833763778462,5.93382117114836
2006-11-13,1.2744746037372765,-0.17270133859995612,1.3178221164396278
2006-11-14,2.110419304198106,0.11301294711432962,2.205379720126264
2006-11-15,2.9017757971675024,-0.1276227612633143,2.990597727924917
2006-11-16,7.760750156141861,-0.23018686382741685,9.769901757228947
2006-11-17,3.9246695700612753,-0.06260444624499921,3.8138578011849904
2006-11-18,21.111482756874462,0.25882412518357223,20.968619705946896
2006-11-19,15.916427811819517,1.2212783376377847,15.93382117114836
2006-11-20,8.274474603737277,0.8272986614000439,8.317822116439627
2006-11-21,6.110419304198106,0.11301294711432962,6.205379720126264
2006-11-22,0.9017757971675022,-0.1276227612633143,0.9905977279249167
2006-11-23,1.7607501561418613,-0.23018686382741685,1.7699017572289464
2006-11-24,2.9246695700612753,8.937395553755001,2.8138578011849904
2006-11-25,0.11148275687446163,5.258824125183573,-0.031380294053105086
2006-11-26,0.916427811819517,4.221278337637784,0.9338211711483602
2006-11-27,0.27447460373727645,-0.17270133859995612,0.3178221164396278
2006-11-28,0.11041930419810606,0.11301294711432962,0.20537972012626393
2006-11-29,-1.0982242028324978,-0.1276227612633143,-1.0094022720750833
2006-11-30,-0.2392498438581387,-0.23018686382741685,-0.2300982427710537
2006-12-01,-0.07533042993872481,-0.06260444624499921,-0.18614219881500976
2006-12-02,3.1114827568744614,0.25882412518357223,2.968619705946895
2006-12-03,0.916427811819517,0.22127833763778462,0.9338211711483602
2006-12-04,0.27447460373727645,-0.17270133859995612,0.3178221164396278
2006-12-05,0.11041930419810606,0.11301294711432962,0.20537972012626393
2006-12-06,1.9017757971675022,4.872377238736686,1.9905977279249167
2006-12-07,0.7607501561418613,-0.23018686382741685,0.7699017572289463
2006-12-08,5.924669570061275,-0.06260444624499921,5.81385780118499
2006-12-09,8.111482756874462,3.258824125183572,7.968619705946895
2006-12-10,0.916427811819517,1.2212783376377847,0.9338211711483602
2006-12-11,3.2744746037372763,16.827298661400043,3.3178221164396278
2006-12-12,11.110419304198105,5.1130129471143295,11.205379720126263
2006-12-13,13.901775797167502,-0.1276227612633143,13.990597727924916
2006-12-14,1.7607501561418613,-0.23018686382741685,1.7699017572289464
2006-12-15,8.924669570061274,-0.06260444624499921,8.81385780118499
2006-12-16,5.111482756874461,0.25882412518357223,4.968619705946895
2006-12-17,10.916427811819517,0.22127833763778462,10.93382117114836
2006-12-18,15.274474603737277,-0.17270133859995612,15.317822116439627
2006-12-19,13.110419304198105,0.11301294711432962,13.205379720126263
2006-12-20,2.9017757971675024,-0.1276227612633143,4.990597727924917
2006-12-21,7.760750156141861,-0.23018686382741685,7.769901757228946
2006-12-22,-0.07533042993872481,-0.06260444624499921,-0.18614219881500976
2006-12-23,0.11148275687446163,0.25882412518357223,-0.031380294053105086
2006-12-24,0.916427811819517,0.22127833763778462,0.9338211711483602
2006-12-25,0.27447460373727645,-0.17270133859995612,0.3178221164396278
2006-12-26,0.11041930419810606,0.11301294711432962,0.20537972012626393
2006-12-27,-1.0982242028324978,-0.1276227612633143,-1.0094022720750833
2006-12-28,-0.2392498438581387,-0.23018686382741685,-0.2300982427710537
2006-12-29,3.9246695700612753,-0.06260444624499921,3.8138578011849904
2006-12-30,14.111482756874462,0.25882412518357223,13.968619705946894
2006-12-31,7.916427811819517,0.22127833763778462,7.93382117114836
2007-01-01,12.274474603737277,-0.17270133859995612,12.317822116439627
2007-01-02,3.110419304198106,0.11301294711432962,3.205379720126264
2007-01-03,10.901775797167502,-0.1276227612633143,10.990597727924916
2007-01-04,3.7607501561418615,-0.23018686382741685,3.769901757228946
2007-01-05,13.924669570061274,-0.06260444624499921,13.81385780118499
2007-01-06,4.111482756874461,0.25882412518357223,3.968619705946895
2007-01-07,26.916427811819517,0.22127833763778462,26.93382117114836
2007-01-08,13.274474603737277,-0.17270133859995612,13.317822116439627
2007-01-09,5.110419304198106,0.11301294711432962,5.205379720126264
2007-01-10,-0.09822420283249778,-0.1276227612633143,-0.009402272075083262
2007-01-11,3.7607501561418615,0.7698131361725832,3.769901757228946
2007-01-12,3.9246695700612753,-0.06260444624499921,3.8138578011849904
2007-01-13,4.111482756874461,0.25882412518357223,3.968619705946895
2007-01-14,5.916427811819517,0.22127833763778462,5.93382117114836
2007-01-15,8.274474603737277,-0.17270133859995612,8.317822116439627
2007-01-16,12.110419304198105,0.11301294711432962,12.205379720126263
2007-01-17,1.9017757971675022,-0.1276227612633143,1.9905977279249167
2007-01-18,6.760750156141861,0.7698131361725832,6.769901757228946
2007-01-19,1.9246695700612753,-0.06260444624499921,1.8138578011849902
2007-01-20,36.11148275687446,1.2588241251835721,35.96861970594689
2007-01-21,21.916427811819517,0.22127833763778462,21.93382117114836
2007-01-22,9.274474603737277,-0.17270133859995612,9.317822116439627
2007-01-23,0.11041930419810606,4.1130129471143295,0.20537972012626393
2007-01-24,7.9017757971675024,2.8723772387366857,7.990597727924917
2007-01-25,12.760750156141862,-0.23018686382741685,12.769901757228947
2007-01-26,14.924669570061274,-0.06260444624499921,17.81385780118499
2007-01-27,0.11148275687446163,0.25882412518357223,-0.031380294053105086
2007-01-28,9.916427811819517,1.2212783376377847,9.93382117114836
2007-01-29,15.274474603737277,-0.17270133859995612,15.317822116439627
2007-01-30,11.110419304198105,0.11301294711432962,11.205379720126263
2007-01-31,7.9017757971675024,0.8723772387366857,7.990597727924917
2007-02-01,17.76075015614186,-0.23018686382741685,17.769901757228947
2007-02-02,10.924669570061274,-0.06260444624499921,10.81385780118499
2007-02-03,17.111482756874462,0.25882412518357223,16.968619705946896
2007-02-04,4.916427811819517,0.22127833763778462,4.93382117114836
2007-02-05,2.2744746037372763,0.8272986614000439,2.3178221164396278
2007-02-06,6.110419304198106,1.1130129471143295,6.205379720126264
2007-02-07,8.901775797167502,11.872377238736686,8.990597727924916
2007-02-08,14.760750156141862,-0.23018686382741685,16.769901757228947
2007-02-09,5.924669570061275,-0.06260444624499921,8.81385780118499
2007-02-10,19.111482756874462,0.25882412518357223,18.968619705946896
2007-02-11,15.916427811819517,0.22127833763778462,15.93382117114836
2007-02-12,16.274474603737275,-0.17270133859995612,16.31782211643963
2007-02-13,13.110419304198105,0.11301294711432962,13.205379720126263
2007-02-14,-1.0982242028324978,-0.1276227612633143,-1.0094022720750833
2007-02-15,11.760750156141862,-0.23018686382741685,11.769901757228947
2007-02-16,5.924669570061275,-0.06260444624499921,5.81385780118499
2007-02-17,2.1114827568744614,0.25882412518357223,1.9686197059468948
2007-02-18,0.916427811819517,0.22127833763778462,0.9338211711483602
2007-02-19,0.27447460373727645,-0.17270133859995612,0.3178221164396278
2007-02-20,0.11041930419810606,0.11301294711432962,0.20537972012626393
2007-02-21,-1.0982242028324978,-0.1276227612633143,-1.0094022720750833
2007-02-22,6.760750156141861,-0.23018686382741685,6.769901757228946
2007-02-23,-0.07533042993872481,-0.06260444624499921,-0.18614219881500976
2007-02-24,0.11148275687446163,1.2588241251835721,-0.031380294053105086
2007-02-25,0.916427811819517,0.22127833763778462,0.9338211711483602
2007-02-26,1.2744746037372765,-0.17270133859995612,1.3178221164396278
2007-02-27,6.110419304198106,0.11301294711432962,6.205379720126264
2007-02-28,2.9017757971675024,4.872377238736686,2.990597727924917
2007-03-01,9.760750156141862,2.769813136172583,9.769901757228947
2007-03-02,-0.07533042993872481,-0.06260444624499921,-0.18614219881500976
2007-03-03,20.111482756874462,0.25882412518357223,23.968619705946896
2007-03-04,14.916427811819517,2.2212783376377847,16.93382117114836
2007-03-05,1.2744746037372765,-0.17270133859995612,1.3178221164396278
2007-03-06,7.110419304198106,0.11301294711432962,7.205379720126264
2007-03-07,-0.09822420283249778,-0.1276227612633143,-0.009402272075083262
2007-03-08,1.7607501561418613,-0.23018686382741685,1.7699017572289464
2007-03-09,12.924669570061274,-0.06260444624499921,12.81385780118499
2007-03-10,15.111482756874462,0.25882412518357223,14.968619705946894
2007-03-11,11.916427811819517,0.22127833763778462,17.93382117114836
2007-03-12,2.2744746037372763,-0.17270133859995612,2.3178221164396278
2007-03-13,4.110419304198106,0.11301294711432962,4.205379720126264
2007-03-14,7.9017757971675024,-0.1276227612633143,7.990597727924917
2007-03-15,2.7607501561418615,-0.23018686382741685,2.769901757228946
2007-03-16,6.924669570061275,-0.06260444624499921,6.81385780118499
2007-03-17,2.1114827568744614,0.25882412518357223,1.9686197059468948
2007-03-18,0.916427811819517,0.22127833763778462,0.9338211711483602
2007-03-19,0.27447460373727645,-0.17270133859995612,0.3178221164396278
2007-03-20,1.110419304198106,0.11301294711432962,1.205379720126264
2007-03-21,-1.0982242028324978,-0.1276227612633143,-1.0094022720750833
2007-03-22,7.760750156141861,-0.23018686382741685,7.769901757228946
