,postgres/postgres,sqlite/sqlite,mysql/mysql-server
2019-07-31,3.280815651322564,2.4520838608396214,21.967859252882295
2019-08-01,7.0402094832970405,2.2826167687918844,24.54458145541095
2019-08-02,1.4586426630205431,3.1950591651052482,8.419235833291133
2019-08-03,1.9575555780624905,5.4978714066271674,17.661082696105737
2019-08-04,9.266163636670548,2.398970307726068,17.7700570550801
2019-08-05,4.9255042960112085,7.338530747286508,21.53470906973211
2019-08-06,2.071108691615604,6.834867743623504,30.10247463749768
2019-08-07,7.280815651322564,3.4520838608396214,5.967859252882295
2019-08-08,3.040209483297041,5.282616768791884,17.54458145541095
2019-08-09,2.458642663020543,2.1950591651052482,3.4192358332911335
2019-08-10,3.9575555780624905,3.497871406627167,19.661082696105737
2019-08-11,5.266163636670549,2.398970307726068,17.7700570550801
2019-08-12,3.9255042960112085,4.338530747286508,15.534709069732111
2019-08-13,5.071108691615604,3.834867743623504,31.10247463749768
2019-08-14,3.280815651322564,0.45208386083962127,17.967859252882295
2019-08-15,2.040209483297041,7.282616768791884,30.54458145541095
2019-08-16,6.458642663020543,1.1950591651052482,15.419235833291133
2019-08-17,3.9575555780624905,11.497871406627167,17.661082696105737
2019-08-18,9.266163636670548,2.398970307726068,19.7700570550801
2019-08-19,6.9255042960112085,3.338530747286508,29.53470906973211
2019-08-20,3.071108691615604,8.834867743623503,22.10247463749768
2019-08-21,3.280815651322564,4.452083860839621,17.967859252882295
2019-08-22,2.040209483297041,4.282616768791884,38.54458145541095
2019-08-23,0.45864266302054313,6.195059165105248,42.41923583329113
2019-08-24,5.9575555780624905,2.497871406627167,17.661082696105737
2019-08-25,6.266163636670549,2.398970307726068,17.7700570550801
2019-08-26,5.9255042960112085,4.338530747286508,7.534709069732111
2019-08-27,7.071108691615604,4.834867743623504,40.10247463749768
2019-08-28,3.280815651322564,2.4520838608396214,41.96785925288229
2019-08-29,1.040209483297041,8.282616768791884,17.54458145541095
2019-08-30,1.4586426630205431,10.195059165105247,17.419235833291133
2019-08-31,3.9575555780624905,5.4978714066271674,30.661082696105737
2019-09-01,4.266163636670549,3.398970307726068,22.7700570550801
2019-09-02,2.9255042960112085,4.338530747286508,16.53470906973211
2019-09-03,7.071108691615604,1.8348677436235041,11.102474637497679
2019-09-04,0.2808156513225639,0.45208386083962127,13.967859252882295
2019-09-05,2.040209483297041,-0.7173832312081158,21.54458145541095
2019-09-06,9.458642663020543,-0.8049408348947519,57.41923583329113
2019-09-07,3.9575555780624905,1.497871406627167,37.66108269610574
