,symfony/symfony,bcit-ci/CodeIgniter,laravel/framework
2016-01-01,9.774584639467749,-2.285862125186168,7.864311643994638
2016-01-02,9.807614763747482,2.495470198559122,12.408685968240114
2016-01-03,16.013999018561613,2.3498199574154444,7.736674930862773
2016-01-04,13.623743245825377,2.3069825608225343,14.6636705172908
2016-01-05,-5.590227197821498,0.30933453613226763,15.660864244532961
2016-01-06,9.4303819438158,2.203117600034605,12.816572617013172
2016-01-07,8.700272668006262,8.62051734368354,38.36931582404246
2016-01-08,7.6515964349265415,0.8100254920410137,15.17756145098221
2016-01-09,7.892157771024022,2.384549581794743,7.24930004157461
2016-01-10,6.205336270355326,2.5348713957061446,13.656840303950931
2016-01-11,7.568231901200818,19.594035947836385,2.7760172860672245
2016-01-12,15.35990139861863,2.710595883589346,7.17388797531798
2016-01-13,13.302542731318994,2.564829406417595,24.163783692069604
2016-01-14,34.825000972637795,-0.8719924951339308,10.676144716745874
2016-01-15,21.69337776294529,-1.6484006487099871,24.099184712243385
2016-01-16,20.148348564422058,2.5303697000766374,10.33753468057879
2016-01-17,10.03397107947432,3.067770789699548,10.738760511870378
2016-01-18,14.228673024881903,2.14374783147352,7.786063865984612
2016-01-19,20.591447102307615,1.2529095973725723,5.511160387110808
2016-01-20,15.239826372437381,3.0823001720650094,1.370974888486217
2016-01-21,16.112723435584165,-0.6051188096768091,8.542800169303536
2016-01-22,13.574340608096438,-2.614632948932167,12.327820938162745
2016-01-23,13.404936424398684,2.634795174369562,15.126806832125489
2016-01-24,13.408267463955955,2.2779446669312797,9.989959891395488
2016-01-25,99.58778247637639,2.308662714808936,8.136936630737418
2016-01-26,12.599946468182665,2.250850195036754,9.04518246526269
2016-01-27,54.328969624048135,2.240843618153842,8.625337219964495
2016-01-28,-4.683454215772716,2.2762182732967515,2.6328432018777166
2016-01-29,8.601186393822392,2.3524257323628075,30.310060129945377
2016-01-30,14.419049101934503,2.4640339757244085,7.954537662325614
2016-01-31,17.971547560143193,2.8616687381465806,7.327300297524203
2016-02-01,16.191165112655604,1.7741917651933914,11.028673242544864
2016-02-02,10.355316802837834,1.8706149055372192,12.624754050876863
2016-02-03,17.011308264343526,2.878185709339954,11.196679607746841
2016-02-04,19.384983346095048,4.123073442082601,11.658787799642688
2016-02-05,12.939468904350617,7.275362623002572,9.265512817288041
2016-02-06,9.613736066694702,5.456408767714441,9.482328454776102
2016-02-07,6.244254366870338,3.2856233098010894,9.634250536656175
2016-02-08,4.6010913653002,4.948825892326145,11.02752457993584
2016-02-09,8.965824089877604,16.156401106668053,7.007170503732983
2016-02-10,5.927818325784259,3.703454598343937,24.838198849457633
2016-02-11,5.771300007533737,2.580315287476451,37.43574597205353
2016-02-12,17.32845652352419,-1.244638267351291,15.325223958273563
2016-02-13,14.284424432519689,2.897717868552065,15.372277473002756
2016-02-14,22.04893122321801,2.854567834936691,20.866220805020756
2016-02-15,14.541220969852766,1.6140567721479755,21.892645092152698
2016-02-16,10.316935660191936,1.9281029077160634,22.77707535028008
2016-02-17,14.943931434148126,3.155219581364362,18.066882461553995
2016-02-18,29.403360928207544,1.2640534900766212,17.140247566491833
2016-02-19,6.615859079923488,0.705565240258496,37.53415262313628
2016-02-20,11.142418947375987,1.1049391436682892,30.222063351927815
2016-02-21,6.088620450482442,1.0670029575498217,11.570841444157004
2016-02-22,20.58777408765307,-6.255090524733509,13.26278426866583
2016-02-23,13.193535001947787,5.492051819733799,-0.5624821147099821
2016-02-24,7.718779962839521,4.875185000511795,19.238418498600083
2016-02-25,5.073961780211994,1.7969379443614701,25.022474710397
2016-02-26,40.83309898839028,0.738190994069831,29.41894692816127
2016-02-27,7.439697624845087,2.83872694413857,17.753758285092946
2016-02-28,49.31668396057678,3.735912484523273,20.015870368620025
2016-02-29,6.962607935844182,-2.4681556106445495,14.975924484756467
2016-03-01,25.16388625059839,2.4162278623755973,19.947497070165902
2016-03-02,38.35044403205132,2.5698517360124904,32.676356120380305
2016-03-03,16.624320930589317,0.09041640204649815,15.163856695671008
2016-03-04,21.77980561472156,3.0883556583975356,16.370028466765024
2016-03-05,13.646114545289567,3.6094486093923397,14.395265759926483
2016-03-06,13.717861568811834,7.724252522338143,12.948329589511465
2016-03-07,16.95700983476132,5.278280491504109,15.412144038957642
2016-03-08,4.031180735812197,4.088221114208033,3.9395034678931005
2016-03-09,-0.7576361142667052,3.845981858165284,11.139786146640434
2016-03-10,38.79873941915106,5.230984963555576,3.431500333278086
2016-03-11,3.90087862161068,11.766888209745938,6.354723484254502
2016-03-12,19.904022486927463,9.72885798549158,12.56095840421008
2016-03-13,15.676292514914522,9.789754952297464,12.448716606713662
2016-03-14,6.91766100288009,8.782059340871488,-6.203208696711081
2016-03-15,25.122240565734593,5.895581120904213,9.868189684641047
2016-03-16,18.883502659781826,10.287178842125792,-0.6175975460744194
2016-03-17,13.752185613295069,4.379617197186032,14.32050116549145
2016-03-18,8.92113717997654,0.960140075537923,13.473442627027945
2016-03-19,10.410030243842627,-0.2988942719444461,32.89232192895784
2016-03-20,6.650013544053493,0.8396571233431522,8.77874355423065
2016-03-21,16.44851957688628,0.28155877584498956,11.52113765127478
2016-03-22,9.46718959388823,7.9330061375053305,11.166609839619289
2016-03-23,23.48117473294725,-0.5666655909610637,10.715078078924147
2016-03-24,9.34718157696494,0.11295179364139807,7.606683266257402
2016-03-25,20.876143133316802,0.310944957762156,25.591113019164816
2016-03-26,12.081130201811966,-0.2722853221250564,10.982203092945202
2016-03-27,28.630716655928527,1.2085174256535538,13.716875654749632
2016-03-28,9.394039913902597,-1.1904886238167918,35.22817609556301
2016-03-29,12.9826123079772,0.3934620928487921,31.688761459505297
2016-03-30,18.899067336908516,0.7639243643346095,11.278261866566151
2016-03-31,28.469599315911154,0.13889044672878326,12.308658312072225
2016-04-01,21.60139790713129,2.9052579960403233,44.980982204997694
2016-04-02,19.844076151285407,0.007160656916942065,13.082267312073657
2016-04-03,16.020742457831872,0.44738606296553535,14.866879155216171
2016-04-04,24.16653229955283,0.01765357254944444,-0.34548184994444764
2016-04-05,16.683742239880445,0.1899707481608427,25.004484131719025
2016-04-06,-4.333808269780711,0.045408182509989015,18.4477435439095
2016-04-07,14.32029476665808,0.06334871114649059,15.471543896582514
2016-04-08,-5.244914346656924,0.10075511093819063,13.427210115912224
2016-04-09,14.321982310443996,0.12398679538856652,9.502790505448342
2016-04-10,10.106652664806807,0.10092843725046974,7.75793502226568
2016-04-11,7.859505143657112,-0.5512965825091579,8.32269206304675
2016-04-12,12.386229581823683,3.191939508059981,7.664728997401402
2016-04-13,-1.1741138100893362,-0.21943271981759296,4.778975621611641
2016-04-14,12.322068075918365,0.11962948048489452,12.573297097554892
2016-04-15,8.406409251346874,0.12624874196513075,2.8938670999463114
2016-04-16,7.765499078163558,0.13417028133924414,14.98462893723568
2016-04-17,9.662307945518855,1.1268158022794472,7.708261601111677
2016-04-18,8.907112471525632,-0.24221129120288745,13.080722951238858
2016-04-19,14.049990009175621,0.12722402765051125,9.752176391942507
2016-04-20,16.728638475825072,0.4593639761895003,6.233650129557083
2016-04-21,4.2902324322974925,0.14204209788794178,6.714325451649727
2016-04-22,2.097533235782614,0.12875266144179384,8.788288779378824
2016-04-23,8.095594455598345,0.13671343785656348,7.218698746201235
2016-04-24,5.637972263463857,0.13440331095720304,8.776119429575429
2016-04-25,9.059624416427678,0.11392189671518897,15.475883177684668
2016-04-26,2.756064656045983,0.138958904885736,2.866130050133438
2016-04-27,5.714721326263661,0.1260683315225758,12.979354910448917
2016-04-28,35.505826613706375,4.169855573400142,8.71451782253351
2016-04-29,11.877421415629744,0.16086635401553984,22.01783954411165
2016-04-30,5.114242983059278,0.17818268874242837,8.201294766844672
2016-05-01,8.419779284272636,0.18204284162566858,10.621613623048434
2016-05-02,6.208914027543849,0.19687728490076553,2.8773713181754
2016-05-03,23.31773711537003,0.20684769563614008,8.136934743596077
2016-05-04,4.826917815899602,-0.2798736734727323,8.11517401705525
2016-05-05,1.352205265740397,0.24818573925966164,7.672331721704001
2016-05-06,3.3004864354098715,1.2461575784549281,10.173655330123667
2016-05-07,4.029396250343304,0.24940367797374433,10.748351650749205
2016-05-08,3.6861128004538877,0.25692709992411633,5.704943803302205
2016-05-09,37.875960092774406,7.215877974096458,11.916725749268538
2016-05-10,1.421952035251437,3.223764837226472,7.7697260580147045
2016-05-11,4.006811555054742,0.33127339500362396,1.298456562776905
2016-05-12,9.994103329734525,0.3306418348873707,7.6673383703240185
2016-05-13,41.08643834531642,0.26283643548203517,6.8849971433409864
2016-05-14,6.579291516064421,0.2529989596053231,8.447304882035041
2016-05-15,4.045132271146382,0.2375605646160468,14.275607997738978
2016-05-16,0.030972359136550387,1.1777652986181955,6.859036015414487
2016-05-17,6.09387001146167,1.1671515081335886,12.284163921670663
2016-05-18,2.2332542373616207,-1.1208190638423932,11.63790305911626
2016-05-19,5.2314494463108705,5.178968751167603,12.546225601322487
2016-05-20,8.351473077639294,3.187385357387654,8.993141206856095
2016-05-21,5.972273610033375,0.1563834370715388,9.160830994899653
2016-05-22,4.646824312651888,0.14210029067508761,9.478742744275273
2016-05-23,6.606897008728249,0.116226836226816,4.364006015189803
2016-05-24,12.091882432963107,0.08467430987635914,12.672443208533718
2016-05-25,3.7868076303666,6.422902632093097,34.385094928072874
2016-05-26,28.747548148892175,5.095104929501963,42.73383163374172
2016-05-27,3.5446211710890556,0.07446419636267657,11.767301809863168
2016-05-28,5.579348609107593,0.07377874320340459,11.98156159730151
2016-05-29,14.98440207587027,0.05426469167602915,11.102192588704693
2016-05-30,27.31877786176462,-0.0026436094137419555,12.846701973826974
2016-05-31,1.7711056283911784,0.027147105902911313,26.759815714056035
2016-06-01,5.371318053494263,-0.014084909839594411,33.36449567703673
2016-06-02,1.8796632678768512,-0.011648218239568783,10.132182979133642
2016-06-03,25.915191498025777,0.027517123373389008,35.46423809262992
2016-06-04,6.083915639070825,1.0612238121946267,8.20605628444928
2016-06-05,3.603598249692781,0.04792357596373946,9.243926432649054
2016-06-06,32.928633874428336,3.6929225282037277,46.82359831464501
2016-06-07,2.2981727863041863,0.053500452870750004,8.65241434515189
2016-06-08,16.69647977447977,1.048705112396648,9.58064336891017
2016-06-09,2.7131160152134512,0.05175862335642918,9.396783393671177
2016-06-10,6.665075060403693,0.06916820884511074,11.001714688028045
2016-06-11,10.863123830477662,0.08022866644078402,14.676627105902849
2016-06-12,13.500054440394939,0.08078863036685968,9.805693769039243
2016-06-13,14.610847121162427,-0.504488567415269,-0.3687727774201024
2016-06-14,16.020819064941595,0.08558577982282813,36.4692121421646
2016-06-15,18.988007111390065,0.08649100286429952,-3.5191693146166783
2016-06-16,23.779220965549946,0.09270218833129572,15.025327369190407
2016-06-17,23.629063571189647,0.13261058770555043,14.892039788799524
2016-06-18,14.567385152272356,0.133092395206441,17.090866455558327
2016-06-19,13.300190070462591,0.16253889889676842,19.401764221837077
2016-06-20,17.23370277192306,0.11345773288535244,13.176917932192293
2016-06-21,21.46142349030494,0.10899063352642287,9.25936281894068
2016-06-22,12.337334300386201,2.0389042359825984,14.553922332678969
2016-06-23,20.530640328403322,0.071711276994158,9.158599145545772
2016-06-24,9.94300590573838,0.2071444043921063,-3.6233358249249665
2016-06-25,12.71456794107505,0.21333277922230487,5.748351158549467
2016-06-26,8.394429572256922,0.23633349029614656,8.841484216075559
2016-06-27,4.194361934051651,0.23876687503885063,9.38784580323699
2016-06-28,13.610395977914436,4.0662234821035455,10.258351447895587
2016-06-29,57.969443359961204,-0.0576614339863752,8.28862542995292
2016-06-30,44.45076883244632,0.14169450979555637,33.15221567964665
2016-07-01,29.002976651739008,0.44771220543605966,8.491047118613373
2016-07-02,9.843378545403926,0.4886377125557928,16.977453310277117
2016-07-03,8.018172068296963,0.5819429721574078,2.303180658636802
2016-07-04,8.42788775339805,1.6729468836397459,4.022892256395898
2016-07-05,4.7210687699852745,-3.6280371368087883,4.789388921374264
2016-07-06,5.084720042620067,5.761437304665571,-6.85866796854233
2016-07-07,-0.011108561621057333,3.4132205244875786,5.593991736405808
2016-07-08,11.14201424015432,0.9651571837098556,-6.519231731387725
2016-07-09,4.244296608397317,1.036447062997082,7.495858853682796
2016-07-10,15.42340387507037,1.1899664891987265,9.737857330059306
2016-07-11,4.142952930599449,1.3091529803059765,6.996316364022768
2016-07-12,-2.112794498797018,-7.126842704073328,17.141201871377163
2016-07-13,3.77294702564949,1.8232600160530568,5.111360116024065
2016-07-14,5.376086493205893,1.54905285725952,10.167461131322522
2016-07-15,0.5101271939911003,1.5892712863780538,8.690780351781559
2016-07-16,4.555643990593593,1.6393198001843492,10.07963357092169
2016-07-17,5.158917850308294,1.687392006764554,10.881460581912215
2016-07-18,7.890819119349305,-0.2406302138893583,31.850752754038275
2016-07-19,4.402743380222197,1.7504924087258154,7.336342626684777
2016-07-20,5.280737804093539,1.8266830243521968,10.005357752002082
2016-07-21,2.940951698522421,3.4114702213411014,23.944266544152082
2016-07-22,0.5810508435900736,8.061031911755663,6.787311912817093
2016-07-23,3.127522724747273,2.136460956162744,60.23698217274141
2016-07-24,1.890669359981639,1.8441858014059482,37.93621293356074
2016-07-25,8.199593135426532,5.34751191385411,11.226166667381378
2016-07-26,17.71958954551496,6.8675669157734,12.464815148663678
2016-07-27,6.844752690450191,1.9550944010244378,12.899352475209493
2016-07-28,25.978140580821215,3.5775609612122,11.927793367989604
2016-07-29,6.704442435994682,2.8402300065091,18.154001289650104
2016-07-30,23.362373403452345,2.359615185400172,14.128151684551122
2016-07-31,4.546757575418674,1.4981090533028518,15.980761956336625
2016-08-01,3.6938132267905646,1.889359248359298,31.890504245054657
2016-08-02,0.73829664568584,-4.257556788214658,7.5209795548433975
2016-08-03,3.653105357009875,1.795025682390465,-4.123741178678804
2016-08-04,7.867131155481182,0.9693467749971445,23.7240556295517
2016-08-05,12.372173109780285,-0.09942219756838618,21.875456462614554
2016-08-06,6.998968915394725,0.8192291583906062,33.52349643343535
2016-08-07,11.917597515733966,1.3307885692502837,45.85357727158967
2016-08-08,2.931874053870031,-1.2143756301737483,24.386351510135132
2016-08-09,6.7278187880619305,1.1283589938637513,33.81865174995949
2016-08-10,11.304539659065037,12.429866177895187,22.141359687290638
2016-08-11,4.149551383673709,12.916104891978204,19.39269666371662
2016-08-12,-2.6328177340080683,0.888927575625664,43.74830101639044
2016-08-13,12.057215939896864,0.9070042358762394,18.648971333497386
2016-08-14,7.51189842545122,1.1688500690679962,14.683648001733989
2016-08-15,9.694672985104173,-2.0712313246595713,13.795838113369104
2016-08-16,9.864041997774507,-2.194256000357415,15.489099711924599
2016-08-17,8.045922517057145,1.2836211773767516,1.6730042704237356
2016-08-18,14.539713168028626,0.9841459366188849,17.47153705876717
2016-08-19,22.974108335311904,5.972397245972794,12.381627986402478
2016-08-20,2.912340900173364,0.9838480838082979,13.90629032085411
2016-08-21,8.503810808996418,2.0430708808600744,16.20549701464926
2016-08-22,15.46978777414549,6.023987997731746,34.64865481586673
2016-08-23,9.802694529051454,3.02598768506427,12.834652660438334
2016-08-24,5.9504891377598605,0.9868364927487089,15.213765252769022
2016-08-25,10.046540610629691,0.9997841139676616,10.503034079384156
2016-08-26,8.892603155779081,0.9929836250336397,23.22497459035906
2016-08-27,20.237506162482234,1.010699692599771,24.410373900468272
2016-08-28,11.3343618227833,1.0172567742791534,25.81564965894242
2016-08-29,10.631391347326726,1.0321193869083727,11.474850665612717
2016-08-30,-8.483491890574836,1.0504062892614912,5.077989656371296
2016-08-31,17.014452472657023,1.0688999913129882,9.118813934011508
2016-09-01,12.151785267416209,1.071504178704343,9.009618354202182
2016-09-02,16.53229955532611,-0.46853494426148473,12.251794224046675
2016-09-03,9.3712223839735,1.0905964659743577,11.185050152345182
2016-09-04,11.95749028057735,1.1378142440708492,8.921680144909715
2016-09-05,7.590609996100492,-2.8956320215134395,19.761295861759418
2016-09-06,13.876780556297428,-0.8712078922890267,13.383022660199888
2016-09-07,8.092984536510041,1.2000223259376712,25.81564091879418
2016-09-08,8.817261812910044,1.0156679008013132,13.445848749895527
2016-09-09,5.582660555854207,4.111603058749527,11.054695244766796
2016-09-10,5.700359701148358,1.0610759843561546,8.410940831838177
2016-09-11,9.076411800153933,1.272770412208186,11.31007854334862
2016-09-12,6.974026861452705,0.15429201017261995,6.034438635544022
2016-09-13,10.56727602948248,-0.8707017463127831,-2.3995065016835673
2016-09-14,52.926817662788714,1.1074948726332892,-2.4151379475466
2016-09-15,6.046710767169648,0.7522475167314417,7.412392905147425
2016-09-16,8.353863362336368,0.3424676635699697,10.497285293856475
2016-09-17,9.181005153270462,0.5408975162097656,9.877604334074233
2016-09-18,8.977921231361345,0.7886665636646832,11.571015407182898
2016-09-19,10.710702551882626,0.03523802985980651,9.165132277682453
2016-09-20,6.725347570953874,0.01609055418045474,11.7845347009197
2016-09-21,43.4297843338173,0.7585887801798568,10.119701367505526
2016-09-22,10.172253887525608,0.37739989424357373,5.287476313563457
2016-09-23,9.522827226875991,-1.2285127447712165,9.272142418557802
2016-09-24,14.035047548836962,0.5617879549116359,13.33394746923818
2016-09-25,17.17289667257718,2.067983420632765,7.6006139307456655
2016-09-26,-3.8510238773873278,-0.8697572404807364,7.329956735869748
2016-09-27,-1.8091229980977648,8.192436420511994,7.790836044583746
2016-09-28,19.80418289732014,3.924786690837948,7.975039494018349
2016-09-29,25.043958077584918,0.7857607410537372,13.60398485216372
2016-09-30,24.218931867018775,3.6307685679337647,5.101305985918179
2016-10-01,27.441062202461996,3.919839801339644,5.138526178947315
2016-10-02,12.376587004319825,1.3213667734722758,8.703793415803482
2016-10-03,25.196822472877468,1.3624427586179153,14.245027526886297
2016-10-04,12.242856352872934,-4.862461320761925,8.533453639442236
2016-10-05,32.94443409592372,1.2419970854292326,13.32336677329636
2016-10-06,9.50172161987166,1.2483017203956683,11.028642120590643
2016-10-07,2.8067156343042505,1.2401388418660124,9.013638712737134
2016-10-08,4.79257888823449,1.2348662454924892,6.5007254801421475
2016-10-09,9.130771331647862,1.2364877662163625,8.199072144215066
2016-10-10,0.9573213739438284,1.2447277784308788,5.389112393789755
2016-10-11,5.822409696337521,1.2596665704345664,0.6676121961856021
2016-10-12,5.352804487095221,1.2834173191595628,8.005023201477984
2016-10-13,12.968644340083147,0.1658705553494636,29.842130287844185
2016-10-14,13.40039838925705,2.155233604132702,11.843922868701085
2016-10-15,4.260375576587624,1.1732524921981196,16.22091883305819
2016-10-16,7.612598062453542,2.2329020193279985,11.35427150527936
2016-10-17,5.270333663349264,-1.1075967194609833,16.169058094375668
2016-10-18,17.774966756890606,1.51546938475554,9.882985658572476
2016-10-19,11.834351389087978,1.4745500377874183,9.130756373384685
2016-10-20,-2.3724493580980734,18.333940816395383,8.831900222084698
2016-10-21,9.852204519633394,4.211519713115146,4.738825282739913
2016-10-22,12.993487113491247,6.237578543276524,11.267629533283232
2016-10-23,9.750008369762158,3.7155195333269586,9.987236897529232
2016-10-24,12.366630344481923,2.6156739154235673,8.958882272315499
2016-10-25,6.198979550106666,-0.06109541856193338,-3.9104912558894247
2016-10-26,-1.0403770899128149,1.6856692669635054,14.705107794664752
2016-10-27,31.382754891508117,5.39188377951691,12.459481116474826
2016-10-28,4.402463742873299,19.42993390890462,15.16582014966496
2016-10-29,5.452691273006013,0.2434764565974295,6.395498992478958
2016-10-30,4.7611380626520665,6.2492839792056145,20.941532919032934
2016-10-31,2.567080391335488,6.133956967783847,17.233740994990058
2016-11-01,6.095416104703269,9.06760600330942,20.242210834671866
2016-11-02,12.104349970966268,1.7895558265832847,36.30338331988839
2016-11-03,14.015844085933336,-0.1914500826657779,26.26376594421211
2016-11-04,16.689286343393082,0.6455343822571499,4.446571937300287
2016-11-05,7.642778170438561,0.34915872986424323,13.196315328055174
2016-11-06,20.05665872368067,2.618660153408782,10.829317005306592
