,jquery/jquery,angular/angular.js,facebook/react
2017-05-29,-0.6677832919768404,-0.2866469168312486,0.6529464391215543
2017-05-30,0.8956516601677892,-0.027666649786465453,5.861784912476157
2017-05-31,0.03758714403875694,0.903208926250401,0.11524113367431332
2017-06-01,0.16646579227224392,-0.18225131243564424,2.6053273915025064
2017-06-02,0.14082476663121826,-0.04580442598875779,3.5403090764841916
2017-06-03,0.20401157981803145,0.29119191100757924,2.383715669890785
2017-06-04,0.22324234904880075,0.347968467784136,3.8406753768504927
2017-06-05,0.3322167080231596,1.7133530831687513,8.652946439121555
2017-06-06,-0.10434833983221078,5.9723333502135345,7.861784912476157
2017-06-07,0.03758714403875694,-0.0967910737495991,1.1152411336743133
2017-06-08,0.16646579227224392,-0.18225131243564424,2.6053273915025064
2017-06-09,0.14082476663121826,-0.04580442598875779,12.540309076484192
2017-06-10,0.20401157981803145,0.29119191100757924,4.383715669890785
2017-06-11,0.22324234904880075,0.347968467784136,3.8406753768504927
2017-06-12,-0.6677832919768404,2.7133530831687516,-0.3470535608784457
2017-06-13,-0.10434833983221078,4.9723333502135345,3.8617849124761565
2017-06-14,0.03758714403875694,-0.0967910737495991,5.1152411336743135
2017-06-15,0.16646579227224392,-0.18225131243564424,0.6053273915025064
2017-06-16,0.14082476663121826,-0.04580442598875779,2.5403090764841916
2017-06-17,0.20401157981803145,0.29119191100757924,2.383715669890785
2017-06-18,0.22324234904880075,0.347968467784136,2.8406753768504927
2017-06-19,0.3322167080231596,-0.2866469168312486,6.652946439121554
2017-06-20,0.8956516601677892,-0.027666649786465453,-0.13821508752384348
2017-06-21,0.03758714403875694,0.903208926250401,1.1152411336743133
2017-06-22,0.16646579227224392,-0.18225131243564424,-0.39467260849749364
2017-06-23,0.14082476663121826,-0.04580442598875779,1.5403090764841916
2017-06-24,0.20401157981803145,0.29119191100757924,2.383715669890785
2017-06-25,0.22324234904880075,0.347968467784136,3.8406753768504927
2017-06-26,0.3322167080231596,-0.2866469168312486,5.652946439121554
2017-06-27,-0.10434833983221078,-0.027666649786465453,4.861784912476157
2017-06-28,0.03758714403875694,1.9032089262504008,2.1152411336743135
2017-06-29,0.16646579227224392,2.8177486875643556,0.6053273915025064
2017-06-30,0.14082476663121826,0.9541955740112422,1.5403090764841916
2017-07-01,0.20401157981803145,0.29119191100757924,10.383715669890785
2017-07-02,0.22324234904880075,0.347968467784136,4.840675376850493
2017-07-03,-0.6677832919768404,2.7133530831687516,-0.3470535608784457
2017-07-04,-0.10434833983221078,1.9723333502135345,0.8617849124761565
2017-07-05,0.03758714403875694,-0.0967910737495991,-0.8847588663256867
2017-07-06,0.16646579227224392,0.8177486875643558,-0.39467260849749364
2017-07-07,0.14082476663121826,-0.04580442598875779,0.5403090764841917
2017-07-08,0.20401157981803145,0.29119191100757924,2.383715669890785
2017-07-09,0.22324234904880075,0.347968467784136,4.840675376850493
2017-07-10,7.33221670802316,-0.2866469168312486,0.6529464391215543
2017-07-11,-0.10434833983221078,2.9723333502135345,2.8617849124761565
2017-07-12,0.03758714403875694,1.9032089262504008,3.1152411336743135
2017-07-13,0.16646579227224392,2.8177486875643556,7.605327391502506
2017-07-14,0.14082476663121826,0.9541955740112422,1.5403090764841916
2017-07-15,0.20401157981803145,0.29119191100757924,2.383715669890785
2017-07-16,0.22324234904880075,0.347968467784136,2.8406753768504927
2017-07-17,-0.6677832919768404,2.7133530831687516,0.6529464391215543
2017-07-18,0.8956516601677892,3.9723333502135345,1.8617849124761565
2017-07-19,3.0375871440387567,0.903208926250401,5.1152411336743135
2017-07-20,2.166465792272244,-0.18225131243564424,1.6053273915025064
2017-07-21,0.14082476663121826,-0.04580442598875779,4.540309076484192
2017-07-22,0.20401157981803145,1.2911919110075791,2.383715669890785
2017-07-23,0.22324234904880075,0.347968467784136,2.8406753768504927
2017-07-24,0.3322167080231596,-0.2866469168312486,1.6529464391215543
2017-07-25,-0.10434833983221078,-0.027666649786465453,0.8617849124761565
2017-07-26,0.03758714403875694,-0.0967910737495991,14.115241133674314
2017-07-27,0.16646579227224392,2.8177486875643556,10.605327391502506
2017-07-28,0.14082476663121826,0.9541955740112422,0.5403090764841917
2017-07-29,0.20401157981803145,0.29119191100757924,2.383715669890785
2017-07-30,0.22324234904880075,0.347968467784136,2.8406753768504927
2017-07-31,1.3322167080231595,6.713353083168752,3.6529464391215543
2017-08-01,-0.10434833983221078,-0.027666649786465453,4.861784912476157
2017-08-02,0.03758714403875694,0.903208926250401,14.115241133674314
2017-08-03,0.16646579227224392,0.8177486875643558,6.605327391502506
2017-08-04,0.14082476663121826,1.9541955740112422,6.540309076484192
2017-08-05,0.20401157981803145,0.29119191100757924,3.383715669890785
2017-08-06,0.22324234904880075,0.347968467784136,2.8406753768504927
2017-08-07,0.3322167080231596,-0.2866469168312486,2.6529464391215543
2017-08-08,0.8956516601677892,-0.027666649786465453,3.8617849124761565
2017-08-09,0.03758714403875694,-0.0967910737495991,3.1152411336743135
2017-08-10,0.16646579227224392,-0.18225131243564424,1.6053273915025064
2017-08-11,0.14082476663121826,4.954195574011242,0.5403090764841917
2017-08-12,2.2040115798180313,1.2911919110075791,5.383715669890785
2017-08-13,0.22324234904880075,0.347968467784136,5.840675376850493
2017-08-14,-0.6677832919768404,-0.2866469168312486,1.6529464391215543
2017-08-15,-0.10434833983221078,-0.027666649786465453,0.8617849124761565
2017-08-16,1.037587144038757,-0.0967910737495991,2.1152411336743135
2017-08-17,0.16646579227224392,-0.18225131243564424,2.6053273915025064
2017-08-18,0.14082476663121826,0.9541955740112422,0.5403090764841917
2017-08-19,0.20401157981803145,0.29119191100757924,2.383715669890785
2017-08-20,0.22324234904880075,0.347968467784136,2.8406753768504927
2017-08-21,-0.6677832919768404,-0.2866469168312486,1.6529464391215543
2017-08-22,-0.10434833983221078,-0.027666649786465453,0.8617849124761565
2017-08-23,0.03758714403875694,4.903208926250401,0.11524113367431332
2017-08-24,0.16646579227224392,-0.18225131243564424,0.6053273915025064
2017-08-25,0.14082476663121826,-0.04580442598875779,9.540309076484192
2017-08-26,0.20401157981803145,0.29119191100757924,6.383715669890785
2017-08-27,0.22324234904880075,0.347968467784136,2.8406753768504927
2017-08-28,0.3322167080231596,0.7133530831687513,7.652946439121554
2017-08-29,-0.10434833983221078,-0.027666649786465453,0.8617849124761565
2017-08-30,0.03758714403875694,-0.0967910737495991,2.1152411336743135
2017-08-31,0.16646579227224392,-0.18225131243564424,4.605327391502506
2017-09-01,0.14082476663121826,-0.04580442598875779,5.540309076484192
2017-09-02,0.20401157981803145,0.29119191100757924,3.383715669890785
2017-09-03,0.22324234904880075,0.347968467784136,2.8406753768504927
2017-09-04,-0.6677832919768404,-0.2866469168312486,-0.3470535608784457
2017-09-05,-0.10434833983221078,0.9723333502135345,1.8617849124761565
2017-09-06,0.03758714403875694,1.9032089262504008,7.1152411336743135
2017-09-07,0.16646579227224392,0.8177486875643558,2.6053273915025064
2017-09-08,1.1408247666312183,-0.04580442598875779,5.540309076484192
2017-09-09,0.20401157981803145,0.29119191100757924,3.383715669890785
2017-09-10,0.22324234904880075,0.347968467784136,7.840675376850493
2017-09-11,-0.6677832919768404,0.7133530831687513,5.652946439121554
2017-09-12,-0.10434833983221078,-0.027666649786465453,1.8617849124761565
2017-09-13,0.03758714403875694,-0.0967910737495991,1.1152411336743133
2017-09-14,0.16646579227224392,-0.18225131243564424,9.605327391502506
2017-09-15,0.14082476663121826,-0.04580442598875779,-0.4596909235158083
2017-09-16,0.20401157981803145,0.29119191100757924,2.383715669890785
2017-09-17,0.22324234904880075,2.347968467784136,2.8406753768504927
2017-09-18,0.3322167080231596,1.7133530831687513,-0.3470535608784457
2017-09-19,-0.10434833983221078,-0.027666649786465453,-0.13821508752384348
2017-09-20,0.03758714403875694,0.903208926250401,-1.8847588663256867
2017-09-21,0.16646579227224392,2.8177486875643556,-1.3946726084974936
2017-09-22,0.14082476663121826,0.9541955740112422,1.5403090764841916
2017-09-23,0.20401157981803145,1.2911919110075791,2.383715669890785
2017-09-24,0.22324234904880075,0.347968467784136,3.8406753768504927
2017-09-25,3.3322167080231595,0.7133530831687513,3.6529464391215543
2017-09-26,-0.10434833983221078,-0.027666649786465453,20.861784912476157
2017-09-27,0.03758714403875694,-0.0967910737495991,12.115241133674314
2017-09-28,0.16646579227224392,-0.18225131243564424,10.605327391502506
2017-09-29,0.14082476663121826,0.9541955740112422,6.540309076484192
2017-09-30,0.20401157981803145,0.29119191100757924,12.383715669890785
2017-10-01,0.22324234904880075,0.347968467784136,6.840675376850493
2017-10-02,-0.6677832919768404,-0.2866469168312486,31.652946439121553
2017-10-03,-0.10434833983221078,-0.027666649786465453,9.861784912476157
2017-10-04,0.03758714403875694,3.903208926250401,5.1152411336743135
2017-10-05,0.16646579227224392,1.8177486875643558,2.6053273915025064
2017-10-06,0.14082476663121826,-0.04580442598875779,6.540309076484192
2017-10-07,0.20401157981803145,0.29119191100757924,4.383715669890785
2017-10-08,0.22324234904880075,0.347968467784136,2.8406753768504927
2017-10-09,-0.6677832919768404,-0.2866469168312486,1.6529464391215543
2017-10-10,-0.10434833983221078,-0.027666649786465453,15.861784912476157
2017-10-11,0.03758714403875694,3.903208926250401,5.1152411336743135
2017-10-12,0.16646579227224392,-0.18225131243564424,0.6053273915025064
2017-10-13,0.14082476663121826,2.954195574011242,1.5403090764841916
2017-10-14,0.20401157981803145,0.29119191100757924,5.383715669890785
2017-10-15,0.22324234904880075,0.347968467784136,2.8406753768504927
2017-10-16,-0.6677832919768404,0.7133530831687513,5.652946439121554
2017-10-17,-0.10434833983221078,-0.027666649786465453,8.861784912476157
2017-10-18,2.0375871440387567,1.9032089262504008,11.115241133674314
2017-10-19,0.16646579227224392,0.8177486875643558,5.605327391502506
2017-10-20,0.14082476663121826,1.9541955740112422,11.540309076484192
2017-10-21,0.20401157981803145,0.29119191100757924,4.383715669890785
2017-10-22,0.22324234904880075,0.347968467784136,3.8406753768504927
2017-10-23,-0.6677832919768404,1.7133530831687513,4.652946439121554
2017-10-24,-0.10434833983221078,-0.027666649786465453,3.8617849124761565
2017-10-25,0.03758714403875694,0.903208926250401,8.115241133674314
2017-10-26,0.16646579227224392,0.8177486875643558,8.605327391502506
2017-10-27,0.14082476663121826,-0.04580442598875779,0.5403090764841917
2017-10-28,0.20401157981803145,1.2911919110075791,5.383715669890785
2017-10-29,0.22324234904880075,0.347968467784136,2.8406753768504927
2017-10-30,-0.6677832919768404,0.7133530831687513,0.6529464391215543
2017-10-31,-0.10434833983221078,-0.027666649786465453,7.861784912476157
2017-11-01,0.03758714403875694,0.903208926250401,2.1152411336743135
2017-11-02,0.16646579227224392,0.8177486875643558,13.605327391502506
2017-11-03,0.14082476663121826,2.954195574011242,10.540309076484192
2017-11-04,0.20401157981803145,0.29119191100757924,9.383715669890785
2017-11-05,0.22324234904880075,0.347968467784136,5.840675376850493
2017-11-06,0.3322167080231596,-0.2866469168312486,9.652946439121555
2017-11-07,-0.10434833983221078,-0.027666649786465453,9.861784912476157
2017-11-08,0.03758714403875694,-0.0967910737495991,5.1152411336743135
2017-11-09,0.16646579227224392,-0.18225131243564424,5.605327391502506
2017-11-10,0.14082476663121826,-0.04580442598875779,7.540309076484192
2017-11-11,0.20401157981803145,1.2911919110075791,2.383715669890785
2017-11-12,0.22324234904880075,0.347968467784136,4.840675376850493
2017-11-13,-0.6677832919768404,-0.2866469168312486,8.652946439121555
2017-11-14,-0.10434833983221078,-0.027666649786465453,-1.1382150875238435
2017-11-15,0.03758714403875694,-0.0967910737495991,2.1152411336743135
2017-11-16,0.16646579227224392,-0.18225131243564424,0.6053273915025064
2017-11-17,0.14082476663121826,2.954195574011242,3.5403090764841916
2017-11-18,0.20401157981803145,0.29119191100757924,3.383715669890785
2017-11-19,0.22324234904880075,0.347968467784136,7.840675376850493
2017-11-20,0.3322167080231596,-0.2866469168312486,4.652946439121554
2017-11-21,-0.10434833983221078,0.9723333502135345,1.8617849124761565
2017-11-22,1.037587144038757,0.903208926250401,4.1152411336743135
2017-11-23,0.16646579227224392,-0.18225131243564424,2.6053273915025064
2017-11-24,0.14082476663121826,1.9541955740112422,2.5403090764841916
2017-11-25,0.20401157981803145,0.29119191100757924,6.383715669890785
2017-11-26,0.22324234904880075,0.347968467784136,4.840675376850493
2017-11-27,-0.6677832919768404,0.7133530831687513,6.652946439121554
2017-11-28,-0.10434833983221078,-0.027666649786465453,13.861784912476157
2017-11-29,0.03758714403875694,0.903208926250401,12.115241133674314
2017-11-30,0.16646579227224392,1.8177486875643558,14.605327391502506
2017-12-01,0.14082476663121826,-0.04580442598875779,5.540309076484192
2017-12-02,0.20401157981803145,0.29119191100757924,5.383715669890785
2017-12-03,0.22324234904880075,0.347968467784136,2.8406753768504927
2017-12-04,-0.6677832919768404,0.7133530831687513,4.652946439121554
2017-12-05,-0.10434833983221078,1.9723333502135345,4.861784912476157
2017-12-06,1.037587144038757,-0.0967910737495991,1.1152411336743133
2017-12-07,0.16646579227224392,2.8177486875643556,7.605327391502506
2017-12-08,0.14082476663121826,-0.04580442598875779,5.540309076484192
2017-12-09,0.20401157981803145,0.29119191100757924,3.383715669890785
2017-12-10,0.22324234904880075,0.347968467784136,6.840675376850493
2017-12-11,0.3322167080231596,3.7133530831687516,2.6529464391215543
2017-12-12,-0.10434833983221078,-0.027666649786465453,1.8617849124761565
2017-12-13,0.03758714403875694,4.903208926250401,0.11524113367431332
2017-12-14,0.16646579227224392,2.8177486875643556,-0.39467260849749364
2017-12-15,0.14082476663121826,-0.04580442598875779,0.5403090764841917
2017-12-16,0.20401157981803145,0.29119191100757924,2.383715669890785
