,bcit-ci/CodeIgniter,laravel/framework,symfony/symfony
2019-01-01,0.7348019108387772,5.05616211745244,16.95007511689539
2019-01-02,2.0492116946034,17.18648233486943,8.87139734305633
2019-01-03,-0.021756047332084198,13.626113671274961,15.222549416789048
2019-01-04,5.075461251498118,12.828140139430461,12.121320538140814
2019-01-05,0.1899301159669823,18.394989956280277,29.03890295572323
2019-01-06,0.1368165628534292,17.924293985584306,26.59842676524704
2019-01-07,-0.16446548842862208,1.9838177951081177,-0.8026721358518594
2019-01-08,2.7348019108387773,1.0561621174524403,-0.049924883104607076
2019-01-09,0.049211694603399664,4.1864823348694316,-0.1286026569436709
2019-01-10,-0.021756047332084198,16.62611367127496,3.222549416789048
2019-01-11,0.07546125149811785,7.828140139430462,7.1213205381408144
2019-01-12,0.1899301159669823,10.394989956280279,8.038902955723232
2019-01-13,1.1368165628534292,7.924293985584308,18.59842676524704
2019-01-14,-0.16446548842862208,6.983817795108118,24.19732786414814
2019-01-15,1.7348019108387773,6.05616211745244,1.950075116895393
2019-01-16,3.0492116946034,8.186482334869432,30.87139734305633
2019-01-17,-0.021756047332084198,16.62611367127496,2.222549416789048
2019-01-18,0.07546125149811785,16.828140139430463,2.1213205381408144
2019-01-19,0.1899301159669823,13.394989956280279,6.038902955723232
2019-01-20,0.1368165628534292,13.924293985584308,10.598426765247043
2019-01-21,-0.16446548842862208,12.983817795108118,1.1973278641481406
2019-01-22,-0.2651980891612228,21.05616211745244,-0.049924883104607076
2019-01-23,0.049211694603399664,18.18648233486943,5.871397343056329
2019-01-24,-0.021756047332084198,21.62611367127496,18.222549416789047
2019-01-25,1.0754612514981179,4.828140139430462,42.121320538140814
2019-01-26,0.1899301159669823,9.394989956280279,12.038902955723232
2019-01-27,0.1368165628534292,6.924293985584308,21.59842676524704
2019-01-28,0.8355345115713779,18.983817795108116,8.197327864148141
2019-01-29,-0.2651980891612228,7.05616211745244,21.95007511689539
2019-01-30,0.049211694603399664,14.186482334869432,22.87139734305633
2019-01-31,-0.021756047332084198,-0.37388632872503846,3.222549416789048
2019-02-01,0.07546125149811785,4.828140139430462,9.121320538140814
2019-02-02,0.1899301159669823,19.394989956280277,7.038902955723232
2019-02-03,0.1368165628534292,10.924293985584308,13.598426765247043
2019-02-04,-0.16446548842862208,10.983817795108118,3.1973278641481406
2019-02-05,-0.2651980891612228,10.056162117452441,-2.049924883104607
2019-02-06,0.049211694603399664,7.1864823348694316,-0.1286026569436709
2019-02-07,-0.021756047332084198,20.62611367127496,28.222549416789047
2019-02-08,1.0754612514981179,26.828140139430463,22.121320538140814
2019-02-09,0.1899301159669823,10.394989956280279,8.038902955723232
2019-02-10,0.1368165628534292,9.924293985584308,6.5984267652470425
2019-02-11,-0.16446548842862208,16.983817795108116,3.1973278641481406
2019-02-12,0.7348019108387772,34.05616211745244,45.95007511689539
2019-02-13,0.049211694603399664,5.1864823348694316,21.87139734305633
2019-02-14,6.978243952667916,4.626113671274961,15.222549416789048
2019-02-15,0.07546125149811785,2.828140139430462,6.1213205381408144
2019-02-16,0.1899301159669823,7.394989956280279,27.03890295572323
2019-02-17,0.1368165628534292,12.924293985584308,13.598426765247043
2019-02-18,-0.16446548842862208,23.983817795108116,13.197327864148141
2019-02-19,-0.2651980891612228,4.05616211745244,10.950075116895393
2019-02-20,0.049211694603399664,20.18648233486943,10.87139734305633
2019-02-21,-0.021756047332084198,5.626113671274961,27.222549416789047
2019-02-22,0.07546125149811785,25.828140139430463,14.121320538140814
2019-02-23,0.1899301159669823,14.394989956280279,39.03890295572323
2019-02-24,0.1368165628534292,11.924293985584308,10.598426765247043
2019-02-25,-0.16446548842862208,4.983817795108118,6.197327864148141
2019-02-26,0.7348019108387772,27.05616211745244,1.950075116895393
2019-02-27,0.049211694603399664,12.186482334869432,-0.1286026569436709
2019-02-28,-0.021756047332084198,16.62611367127496,2.222549416789048
2019-03-01,0.07546125149811785,14.828140139430461,0.12132053814081434
2019-03-02,1.1899301159669824,8.394989956280279,10.038902955723232
2019-03-03,0.1368165628534292,11.924293985584308,21.59842676524704
2019-03-04,-0.16446548842862208,6.983817795108118,54.19732786414814
2019-03-05,-0.2651980891612228,8.056162117452441,7.950075116895393
2019-03-06,0.049211694603399664,9.186482334869432,-0.1286026569436709
2019-03-07,-0.021756047332084198,3.6261136712749615,18.222549416789047
2019-03-08,0.07546125149811785,4.828140139430462,7.1213205381408144
2019-03-09,0.1899301159669823,6.394989956280279,19.03890295572323
2019-03-10,0.1368165628534292,9.924293985584308,27.59842676524704
2019-03-11,-0.16446548842862208,10.983817795108118,32.19732786414814
2019-03-12,0.7348019108387772,3.0561621174524403,8.950075116895393
2019-03-13,2.0492116946034,8.186482334869432,14.87139734305633
2019-03-14,-0.021756047332084198,4.626113671274961,10.222549416789048
2019-03-15,3.0754612514981177,2.828140139430462,12.121320538140814
2019-03-16,4.189930115966982,16.394989956280277,6.038902955723232
2019-03-17,0.1368165628534292,10.924293985584308,31.59842676524704
2019-03-18,-0.16446548842862208,2.9838177951081177,2.1973278641481406
2019-03-19,-0.2651980891612228,13.056162117452441,19.95007511689539
2019-03-20,2.0492116946034,9.186482334869432,16.87139734305633
2019-03-21,-0.021756047332084198,17.62611367127496,4.2225494167890485
2019-03-22,0.07546125149811785,6.828140139430462,23.121320538140814
2019-03-23,0.1899301159669823,14.394989956280279,27.03890295572323
2019-03-24,1.1368165628534292,6.924293985584308,10.598426765247043
2019-03-25,-0.16446548842862208,6.983817795108118,25.19732786414814
2019-03-26,-0.2651980891612228,9.056162117452441,12.950075116895393
2019-03-27,0.049211694603399664,3.1864823348694316,27.87139734305633
2019-03-28,1.9782439526679159,7.626113671274961,12.222549416789048
2019-03-29,1.0754612514981179,16.828140139430463,15.121320538140814
2019-03-30,0.1899301159669823,9.394989956280279,37.03890295572323
2019-03-31,0.1368165628534292,5.924293985584308,67.59842676524704
2019-04-01,1.835534511571378,18.983817795108116,26.19732786414814
2019-04-02,-0.2651980891612228,-1.9438378825475597,15.950075116895393
2019-04-03,0.049211694603399664,4.1864823348694316,32.87139734305633
2019-04-04,-0.021756047332084198,8.626113671274961,2.222549416789048
2019-04-05,1.0754612514981179,2.828140139430462,7.1213205381408144
2019-04-06,0.1899301159669823,6.394989956280279,128.03890295572324
2019-04-07,0.1368165628534292,5.924293985584308,82.59842676524704
2019-04-08,-0.16446548842862208,5.983817795108118,47.19732786414814
2019-04-09,-0.2651980891612228,0.05616211745244026,6.950075116895393
2019-04-10,0.049211694603399664,13.186482334869432,25.87139734305633
2019-04-11,-0.021756047332084198,24.62611367127496,22.222549416789047
2019-04-12,0.07546125149811785,14.828140139430461,25.121320538140814
2019-04-13,0.1899301159669823,7.394989956280279,8.038902955723232
2019-04-14,0.1368165628534292,12.924293985584308,6.5984267652470425
2019-04-15,-0.16446548842862208,7.983817795108118,14.197327864148141
2019-04-16,-0.2651980891612228,4.05616211745244,30.95007511689539
2019-04-17,0.049211694603399664,5.1864823348694316,19.87139734305633
2019-04-18,0.9782439526679158,12.626113671274961,11.222549416789048
2019-04-19,0.07546125149811785,11.828140139430461,8.121320538140814
2019-04-20,0.1899301159669823,11.394989956280279,6.038902955723232
2019-04-21,0.1368165628534292,6.924293985584308,8.598426765247043
2019-04-22,0.8355345115713779,18.983817795108116,3.1973278641481406
2019-04-23,9.734801910838778,5.05616211745244,1.950075116895393
2019-04-24,2.0492116946034,1.1864823348694316,3.871397343056329
2019-04-25,-0.021756047332084198,14.626113671274961,4.2225494167890485
2019-04-26,0.07546125149811785,5.828140139430462,12.121320538140814
2019-04-27,0.1899301159669823,7.394989956280279,41.03890295572323
2019-04-28,0.1368165628534292,9.924293985584308,23.59842676524704
2019-04-29,-0.16446548842862208,14.983817795108118,22.19732786414814
2019-04-30,-0.2651980891612228,10.056162117452441,4.950075116895393
2019-05-01,0.049211694603399664,8.186482334869432,35.87139734305633
2019-05-02,-0.021756047332084198,8.626113671274961,1.222549416789048
2019-05-03,0.07546125149811785,10.828140139430461,3.1213205381408144
2019-05-04,0.1899301159669823,5.394989956280279,8.038902955723232
2019-05-05,0.1368165628534292,14.924293985584308,13.598426765247043
2019-05-06,-0.16446548842862208,11.983817795108118,16.19732786414814
2019-05-07,0.7348019108387772,19.05616211745244,25.95007511689539
2019-05-08,2.0492116946034,8.186482334869432,27.87139734305633
2019-05-09,-0.021756047332084198,10.626113671274961,28.222549416789047
2019-05-10,8.075461251498117,8.828140139430461,20.121320538140814
2019-05-11,0.1899301159669823,7.394989956280279,23.03890295572323
2019-05-12,0.1368165628534292,16.924293985584306,10.598426765247043
2019-05-13,0.8355345115713779,14.983817795108118,11.197327864148141
2019-05-14,-0.2651980891612228,10.056162117452441,0.9500751168953929
2019-05-15,0.049211694603399664,20.18648233486943,2.871397343056329
2019-05-16,-0.021756047332084198,5.626113671274961,3.222549416789048
2019-05-17,0.07546125149811785,8.828140139430461,4.1213205381408144
2019-05-18,0.1899301159669823,5.394989956280279,17.03890295572323
2019-05-19,0.1368165628534292,5.924293985584308,8.598426765247043
2019-05-20,-0.16446548842862208,-2.0161822048918823,12.197327864148141
2019-05-21,-0.2651980891612228,4.05616211745244,6.950075116895393
2019-05-22,0.049211694603399664,0.18648233486943155,22.87139734305633
2019-05-23,-0.021756047332084198,1.6261136712749615,10.222549416789048
2019-05-24,0.07546125149811785,5.828140139430462,9.121320538140814
2019-05-25,0.1899301159669823,14.394989956280279,11.038902955723232
2019-05-26,0.1368165628534292,11.924293985584308,15.598426765247043
2019-05-27,-0.16446548842862208,5.983817795108118,18.19732786414814
2019-05-28,0.7348019108387772,11.056162117452441,49.95007511689539
2019-05-29,0.049211694603399664,5.1864823348694316,56.87139734305633
2019-05-30,-0.021756047332084198,13.626113671274961,58.22254941678905
2019-05-31,0.07546125149811785,6.828140139430462,24.121320538140814
2019-06-01,0.1899301159669823,10.394989956280279,20.03890295572323
2019-06-02,3.1368165628534292,7.924293985584308,6.5984267652470425
2019-06-03,-0.16446548842862208,1.9838177951081177,25.19732786414814
2019-06-04,-0.2651980891612228,25.05616211745244,52.95007511689539
2019-06-05,0.049211694603399664,17.18648233486943,45.87139734305633
2019-06-06,-0.021756047332084198,5.626113671274961,45.22254941678905
2019-06-07,0.07546125149811785,0.8281401394304619,42.121320538140814
2019-06-08,0.1899301159669823,24.394989956280277,31.03890295572323
2019-06-09,0.1368165628534292,5.924293985584308,19.59842676524704
2019-06-10,-0.16446548842862208,6.983817795108118,2.1973278641481406
2019-06-11,-0.2651980891612228,21.05616211745244,18.95007511689539
2019-06-12,0.049211694603399664,10.186482334869432,4.871397343056329
2019-06-13,-0.021756047332084198,7.626113671274961,32.22254941678905
2019-06-14,0.07546125149811785,3.828140139430462,23.121320538140814
2019-06-15,0.1899301159669823,13.394989956280279,6.038902955723232
2019-06-16,0.1368165628534292,6.924293985584308,10.598426765247043
2019-06-17,-0.16446548842862208,6.983817795108118,25.19732786414814
2019-06-18,0.7348019108387772,1.0561621174524403,2.950075116895393
2019-06-19,4.049211694603399,7.1864823348694316,10.87139734305633
2019-06-20,-0.021756047332084198,10.626113671274961,12.222549416789048
2019-06-21,0.07546125149811785,8.828140139430461,13.121320538140814
2019-06-22,1.1899301159669824,12.394989956280279,20.03890295572323
2019-06-23,3.1368165628534292,9.924293985584308,17.59842676524704
2019-06-24,-0.16446548842862208,7.983817795108118,7.197327864148141
2019-06-25,-0.2651980891612228,16.05616211745244,18.95007511689539
2019-06-26,0.049211694603399664,5.1864823348694316,67.87139734305633
2019-06-27,-0.021756047332084198,12.626113671274961,31.222549416789047
2019-06-28,0.07546125149811785,12.828140139430461,51.121320538140814
2019-06-29,0.1899301159669823,6.394989956280279,30.03890295572323
2019-06-30,0.1368165628534292,21.924293985584306,12.598426765247043
2019-07-01,-0.16446548842862208,10.983817795108118,12.197327864148141
2019-07-02,-0.2651980891612228,7.05616211745244,10.950075116895393
2019-07-03,0.049211694603399664,17.18648233486943,44.87139734305633
2019-07-04,-0.021756047332084198,13.626113671274961,42.22254941678905
2019-07-05,0.07546125149811785,17.828140139430463,46.121320538140814
2019-07-06,0.1899301159669823,6.394989956280279,17.03890295572323
2019-07-07,0.1368165628534292,5.924293985584308,5.5984267652470425
2019-07-08,-0.16446548842862208,2.9838177951081177,79.19732786414814
2019-07-09,-0.2651980891612228,7.05616211745244,23.95007511689539
2019-07-10,0.049211694603399664,10.186482334869432,1.871397343056329
2019-07-11,-0.021756047332084198,2.6261136712749615,17.222549416789047
2019-07-12,0.07546125149811785,9.828140139430461,32.121320538140814
2019-07-13,0.1899301159669823,19.394989956280277,9.038902955723232
2019-07-14,0.1368165628534292,9.924293985584308,7.5984267652470425
2019-07-15,0.8355345115713779,17.983817795108116,20.19732786414814
2019-07-16,0.7348019108387772,13.056162117452441,12.950075116895393
2019-07-17,0.049211694603399664,8.186482334869432,10.87139734305633
2019-07-18,-0.021756047332084198,8.626113671274961,47.22254941678905
2019-07-19,0.07546125149811785,3.828140139430462,25.121320538140814
2019-07-20,0.1899301159669823,5.394989956280279,5.038902955723232
2019-07-21,0.1368165628534292,13.924293985584308,7.5984267652470425
2019-07-22,-0.16446548842862208,1.9838177951081177,16.19732786414814
2019-07-23,-0.2651980891612228,14.056162117452441,38.95007511689539
2019-07-24,0.049211694603399664,2.1864823348694316,55.87139734305633
2019-07-25,-0.021756047332084198,18.62611367127496,16.222549416789047
2019-07-26,0.07546125149811785,2.828140139430462,12.121320538140814
2019-07-27,0.1899301159669823,6.394989956280279,44.03890295572323
2019-07-28,0.1368165628534292,10.924293985584308,18.59842676524704
2019-07-29,-0.16446548842862208,9.983817795108118,23.19732786414814
2019-07-30,0.7348019108387772,5.05616211745244,14.950075116895393
2019-07-31,0.049211694603399664,5.1864823348694316,42.87139734305633
2019-08-01,-0.021756047332084198,11.626113671274961,69.22254941678905
2019-08-02,1.0754612514981179,21.828140139430463,15.121320538140814
2019-08-03,0.1899301159669823,10.394989956280279,64.03890295572323
2019-08-04,0.1368165628534292,12.924293985584308,36.59842676524704
2019-08-05,-0.16446548842862208,0.9838177951081177,70.19732786414814
2019-08-06,-0.2651980891612228,19.05616211745244,36.95007511689539
2019-08-07,0.049211694603399664,6.1864823348694316,40.87139734305633
2019-08-08,-0.021756047332084198,7.626113671274961,88.22254941678905
2019-08-09,0.07546125149811785,13.828140139430461,38.121320538140814
2019-08-10,1.1899301159669824,9.394989956280279,25.03890295572323
2019-08-11,0.1368165628534292,33.924293985584306,13.598426765247043
2019-08-12,1.835534511571378,14.983817795108118,10.197327864148141
2019-08-13,6.734801910838777,22.05616211745244,31.95007511689539
