,npm/cli,webpack/webpack,bower/bower
2012-11-01,-0.03562919399534141,4.670128355667022,1.9145844319938146
2012-11-02,0.009601388389177623,4.478351080202003,1.9427942114994083
2012-11-03,0.003770172387740023,0.16166607701398283,2.632199017711444
2012-11-04,0.0011956492372264052,-0.038325005837518966,2.258462197219871
2012-11-05,0.00021776553535237525,10.597977001154266,2.3660724222606153
2012-11-06,-0.015796265874881504,3.4273821040207118,0.39691305676458327
2012-11-07,4.011493644684559,5.056869387492233,2.5445633497703026
2012-11-08,2.989707380278288,2.770402466336765,1.5820664810584104
2012-11-09,-0.010881430702343079,2.439972983365291,2.66300105185303
2012-11-10,-0.00280237824372191,3.080107587160938,-5.029376098072941
2012-11-11,-0.002550808732293061,1.8011785414547852,9.264498891898747
2012-11-12,-0.010681881686633999,1.511385550714577,1.3435876384264038
2012-11-13,1.847537012032545e-05,1.2360364523538867,2.8910338952005574
2012-11-14,0.004040312836915224,1.0951879234317574,0.42155408433288344
2012-11-15,-0.004830849356649911,-1.5608677316983355,1.1914663683304796
2012-11-16,-0.022037771661882394,0.21812374515840888,1.6256031299746394
2012-11-17,0.005251314496015545,0.11283528622763413,3.0279270167577783
2012-11-18,0.006489679501972136,0.42691022713567817,11.606023750616213
2012-11-19,-0.028392466302421357,0.2744686492160159,5.587447887590514
2012-11-20,0.010174841909602411,0.1495320705952215,12.178287716240655
2012-11-21,-0.0035497026303320245,0.06583595093522479,19.10983598789148
2012-11-22,0.009995705048260327,-0.8973543251352102,2.7495827017866965
2012-11-23,0.9518617146436816,0.1025126040330796,12.855613281208335
2012-11-24,0.035601420259423124,0.029104814374904628,-3.273296262760123
2012-11-25,0.050109166015973164,0.18555996010385833,2.400787313377586
2012-11-26,1.081360320585829,0.10034294215592124,-1.333099327653716
2012-11-27,0.08671219993261682,0.0416705615920287,1.2252536783190138
2012-11-28,0.07640548120463767,0.002579699443687744,2.087178931066699
2012-11-29,9.136613791066956,-0.04631817871190282,4.686049679495737
2012-11-30,-0.8562744660086753,-0.011667928268119299,1.9242915458282963
2012-12-01,0.1759007637367605,-0.020235034806857732,3.4664266460736415
2012-12-02,0.18652508960125966,0.024940511194986754,1.803648725439199
2012-12-03,1.2117133930222184,0.007133554429488431,1.6765137322491093
2012-12-04,0.22616731347591465,-0.0006109508280501413,1.5899929952611707
2012-12-05,4.187039144412116,-0.003929562680115087,1.5350518310408898
2012-12-06,0.25333244348727624,-0.01466323892939717,0.5446494097236837
2012-12-07,-1.650280532605118,-0.0023841588532846226,0.057113290236829956
2012-12-08,0.27962366228108226,-0.004420214945958694,1.2779829141165817
2012-12-09,0.28962900238200723,-0.0055236756723929924,1.239507124287979
2012-12-10,0.36241817942170673,-0.002986924209583763,4.513505351755692
2012-12-11,0.2972496641178192,-0.0015880014074077953,1.0746065500159867
2012-12-12,3.138198744000251,-0.0008623193813675786,1.0275075671753697
2012-12-13,4.289558085118923,-0.0008154050917183339,1.4218177358168742
2012-12-14,0.33170898527361503,-0.0009075960816408569,10.152507269812858
2012-12-15,1.2760756249571308,-0.0012314083499176886,0.7844234654199265
2012-12-16,0.27333347563611116,-0.0011990587992711916,0.7173392849132669
2012-12-17,0.26671831738514906,-0.0008155162780693241,-0.6609880538812317
2012-12-18,0.2553670197650024,-0.00032217848901740904,0.6329105754635316
2012-12-19,0.14889050097947948,2.6619470964428776e-05,0.5341739306966826
2012-12-20,0.22407881678611574,0.00010798438219450607,0.36211943116668327
2012-12-21,3.9366871635648426,2.4027117736476634e-05,0.2651614774799808
2012-12-22,0.25126923432394915,-7.779390209484115e-05,-1.5257843458648546
2012-12-23,0.2208044479681844,-7.666290382518474e-05,0.3136302029329662
2012-12-24,1.1408675190565476,8.647444726131675e-05,0.11710681804013902
2012-12-25,0.14169987457472116,0.00033347922110244193,4.2812542185674225
2012-12-26,0.5624093082709049,0.0003067026010826733,0.14367648093468677
2012-12-27,0.2350039970907477,-0.0002161922604908082,1.2417290506830372
2012-12-28,1.5669164041259567,-0.0010749742964270715,0.09337999252638339
2012-12-29,1.3016331167939408,-0.0018250472028525644,-0.8069242605207925
2012-12-30,0.3672499666041179,-0.0021958268836280125,15.09185131235962
2012-12-31,0.02424076887794295,-0.0020334509778535026,2.0843983420996848
2013-01-01,-0.11498907218976923,-0.0016842389783683017,0.10623109803625366
2013-01-02,-0.004513355095512317,-0.001417078008495159,-0.09620484669304157
2013-01-03,0.28709150665728334,-0.001850227834027958,2.2328156801846926
2013-01-04,0.1446218598024745,-0.002063788489917424,0.01204935920622513
2013-01-05,0.3800597825439988,0.00012722029264664557,-0.08081161320801165
2013-01-06,1.6467148916676382,0.003697413134725394,-0.07626724387497989
2013-01-07,0.8631557710519009,-0.020353458636731735,0.10150427012711055
2013-01-08,0.3894792184577809,-0.021907013738629216,0.1029418332579996
2013-01-09,8.862111986416496,-0.023279601702475866,1.6078541115091824
2013-01-10,0.44817132015884076,0.007860354940010285,-0.003916842939441237
2013-01-11,0.808914350514855,0.003984947091282706,0.01974126846890184
2013-01-12,0.7811703950358879,0.026053170619990323,3.3293691474738325
2013-01-13,1.2812611993138867,0.05015018364486595,-0.20425322906106017
2013-01-14,1.174448207648614,-0.08404840887214338,0.30143157530553627
2013-01-15,12.488946033467613,-0.08570643019278937,0.4703498771056102
2013-01-16,-5.943278859756261,-0.008924212122013372,-0.6224050343678993
2013-01-17,6.542818553798995,0.046498487693870674,0.6091144134803593
2013-01-18,12.848780340129714,0.05378907206805425,-1.7736971268661896
2013-01-19,2.6677653767324596,0.11713632661018275,0.8721178275475369
2013-01-20,2.184508181389826,0.1899423991278992,-0.2594291138526149
2013-01-21,1.239976082824993,-0.14854632721663147,0.6131051288004737
2013-01-22,3.514226007309991,-0.5963262523005742,1.0284555005431828
2013-01-23,-11.813259934054583,0.09026837366746926,1.1642396613742083
2013-01-24,7.262867738946803,0.5490258645538235,1.1745491318290466
2013-01-25,2.505523083992014,0.36794356099545755,-3.1547737810175938
2013-01-26,3.0644100595594486,0.5214893188979148,1.3701553977164085
2013-01-27,3.4406981569930783,0.6987445124392266,1.7569944686859056
2013-01-28,3.7147030929479605,-2.5066228811102507,3.986133491725253
2013-01-29,3.060299336737989,-0.760437592559377,15.676798743525245
2013-01-30,2.919866681541672,1.4344533622430036,5.328440110354381
2013-01-31,2.7222268714413977,6.376932861906987,14.75893809060525
2013-02-01,2.361344178154787,4.665283542777738,2.279188179274671
2013-02-02,1.8274184997891318,1.1173021960644993,2.741695331909324
2013-02-03,1.6505431569300084,1.1615819709039665,-0.4348303344284441
2013-02-04,1.9595610950209097,8.205690682414028,2.210342622149592
2013-02-05,0.9148506223861671,3.0215557464656757,1.2775730848618454
2013-02-06,18.17847848012497,0.12034045695306012,3.139629338834052
2013-02-07,1.646736993159386,3.2213517731805825,1.8649805271889892
2013-02-08,1.523095409252022,0.8845504128146204,2.7559998525331135
2013-02-09,1.3055911421113617,1.5138905759354069,1.8289722795899142
2013-02-10,5.221721579427489,5.453359687204661,-0.8034853812167049
2013-02-11,12.186092475516938,3.1577389634092823,1.6102003541734473
2013-02-12,1.0583384490797791,-1.047225649260813,1.8172379495524713
2013-02-13,-5.2684117319526225,12.584438719843734,0.9737936311187061
2013-02-14,0.8735660670027752,1.7886784291723916,3.9583911884712246
2013-02-15,3.9897171734679104,2.8782313135578024,-3.6855945161416477
2013-02-16,2.707215835877306,2.7304709957160735,1.9536184077195151
2013-02-17,0.43794530815371585,2.5579329572931213,1.9945930824450773
2013-02-18,0.32423124523290714,-3.8314670497722716,2.056850327283591
2013-02-19,0.3079204050853087,4.338076789864271,2.007091251516794
2013-02-20,-0.11343601116939878,2.0021229522204482,1.9923809898575455
2013-02-21,0.10768846583792868,1.3624452758399481,1.9217631656596101
2013-02-22,1.4261307566042827,1.7062736447045737,1.959552748760292
2013-02-23,0.16387052130216143,1.279999366700259,2.020406742257378
2013-02-24,0.1141066946000737,6.169819557691305,10.852958232989527
2013-02-25,-0.04385923561399668,1.2389577073848903,0.558172216398964
2013-02-26,-0.7050529336677178,5.786083841563746,5.934689850296383
2013-02-27,0.11753068235350844,0.19820544838746879,4.161412284632795
2013-02-28,-0.12449957027683911,0.9720780377489487,3.9485375933926985
2013-03-01,0.09609589279236506,3.7050191020480403,3.0289539391939613
2013-03-02,0.13625939638027484,1.0125395805342428,1.5430459015586724
2013-03-03,0.22361399452772143,0.9763427273606053,0.8507393346700651
2013-03-04,6.155707943653869,-2.890386490205155,8.137688490409312
2013-03-05,0.3441046290437223,0.8595333347419816,-1.1267805992124937
2013-03-06,0.23843645464937943,-0.4599230276462524,1.3045435342834053
2013-03-07,0.5990956506820064,0.8838264925296446,2.729883693152852
2013-03-08,0.22029105988591924,0.7861438876797031,-1.498157723800567
2013-03-09,11.178115450254376,0.8726350895404134,1.3238949137623346
2013-03-10,0.2252763434463793,0.8636926127445709,2.727278892361577
2013-03-11,2.155144629108763,1.9913934991207132,2.65972813960737
2013-03-12,0.5470837225775944,-0.14312733669998357,2.560775611014663
2013-03-13,0.2512135317852865,0.872403812980441,2.423744401798323
2013-03-14,0.31863604161158365,1.8389801522477496,3.451410621674034
2013-03-15,1.2131399988176321,0.8341982919148859,5.529137641975776
2013-03-16,0.1887405831267674,0.8171156056931402,1.8750322892259872
2013-03-17,0.2154576622014914,0.8046855047267788,10.741454407002859
2013-03-18,0.18520110179604096,0.8713175697384368,-0.9487231444670723
2013-03-19,-0.18443012636999678,0.8448309301515935,1.3026034352065816
2013-03-20,8.204531712357367,0.037143141822605114,5.294278283048304
2013-03-21,0.18800672687854836,0.6936099282908383,0.9583927047875892
2013-03-22,0.17522628223693062,0.6664042921183464,0.8114927615164941
2013-03-23,0.1625490292928018,0.6256333940079931,-3.216751867216937
2013-03-24,0.16020870906844467,0.5879718707693208,1.9240308401745512
2013-03-25,3.1434072374979403,-2.0952795018314267,-0.4274050793114486
2013-03-26,0.053206736645441365,2.8746358783372625,-0.11796327361229375
2013-03-27,0.13104345996499664,2.0529367935553746,1.0293482546191246
2013-03-28,3.295650308381721,10.454285106261455,0.6972840279663829
2013-03-29,2.1099656308710153,0.4052028663978318,1.5727347896984192
2013-03-30,1.1107323324687546,0.36700425045905555,1.8545728773433705
2013-03-31,0.10176473019921989,0.3295820542761484,2.002339723605866
2013-04-01,0.09580571122467921,-1.232648970657516,2.130751108585748
2013-04-02,0.10951790701101427,0.8934156437622073,-0.262963767948998
2013-04-03,2.068042607743055,0.13845038409124522,8.666294355236825
2013-04-04,0.5123068652135074,0.17033553871591622,0.287174129985567
2013-04-05,0.05385661559763755,0.14051973224591802,10.693784810838473
2013-04-06,0.06381661047747003,0.10619432543966408,7.3654296289419925
2013-04-07,0.06762859138783525,0.07730788456241396,2.8937994034303287
2013-04-08,0.05463572007586075,-0.04673414580217579,1.0582343697241268
2013-04-09,1.102679130482393,-0.05880329200209269,3.3578856703943307
2013-04-10,0.05029595008674215,-0.00011231936812089449,3.628083707407782
2013-04-11,-0.2977535797902112,-0.0073812548832186894,3.8963212260101985
2013-04-12,-0.02807449820779767,0.013565100403197049,4.007500232478396
2013-04-13,0.07753640676518388,0.00998218406139962,-2.062604666727229
2013-04-14,0.12197579027684212,0.007588345401235215,24.082501806738723
2013-04-15,0.13130172025213502,-0.0187795320163578,9.253753314681065
2013-04-16,0.20529850069189087,-0.018515730800268294,-0.6743107322458766
2013-04-17,0.18622421538974476,-0.00043271594197879376,0.6891977423053294
2013-04-18,0.15408753908282835,-0.00154288272625586,2.76978608166216
2013-04-19,2.4047631618587477,-0.0028775216904229906,16.726158527251602
2013-04-20,0.28968052128986366,-0.0028779393019518987,8.580704709916958
2013-04-21,0.3090392119538717,-0.002024871576003246,6.562498754246949
2013-04-22,0.30196514240100253,-0.0020999747148360893,11.86919601537244
2013-04-23,0.34498422840603904,-0.0018782792847419187,14.224653957131473
2013-04-24,0.366716864849046,-0.00211973552366984,7.881175652957373
2013-04-25,0.42300419899011155,-0.0018350369658170589,18.8573818835532
2013-04-26,-2.3817203857996603,-0.0017303050293737726,7.488978020666621
2013-04-27,0.48822325183896453,-0.001073848462383765,8.823370115499747
2013-04-28,0.5263126076914364,0.00013558720193231695,6.901906029847603
2013-04-29,24.53364134811704,0.0004887500161643327,6.597528294176302
2013-04-30,0.555026164689058,0.0005829653656056729,0.018060964824583525
2013-05-01,0.598531538051475,-0.0007702616202606817,10.59736909889236
2013-05-02,0.6022309937109602,-0.0008336446065602791,5.607233714528743
2013-05-03,0.8208145302424965,-0.000319117816870094,5.140200419436946
2013-05-04,0.6541148585799798,0.0005022267489440985,6.972709672864734
2013-05-05,0.6340168742032994,-0.0010234028645682448,10.455726159932643
2013-05-06,0.7251589487164531,0.0012733917158183861,4.216350501745328
2013-05-07,0.5360298115472786,0.00038920841976711044,3.891565121592355
2013-05-08,0.3897621063339201,3.9956707156678917,1.4251055085539521
2013-05-09,1.3984664029822111,0.9955237021028169,3.3028015291883617
2013-05-10,0.4295029767769507,-0.005243034740704091,2.5252834720296793
2013-05-11,13.469226210460572,-0.002607221524733894,2.9517167724854727
2013-05-12,2.333079169254667,2.993986120717252,2.867490082803356
2013-05-13,1.6234171999857698,3.0090296899843185,11.74639717435046
2013-05-14,0.2984832080520562,1.014018000638382,-0.6345954581833793
2013-05-15,-0.11577405753483491,0.0004255598223520795,2.810043490142081
2013-05-16,0.07177161530540424,-0.011216377849936426,-2.4480209250379144
2013-05-17,0.06258612014088005,-0.021011644840241518,3.1595392852320456
2013-05-18,0.3960897937315083,1.0024692114838665,0.26957983261162377
2013-05-19,0.007726088665585329,-0.009570959602154695,5.563254303685696
2013-05-20,2.5111829132605563,3.000603849197458,2.3326012459776813
2013-05-21,0.1024710048649876,1.0259654293157694,-0.8568390841485549
2013-05-22,0.38025606996671935,2.011474774453621,4.400003180439016
2013-05-23,-0.7313065522436476,-0.0017813332966972809,11.117146548368304
2013-05-24,2.7288998986017794,-0.039664084150304514,30.75806257823395
2013-05-25,0.42167561834993206,0.030640164723248264,0.5628041342133145
2013-05-26,1.0654593692715084,0.031104452567002325,6.114710653250285
2013-05-27,0.6522128850944431,0.015217035410707777,6.868986452333601
2013-05-28,3.3831812805146555,0.03773052068442789,4.960001380435869
2013-05-29,1.1370891346641219,0.10252759264398136,13.638081747763291
2013-05-30,3.725194578579263,0.1121389593606559,4.925623742146841
2013-05-31,-0.09703693467505807,2.4022969149683977,8.205254541916498
2013-06-01,0.8094668683448621,0.14341069687051516,4.701103942633886
2013-06-02,2.3908130618839643,0.17735102282099496,4.518485151703315
2013-06-03,1.2684881427989148,-0.15452072280850268,8.236304961797508
2013-06-04,1.6294161903412612,0.20764211685940007,4.050628226003564
2013-06-05,1.0137114320209428,0.22887045079369303,5.3481635451386635
2013-06-06,1.0185318872448887,0.2492619463710916,-2.4354382994492205
2013-06-07,5.906659606352276,-1.0340243262999358,3.2361826626637775
2013-06-08,0.7495329176021555,0.26842872737498275,1.3723121057821168
2013-06-09,0.4229930825787482,0.3431945213490117,1.6388749976665544
2013-06-10,1.0115231033935397,0.7037700004444324,2.504602123231791
2013-06-11,0.6390019712006209,0.36096863547800817,7.168497059187562
2013-06-12,4.34511497446398,1.2963464633556896,2.22808277839931
2013-06-13,2.624674536491848,3.308779037581205,-0.7808141208296271
2013-06-14,0.4770713277116652,0.5085572448746807,2.0531748722814154
2013-06-15,0.48786978497023964,1.3787969424033344,0.9031926297382005
2013-06-16,0.3873495802073434,0.4231904380290888,1.938404566837431
2013-06-17,1.9151975463761037,0.5485617519047303,2.240485787018536
2013-06-18,3.447484417088178,0.43639158426205094,-0.9283510395377941
2013-06-19,1.6222497101531261,6.349463416575334,-1.7956223318504034
2013-06-20,12.23307106423776,2.3611614796633624,2.1057272637946154
2013-06-21,0.1172574829469576,-1.4800126950152408,-0.39080916975899593
2013-06-22,2.2419114423862414,0.3790592208548516,3.110883023763468
2013-06-23,0.19587669578149314,2.360134774435985,15.85180391973538
2013-06-24,-0.009884031857012095,0.40962100547917146,15.4032619524693
2013-06-25,8.286707971285542,0.33266434820192425,5.23151530679506
2013-06-26,0.023833667798509317,0.3259336758716273,-0.6827563603942943
2013-06-27,0.03549362576697638,0.280751354346378,6.580688543046205
2013-06-28,-0.7294793703123049,1.271972656777564,11.582636589815463
2013-06-29,0.10075305731973763,0.22181864934737014,-3.847813082857712
2013-06-30,0.15779044182650293,0.17937518155220633,1.934288987257469
2013-07-01,0.14173331506519832,1.6177369741821293,10.949032134589634
2013-07-02,0.19953057942357702,0.15624062157729024,7.668457535022348
2013-07-03,0.2693927707592211,0.05906682926100901,13.830473263463409
2013-07-04,0.27225513279715385,6.146560421191722,22.548819333494173
2013-07-05,-1.4079600807412618,3.997916035741875,16.980792769488417
2013-07-06,1.1481857664804656,0.11959905350891938,20.795131522053815
2013-07-07,0.14291147638856277,0.09793488867085512,16.69495404339681
2013-07-08,0.08924314372847353,0.8207689783807363,6.201162741613089
2013-07-09,1.4777981110616922,0.1321853345259256,27.490516950564288
2013-07-10,3.5272458259675576,1.401406325397652,30.72218670146816
2013-07-11,40.510422689893566,0.16221060162306108,14.73422681938545
2013-07-12,0.7985933963489478,0.11915222194686739,14.175405944583797
2013-07-13,1.2899000328977004,0.15172216256737242,19.384508056990352
2013-07-14,1.2123634173260898,0.15817985255871833,17.503428886756545
2013-07-15,0.9379251980924806,0.16717983909832965,4.143679046068318
2013-07-16,0.5989320936164877,0.17630361828969704,17.788687808080414
2013-07-17,0.595764298214707,-1.1181311357340384,8.847071514834152
2013-07-18,0.7153841497151444,0.20052436663318376,31.839269496490093
2013-07-19,-2.306038791381032,0.21617154147140558,7.184850039323723
2013-07-20,0.3332763273635593,0.2259454589839278,16.217507585999677
2013-07-21,1.2831232887730288,0.23880034068253944,10.749158610509696
2013-07-22,0.7252494893553447,0.2675238856266459,12.967814172988927
2013-07-23,0.6612635471596795,0.2579606506571103,15.470434527508548
2013-07-24,9.654684693729314,0.32072196286929255,11.381314915188053
2013-07-25,1.632886374635005,0.2599258449896519,10.74936457674142
2013-07-26,1.6332831902637497,0.2535303201634612,10.17034894596164
2013-07-27,3.4915696157182388,0.24310870962301862,5.368898082865937
2013-07-28,0.40982193203527906,0.2309299612897145,9.369718338295872
2013-07-29,0.6059880291077185,0.22122197603031768,19.65520921036528
2013-07-30,0.5914282335869075,0.20563115252742115,10.775839616299907
2013-07-31,0.6002627331758881,0.8670512317858092,11.448930736463819
2013-08-01,2.5877212739638646,0.18142788000992507,8.989038310003098
2013-08-02,0.5991898946040051,0.16945754869169347,18.394828315691
2013-08-03,0.569339659757937,0.15714465222462048,7.9272174175479595
2013-08-04,0.5192960401986116,0.14461963922563403,-6.910921273236134
2013-08-05,0.5083829704191098,1.1307692286041935,20.708296062911884
2013-08-06,0.47890591566289686,0.11925917922704891,7.287659116876561
2013-08-07,1.4349576402587831,-0.6511154415489159,13.596569902529934
2013-08-08,0.47782956973507457,0.0923299676813881,9.29341536501771
2013-08-09,-1.6009695734183318,0.07787175208195045,2.871398701423024
2013-08-10,0.41578216135572327,0.06284231078873595,6.751871843031118
2013-08-11,0.359987453626452,0.04786649411038271,17.74179246807647
2013-08-12,0.5844216822582028,0.031094628331720137,6.768010142962789
2013-08-13,0.3265189155642992,0.02224801532339664,2.93201063383777
2013-08-14,5.277205788150663,-0.022892862827759194,6.8824227252306125
2013-08-15,2.2967296397987744,0.006937204673223563,6.919509256735056
2013-08-16,0.027883843587299895,0.003381378299461349,6.895293553567417
2013-08-17,2.26086867725816,0.0016754757392484464,6.806669502260862
2013-08-18,0.22290338594634487,0.0009616409339831648,6.592614374423909
2013-08-19,1.7266085321870457,-0.008596649125238916,25.22179673321309
2013-08-20,1.195400040106096,0.0003903092465721396,15.4630093188569
2013-08-21,0.11525681082596965,-0.0087708878209385,5.8831757993605835
2013-08-22,0.1379464632929137,-0.0005368728219626202,10.96360488252141
2013-08-23,1.5736541757151956,-0.0009452682740931362,5.106937716570449
2013-08-24,0.11361234064136741,-0.0011942490951531905,0.434624174792365
2013-08-25,4.094854118078241,-0.001241074592964575,-6.471420845217262
2013-08-26,-0.1193033320828887,-0.0011182167616871504,3.329952743042533
2013-08-27,0.07971895354013299,-0.0009501120666879268,3.9669913394948644
2013-08-28,0.04876863467484759,-0.000993266107354632,12.239322682345055
2013-08-29,0.04056986466681598,-0.00109013854392735,7.038716453933105
2013-08-30,-0.14677588698741761,-0.0008793618180675468,-0.0050902921846867
2013-08-31,0.023533160440756627,-0.0007225497825457425,-0.6100955346016934
2013-09-01,0.026477380173276468,-0.0009984374369206633,-2.227475893812279
2013-09-02,0.0075846256941848435,-0.0008918646359219514,1.4382771234217293
2013-09-03,0.00186658978896077,-0.0008456354150339566,1.21007124783626
2013-09-04,0.00854775481344305,-0.0009770587032198982,3.9439095052979005
2013-09-05,2.004789095483492,-0.001394557052132111,0.0344836690226871
2013-09-06,-0.005178774170516241,0.00012554773770852767,0.6699725777007284
2013-09-07,12.004888268939032,0.0007973177509822545,1.7771286493796472
2013-09-08,4.995053903463214,-0.0022691548909895103,2.7282554332699807
2013-09-09,-0.0008300070442699,-0.0025285220374259352,0.5557892054419997
2013-09-10,-0.0008450891094573562,-0.008235669783302613,1.7401861526017504
2013-09-11,-0.0009545715243972409,-0.003079546973363891,-0.007369601502048934
2013-09-12,-0.0013866169223926683,-0.0033866390600850328,-0.04339934303148457
2013-09-13,2.9999932175953323,1.0028300452508767,-0.8293055940642995
2013-09-14,-0.0004474933983927912,1.0053365944215058,-0.05931839582635409
2013-09-15,-0.0004450723985435103,-0.001854834610510947,-0.049584085643347355
2013-09-16,-0.0005794501918849977,-0.0009077781536670528,0.2379949894624392
2013-09-17,-0.000324507948508149,-0.0364102941920041,0.5485943704201883
2013-09-18,-0.0001311303191329181,0.0012398646481192668,0.12325127555491432
2013-09-19,0.9996108874351571,0.0025903332442404475,0.14669253309216407
2013-09-20,0.0005698898751029805,0.0021422903119040215,-1.2131972507619444
2013-09-21,-0.0001338351334505933,0.006132771240201687,0.17642452482735949
2013-09-22,1.9998280499020447,0.01196091648290111,0.19710000438578693
2013-09-23,-7.849008788302389e-05,0.02011408483063365,0.18902512676228034
2013-09-24,-9.25059195660101e-05,8.91975924345515,0.2768147285077424
2013-09-25,0.00018848588470775005,0.050800342423108505,0.1124424765843687
2013-09-26,-9.849266693730225e-05,0.07394091410965664,0.34527375576893743
2013-09-27,7.314926401413522e-05,0.0858756885472556,0.37080931158551245
2013-09-28,3.5580029444843145e-05,0.11783360811803907,9.372714649727994
2013-09-29,-2.108163806151476e-05,0.15907582945581059,4.367761793405771
2013-09-30,2.5800549332290556e-05,0.19294254137093372,3.0072764022285297
2013-10-01,4.1638800736361566e-06,2.718114784043754,0.4354866678129089
2013-10-02,2.9999055162601778,0.25583740080122486,-0.0689932905644765
2013-10-03,1.000022184912377,0.2746115807548133,0.4530841748245664
2013-10-04,8.260516381342303e-05,0.28918594033268075,3.4251245723436194
2013-10-05,0.0001369397625695548,0.3198940522278001,0.477189175680264
2013-10-06,0.00019519824689752336,0.36080457299498986,1.449714532514637
2013-10-07,0.00022645086857444704,0.37687331057569556,2.8237193503679285
2013-10-08,0.0003289858876455432,-2.4829348070095842,0.46548029828749055
2013-10-09,2.000182710569997,0.41332883595057296,0.7359680747908369
2013-10-10,0.0004422024066379008,0.43914251565146695,0.498531610809378
2013-10-11,-0.001119594409605423,2.4027221905770126,-1.4357313081480083
2013-10-12,-0.001235597732065595,2.405844949019677,0.527926650256171
2013-10-13,0.0007970900360993243,0.431312036934428,0.637600609078278
2013-10-14,0.0009461908932171859,12.424266214915342,0.6234694203848119
2013-10-15,-0.00030167142117025003,0.4736967927008249,3.472793573874395
2013-10-16,0.0020654712346346244,2.428996087188758,0.6886017602380203
2013-10-17,-0.00022276599310395973,0.4389953046551234,0.4758320325209441
2013-10-18,-0.003516436285024664,0.4207883053342683,0.5684373405028713
2013-10-19,-0.006562594189337389,0.421127492656743,0.4399125133294687
2013-10-20,0.00649643577081825,0.4367724370479532,0.44343169105417035
