,postgres/postgres,FirebirdSQL/firebird,mysql/mysql-server
2019-05-23,5.040253371820192,1.7666295302240003,45.272834692189534
2019-05-24,2.448808257794433,3.3282566128188247,44.904212454212455
2019-05-25,3.0230018061815294,1.6554455529109906,18.12172397494978
2019-05-26,7.094282675849496,2.0486808122752826,19.48071015006499
2019-05-27,-0.07238399081717062,2.217178980773451,24.506351175706016
2019-05-28,6.115344946911767,1.5495965631910333,23.004519673874512
2019-05-29,1.3506929322597527,2.4342119478064177,47.709647879002716
2019-05-30,2.0402533718201923,2.7666295302240003,14.272834692189532
2019-05-31,8.448808257794433,0.3282566128188248,21.904212454212455
2019-06-01,3.0230018061815294,1.6554455529109906,20.12172397494978
2019-06-02,8.094282675849495,2.0486808122752826,19.48071015006499
2019-06-03,3.927616009182829,2.217178980773451,23.506351175706016
2019-06-04,3.115344946911767,0.5495965631910333,34.00451967387451
2019-06-05,2.3506929322597525,-0.5657880521935823,14.709647879002716
2019-06-06,5.040253371820192,-0.23337046977599968,11.272834692189532
2019-06-07,2.448808257794433,0.3282566128188248,31.904212454212455
2019-06-08,7.023001806181529,2.6554455529109906,22.12172397494978
2019-06-09,7.094282675849496,2.0486808122752826,24.48071015006499
2019-06-10,2.927616009182829,2.217178980773451,7.506351175706015
2019-06-11,6.115344946911767,0.5495965631910333,23.004519673874512
2019-06-12,4.3506929322597525,-0.5657880521935823,18.709647879002716
2019-06-13,8.040253371820192,0.7666295302240003,40.272834692189534
2019-06-14,8.448808257794433,1.3282566128188247,23.904212454212455
2019-06-15,6.023001806181529,1.6554455529109906,22.12172397494978
2019-06-16,6.094282675849496,1.0486808122752824,18.48071015006499
2019-06-17,4.927616009182829,1.2171789807734508,19.506351175706016
2019-06-18,2.115344946911767,0.5495965631910333,14.004519673874514
2019-06-19,9.350692932259753,0.4342119478064177,29.709647879002716
2019-06-20,2.0402533718201923,0.7666295302240003,7.272834692189532
2019-06-21,-0.5511917422055671,-0.6717433871811752,16.904212454212455
2019-06-22,3.0230018061815294,0.6554455529109906,18.12172397494978
2019-06-23,7.094282675849496,2.0486808122752826,19.48071015006499
2019-06-24,8.92761600918283,2.217178980773451,22.506351175706016
2019-06-25,0.11534494691176722,3.5495965631910336,45.00451967387451
2019-06-26,3.3506929322597525,3.4342119478064177,20.709647879002716
2019-06-27,2.0402533718201923,0.7666295302240003,13.272834692189532
2019-06-28,1.448808257794433,5.328256612818825,45.904212454212455
2019-06-29,6.023001806181529,1.6554455529109906,18.12172397494978
2019-06-30,10.094282675849495,2.0486808122752826,19.48071015006499
2019-07-01,9.92761600918283,4.2171789807734505,13.506351175706016
2019-07-02,7.115344946911767,1.5495965631910333,29.004519673874512
2019-07-03,6.3506929322597525,2.4342119478064177,24.709647879002716
2019-07-04,9.040253371820192,1.7666295302240003,33.272834692189534
2019-07-05,7.448808257794433,1.3282566128188247,45.904212454212455
2019-07-06,7.023001806181529,2.6554455529109906,20.12172397494978
2019-07-07,5.094282675849496,2.0486808122752826,20.48071015006499
2019-07-08,3.927616009182829,0.21717898077345082,19.506351175706016
2019-07-09,4.115344946911767,0.5495965631910333,26.004519673874512
2019-07-10,5.3506929322597525,1.4342119478064177,42.709647879002716
2019-07-11,0.040253371820192174,0.7666295302240003,14.272834692189532
2019-07-12,2.448808257794433,-0.6717433871811752,32.904212454212455
2019-07-13,9.02300180618153,0.6554455529109906,28.12172397494978
2019-07-14,10.094282675849495,1.0486808122752824,20.48071015006499
2019-07-15,4.927616009182829,1.2171789807734508,19.506351175706016
2019-07-16,6.115344946911767,0.5495965631910333,17.004519673874512
2019-07-17,5.3506929322597525,0.4342119478064177,30.709647879002716
2019-07-18,9.040253371820192,0.7666295302240003,34.272834692189534
2019-07-19,4.448808257794433,-0.6717433871811752,36.904212454212455
2019-07-20,5.023001806181529,2.6554455529109906,20.12172397494978
2019-07-21,7.094282675849496,2.0486808122752826,20.48071015006499
2019-07-22,5.927616009182829,2.217178980773451,34.506351175706016
2019-07-23,4.115344946911767,1.5495965631910333,20.004519673874512
2019-07-24,5.3506929322597525,0.4342119478064177,2.7096478790027163
2019-07-25,8.040253371820192,-0.23337046977599968,13.272834692189532
2019-07-26,7.448808257794433,-0.6717433871811752,63.904212454212455
2019-07-27,8.02300180618153,0.6554455529109906,25.12172397494978
2019-07-28,8.094282675849495,1.0486808122752824,18.48071015006499
2019-07-29,2.927616009182829,0.21717898077345082,16.506351175706016
2019-07-30,3.115344946911767,-0.45040343680896666,9.004519673874514
2019-07-31,3.3506929322597525,-0.5657880521935823,21.709647879002716
2019-08-01,7.040253371820192,0.7666295302240003,24.272834692189534
2019-08-02,1.448808257794433,1.3282566128188247,7.904212454212454
2019-08-03,2.0230018061815294,2.6554455529109906,18.12172397494978
2019-08-04,9.094282675849495,2.0486808122752826,18.48071015006499
2019-08-05,4.927616009182829,2.217178980773451,21.506351175706016
2019-08-06,2.115344946911767,1.5495965631910333,30.004519673874512
2019-08-07,7.3506929322597525,0.4342119478064177,5.709647879002716
2019-08-08,3.0402533718201923,-0.23337046977599968,17.272834692189534
2019-08-09,2.448808257794433,0.3282566128188248,2.9042124542124537
2019-08-10,4.023001806181529,1.6554455529109906,20.12172397494978
2019-08-11,5.094282675849496,4.048680812275283,18.48071015006499
2019-08-12,3.927616009182829,8.21717898077345,15.506351175706016
2019-08-13,5.115344946911767,1.5495965631910333,31.004519673874512
2019-08-14,3.3506929322597525,1.4342119478064177,17.709647879002716
2019-08-15,2.0402533718201923,2.7666295302240003,30.272834692189534
2019-08-16,6.448808257794433,2.3282566128188247,14.904212454212454
