,docker/docker,mesosphere/marathon,kubernetes/kubernetes
2017-07-19,10.029447321168693,-1.7138388770623463,79.49866928044396
2017-07-20,3.049329199430926,3.260589810363485,95.60180903485647
2017-07-21,8.656893756396219,1.681169044470497,62.73994310360289
2017-07-22,7.054659242724842,1.7677706489010228,55.50547788036915
2017-07-23,8.207846554832447,1.7842200291769286,48.95804701694891
2017-07-24,0.3338934304787684,-0.26003955525838135,50.02563726958287
2017-07-25,2.0664228629966503,3.24372876319702,80.04068809124786
2017-07-26,6.315365647101966,-2.6686380572844497,44.26218132176179
2017-07-27,8.154037206243906,2.366754830639533,2.893893944305617
2017-07-28,18.889562726583073,-0.2970449861786445,74.88938783584256
2017-07-29,8.853450765540458,1.8446544476798188,39.515555444194405
2017-07-30,8.079790781302812,1.8735402884752697,51.5395628682998
2017-07-31,8.954811310613666,1.8638015916414596,50.73845593485471
2017-08-01,9.387400446102337,1.626109368700506,39.13078768988654
2017-08-02,8.755874812399103,1.8173649958831493,58.78642620183112
2017-08-03,8.11215201122366,5.969852334322889,58.88833565617466
2017-08-04,5.62058044620774,1.0278503097778884,57.9521533580008
2017-08-05,14.280151670970294,3.0405029377516763,64.26440803836658
2017-08-06,7.962353278820224,2.0403233669962795,64.16304935818721
2017-08-07,7.385583655438003,1.0587869567890196,56.84684093145335
2017-08-08,8.290900955282394,1.0794457263214585,57.1217231515981
2017-08-09,20.85110710483099,2.1381540807044015,32.2782064636732
2017-08-10,-4.224289015715971,2.1779628467524605,54.63146010960521
2017-08-11,7.790521440727194,3.3941039554725556,50.514652050073146
2017-08-12,6.938846600244526,3.219258694900788,66.07632074824342
2017-08-13,7.852390844690403,2.232207340179158,55.386158895591564
2017-08-14,16.83449660145649,2.346660594184459,68.6715655931152
2017-08-15,6.753684627821993,2.3756884382759496,67.11034081378429
2017-08-16,16.01036421177932,4.356531092637423,50.58490339787208
2017-08-17,-1.399699869479515,4.608538417616315,55.94895460048476
2017-08-18,9.731578628773192,2.4166647041497034,59.9419510276894
2017-08-19,11.29967540868587,2.420248498216926,43.11945806876324
2017-08-20,7.589885148075421,2.3334335940492013,54.62717483926859
2017-08-21,8.27376729964309,6.303247402086191,56.489555155586224
2017-08-22,21.824216463348453,-0.6956478215415616,57.74687694292556
2017-08-23,8.447931956490672,-0.6494285877487878,67.60465662117268
2017-08-24,8.385078320766267,0.02223321086006369,62.3330613218203
2017-08-25,8.209460052850934,0.9243574163195436,112.0881441238398
2017-08-26,6.609117649348742,2.338188488417071,112.84398635834181
2017-08-27,9.272721209256162,2.3460764200684125,61.67543141832935
2017-08-28,9.460572659007369,4.3803723553275535,60.63474907870812
2017-08-29,8.489502181767929,7.2764402314568475,63.15061067733976
2017-08-30,0.5241089266025298,2.475267500195694,64.81186295634987
2017-08-31,-4.5731486702842945,2.456582287988855,32.919542584482485
2017-09-01,9.161352220304487,2.42988935768232,113.23900121179436
2017-09-02,7.705070143258968,3.155055452497502,58.9428768595336
2017-09-03,7.523869353305726,2.166046339901575,122.45682401194264
2017-09-04,4.934673096725481,2.2012290582370215,55.433448662257504
2017-09-05,7.481114539560048,2.113166219267855,61.879153529242714
2017-09-06,9.44020358081785,-0.19020111629332792,36.30722075451796
2017-09-07,8.49433144263982,1.1249038504170927,44.509326631106944
2017-09-08,0.08519690834448168,3.781733072215824,42.02642591315888
2017-09-09,7.127404883456232,1.843655443065696,36.27833239224949
2017-09-10,6.798584628560319,1.8556882446234026,40.76039444465781
2017-09-11,7.16716245194894,1.6792124888478601,31.547395686874175
2017-09-12,6.377989696695324,4.800872924897061,33.2124420768842
2017-09-13,6.110033687157691,-0.8238721296546081,39.85587285123994
2017-09-14,29.98401998717962,3.866391550540639,23.119552454721376
2017-09-15,4.137315396015163,4.235929301810905,40.30891602825504
2017-09-16,6.464166672923338,1.7337329353223225,38.073263814445696
2017-09-17,6.630956266883952,1.7250378739706016,33.90078628865004
2017-09-18,19.698673616652588,0.12027386268741919,31.154675547653014
2017-09-19,15.542474168963027,1.5711481182993436,33.10295585194486
2017-09-20,5.541415789251516,1.6011881200973437,41.09086036845497
2017-09-21,5.347835772649885,1.6462594945545694,40.59147776628623
2017-09-22,8.602169976212465,1.7634917830221504,3.2934283566630462
2017-09-23,4.400086716493063,2.025852528975256,112.45541529517575
2017-09-24,6.294838030454452,2.1320894285947736,79.57946073834981
2017-09-25,14.878410486354996,3.9209713971586546,53.15004800335901
2017-09-26,18.32815555224704,6.9122532762489675,39.88109914727167
2017-09-27,7.571939163409857,5.9660597914183064,34.07139860339055
2017-09-28,8.18858218938352,1.695603536889959,43.679967728267805
2017-09-29,9.279946379321528,2.031723654778352,39.437880567138976
2017-09-30,11.030611967260537,2.5912223081403623,41.05809789578003
2017-10-01,8.23620611651181,3.7344030685983736,40.68288031986291
2017-10-02,8.519207589397196,2.6435017119888595,23.888236359474828
2017-10-03,8.393313747028985,-0.6926544038976201,63.1768309790033
2017-10-04,8.284063683162605,4.3716017986403735,32.09456340376627
2017-10-05,6.522265333548965,-0.22017021526301228,31.886311968817807
2017-10-06,6.301413603997581,3.2374645861902462,32.60948250111639
2017-10-07,8.997009651716201,3.2526722712391223,38.8326729803701
2017-10-08,11.291686408689996,3.3707034942424237,41.70478684370716
2017-10-09,7.264190203926585,5.335938389855069,54.36720416155277
2017-10-10,6.585705432145709,3.7763636933467692,47.865648570584774
2017-10-11,13.002403598551993,3.8353679955508353,49.82807708357418
2017-10-12,6.077881227443406,3.8868825104770073,48.06987964028852
2017-10-13,6.389942740247231,1.5563012692505036,50.604518974272295
2017-10-14,5.640181178498972,3.6849039151259353,46.441350138840676
2017-10-15,6.302538104864895,3.5228111443126737,48.5528779789421
2017-10-16,1.2325168267021933,3.7867648819610613,74.5722091251834
2017-10-17,-1.6235202412099508,5.457084997511428,45.08379733896524
2017-10-18,-1.362295210111438,7.969354690895081,53.57662146793339
2017-10-19,8.161765172357816,7.964822597833747,70.59882016002945
2017-10-20,8.064004961280617,3.9326811597277387,29.15957195862827
2017-10-21,6.179373933422364,3.211361407380541,53.25946855370824
2017-10-22,7.65861808405284,3.142097091839,52.3251737096508
2017-10-23,8.34858228969877,4.515829899494345,56.079264216083516
2017-10-24,8.392060646930492,3.163178499647595,62.50814338244964
2017-10-25,7.992277924744937,0.9877409463413205,53.3915949423515
2017-10-26,0.4806831165067387,4.118595649892446,53.93588062396614
2017-10-27,7.212688170377808,2.9969908892301405,55.72463595934494
2017-10-28,7.851907879126581,3.744330034892645,59.557277341189526
2017-10-29,7.519634166736474,2.6741309961155717,57.19291317706055
2017-10-30,7.089080278990307,0.23255926943017569,47.40498088129767
2017-10-31,8.374468973184513,1.5954859429956803,45.936088747469725
2017-11-01,14.835781391640259,2.3151803100065647,60.2634339790844
2017-11-02,8.159770520953277,2.2376524379843294,55.648104154694074
2017-11-03,20.654776926579345,2.170911207393466,61.55955300121206
2017-11-04,9.266684397826456,2.2253981691972498,55.018449666532234
2017-11-05,6.972701589415952,2.233679320777866,61.168361934608846
2017-11-06,5.896268555302511,2.091643436367672,59.07191303923609
2017-11-07,5.553925101043523,6.199497609947417,75.14572222538739
2017-11-08,3.835232763397289,2.0050804434647977,20.230839631734504
2017-11-09,7.0528728770727,-0.2933025076478175,75.2757406571362
2017-11-10,5.081454149502233,0.6577368237045442,88.05256296364284
2017-11-11,5.122407363144471,1.8589253677657105,63.28714802330248
2017-11-12,5.581489285041678,1.851689702928667,59.505202114067885
2017-11-13,9.781808715723063,3.7755712169509295,68.41030168022267
2017-11-14,2.9882108834241583,1.6758765394527366,61.065129431106456
2017-11-15,5.4097209949890885,-0.7975715999250914,57.37219348627633
2017-11-16,4.22820769301505,-0.9810306592246375,61.00186804903782
2017-11-17,6.711950068746286,3.0014209785433366,52.362219920760566
2017-11-18,4.379355564217386,1.6567546826192605,104.75980179257155
2017-11-19,5.6598339936009125,1.6378307738835607,81.053277699652
2017-11-20,3.049687922303103,1.4143380671004362,84.28533480855177
2017-11-21,8.315992881261513,2.0920546596785443,93.01488205682062
2017-11-22,5.602277240284213,5.393290445871989,128.23932792887953
2017-11-23,5.859330399245602,1.5096537620614998,45.49561922539442
2017-11-24,4.806972512110307,1.5158837741345774,32.44059173268981
2017-11-25,5.463101492029226,1.6020261454876425,37.405221657165335
2017-11-26,6.232731233015107,1.612343401690551,34.08444038002759
2017-11-27,8.01002004213045,2.137058370120121,33.643749313445845
2017-11-28,6.990629078389464,1.5630411431562865,34.94724419405345
2017-11-29,5.518656809006374,1.5994428109584122,36.03786886223273
2017-11-30,22.165956714927926,1.650124235511108,16.784580582502493
2017-12-01,5.914690959400624,1.5848246960478574,33.09265060959278
2017-12-02,7.2983339744506095,1.6413811111366794,26.801584426306306
2017-12-03,5.790443693808652,1.602910412299845,26.10950461667191
2017-12-04,9.16392826334386,1.6514282452656244,24.838019600325687
2017-12-05,15.510674847781935,1.9968545210705906,17.210605155277335
2017-12-06,16.315350674076313,1.9654706581351804,10.226383324618622
2017-12-07,17.700087048572055,4.70896864387669,11.51109599131444
2017-12-08,6.604786881680394,4.489976548709517,10.002703509047787
2017-12-09,5.91499411934646,1.556351017410556,14.733607039068033
2017-12-10,5.706499709123819,1.5162702374171575,20.10969911766363
2017-12-11,5.2931081491043,4.943361297557612,14.093335310605859
2017-12-12,2.9656471501847568,1.4319635044752725,20.040445082647228
2017-12-13,6.880852095903061,1.2975313302084257,20.766780679833353
2017-12-14,5.603803690837619,2.9221895588845945,60.00213573101497
2017-12-15,7.3736538767296205,1.3267912101036208,38.69254639196686
2017-12-16,10.727438668967896,2.377524045628306,85.5915044157842
2017-12-17,5.057718715039776,1.3161183723566665,74.51650860209025
2017-12-18,5.62061677606622,1.0208360157813565,66.64648475701844
2017-12-19,5.618310122037058,3.6869832859176346,65.94496345693571
2017-12-20,5.3263105392782615,1.5724050538903662,40.73560705423971
2017-12-21,4.3231344771212585,3.1106314707051483,37.83031272538625
2017-12-22,2.459228595552749,1.094593387407186,27.707944608915376
2017-12-23,3.776752523999748,1.2069210494777178,28.62522228152016
2017-12-24,4.712294829899646,1.1979666557339,17.860927114036723
2017-12-25,2.3355376681541697,1.0827508886499746,17.35743275496818
2017-12-26,-2.640464804275851,-1.05304874018333,4.417361936814594
2017-12-27,-4.5965465723075685,0.9533154056680009,2.3470473996510606
2017-12-28,5.740924624638103,1.1646619962692948,0.94860929074785
2017-12-29,3.658945118656769,-0.7951806582016914,7.992392166492236
2017-12-30,3.6801036700504084,1.2633024744412256,13.222373417662562
2017-12-31,4.716947496482544,1.3063026897800791,19.93085429785095
2018-01-01,2.6431618957743455,0.5666872445712373,-0.43984422781255184
2018-01-02,4.428728592520565,1.294884698753904,33.85141881901724
2018-01-03,3.955362454540016,1.2553024520189247,38.24270142565602
2018-01-04,-2.0414395684376236,4.353040985129775,39.82137683893778
2018-01-05,7.302739569525421,2.947495790261482,38.31143942032034
2018-01-06,7.488279664889047,1.4151563539384988,29.055406783589508
2018-01-07,7.324910565135894,1.4501449102541175,42.997473965977385
2018-01-08,10.764771209182632,4.134918894121674,32.83054609070927
2018-01-09,11.151166861940062,1.6263264785110765,37.39951008089365
2018-01-10,6.585580817796441,3.513308709348259,79.73296214833967
2018-01-11,7.771733276301757,1.585342558205464,20.613978396176606
2018-01-12,5.330774751259434,1.703586636566142,32.63918088470702
2018-01-13,7.488120171708403,1.5875514911453346,45.5104021430167
2018-01-14,8.506189483215625,1.568974208485831,33.90581654824928
2018-01-15,15.40060060057052,1.5386410802411181,40.24615591568148
2018-01-16,8.626229688599185,9.532484892735448,36.217422330085384
2018-01-17,9.138115256265882,1.4311097333676244,37.018810232764146
2018-01-18,9.243381254680289,1.4283015933610836,47.282177914010646
2018-01-19,10.572022535056194,1.3150016734379923,95.06450625210022
2018-01-20,10.88800326719652,1.4482896403518397,49.43409219814802
2018-01-21,8.56224724701002,1.4786834987854625,38.654493977146856
2018-01-22,7.243010577239941,0.5376808565904221,18.136501637571577
2018-01-23,8.72495457959431,2.602279378933069,63.39771853986559
2018-01-24,9.783783559205995,1.8291761856973412,37.231700900555865
2018-01-25,7.075156320350214,2.6130660269766364,34.95333383298414
2018-01-26,7.6238150999333785,4.016607288465911,44.530586563939934
2018-01-27,5.151055448261485,1.699704899127652,34.086949205074646
2018-01-28,16.588432605817225,1.7021339568313798,39.534097475776406
2018-01-29,9.9002581092887,1.785821988676958,47.12937171369706
2018-01-30,6.309646660872846,1.7711553058395686,44.986186988749125
2018-01-31,5.421682224928989,1.317682928283679,49.337891601725715
2018-02-01,-1.4058789546170085,1.7391936599682083,45.84194446898465
2018-02-02,8.111541003412377,-1.1443798384715038,41.55744249107643
2018-02-03,10.265680718561612,1.64470604239283,49.00193757971002
2018-02-04,8.915985871380142,1.6788518236891312,50.88778325685619
2018-02-05,8.842288821070975,-1.7060260738746675,54.92126364283676
2018-02-06,2.83214306878713,6.960260924390425,59.27557477929899
2018-02-07,11.947353788933048,1.7442197726815203,84.48816358411607
2018-02-08,13.51071966190547,0.2879055449771408,72.3201209773342
2018-02-09,12.83862027511171,1.8103005271005337,65.22840014052399
2018-02-10,20.192720847335654,3.5804744321756825,38.149495683154015
2018-02-11,16.74827767851172,1.601855925001969,63.03431601150666
2018-02-12,24.450662252932673,6.815683794330359,56.87010851647427
2018-02-13,8.779122269064604,3.195011834533887,69.00702073090883
2018-02-14,3.9238941085867367,6.0060839174305745,47.84725829735655
2018-02-15,15.387884667854749,3.7138601253152332,44.39682539353571
2018-02-16,22.218059290978626,1.2871250226819064,44.68726902300212
2018-02-17,8.212168392526854,1.3394749600898586,41.48208407854479
2018-02-18,9.027131855045301,1.355818981166544,34.29255502623039
2018-02-19,8.610099112377453,1.2477133880539193,21.778540373290713
2018-02-20,11.116468029567498,1.2122437153758283,40.096557510851575
2018-02-21,12.22807123387997,1.17824881122185,55.120135491590645
2018-02-22,8.130317834982721,1.1405325139678366,94.2375962200212
2018-02-23,9.470123682510826,0.6608846686413665,89.50883422751006
2018-02-24,9.551011978828136,1.1189035947158767,64.12649996838843
2018-02-25,10.410526497867234,1.167692602002881,68.99593340590584
2018-02-26,10.105640277175505,5.138401005241786,93.14400873119081
2018-02-27,10.734433515804415,0.9872458650238131,108.73249860265602
2018-02-28,7.03806448295116,-0.47850481950144125,69.71341461497909
2018-03-01,7.9808969773439955,0.5169533178226852,46.66049606187524
2018-03-02,4.932174326949783,0.9322121989353231,21.935332576418052
2018-03-03,13.005771063415125,1.145541191771036,34.54761635886031
2018-03-04,7.201057618505582,1.1811037541014169,27.868721143159238
2018-03-05,17.783680957046013,1.137590743820017,30.096670965971946
2018-03-06,13.661335028311713,0.36311760931805187,24.10880364527403
2018-03-07,-2.267543457956677,-1.0045253201381297,29.394529169276538
2018-03-08,8.515237410475857,1.9789783993422705,30.853594445927698
2018-03-09,7.655848692909695,2.279926745290249,27.61848181849318
2018-03-10,8.740598300094902,3.3464204559820434,27.897482915826654
2018-03-11,8.226355881240643,1.3723670203286056,27.285093406438378
2018-03-12,7.998402272532396,4.737940333863022,26.919016515531187
2018-03-13,6.864303467439767,3.135719760540853,23.348050547338534
2018-03-14,8.691389522315712,1.4505126112921114,12.931116637467749
2018-03-15,4.594514343889803,1.4858412320663432,15.491426979895312
2018-03-16,9.307663536021503,1.5389897405142172,21.676807211778822
2018-03-17,7.688969747436391,1.56903598239452,20.28414202070425
2018-03-18,6.976875447126476,1.6046266889320564,23.844067924541086
2018-03-19,16.720800171558746,-0.6845338184317904,22.501045966258385
2018-03-20,1.626702769597602,1.6876407562238456,69.72693954062943
2018-03-21,1.7040634455227002,3.324248176644315,77.30157555800069
2018-03-22,8.663832368086968,1.7713477405739155,68.25785157536967
2018-03-23,8.252839789617195,1.8160893865876577,6.446694807782627
2018-03-24,6.5857477133563505,1.8254666445888854,30.7776802400423
2018-03-25,7.546871412245364,1.8327373888642986,39.3770291299944
2018-03-26,8.15441572552555,1.9243057140655107,36.72531696230371
2018-03-27,6.114100199035876,-0.5741443936287433,60.499650129587266
2018-03-28,6.415723614136899,-0.7711247241163415,37.87348831882177
2018-03-29,5.821928779488253,2.453960772626239,36.7510464508081
2018-03-30,6.484398170435051,0.13568447878892448,39.38584009670974
2018-03-31,5.91367388787524,1.933896887736966,43.33035042454789
2018-04-01,7.04557954660508,1.9722807841987968,31.637358165576725
2018-04-02,7.268642895468007,-1.637981173696034,34.70271224949335
2018-04-03,7.627222447389167,2.1664497553818394,38.86447296706111
2018-04-04,0.334622579800933,2.151173043628148,41.23980366449348
2018-04-05,-2.0401655055114283,1.245811378208832,31.52534160412533
2018-04-06,-0.9447606458985951,0.7446668693607699,38.9246593511926
2018-04-07,7.049780535081176,2.912027030634433,41.93978113411047
2018-04-08,5.845075385360336,1.9475572597027808,45.91159340370453
2018-04-09,3.9888608100741183,1.6507798935605018,40.510087008825
2018-04-10,3.8755569831030328,5.94498590291187,38.11611377693037
2018-04-11,10.467449714624207,1.9374336459574848,41.20187555264175
2018-04-12,6.257635809279224,1.8919348829544076,54.764391146878765
2018-04-13,5.8283116843331815,-0.4860269025527921,44.07373191200519
2018-04-14,6.46043151943334,1.7113902102435252,38.857828045925174
2018-04-15,6.779737897241481,1.690571692055992,40.025471268979345
2018-04-16,5.551164806093141,1.6156910489543368,52.419945156304756
2018-04-17,13.878672816830061,3.577433908846518,44.02884322328558
2018-04-18,7.273106109898296,-0.6211779809765319,40.20496005105741
2018-04-19,8.83138654489223,2.101077356979682,54.891196972598934
2018-04-20,8.746614210825797,1.3556345186896257,18.526425873953475
2018-04-21,8.23592195370415,1.41568521299066,39.36175597780809
2018-04-22,6.018076042298269,1.4051095013316062,39.729301281701005
2018-04-23,10.48446504074008,0.1014841823466055,40.450473653406576
2018-04-24,7.375823992840335,1.2781282918152146,54.49856244932044
2018-04-25,6.137768567857005,-0.26335099043965027,52.52851987136586
2018-04-26,-1.1672411117891572,1.555255328687453,37.39619537931376
2018-04-27,1.2775853718085064,-0.2885020029186014,44.41333471390878
2018-04-28,4.225539080108355,1.3552356735330855,51.35338385511836
2018-04-29,4.740087379871369,1.3614137199574172,43.067923044519404
2018-04-30,4.000283217828935,-2.161818630100795,33.06600403276403
2018-05-01,3.8377392920914053,0.7429245004190952,26.0986758694421
2018-05-02,3.4061583618925284,1.3057748875883934,-2.2896112609750254
2018-05-03,4.067368878783272,1.317932108110831,32.265978237706705
2018-05-04,3.6989525218577146,3.134208360556683,26.81697915026232
2018-05-05,5.6487810609622855,1.4207664327488445,30.434589141097145
2018-05-06,4.146635258285816,1.436012848395587,36.610986300790174
2018-05-07,3.594883409619568,1.398663960477315,41.41233565441849
2018-05-08,-0.9037289053682525,0.17711287097775666,36.40739930308319
2018-05-09,4.163051784380133,3.751846739603675,37.880471220359006
2018-05-10,4.52265939756891,4.3080590012989255,35.339315742974605
2018-05-11,5.408627899835603,1.5138671724290957,44.817016024184795
2018-05-12,4.946745233835767,1.5344563910959077,35.57542055353595
2018-05-13,8.708030106817825,1.5652704691210768,38.401008601409906
2018-05-14,13.504720798969423,1.636730905160889,64.97991781766879
2018-05-15,8.601812731735599,1.6542441239016235,65.53902109807427
2018-05-16,7.076194399297922,3.2521046399305615,37.80993489631699
2018-05-17,8.441521147209837,0.90760844242627,49.710445161984566
2018-05-18,9.663192063604955,2.1460693501623007,35.76308277844924
2018-05-19,13.977278729690301,1.5108011699506756,51.00289992895863
2018-05-20,9.487397234528544,1.668707175652668,40.21276552840104
2018-05-21,9.558318307241251,-0.8256144224365864,44.62041311942973
2018-05-22,6.489365670158953,3.0474914967951228,61.01020879641272
2018-05-23,13.061557238454954,1.6281252502253762,49.845314911673086
2018-05-24,4.563380008409833,4.683970028817854,47.57051705753177
2018-05-25,14.41300279989552,-0.29376935677522487,52.06380407085514
2018-05-26,4.3919632421081545,2.3911012562015217,36.836945894123275
2018-05-27,4.1056297800936585,3.3869607272138023,47.025325214497194
2018-05-28,2.385378179641791,-0.33102700963849974,43.78029077820333
2018-05-29,7.701840445006313,1.5106841554970052,37.07127823525397
2018-05-30,6.426779006735128,0.39070795913941053,46.703702298408786
2018-05-31,6.751596930161505,1.3713505404431645,44.09825836750137
2018-06-01,4.118856137363853,1.2862929935723328,45.34323497491981
2018-06-02,5.919583067258726,1.2246447317401372,51.02675762601695
2018-06-03,5.240850564996456,2.1757998113115935,38.65573977187893
2018-06-04,6.888121052452423,1.1541965450662857,73.48263193917408
2018-06-05,6.192094977394374,-1.0949750610434432,69.97088716241431
2018-06-06,-1.2697482426196665,3.0962617986226064,34.016523172547856
2018-06-07,7.512730792172088,1.06972035056341,31.989186681675083
2018-06-08,24.941663637530723,2.547387864034775,29.810137484963263
2018-06-09,6.656625535333363,1.0166278857352484,20.73708980127202
2018-06-10,44.65004986271486,0.9273726905076383,22.29534437166797
2018-06-11,3.7753556370428725,0.35474004993218,19.473064394447672
2018-06-12,2.8592305540768157,-0.6521613476624882,26.567160031565138
2018-06-13,2.395946649117839,0.8440787919975499,11.194931928930385
2018-06-14,1.6753757522233717,0.8081528132476662,11.269869476183855
2018-06-15,5.549537116726857,0.6865735520093939,6.455843180962861
2018-06-16,6.553020173491149,0.8615782757947659,15.892946421301412
2018-06-17,5.648199445655433,0.819285854960115,22.195192916543014
2018-06-18,6.5849640639650096,-0.46705871320498926,20.50495178508854
2018-06-19,6.02409301673619,0.7651558712993672,17.441940060869545
2018-06-20,8.620208368245283,2.8294214423398807,76.74837830670272
2018-06-21,7.015579955726311,-0.5760870445044611,62.559115348904335
2018-06-22,5.113884786807034,-0.25559034304143396,74.63494594666079
2018-06-23,6.580402249979388,0.7522687673396042,30.645982627888372
2018-06-24,6.54245430262507,0.7446228264035689,30.360536112075458
2018-06-25,6.746056151308803,0.7089212772420921,24.081828274035452
2018-06-26,5.622981721781181,4.75501385672921,26.355329517982582
2018-06-27,11.155387282116559,2.272638284872866,35.74119326758984
2018-06-28,23.37993117643557,4.129280909691031,32.21652287411602
2018-06-29,7.682262597633498,0.715692761958052,43.897849926087446
2018-06-30,5.33356739854085,0.7335911097726647,34.671951314684655
2018-07-01,5.2971138391104295,0.7341246391114113,25.986830484186815
2018-07-02,5.897264796016652,3.3903070283391097,35.92623349161411
2018-07-03,15.907781606020878,1.7384414451736265,57.050188580138816
2018-07-04,3.722022362530482,5.787213385212417,28.6482660632818
2018-07-05,13.724344119671475,0.7450356151040938,37.886853729903336
2018-07-06,8.575448862887349,3.040253975402292,26.391719852890336
2018-07-07,7.368470300963275,0.7343812149266925,26.834886895826596
2018-07-08,8.949179313887107,0.7367422474503313,45.99643968589958
2018-07-09,7.814609120364265,-0.8815476632665811,32.24598589984919
2018-07-10,10.366777791753487,5.730758709523504,32.60516600146226
2018-07-11,9.82845587635514,0.769620537651264,23.36125505440875
2018-07-12,9.434473311246421,0.7513299100489528,29.16213056341703
2018-07-13,8.641747088669753,3.3356308838702935,28.18953115654571
2018-07-14,7.1074935877086665,0.7232342691167064,31.88098396343951
2018-07-15,8.571740088797773,0.7217077255311201,26.97153444638519
2018-07-16,9.492163036295949,0.7767459033341368,35.98202677423189
2018-07-17,6.932151745258086,0.7318830050003592,32.53025551912947
2018-07-18,-2.0761916468245083,0.7050059162258802,36.56142681614547
2018-07-19,4.712423340637241,0.681570146265909,17.061218327228097
2018-07-20,-1.1952697446756602,0.6678947245698874,25.566978768125065
2018-07-21,4.918015186890448,0.5865989453443057,23.85230739274018
2018-07-22,4.051225716711828,0.731035141230722,28.84327281269466
2018-07-23,2.939508927922493,0.17489554765190185,29.769936185746396
2018-07-24,1.7930159654023399,1.6236922860752114,19.676429363379548
2018-07-25,4.278910111020145,6.595873835907441,21.457764258814034
2018-07-26,4.752604594579422,-0.08306646202181334,25.087591259523833
2018-07-27,3.797127033730074,0.35587005979711905,36.67712425596229
2018-07-28,5.382777057069179,0.4801755992412148,35.77306683727933
2018-07-29,3.3986943810405963,0.9216720940137326,26.438154156759765
2018-07-30,6.140143792544085,0.6761403495235538,19.715790379633304
2018-07-31,6.391834013600423,0.5755083302793789,27.36601267178433
2018-08-01,4.123488252506821,2.5873346509950834,33.71090692562342
2018-08-02,3.6115222731902463,4.19161418303707,34.49310898291872
2018-08-03,2.942803425685589,1.1150260888489094,30.73331660400393
2018-08-04,2.4904834576754937,1.9220844468863252,28.05637349988974
2018-08-05,4.164445653390027,1.1975721996726743,42.024039070397336
2018-08-06,1.9365823878876736,2.9839141557685074,36.99933856489083
2018-08-07,-0.502422651626889,1.431065732084595,46.941002657040904
2018-08-08,1.304751784670927,4.6465498677025305,35.65994982989636
2018-08-09,0.10493425959973643,1.51119658218253,46.822556986233856
2018-08-10,-0.4690273240515568,-0.11760378761562541,33.287783869481544
2018-08-11,4.923083446289164,3.1664581372977594,46.226613666600606
2018-08-12,3.2695227689283057,1.422815643637751,35.2963748842855
2018-08-13,2.931047254925831,4.244139543094464,36.35521802166296
2018-08-14,4.779575675804255,5.019567467419928,31.342505314213227
2018-08-15,4.55222622112071,1.4880170431260267,59.95022657657338
