,facebook/react,angular/angular.js,jashkenas/backbone
2013-05-29,20.50614776928141,-0.3315305278438916,2.553808173393427
2013-05-30,36.53340760621867,-0.9023801083708918,0.36936412282034414
2013-05-31,13.457831569352306,4.662596850154454,0.014525413142924649
2013-06-01,8.248821761955401,2.433121486808123,0.7104015799868334
2013-06-02,10.8944261575598,2.3790921827788187,0.6243209939062474
2013-06-03,34.312008575142215,-0.22896642527978936,-0.13300501341975998
2013-06-04,8.0473565604902,15.988066541753177,-0.13941526983001631
2013-06-05,3.5061477692814096,-1.3315305278438916,5.553808173393427
2013-06-06,27.533407606218667,-0.9023801083708918,-0.6306358771796559
2013-06-07,2.4578315693523067,11.662596850154454,0.014525413142924649
2013-06-08,10.248821761955401,3.433121486808123,0.7104015799868334
2013-06-09,4.894426157559798,2.3790921827788187,1.6243209939062475
2013-06-10,7.312008575142215,2.7710335747202106,1.86699498658024
2013-06-11,4.0473565604902015,3.9880665417531778,1.8605847301699836
2013-06-12,13.506147769281409,3.6684694721561084,-0.4461918266065731
2013-06-13,1.5334076062186661,5.097619891629108,1.3693641228203441
2013-06-14,21.457831569352308,-1.337403149845546,0.014525413142924649
2013-06-15,6.248821761955402,3.433121486808123,0.7104015799868334
2013-06-16,4.894426157559798,2.3790921827788187,0.6243209939062474
2013-06-17,28.312008575142215,0.7710335747202106,-0.13300501341975998
2013-06-18,3.0473565604902015,9.988066541753177,-0.13941526983001631
2013-06-19,5.50614776928141,1.6684694721561084,-0.4461918266065731
2013-06-20,0.5334076062186661,3.0976198916291082,-0.6306358771796559
2013-06-21,5.457831569352306,-0.3374031498455461,0.014525413142924649
2013-06-22,3.2488217619554023,4.433121486808123,0.7104015799868334
2013-06-23,3.8944261575597983,2.3790921827788187,0.6243209939062474
2013-06-24,10.312008575142215,0.7710335747202106,3.86699498658024
2013-06-25,11.0473565604902,5.988066541753177,-0.13941526983001631
2013-06-26,5.50614776928141,-1.3315305278438916,3.553808173393427
2013-06-27,5.533407606218666,5.097619891629108,-0.6306358771796559
2013-06-28,16.457831569352308,8.662596850154454,0.014525413142924649
2013-06-29,3.2488217619554023,3.433121486808123,0.7104015799868334
2013-06-30,3.8944261575597983,2.3790921827788187,0.6243209939062474
2013-07-01,8.312008575142215,6.771033574720211,-0.13300501341975998
2013-07-02,5.0473565604902015,5.988066541753177,0.8605847301699837
2013-07-03,10.506147769281409,12.668469472156108,2.553808173393427
2013-07-04,0.5334076062186661,-0.9023801083708918,2.369364122820344
2013-07-05,2.4578315693523067,-1.337403149845546,5.014525413142924
2013-07-06,4.248821761955402,2.433121486808123,1.7104015799868333
2013-07-07,5.894426157559798,3.3790921827788187,3.6243209939062475
2013-07-08,11.312008575142215,4.771033574720211,-0.13300501341975998
2013-07-09,1.0473565604902013,0.9880665417531778,-0.13941526983001631
2013-07-10,5.50614776928141,5.668469472156108,-0.4461918266065731
2013-07-11,-0.4665923937813339,8.097619891629108,-0.6306358771796559
2013-07-12,4.457831569352306,5.662596850154454,2.0145254131429247
2013-07-13,3.2488217619554023,3.433121486808123,1.7104015799868333
2013-07-14,3.8944261575597983,8.37909218277882,1.6243209939062475
2013-07-15,47.312008575142215,4.771033574720211,-0.13300501341975998
2013-07-16,14.0473565604902,0.9880665417531778,-0.13941526983001631
2013-07-17,49.50614776928141,0.6684694721561084,-0.4461918266065731
2013-07-18,5.533407606218666,7.097619891629108,-0.6306358771796559
2013-07-19,14.457831569352306,-0.3374031498455461,2.0145254131429247
2013-07-20,6.248821761955402,2.433121486808123,0.7104015799868334
2013-07-21,3.8944261575597983,5.379092182778819,0.6243209939062474
2013-07-22,2.3120085751422157,2.7710335747202106,-0.13300501341975998
2013-07-23,8.0473565604902,3.9880665417531778,-0.13941526983001631
2013-07-24,-0.4938522307185904,8.668469472156108,-0.4461918266065731
2013-07-25,5.533407606218666,7.097619891629108,-0.6306358771796559
2013-07-26,6.457831569352306,4.662596850154454,0.014525413142924649
2013-07-27,3.2488217619554023,19.433121486808123,0.7104015799868334
2013-07-28,6.894426157559798,3.3790921827788187,0.6243209939062474
2013-07-29,3.3120085751422157,1.7710335747202106,1.86699498658024
2013-07-30,-0.9526434395097987,4.988066541753177,3.860584730169984
2013-07-31,-2.4938522307185904,14.668469472156108,-0.4461918266065731
2013-08-01,2.533407606218666,1.0976198916291082,1.3693641228203441
2013-08-02,-0.5421684306476934,-1.337403149845546,1.0145254131429247
2013-08-03,3.2488217619554023,13.433121486808123,0.7104015799868334
2013-08-04,4.894426157559798,2.3790921827788187,0.6243209939062474
2013-08-05,2.3120085751422157,0.7710335747202106,-0.13300501341975998
2013-08-06,0.047356560490201316,0.9880665417531778,1.8605847301699836
2013-08-07,-2.4938522307185904,20.668469472156108,0.5538081733934269
2013-08-08,-1.4665923937813339,19.09761989162911,-0.6306358771796559
2013-08-09,-0.5421684306476934,23.662596850154454,2.0145254131429247
2013-08-10,4.248821761955402,2.433121486808123,1.7104015799868333
2013-08-11,3.8944261575597983,2.3790921827788187,1.6243209939062475
2013-08-12,3.3120085751422157,8.77103357472021,-0.13300501341975998
2013-08-13,0.047356560490201316,8.988066541753177,-0.13941526983001631
2013-08-14,-2.4938522307185904,12.668469472156108,-0.4461918266065731
2013-08-15,1.5334076062186661,10.097619891629108,-0.6306358771796559
2013-08-16,3.4578315693523067,2.662596850154454,0.014525413142924649
2013-08-17,4.248821761955402,5.433121486808123,0.7104015799868334
2013-08-18,5.894426157559798,2.3790921827788187,0.6243209939062474
2013-08-19,4.312008575142215,3.7710335747202106,-0.13300501341975998
2013-08-20,-1.9526434395097987,-0.011933458246822237,-0.13941526983001631
2013-08-21,-2.4938522307185904,12.668469472156108,2.553808173393427
2013-08-22,4.533407606218666,3.0976198916291082,-0.6306358771796559
2013-08-23,5.457831569352306,11.662596850154454,1.0145254131429247
2013-08-24,3.2488217619554023,4.433121486808123,0.7104015799868334
2013-08-25,4.894426157559798,6.379092182778819,2.6243209939062475
2013-08-26,4.312008575142215,0.7710335747202106,-0.13300501341975998
2013-08-27,3.0473565604902015,1.9880665417531778,-0.13941526983001631
2013-08-28,-1.4938522307185904,7.668469472156108,-0.4461918266065731
2013-08-29,-1.4665923937813339,7.097619891629108,-0.6306358771796559
2013-08-30,6.457831569352306,-0.3374031498455461,1.0145254131429247
2013-08-31,3.2488217619554023,4.433121486808123,0.7104015799868334
2013-09-01,4.894426157559798,2.3790921827788187,0.6243209939062474
2013-09-02,1.3120085751422157,0.7710335747202106,-0.13300501341975998
2013-09-03,4.0473565604902015,-0.011933458246822237,-0.13941526983001631
2013-09-04,4.50614776928141,12.668469472156108,-0.4461918266065731
2013-09-05,1.5334076062186661,10.097619891629108,-0.6306358771796559
2013-09-06,5.457831569352306,0.6625968501544539,0.014525413142924649
2013-09-07,11.248821761955401,3.433121486808123,2.7104015799868333
2013-09-08,3.8944261575597983,2.3790921827788187,0.6243209939062474
2013-09-09,9.312008575142215,2.7710335747202106,1.86699498658024
2013-09-10,5.0473565604902015,0.9880665417531778,-0.13941526983001631
2013-09-11,9.506147769281409,9.668469472156108,12.553808173393428
2013-09-12,-1.4665923937813339,-0.9023801083708918,3.369364122820344
2013-09-13,-0.5421684306476934,5.662596850154454,0.014525413142924649
2013-09-14,7.248821761955402,5.433121486808123,0.7104015799868334
2013-09-15,3.8944261575597983,3.3790921827788187,0.6243209939062474
2013-09-16,-0.6879914248577843,3.7710335747202106,2.86699498658024
2013-09-17,4.0473565604902015,1.9880665417531778,-0.13941526983001631
2013-09-18,2.5061477692814096,5.668469472156108,-0.4461918266065731
2013-09-19,2.533407606218666,8.097619891629108,4.369364122820344
2013-09-20,0.4578315693523066,4.662596850154454,0.014525413142924649
2013-09-21,3.2488217619554023,3.433121486808123,0.7104015799868334
2013-09-22,5.894426157559798,2.3790921827788187,3.6243209939062475
2013-09-23,2.3120085751422157,0.7710335747202106,0.86699498658024
