,kubernetes/kubernetes,apache/mesos,hashicorp/nomad
2015-06-01,71.33179892304317,15.574828243952668,5.168398575311018
2015-06-02,63.75250670987998,16.79141810570382,-3.175155719856181
2015-06-03,106.45296753937306,9.07436741445958,3.1225401326783815
2015-06-04,62.98198207322632,36.33398575311018,4.659241066153509
2015-06-05,70.42154251278676,2.5574289765534006,4.4999004068128485
2015-06-06,36.33912493036917,7.566586485710911,6.716933373845817
2015-06-07,39.72007731132156,7.101385020509445,20.008142165054608
2015-06-08,62.33179892304316,7.574828243952668,1.1683985753110178
2015-06-09,63.75250670987998,6.791418105703819,-3.175155719856181
2015-06-10,81.45296753937306,12.07436741445958,-3.8774598673216185
2015-06-11,64.98198207322632,14.333985753110177,-2.3407589338464914
2015-06-12,66.42154251278676,8.5574289765534,-2.5000995931871515
2015-06-13,46.33912493036917,6.566586485710911,6.716933373845817
2015-06-14,37.72007731132156,37.10138502050945,6.0081421650546085
2015-06-15,59.33179892304316,12.574828243952668,-0.8316014246889822
2015-06-16,92.75250670987998,-1.2085818942961803,7.824844280143819
2015-06-17,64.45296753937306,7.07436741445958,-3.8774598673216185
2015-06-18,101.98198207322632,1.3339857531101766,-2.3407589338464914
2015-06-19,80.42154251278676,7.557428976553401,-2.5000995931871515
2015-06-20,36.33912493036917,8.56658648571091,6.716933373845817
2015-06-21,41.72007731132156,14.101385020509445,6.0081421650546085
2015-06-22,53.33179892304316,9.574828243952668,-0.8316014246889822
2015-06-23,35.75250670987998,13.79141810570382,-3.175155719856181
2015-06-24,68.45296753937306,12.07436741445958,-3.8774598673216185
2015-06-25,44.98198207322632,15.333985753110177,-2.3407589338464914
2015-06-26,32.42154251278675,6.557428976553401,-2.5000995931871515
2015-06-27,37.33912493036917,14.56658648571091,6.716933373845817
2015-06-28,42.72007731132156,10.101385020509445,6.0081421650546085
2015-06-29,69.33179892304317,19.574828243952666,-0.8316014246889822
2015-06-30,57.75250670987998,1.7914181057038197,-3.175155719856181
2015-07-01,74.45296753937306,4.07436741445958,-3.8774598673216185
2015-07-02,13.981982073226316,12.333985753110177,-2.3407589338464914
2015-07-03,8.421542512786752,-0.4425710234465994,0.49990040681284853
2015-07-04,35.33912493036917,5.566586485710911,14.716933373845816
2015-07-05,45.72007731132156,8.101385020509445,6.0081421650546085
2015-07-06,63.33179892304316,17.574828243952666,9.168398575311018
2015-07-07,71.75250670987998,17.79141810570382,-0.17515571985618106
2015-07-08,89.45296753937306,1.0743674144595805,-3.8774598673216185
2015-07-09,67.98198207322632,14.333985753110177,-2.3407589338464914
2015-07-10,68.42154251278676,-0.4425710234465994,-2.5000995931871515
2015-07-11,66.33912493036917,6.566586485710911,6.716933373845817
2015-07-12,42.72007731132156,7.101385020509445,6.0081421650546085
2015-07-13,88.33179892304317,0.574828243952668,-0.8316014246889822
2015-07-14,57.75250670987998,-2.2085818942961803,-3.175155719856181
2015-07-15,52.45296753937306,6.07436741445958,-3.8774598673216185
2015-07-16,11.981982073226316,9.333985753110177,-2.3407589338464914
2015-07-17,60.42154251278675,20.5574289765534,-2.5000995931871515
2015-07-18,83.33912493036917,6.566586485710911,6.716933373845817
2015-07-19,96.72007731132156,12.101385020509445,6.0081421650546085
2015-07-20,65.33179892304317,0.574828243952668,-0.8316014246889822
2015-07-21,-5.247493290120017,2.7914181057038197,-3.175155719856181
2015-07-22,8.452967539373066,10.07436741445958,-3.8774598673216185
2015-07-23,82.98198207322632,5.333985753110177,3.6592410661535086
2015-07-24,119.42154251278676,29.5574289765534,8.499900406812849
2015-07-25,44.33912493036917,9.56658648571091,6.716933373845817
2015-07-26,40.72007731132156,7.101385020509445,6.0081421650546085
2015-07-27,55.33179892304316,8.574828243952668,4.168398575311018
2015-07-28,19.75250670987998,9.79141810570382,4.824844280143819
2015-07-29,54.45296753937306,13.07436741445958,2.1225401326783815
2015-07-30,45.98198207322632,13.333985753110177,-2.3407589338464914
2015-07-31,54.42154251278675,7.557428976553401,-2.5000995931871515
2015-08-01,36.33912493036917,14.56658648571091,6.716933373845817
2015-08-02,39.72007731132156,7.101385020509445,6.0081421650546085
2015-08-03,44.33179892304316,4.574828243952668,-0.8316014246889822
2015-08-04,37.75250670987998,3.7914181057038197,1.824844280143819
2015-08-05,48.45296753937306,12.07436741445958,18.12254013267838
2015-08-06,57.98198207322632,6.333985753110177,6.659241066153509
2015-08-07,67.42154251278676,17.5574289765534,5.4999004068128485
2015-08-08,35.33912493036917,8.56658648571091,6.716933373845817
2015-08-09,41.72007731132156,15.101385020509445,6.0081421650546085
2015-08-10,86.33179892304317,13.574828243952668,-0.8316014246889822
2015-08-11,49.75250670987998,16.79141810570382,2.824844280143819
2015-08-12,69.45296753937306,7.07436741445958,1.1225401326783815
2015-08-13,49.98198207322632,21.333985753110177,19.65924106615351
2015-08-14,37.42154251278675,12.5574289765534,20.49990040681285
2015-08-15,34.33912493036917,10.56658648571091,25.716933373845816
2015-08-16,37.72007731132156,13.101385020509445,26.008142165054608
2015-08-17,71.33179892304317,8.574828243952668,3.1683985753110178
2015-08-18,64.75250670987998,14.79141810570382,-3.175155719856181
2015-08-19,52.45296753937306,-1.9256325855404195,-3.8774598673216185
2015-08-20,49.98198207322632,1.3339857531101766,9.659241066153509
2015-08-21,58.42154251278675,-1.4425710234465994,-1.5000995931871515
2015-08-22,37.33912493036917,5.566586485710911,6.716933373845817
2015-08-23,39.72007731132156,7.101385020509445,33.00814216505461
2015-08-24,62.33179892304316,1.574828243952668,3.1683985753110178
2015-08-25,42.75250670987998,1.7914181057038197,3.824844280143819
2015-08-26,38.45296753937306,7.07436741445958,6.122540132678381
2015-08-27,24.981982073226316,4.333985753110177,17.65924106615351
2015-08-28,42.42154251278675,10.5574289765534,4.4999004068128485
2015-08-29,44.33912493036917,6.566586485710911,13.716933373845816
2015-08-30,39.72007731132156,9.101385020509445,12.008142165054608
2015-08-31,37.33179892304316,10.574828243952668,12.168398575311018
2015-09-01,56.75250670987998,11.79141810570382,5.824844280143819
2015-09-02,47.45296753937306,0.0743674144595805,-2.8774598673216185
2015-09-03,45.98198207322632,-1.6660142468898234,3.6592410661535086
2015-09-04,54.42154251278675,8.5574289765534,3.4999004068128485
2015-09-05,31.339124930369167,5.566586485710911,6.716933373845817
2015-09-06,43.72007731132156,7.101385020509445,35.00814216505461
2015-09-07,18.331798923043163,-0.42517175604733204,36.168398575311016
2015-09-08,35.75250670987998,-0.20858189429618035,12.824844280143818
2015-09-09,41.45296753937306,6.07436741445958,11.122540132678381
2015-09-10,61.98198207322632,11.333985753110177,17.65924106615351
2015-09-11,58.42154251278675,16.5574289765534,19.49990040681285
2015-09-12,57.33912493036917,9.56658648571091,28.716933373845816
2015-09-13,49.72007731132156,7.101385020509445,28.008142165054608
2015-09-14,43.33179892304316,32.574828243952666,43.168398575311016
2015-09-15,52.75250670987998,5.791418105703819,38.82484428014382
2015-09-16,55.45296753937306,17.07436741445958,6.122540132678381
2015-09-17,77.98198207322632,12.333985753110177,4.659241066153509
2015-09-18,50.42154251278675,19.5574289765534,2.4999004068128485
2015-09-19,55.33912493036917,9.56658648571091,23.716933373845816
2015-09-20,42.72007731132156,13.101385020509445,39.00814216505461
2015-09-21,63.33179892304316,9.574828243952668,30.168398575311016
2015-09-22,55.75250670987998,5.791418105703819,79.82484428014382
2015-09-23,50.45296753937306,12.07436741445958,85.12254013267838
2015-09-24,48.98198207322632,12.333985753110177,50.659241066153506
2015-09-25,71.42154251278676,29.5574289765534,50.49990040681285
2015-09-26,56.33912493036917,5.566586485710911,39.71693337384582
2015-09-27,38.72007731132156,27.101385020509447,29.008142165054608
2015-09-28,34.33179892304316,15.574828243952668,47.168398575311016
2015-09-29,38.75250670987998,8.79141810570382,22.824844280143818
2015-09-30,80.45296753937306,1.0743674144595805,3.1225401326783815
2015-10-01,56.98198207322632,-2.6660142468898234,8.659241066153509
2015-10-02,80.42154251278676,-1.4425710234465994,18.49990040681285
2015-10-03,40.33912493036917,7.566586485710911,22.716933373845816
2015-10-04,42.72007731132156,12.101385020509445,11.008142165054608
2015-10-05,87.33179892304317,10.574828243952668,9.168398575311018
2015-10-06,52.75250670987998,-0.20858189429618035,27.824844280143818
2015-10-07,61.45296753937306,-2.9256325855404195,11.122540132678381
2015-10-08,65.98198207322632,3.3339857531101766,18.65924106615351
2015-10-09,77.42154251278676,6.557428976553401,11.499900406812849
2015-10-10,70.33912493036917,7.566586485710911,27.716933373845816
2015-10-11,39.72007731132156,7.101385020509445,40.00814216505461
2015-10-12,94.33179892304317,5.574828243952668,22.168398575311016
2015-10-13,60.75250670987998,9.79141810570382,7.824844280143819
2015-10-14,43.45296753937306,16.07436741445958,-0.8774598673216185
2015-10-15,61.98198207322632,5.333985753110177,6.659241066153509
2015-10-16,61.42154251278675,8.5574289765534,19.49990040681285
2015-10-17,48.33912493036917,10.56658648571091,15.716933373845816
2015-10-18,48.72007731132156,27.101385020509447,6.0081421650546085
2015-10-19,59.33179892304316,8.574828243952668,8.168398575311018
2015-10-20,42.75250670987998,9.79141810570382,1.824844280143819
2015-10-21,54.45296753937306,4.07436741445958,0.12254013267838149
2015-10-22,36.98198207322632,-2.6660142468898234,11.659241066153509
2015-10-23,39.42154251278675,1.5574289765534006,12.499900406812849
2015-10-24,57.33912493036917,6.566586485710911,8.716933373845816
2015-10-25,46.72007731132156,9.101385020509445,15.008142165054608
2015-10-26,43.33179892304316,7.574828243952668,21.168398575311016
2015-10-27,52.75250670987998,-0.20858189429618035,2.824844280143819
2015-10-28,14.452967539373066,13.07436741445958,22.12254013267838
2015-10-29,50.98198207322632,-1.6660142468898234,37.659241066153506
2015-10-30,42.42154251278675,0.5574289765534006,8.499900406812849
2015-10-31,33.33912493036917,5.566586485710911,10.716933373845816
2015-11-01,40.72007731132156,8.101385020509445,6.0081421650546085
2015-11-02,50.33179892304316,3.574828243952668,10.168398575311018
2015-11-03,55.75250670987998,5.791418105703819,8.824844280143818
2015-11-04,32.45296753937306,6.07436741445958,1.1225401326783815
2015-11-05,37.98198207322632,1.3339857531101766,24.65924106615351
2015-11-06,35.42154251278675,30.5574289765534,27.49990040681285
2015-11-07,50.33912493036917,14.56658648571091,10.716933373845816
2015-11-08,40.72007731132156,12.101385020509445,6.0081421650546085
2015-11-09,31.331798923043163,19.574828243952666,6.168398575311018
2015-11-10,34.75250670987998,3.7914181057038197,6.824844280143819
2015-11-11,33.45296753937306,8.07436741445958,12.122540132678381
2015-11-12,114.98198207322632,4.333985753110177,2.6592410661535086
2015-11-13,44.42154251278675,2.5574289765534006,3.4999004068128485
2015-11-14,34.33912493036917,11.56658648571091,6.716933373845817
2015-11-15,40.72007731132156,7.101385020509445,6.0081421650546085
2015-11-16,41.33179892304316,11.574828243952668,33.168398575311016
2015-11-17,44.75250670987998,-1.2085818942961803,49.82484428014382
2015-11-18,38.45296753937306,1.0743674144595805,114.12254013267838
2015-11-19,47.98198207322632,0.33398575311017664,31.65924106615351
2015-11-20,35.42154251278675,16.5574289765534,16.49990040681285
2015-11-21,48.33912493036917,10.56658648571091,16.716933373845816
2015-11-22,44.72007731132156,14.101385020509445,10.008142165054608
2015-11-23,67.33179892304317,11.574828243952668,6.168398575311018
2015-11-24,43.75250670987998,10.79141810570382,24.824844280143818
2015-11-25,78.45296753937306,19.07436741445958,34.12254013267838
2015-11-26,20.981982073226316,4.333985753110177,16.65924106615351
2015-11-27,10.421542512786752,1.5574289765534006,6.4999004068128485
2015-11-28,30.339124930369167,5.566586485710911,9.716933373845816
2015-11-29,40.72007731132156,8.101385020509445,7.0081421650546085
2015-11-30,37.33179892304316,3.574828243952668,9.168398575311018
2015-12-01,55.75250670987998,7.791418105703819,10.824844280143818
2015-12-02,37.45296753937306,10.07436741445958,5.122540132678381
2015-12-03,68.98198207322632,9.333985753110177,9.659241066153509
2015-12-04,27.42154251278675,20.5574289765534,1.4999004068128485
2015-12-05,54.33912493036917,5.566586485710911,10.716933373845816
2015-12-06,47.72007731132156,7.101385020509445,6.0081421650546085
2015-12-07,46.33179892304316,-0.42517175604733204,0.16839857531101776
2015-12-08,28.75250670987998,8.79141810570382,1.824844280143819
2015-12-09,49.45296753937306,5.07436741445958,15.122540132678381
2015-12-10,60.98198207322632,25.333985753110177,10.659241066153509
2015-12-11,42.42154251278675,11.5574289765534,35.49990040681285
2015-12-12,36.33912493036917,14.56658648571091,10.716933373845816
2015-12-13,44.72007731132156,9.101385020509445,6.0081421650546085
2015-12-14,64.33179892304317,7.574828243952668,12.168398575311018
2015-12-15,52.75250670987998,8.79141810570382,11.824844280143818
2015-12-16,53.45296753937306,3.0743674144595805,6.122540132678381
2015-12-17,55.98198207322632,26.333985753110177,8.659241066153509
2015-12-18,56.42154251278675,18.5574289765534,23.49990040681285
2015-12-19,53.33912493036917,22.56658648571091,8.716933373845816
2015-12-20,53.72007731132156,8.101385020509445,12.008142165054608
2015-12-21,30.331798923043163,6.574828243952668,11.168398575311018
2015-12-22,44.75250670987998,8.79141810570382,14.824844280143818
2015-12-23,13.452967539373066,-1.9256325855404195,-2.8774598673216185
2015-12-24,-7.018017926773684,1.3339857531101766,33.659241066153506
2015-12-25,-12.578457487213248,-2.4425710234465994,-1.5000995931871515
2015-12-26,25.339124930369167,5.566586485710911,6.716933373845817
2015-12-27,38.72007731132156,7.101385020509445,6.0081421650546085
2015-12-28,28.331798923043163,0.574828243952668,4.168398575311018
2015-12-29,16.75250670987998,15.79141810570382,-1.175155719856181
2015-12-30,11.452967539373066,4.07436741445958,-3.8774598673216185
2015-12-31,-9.018017926773684,0.33398575311017664,-2.3407589338464914
2016-01-01,-8.578457487213248,-2.4425710234465994,-2.5000995931871515
2016-01-02,32.33912493036917,5.566586485710911,6.716933373845817
2016-01-03,45.72007731132156,10.101385020509445,6.0081421650546085
2016-01-04,23.331798923043163,20.574828243952666,6.168398575311018
2016-01-05,34.75250670987998,6.791418105703819,6.824844280143819
2016-01-06,21.452967539373066,20.07436741445958,3.1225401326783815
2016-01-07,26.981982073226316,6.333985753110177,9.659241066153509
2016-01-08,27.42154251278675,5.557428976553401,6.4999004068128485
2016-01-09,30.339124930369167,7.566586485710911,6.716933373845817
2016-01-10,43.72007731132156,12.101385020509445,8.008142165054608
2016-01-11,30.331798923043163,5.574828243952668,3.1683985753110178
2016-01-12,50.75250670987998,7.791418105703819,6.824844280143819
2016-01-13,31.452967539373066,11.07436741445958,8.122540132678381
2016-01-14,55.98198207322632,18.333985753110177,27.65924106615351
2016-01-15,31.42154251278675,24.5574289765534,6.4999004068128485
2016-01-16,47.33912493036917,24.56658648571091,6.716933373845817
2016-01-17,50.72007731132156,7.101385020509445,9.008142165054608
2016-01-18,18.331798923043163,7.574828243952668,-0.8316014246889822
2016-01-19,1.7525067098799827,20.79141810570382,7.824844280143819
2016-01-20,31.452967539373066,19.07436741445958,-0.8774598673216185
2016-01-21,86.98198207322632,8.333985753110177,19.65924106615351
2016-01-22,70.42154251278676,11.5574289765534,8.499900406812849
2016-01-23,40.33912493036917,9.56658648571091,6.716933373845817
2016-01-24,52.72007731132156,21.101385020509447,8.008142165054608
2016-01-25,46.33179892304316,14.574828243952668,1.1683985753110178
2016-01-26,51.75250670987998,20.79141810570382,10.824844280143818
2016-01-27,35.45296753937306,12.07436741445958,33.12254013267838
2016-01-28,49.98198207322632,22.333985753110177,9.659241066153509
2016-01-29,61.42154251278675,28.5574289765534,16.49990040681285
2016-01-30,90.33912493036917,13.56658648571091,7.716933373845817
2016-01-31,61.72007731132156,11.101385020509445,12.008142165054608
2016-02-01,68.33179892304317,6.574828243952668,13.168398575311018
2016-02-02,60.75250670987998,1.7914181057038197,13.824844280143818
2016-02-03,62.45296753937306,5.07436741445958,10.122540132678381
2016-02-04,49.98198207322632,29.333985753110177,19.65924106615351
2016-02-05,65.42154251278676,21.5574289765534,58.49990040681285
2016-02-06,73.33912493036917,9.56658648571091,18.716933373845816
2016-02-07,78.72007731132156,7.101385020509445,18.008142165054608
2016-02-08,68.33179892304317,16.574828243952666,14.168398575311018
2016-02-09,69.75250670987998,13.79141810570382,19.824844280143818
2016-02-10,53.45296753937306,18.07436741445958,15.122540132678381
2016-02-11,66.98198207322632,15.333985753110177,24.65924106615351
2016-02-12,56.42154251278675,10.5574289765534,19.49990040681285
2016-02-13,61.33912493036917,6.566586485710911,15.716933373845816
2016-02-14,68.72007731132156,7.101385020509445,7.0081421650546085
2016-02-15,56.33179892304316,1.574828243952668,2.1683985753110178
2016-02-16,60.75250670987998,9.79141810570382,5.824844280143819
2016-02-17,47.45296753937306,5.07436741445958,15.122540132678381
2016-02-18,42.98198207322632,2.3339857531101766,2.6592410661535086
2016-02-19,88.42154251278676,6.557428976553401,9.499900406812849
2016-02-20,60.33912493036917,26.56658648571091,35.71693337384582
2016-02-21,54.72007731132156,10.101385020509445,31.008142165054608
2016-02-22,75.33179892304317,1.574828243952668,31.168398575311016
2016-02-23,87.75250670987998,14.79141810570382,24.824844280143818
2016-02-24,80.45296753937306,7.07436741445958,0.12254013267838149
2016-02-25,80.98198207322632,11.333985753110177,16.65924106615351
2016-02-26,82.42154251278676,15.5574289765534,-1.5000995931871515
2016-02-27,75.33912493036917,13.56658648571091,12.716933373845816
2016-02-28,61.72007731132156,25.101385020509447,6.0081421650546085
2016-02-29,50.33179892304316,12.574828243952668,7.168398575311018
2016-03-01,74.75250670987998,31.79141810570382,0.8248442801438189
2016-03-02,78.45296753937306,17.07436741445958,31.12254013267838
