,WordPress/WordPress,joomla/joomla-cms,Geeklog-Core/geeklog
2009-09-15,4.5149018416299525,1.5337882547559967,1.3049813473776606
2009-09-16,-0.3085472898836956,5.560244594115562,0.6765280802147162
2009-09-17,5.477627825323678,0.12337823466855734,0.4286018129336101
2009-09-18,2.530469607197718,10.259062980030722,0.5330033253996387
2009-09-19,3.4681985449266555,0.6958761668439087,5.859010651406964
2009-09-20,4.0149018416299525,3.800271771239513,8.810475852872166
2009-09-21,4.30244762917574,3.0273779983457403,2.387398929795243
2009-09-22,2.5149018416299525,1.5337882547559967,1.3049813473776606
2009-09-23,1.6914527101163044,1.5602445941155616,0.6765280802147162
2009-09-24,4.477627825323678,2.1233782346685572,0.4286018129336101
2009-09-25,-0.46953039280228215,3.259062980030722,0.5330033253996387
2009-09-26,7.468198544926656,9.69587616684391,1.8590106514069646
2009-09-27,5.0149018416299525,0.8002717712395132,3.810475852872166
2009-09-28,2.30244762917574,13.02737799834574,1.3873989297952432
2009-09-29,1.5149018416299525,1.5337882547559967,0.3049813473776607
2009-09-30,-0.3085472898836956,0.5602445941155617,1.6765280802147162
2009-10-01,5.477627825323678,4.123378234668557,0.4286018129336101
2009-10-02,-0.46953039280228215,8.259062980030722,0.5330033253996387
2009-10-03,4.468198544926656,11.69587616684391,10.859010651406965
2009-10-04,3.0149018416299525,5.8002717712395135,8.810475852872166
2009-10-05,2.30244762917574,0.027377998345740284,0.38739892979524315
2009-10-06,2.5149018416299525,3.5337882547559967,0.3049813473776607
2009-10-07,1.6914527101163044,2.5602445941155616,0.6765280802147162
2009-10-08,4.477627825323678,7.123378234668557,0.4286018129336101
2009-10-09,1.530469607197718,1.259062980030722,0.5330033253996387
2009-10-10,5.468198544926656,16.69587616684391,3.8590106514069644
2009-10-11,5.0149018416299525,6.8002717712395135,4.810475852872166
2009-10-12,0.3024476291757399,5.02737799834574,0.38739892979524315
2009-10-13,5.5149018416299525,18.533788254755997,1.3049813473776606
2009-10-14,3.6914527101163044,13.560244594115561,0.6765280802147162
2009-10-15,9.477627825323678,3.1233782346685572,1.4286018129336102
2009-10-16,-0.46953039280228215,4.259062980030722,0.5330033253996387
2009-10-17,5.468198544926656,6.695876166843909,8.859010651406965
2009-10-18,9.014901841629953,6.8002717712395135,1.8104758528721663
2009-10-19,10.30244762917574,0.027377998345740284,0.38739892979524315
2009-10-20,4.5149018416299525,9.533788254755997,1.3049813473776606
2009-10-21,2.6914527101163044,9.560244594115561,0.6765280802147162
2009-10-22,5.477627825323678,5.123378234668557,0.4286018129336101
2009-10-23,3.530469607197718,8.259062980030722,0.5330033253996387
2009-10-24,4.468198544926656,23.69587616684391,-1.1409893485930354
2009-10-25,10.014901841629953,5.8002717712395135,0.8104758528721663
2009-10-26,5.30244762917574,-0.9726220016542597,0.38739892979524315
2009-10-27,8.514901841629952,-0.46621174524400333,0.3049813473776607
2009-10-28,1.6914527101163044,6.560244594115562,0.6765280802147162
2009-10-29,1.4776278253236779,10.123378234668557,8.42860181293361
2009-10-30,2.530469607197718,0.25906298003072203,7.533003325399639
2009-10-31,2.4681985449266555,0.6958761668439087,12.859010651406965
2009-11-01,7.0149018416299525,1.800271771239513,2.810475852872166
2009-11-02,3.30244762917574,-0.9726220016542597,0.38739892979524315
2009-11-03,0.5149018416299525,8.533788254755997,1.3049813473776606
2009-11-04,-0.3085472898836956,1.5602445941155616,1.6765280802147162
2009-11-05,7.477627825323678,12.123378234668557,6.42860181293361
2009-11-06,1.530469607197718,1.259062980030722,0.5330033253996387
2009-11-07,4.468198544926656,0.6958761668439087,12.859010651406965
2009-11-08,4.0149018416299525,0.8002717712395132,4.810475852872166
2009-11-09,4.30244762917574,-0.9726220016542597,2.387398929795243
2009-11-10,1.5149018416299525,1.5337882547559967,0.3049813473776607
2009-11-11,1.6914527101163044,0.5602445941155617,0.6765280802147162
2009-11-12,5.477627825323678,7.123378234668557,0.4286018129336101
2009-11-13,5.530469607197718,26.259062980030723,0.5330033253996387
2009-11-14,2.4681985449266555,2.6958761668439086,5.859010651406964
2009-11-15,3.0149018416299525,0.8002717712395132,2.810475852872166
2009-11-16,7.30244762917574,-0.9726220016542597,0.38739892979524315
2009-11-17,9.514901841629952,1.5337882547559967,0.3049813473776607
2009-11-18,5.691452710116304,-0.4397554058844383,1.6765280802147162
2009-11-19,19.47762782532368,8.123378234668557,1.4286018129336102
2009-11-20,13.530469607197718,4.259062980030722,0.5330033253996387
2009-11-21,8.468198544926656,1.6958761668439086,0.8590106514069646
2009-11-22,10.014901841629953,1.800271771239513,5.810475852872166
2009-11-23,7.30244762917574,4.02737799834574,0.38739892979524315
2009-11-24,4.5149018416299525,6.533788254755997,0.3049813473776607
2009-11-25,1.6914527101163044,8.560244594115561,0.6765280802147162
2009-11-26,5.477627825323678,1.1233782346685572,0.4286018129336101
2009-11-27,2.530469607197718,0.25906298003072203,1.5330033253996387
2009-11-28,4.468198544926656,0.6958761668439087,1.8590106514069646
2009-11-29,5.0149018416299525,0.8002717712395132,12.810475852872166
2009-11-30,6.30244762917574,0.027377998345740284,5.387398929795243
2009-12-01,14.514901841629952,1.5337882547559967,0.3049813473776607
2009-12-02,-0.3085472898836956,-0.4397554058844383,0.6765280802147162
