,CocoaPods/CocoaPods,apple/swift-package-manager,Carthage/Carthage
2015-10-30,13.203161661687007,-0.06076450431289149,4.968189260815989
2015-10-31,20.14919734643237,1.327809287486707,4.273985077902129
2015-11-01,0.7049577150959639,2.161910669975186,0.7458744788237875
2015-11-02,0.04748400600935164,0.21304501949663238,0.09089988352661163
2015-11-03,8.242538951064297,-0.6468450903934776,-0.2781477355210074
2015-11-04,-0.8371313786060331,-0.7539879475363347,0.30793285055957864
2015-11-05,0.48979169831704394,-1.2411674347158217,3.891266183892912
2015-11-06,2.203161661687007,-0.06076450431289149,5.968189260815989
2015-11-07,1.1491973464323695,1.327809287486707,0.2739850779021286
2015-11-08,0.7049577150959639,2.161910669975186,0.7458744788237875
2015-11-09,0.04748400600935164,6.213045019496632,0.09089988352661163
2015-11-10,4.242538951064296,7.3531549096065225,2.7218522644789926
2015-11-11,5.162868621393967,3.2460120524636653,0.30793285055957864
2015-11-12,-0.5102083016829561,11.758832565284179,-0.10873381610708799
2015-11-13,9.203161661687007,6.939235495687108,2.968189260815989
2015-11-14,5.14919734643237,4.327809287486707,7.273985077902129
2015-11-15,7.704957715095964,2.161910669975186,3.7458744788237874
2015-11-16,3.0474840060093515,8.213045019496633,3.0908998835266117
2015-11-17,4.242538951064296,10.353154909606522,-0.2781477355210074
2015-11-18,1.162868621393967,0.2460120524636653,0.30793285055957864
2015-11-19,3.489791698317044,16.758832565284177,0.891266183892912
2015-11-20,4.203161661687007,14.93923549568711,4.968189260815989
2015-11-21,3.1491973464323695,3.3278092874867067,2.2739850779021284
2015-11-22,5.704957715095964,5.161910669975186,0.7458744788237875
2015-11-23,0.04748400600935164,0.21304501949663238,0.09089988352661163
2015-11-24,0.24253895106429668,2.3531549096065225,-0.2781477355210074
2015-11-25,0.16286862139396685,4.246012052463666,-0.6920671494404214
2015-11-26,-0.5102083016829561,-0.2411674347158217,1.891266183892912
2015-11-27,6.203161661687007,-0.06076450431289149,1.968189260815989
2015-11-28,1.1491973464323695,2.3278092874867067,0.2739850779021286
2015-11-29,4.704957715095964,4.161910669975186,1.7458744788237874
2015-11-30,7.047484006009352,6.213045019496632,6.090899883526611
2015-12-01,4.242538951064296,12.353154909606522,14.721852264478992
2015-12-02,0.16286862139396685,17.246012052463666,11.30793285055958
2015-12-03,-0.5102083016829561,31.758832565284177,4.891266183892912
2015-12-04,12.203161661687007,23.939235495687107,4.968189260815989
2015-12-05,1.1491973464323695,16.32780928748671,13.273985077902129
2015-12-06,1.704957715095964,7.161910669975186,1.7458744788237874
2015-12-07,1.0474840060093515,7.213045019496632,4.090899883526611
2015-12-08,0.24253895106429668,10.353154909606522,1.7218522644789926
2015-12-09,0.16286862139396685,21.246012052463666,12.30793285055958
2015-12-10,-0.5102083016829561,9.758832565284179,3.891266183892912
2015-12-11,0.20316166168700733,21.939235495687107,4.968189260815989
2015-12-12,2.1491973464323695,3.3278092874867067,8.273985077902129
2015-12-13,1.704957715095964,4.161910669975186,7.745874478823787
2015-12-14,0.04748400600935164,0.21304501949663238,2.0908998835266117
2015-12-15,-0.7574610489357033,11.353154909606522,6.721852264478993
2015-12-16,-0.8371313786060331,27.246012052463666,7.307932850559578
2015-12-17,2.489791698317044,1.7588325652841783,0.891266183892912
2015-12-18,0.20316166168700733,6.939235495687108,4.968189260815989
2015-12-19,1.1491973464323695,3.3278092874867067,3.2739850779021284
2015-12-20,0.7049577150959639,2.161910669975186,2.7458744788237874
2015-12-21,0.04748400600935164,10.213045019496633,3.0908998835266117
2015-12-22,-0.7574610489357033,10.353154909606522,7.721852264478993
2015-12-23,-0.8371313786060331,1.2460120524636653,1.3079328505595786
2015-12-24,-0.5102083016829561,6.7588325652841785,4.891266183892912
2015-12-25,5.203161661687007,-0.06076450431289149,-0.03181073918401111
2015-12-26,1.1491973464323695,5.327809287486707,0.2739850779021286
2015-12-27,0.7049577150959639,2.161910669975186,0.7458744788237875
2015-12-28,3.0474840060093515,0.21304501949663238,2.0908998835266117
2015-12-29,1.2425389510642968,-0.6468450903934776,1.7218522644789926
2015-12-30,60.16286862139397,0.2460120524636653,-0.6920671494404214
2015-12-31,-0.5102083016829561,-1.2411674347158217,-0.10873381610708799
2016-01-01,0.20316166168700733,-1.0607645043128915,-0.03181073918401111
2016-01-02,1.1491973464323695,3.3278092874867067,0.2739850779021286
2016-01-03,0.7049577150959639,4.161910669975186,0.7458744788237875
2016-01-04,14.047484006009352,5.213045019496632,0.09089988352661163
2016-01-05,11.242538951064297,3.3531549096065225,1.7218522644789926
2016-01-06,1.162868621393967,6.246012052463666,5.307932850559578
2016-01-07,3.489791698317044,5.7588325652841785,9.891266183892911
2016-01-08,0.20316166168700733,0.9392354956871085,3.968189260815989
2016-01-09,1.1491973464323695,2.3278092874867067,2.2739850779021284
2016-01-10,0.7049577150959639,2.161910669975186,1.7458744788237874
2016-01-11,0.04748400600935164,1.2130450194966325,5.090899883526611
2016-01-12,-0.7574610489357033,7.3531549096065225,-0.2781477355210074
2016-01-13,-0.8371313786060331,9.246012052463666,6.307932850559578
2016-01-14,0.48979169831704394,1.7588325652841783,0.891266183892912
2016-01-15,2.203161661687007,-0.06076450431289149,3.968189260815989
2016-01-16,3.1491973464323695,1.327809287486707,6.273985077902129
2016-01-17,2.704957715095964,2.161910669975186,0.7458744788237875
2016-01-18,0.04748400600935164,0.21304501949663238,6.090899883526611
2016-01-19,0.24253895106429668,-0.6468450903934776,3.7218522644789926
2016-01-20,-0.8371313786060331,0.2460120524636653,-0.6920671494404214
2016-01-21,0.48979169831704394,2.7588325652841785,-0.10873381610708799
2016-01-22,1.2031616616870073,-1.0607645043128915,-0.03181073918401111
2016-01-23,4.14919734643237,1.327809287486707,1.2739850779021287
2016-01-24,4.704957715095964,3.161910669975186,1.7458744788237874
2016-01-25,6.047484006009352,0.21304501949663238,0.09089988352661163
2016-01-26,6.242538951064296,1.3531549096065225,-0.2781477355210074
2016-01-27,2.162868621393967,0.2460120524636653,2.3079328505595784
2016-01-28,6.489791698317044,-1.2411674347158217,-0.10873381610708799
2016-01-29,8.203161661687007,0.9392354956871085,1.968189260815989
2016-01-30,2.1491973464323695,3.3278092874867067,5.273985077902129
2016-01-31,1.704957715095964,2.161910669975186,0.7458744788237875
2016-02-01,0.04748400600935164,0.21304501949663238,3.0908998835266117
2016-02-02,-0.7574610489357033,-0.6468450903934776,4.721852264478993
2016-02-03,5.162868621393967,-0.7539879475363347,2.3079328505595784
2016-02-04,-0.5102083016829561,0.7588325652841783,5.891266183892912
2016-02-05,1.2031616616870073,-0.06076450431289149,3.968189260815989
2016-02-06,1.1491973464323695,1.327809287486707,3.2739850779021284
2016-02-07,1.704957715095964,2.161910669975186,3.7458744788237874
2016-02-08,0.04748400600935164,0.21304501949663238,3.0908998835266117
2016-02-09,1.2425389510642968,-0.6468450903934776,4.721852264478993
2016-02-10,-0.8371313786060331,-0.7539879475363347,-0.6920671494404214
2016-02-11,-0.5102083016829561,-1.2411674347158217,2.891266183892912
2016-02-12,0.20316166168700733,-1.0607645043128915,10.968189260815988
2016-02-13,1.1491973464323695,1.327809287486707,6.273985077902129
2016-02-14,0.7049577150959639,2.161910669975186,6.745874478823787
2016-02-15,0.04748400600935164,0.21304501949663238,1.0908998835266117
2016-02-16,-0.7574610489357033,11.353154909606522,6.721852264478993
2016-02-17,0.16286862139396685,11.246012052463666,1.3079328505595786
2016-02-18,1.489791698317044,9.758832565284179,4.891266183892912
2016-02-19,0.20316166168700733,6.939235495687108,2.968189260815989
2016-02-20,1.1491973464323695,9.327809287486707,10.273985077902129
2016-02-21,51.704957715095965,17.161910669975185,3.7458744788237874
2016-02-22,3.0474840060093515,6.213045019496632,5.090899883526611
2016-02-23,13.242538951064297,4.3531549096065225,2.7218522644789926
2016-02-24,7.162868621393967,4.246012052463666,10.30793285055958
2016-02-25,2.489791698317044,-1.2411674347158217,-0.10873381610708799
2016-02-26,5.203161661687007,3.9392354956871083,2.968189260815989
2016-02-27,4.14919734643237,8.327809287486707,0.2739850779021286
2016-02-28,0.7049577150959639,2.161910669975186,1.7458744788237874
2016-02-29,2.0474840060093515,4.213045019496632,0.09089988352661163
2016-03-01,-0.7574610489357033,0.3531549096065224,2.7218522644789926
2016-03-02,-0.8371313786060331,3.2460120524636653,2.3079328505595784
2016-03-03,5.489791698317044,9.758832565284179,-0.10873381610708799
2016-03-04,0.20316166168700733,-1.0607645043128915,1.968189260815989
2016-03-05,2.1491973464323695,2.3278092874867067,0.2739850779021286
2016-03-06,4.704957715095964,2.161910669975186,0.7458744788237875
2016-03-07,21.047484006009352,8.213045019496633,0.09089988352661163
2016-03-08,7.242538951064296,11.353154909606522,2.7218522644789926
2016-03-09,3.162868621393967,13.246012052463666,1.3079328505595786
2016-03-10,18.489791698317045,5.7588325652841785,-0.10873381610708799
2016-03-11,9.203161661687007,19.939235495687107,-0.03181073918401111
2016-03-12,4.14919734643237,4.327809287486707,0.2739850779021286
2016-03-13,9.704957715095963,9.161910669975185,0.7458744788237875
2016-03-14,16.047484006009352,3.2130450194966325,0.09089988352661163
2016-03-15,5.242538951064296,9.353154909606522,0.7218522644789926
2016-03-16,-0.8371313786060331,2.2460120524636653,-0.6920671494404214
2016-03-17,-0.5102083016829561,0.7588325652841783,0.891266183892912
2016-03-18,0.20316166168700733,6.939235495687108,4.968189260815989
2016-03-19,1.1491973464323695,7.327809287486707,0.2739850779021286
2016-03-20,1.704957715095964,4.161910669975186,3.7458744788237874
2016-03-21,0.04748400600935164,2.2130450194966325,8.090899883526612
2016-03-22,-0.7574610489357033,8.353154909606522,0.7218522644789926
2016-03-23,-0.8371313786060331,4.246012052463666,-0.6920671494404214
2016-03-24,-0.5102083016829561,1.7588325652841783,2.891266183892912
2016-03-25,0.20316166168700733,-1.0607645043128915,3.968189260815989
2016-03-26,1.1491973464323695,1.327809287486707,5.273985077902129
2016-03-27,0.7049577150959639,3.161910669975186,2.7458744788237874
2016-03-28,0.04748400600935164,0.21304501949663238,2.0908998835266117
2016-03-29,-0.7574610489357033,2.3531549096065225,1.7218522644789926
2016-03-30,-0.8371313786060331,-0.7539879475363347,-0.6920671494404214
2016-03-31,-0.5102083016829561,1.7588325652841783,8.891266183892911
2016-04-01,1.2031616616870073,9.93923549568711,0.9681892608159889
2016-04-02,1.1491973464323695,14.327809287486707,1.2739850779021287
2016-04-03,3.704957715095964,3.161910669975186,12.745874478823788
2016-04-04,0.04748400600935164,5.213045019496632,3.0908998835266117
2016-04-05,17.242538951064297,10.353154909606522,0.7218522644789926
2016-04-06,1.162868621393967,11.246012052463666,2.3079328505595784
2016-04-07,0.48979169831704394,2.7588325652841785,8.891266183892911
2016-04-08,4.203161661687007,19.939235495687107,6.968189260815989
2016-04-09,3.1491973464323695,3.3278092874867067,13.273985077902129
2016-04-10,0.7049577150959639,2.161910669975186,6.745874478823787
2016-04-11,9.047484006009352,2.2130450194966325,5.090899883526611
2016-04-12,-0.7574610489357033,0.3531549096065224,3.7218522644789926
2016-04-13,4.162868621393967,4.246012052463666,6.307932850559578
2016-04-14,21.489791698317045,1.7588325652841783,0.891266183892912
2016-04-15,22.20316166168701,6.939235495687108,1.968189260815989
2016-04-16,1.1491973464323695,5.327809287486707,1.2739850779021287
2016-04-17,0.7049577150959639,10.161910669975185,0.7458744788237875
2016-04-18,5.047484006009352,8.213045019496633,2.0908998835266117
2016-04-19,6.242538951064296,11.353154909606522,-0.2781477355210074
2016-04-20,-0.8371313786060331,0.2460120524636653,-0.6920671494404214
2016-04-21,-0.5102083016829561,3.7588325652841785,-0.10873381610708799
2016-04-22,0.20316166168700733,7.939235495687108,-0.03181073918401111
2016-04-23,1.1491973464323695,2.3278092874867067,1.2739850779021287
2016-04-24,0.7049577150959639,9.161910669975185,0.7458744788237875
2016-04-25,1.0474840060093515,2.2130450194966325,0.09089988352661163
2016-04-26,2.242538951064297,1.3531549096065225,3.7218522644789926
2016-04-27,2.162868621393967,7.246012052463666,0.30793285055957864
2016-04-28,14.489791698317044,10.758832565284179,-0.10873381610708799
2016-04-29,5.203161661687007,10.93923549568711,-0.03181073918401111
2016-04-30,14.14919734643237,10.327809287486707,0.2739850779021286
2016-05-01,0.7049577150959639,2.161910669975186,0.7458744788237875
2016-05-02,2.0474840060093515,1.2130450194966325,0.09089988352661163
2016-05-03,2.242538951064297,12.353154909606522,-0.2781477355210074
2016-05-04,6.162868621393967,5.246012052463666,-0.6920671494404214
2016-05-05,1.489791698317044,14.758832565284179,0.891266183892912
2016-05-06,1.2031616616870073,8.93923549568711,0.9681892608159889
2016-05-07,1.1491973464323695,8.327809287486707,2.2739850779021284
2016-05-08,1.704957715095964,10.161910669975185,0.7458744788237875
2016-05-09,11.047484006009352,19.213045019496633,0.09089988352661163
2016-05-10,12.242538951064297,6.3531549096065225,-0.2781477355210074
2016-05-11,4.162868621393967,0.2460120524636653,5.307932850559578
2016-05-12,5.489791698317044,0.7588325652841783,4.891266183892912
2016-05-13,1.2031616616870073,-1.0607645043128915,3.968189260815989
2016-05-14,5.14919734643237,1.327809287486707,0.2739850779021286
2016-05-15,9.704957715095963,2.161910669975186,0.7458744788237875
2016-05-16,9.047484006009352,5.213045019496632,0.09089988352661163
2016-05-17,3.242538951064297,21.353154909606523,-0.2781477355210074
2016-05-18,3.162868621393967,22.246012052463666,-0.6920671494404214
2016-05-19,4.489791698317044,31.758832565284177,-0.10873381610708799
2016-05-20,0.20316166168700733,16.939235495687107,0.9681892608159889
2016-05-21,2.1491973464323695,9.327809287486707,0.2739850779021286
2016-05-22,1.704957715095964,10.161910669975185,1.7458744788237874
2016-05-23,0.04748400600935164,7.213045019496632,0.09089988352661163
2016-05-24,-0.7574610489357033,2.3531549096065225,-0.2781477355210074
2016-05-25,-0.8371313786060331,1.2460120524636653,-0.6920671494404214
2016-05-26,6.489791698317044,17.758832565284177,10.891266183892911
2016-05-27,5.203161661687007,9.93923549568711,-0.03181073918401111
2016-05-28,1.1491973464323695,3.3278092874867067,0.2739850779021286
2016-05-29,0.7049577150959639,7.161910669975186,0.7458744788237875
2016-05-30,2.0474840060093515,10.213045019496633,0.09089988352661163
2016-05-31,1.2425389510642968,2.3531549096065225,-0.2781477355210074
2016-06-01,5.162868621393967,8.246012052463666,0.30793285055957864
2016-06-02,5.489791698317044,1.7588325652841783,2.891266183892912
2016-06-03,0.20316166168700733,0.9392354956871085,0.9681892608159889
2016-06-04,1.1491973464323695,1.327809287486707,0.2739850779021286
2016-06-05,1.704957715095964,3.161910669975186,0.7458744788237875
2016-06-06,0.04748400600935164,2.2130450194966325,2.0908998835266117
2016-06-07,-0.7574610489357033,5.3531549096065225,-0.2781477355210074
2016-06-08,7.162868621393967,-0.7539879475363347,-0.6920671494404214
2016-06-09,2.489791698317044,2.7588325652841785,-0.10873381610708799
2016-06-10,6.203161661687007,17.939235495687107,-0.03181073918401111
2016-06-11,7.14919734643237,4.327809287486707,0.2739850779021286
2016-06-12,2.704957715095964,2.161910669975186,9.745874478823788
2016-06-13,2.0474840060093515,2.2130450194966325,0.09089988352661163
2016-06-14,8.242538951064297,4.3531549096065225,0.7218522644789926
2016-06-15,-0.8371313786060331,-0.7539879475363347,-0.6920671494404214
2016-06-16,-0.5102083016829561,-0.2411674347158217,0.891266183892912
2016-06-17,0.20316166168700733,-1.0607645043128915,-0.03181073918401111
2016-06-18,1.1491973464323695,1.327809287486707,0.2739850779021286
2016-06-19,0.7049577150959639,2.161910669975186,3.7458744788237874
2016-06-20,0.04748400600935164,5.213045019496632,2.0908998835266117
2016-06-21,0.24253895106429668,27.353154909606523,0.7218522644789926
2016-06-22,-0.8371313786060331,8.246012052463666,0.30793285055957864
2016-06-23,-0.5102083016829561,17.758832565284177,-0.10873381610708799
2016-06-24,1.2031616616870073,8.93923549568711,7.968189260815989
2016-06-25,1.1491973464323695,6.327809287486707,1.2739850779021287
2016-06-26,21.704957715095965,12.161910669975185,2.7458744788237874
2016-06-27,4.047484006009352,1.2130450194966325,1.0908998835266117
2016-06-28,-0.7574610489357033,1.3531549096065225,-0.2781477355210074
2016-06-29,6.162868621393967,2.2460120524636653,1.3079328505595786
2016-06-30,5.489791698317044,22.758832565284177,5.891266183892912
2016-07-01,2.203161661687007,2.9392354956871083,-0.03181073918401111
2016-07-02,1.1491973464323695,1.327809287486707,1.2739850779021287
2016-07-03,0.7049577150959639,3.161910669975186,2.7458744788237874
2016-07-04,2.0474840060093515,4.213045019496632,1.0908998835266117
2016-07-05,3.242538951064297,-0.6468450903934776,-0.2781477355210074
2016-07-06,4.162868621393967,1.2460120524636653,-0.6920671494404214
2016-07-07,3.489791698317044,17.758832565284177,-0.10873381610708799
2016-07-08,0.20316166168700733,-1.0607645043128915,0.9681892608159889
2016-07-09,7.14919734643237,1.327809287486707,2.2739850779021284
2016-07-10,1.704957715095964,4.161910669975186,0.7458744788237875
2016-07-11,12.047484006009352,9.213045019496633,0.09089988352661163
2016-07-12,-0.7574610489357033,25.353154909606523,-0.2781477355210074
2016-07-13,-0.8371313786060331,20.246012052463666,-0.6920671494404214
2016-07-14,-0.5102083016829561,13.758832565284179,-0.10873381610708799
2016-07-15,1.2031616616870073,34.93923549568711,-0.03181073918401111
2016-07-16,1.1491973464323695,5.327809287486707,2.2739850779021284
2016-07-17,0.7049577150959639,4.161910669975186,0.7458744788237875
2016-07-18,4.047484006009352,7.213045019496632,7.090899883526611
2016-07-19,2.242538951064297,10.353154909606522,-0.2781477355210074
2016-07-20,-0.8371313786060331,9.246012052463666,1.3079328505595786
2016-07-21,0.48979169831704394,13.758832565284179,3.891266183892912
2016-07-22,1.2031616616870073,19.939235495687107,1.968189260815989
2016-07-23,1.1491973464323695,30.32780928748671,0.2739850779021286
2016-07-24,0.7049577150959639,17.161910669975185,2.7458744788237874
2016-07-25,2.0474840060093515,34.21304501949663,0.09089988352661163
2016-07-26,1.2425389510642968,26.353154909606523,4.721852264478993
2016-07-27,2.162868621393967,12.246012052463666,-0.6920671494404214
2016-07-28,1.489791698317044,9.758832565284179,-0.10873381610708799
2016-07-29,4.203161661687007,26.939235495687107,1.968189260815989
