,tensorflow/tensorflow,pytorch/pytorch,apache/mxnet
2016-09-01,30.63651573213566,3.1308649756022,5.052025612818589
2016-09-02,27.302558169143097,0.720912883779875,2.642457682508348
2016-09-03,26.251473490699595,4.592164974443856,3.604917287896838
2016-09-04,30.170010551656816,5.714373794435584,2.554434362505938
2016-09-05,22.183666806178458,5.734716885483982,2.2846570659930103
2016-09-06,25.63129869241952,6.137157237465642,4.147652704948181
2016-09-07,28.221970747678142,6.940657832834617,12.474691749054013
2016-09-08,26.853727157407032,8.333916338236854,1.1077074492142318
2016-09-09,56.49969452077467,7.944615904755931,4.234726877736284
2016-09-10,37.67495572145977,6.457504647004643,2.3678590471200733
2016-09-11,35.4762495910686,3.302851838674953,3.042712004745134
2016-09-12,41.369665094278126,3.9383550619090317,3.4818172191492005
2016-09-13,44.921154594450385,20.766485869177057,-0.16639358142917082
2016-09-14,42.02497864179193,6.016945970224933,2.6267579547144444
2016-09-15,35.9156016092779,2.314638073103383,0.2001892508411287
2016-09-16,37.528819137460616,10.620308004170177,0.8386159085180127
2016-09-17,36.881230513754616,2.291493969413885,1.128172734911874
2016-09-18,37.38196964738571,6.001191870304348,1.5837007363662121
2016-09-19,44.18871178464527,6.230005804422406,0.7189291932426659
2016-09-20,36.38398207340259,4.268309996298828,1.5257534844887872
2016-09-21,41.67036818572454,2.764451731486832,0.5808802519892156
2016-09-22,43.57045050238472,4.294194042979572,3.243911454318649
2016-09-23,41.61765997506084,-9.333275611372086,1.571056986995434
2016-09-24,43.109175776729046,10.175437076084496,0.8544551157872713
2016-09-25,38.85731414774254,9.520079167083342,1.2080771992142083
2016-09-26,49.86516436432839,8.447584426988119,2.0964469962560974
2016-09-27,52.66976715414481,19.88953902430181,1.0384841328573213
2016-09-28,40.33779682118259,6.265059032767914,0.3753209308597625
2016-09-29,46.29139963241661,12.909092641597995,2.4719384337281296
2016-09-30,40.82714867550274,8.185829247995606,1.4614110012803585
2016-10-01,35.20722489908956,7.598757752245016,2.3799500110675726
2016-10-02,38.50199478894998,7.387187528080995,2.16096416920328
2016-10-03,31.529401434786326,11.099441343938395,1.4869856736351097
2016-10-04,26.640512003173182,5.7848541463847365,2.1344186258587654
2016-10-05,25.842945328694782,9.781527818012904,1.4128276974106249
2016-10-06,37.65322093620062,1.6035255831795534,1.5708548383027794
2016-10-07,33.55884806714535,25.85790297508774,2.576051356120842
2016-10-08,42.43034430830423,4.878426789066909,1.1067418963131856
2016-10-09,37.83031921256503,4.478930552874655,1.0423003264549313
2016-10-10,43.960113511574306,4.16906886582353,0.5125044731536896
2016-10-11,51.15165970207724,6.320064030212546,1.1930083808877041
2016-10-12,63.832734803986995,1.6357183536311868,3.0660277599471453
2016-10-13,47.007286038565226,9.998867276399292,0.6699372247179016
2016-10-14,57.37944129676646,11.068269465612627,1.757397626481099
2016-10-15,47.574264211845644,4.636471697522507,5.425806958351449
2016-10-16,57.39581785444725,6.926704523901982,2.7997146116475626
2016-10-17,42.13580165564072,17.978353063656765,3.7041715668670374
2016-10-18,52.89370249530767,4.316923192988514,3.3998405364990605
2016-10-19,92.0435087209583,6.305683371071932,1.7245746201013905
2016-10-20,44.77819298817315,-0.4773295358333906,2.173699413896549
2016-10-21,49.48092501921221,-1.661045499846173,1.9785410271228447
2016-10-22,66.667586626709,5.2928484102173865,0.6661708462949775
2016-10-23,58.31226360063256,4.6751925693917835,1.4759547791726044
2016-10-24,54.57742727508984,24.60576113337794,3.5104210280017845
2016-10-25,54.43212764432005,4.0389391331161075,1.4735997352672414
2016-10-26,50.12800279104307,6.318418888117826,2.6538699391741556
2016-10-27,52.898053011505795,6.73573991168183,1.9221469622792546
2016-10-28,47.20505906502822,7.249606365414715,1.8569946119415885
2016-10-29,48.01128000620665,7.346281089347386,2.005557498791389
2016-10-30,40.14162354479807,5.330223688762432,3.6461245911862514
2016-10-31,58.16203712146153,5.543795326594035,2.2804574867644556
2016-11-01,42.968330094690025,7.2451330023357,1.2461489230447138
2016-11-02,47.16475067287901,8.573642663058129,-1.6638696963648498
2016-11-03,53.95000338207878,8.103323758924686,2.257445350983308
2016-11-04,53.846149320013225,3.7071976589400197,2.448975518712947
2016-11-05,38.060392114618764,6.980475228362146,2.995275410366739
2016-11-06,41.0768858048994,5.556550244879665,3.2480348346664236
2016-11-07,8.108085129933922,12.055792868835871,2.516908043064532
2016-11-08,-7.642651343416546,74.66119632932525,3.833407053567369
2016-11-09,92.20974889622636,1.7230874882110876,4.084264087920605
2016-11-10,24.38701100012796,6.7903978487497625,3.3755516905775544
2016-11-11,35.59071047143348,32.1180035442635,4.429176990658685
2016-11-12,64.1323987968551,3.033656838544538,3.8118097396640147
2016-11-13,39.13400072763112,8.895029350873596,3.064712289652437
2016-11-14,40.59579878676795,1.3750031113362506,3.4099934948689556
2016-11-15,45.75553889588643,21.07051419678201,5.28840276704207
2016-11-16,134.99636080017515,11.173697815533806,5.136759361649771
2016-11-17,49.1483948253351,2.0937696084315602,5.535709798755533
2016-11-18,42.4234747333098,10.769607926241711,11.486684382327047
2016-11-19,54.07998878457572,6.939802304497463,5.013459154090555
2016-11-20,54.83758005108605,5.310388404367604,5.578133019657278
2016-11-21,43.500263363106924,8.571287909778714,8.148091051697953
2016-11-22,52.79451750921898,6.261197176405426,4.811110795579185
2016-11-23,48.243145838225544,6.896100386123172,7.006902748357184
2016-11-24,7.771335909136887,0.8552043366827586,6.4997084931330855
2016-11-25,0.5594785400913551,3.050487469102513,4.322006387248886
2016-11-26,36.78422750849956,12.667916080282478,-0.7827722229501961
2016-11-27,43.7908095473608,6.035800530340548,4.193597031690073
2016-11-28,46.68238169350896,7.849873899302631,3.497379888526746
2016-11-29,47.052618086511906,36.39490072289664,5.949322727461553
2016-11-30,43.71769546583646,5.505070360845192,3.1352730918804776
2016-12-01,46.47852180185272,12.229785792826473,-0.4866750449665509
2016-12-02,55.08658248559804,7.60730950833071,3.9889033444331634
2016-12-03,49.32844428015614,6.071847684519359,5.727459413436024
2016-12-04,42.70092185099285,7.10633872089851,3.326941989099555
2016-12-05,55.88051302076752,21.776512948805575,2.8270403565162328
2016-12-06,35.360838881195285,4.723390258137086,3.2531772510359245
2016-12-07,100.86598923972349,5.060571598051488,10.9068726876982
2016-12-08,56.40227341737753,-16.79690863377295,1.8053611466193962
2016-12-09,46.61500633427735,5.8758717404217355,3.428596665017461
2016-12-10,48.25697013738991,8.023966909310253,1.669899249038954
2016-12-11,42.65961614730036,13.152270234788599,2.6269489623092523
2016-12-12,37.00881438852906,9.22556344743939,1.5311660049304319
2016-12-13,43.402623647746445,12.072132822747303,0.6552102663250978
2016-12-14,37.91594726623096,26.112362862734884,1.2719143520468679
2016-12-15,32.43270699196594,17.083603718746488,4.019766031864498
